#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
27|ShadowCash|SDC|$8,846,516|$1.34|6,577,754|$135,544|0.53%|4.31%|-9.40%|True|False
28|Xaurum|XAUR|$7,777,117|$0.094178|82,578,866|$50,124|-0.05%|-3.81%|-3.40%|True|False
29|Peercoin|PPC|$7,512,547|$0.319674|23,500,664|$37,427|0.09%|-0.86%|-3.17%|False|False
30|Tether|USDT|$6,956,152|$1.00|6,951,591|$230,607|0.01%|0.07%|0.07%|True|False
31|GameCredits|GAME|$6,442,434|$0.112166|57,436,703|$20,048|0.13%|0.89%|-6.87%|False|False
32|HitCoin|HTC|$6,220,290|$0.000566|10,996,318,099|$76,933|0.08%|-3.40%|129.71%|False|True
33|FedoraCoin|TIPS|$5,779,651|$0.000013|436,279,708,661|$4,490|-0.10%|-1.95%|-16.93%|False|False
34|NautilusCoin|NAUT|$5,770,551|$0.356647|16,180,000|$15,995|0.21%|-0.01%|-19.54%|True|False
35|SysCoin|SYS|$5,468,279|$0.011283|484,661,844|$19,053|0.10%|-1.11%|-5.08%|False|False
36|YbCoin|YBC|$5,150,443|$1.71|3,011,506|$70,064|-0.03%|0.41%|-1.07%|True|False
37|Agoras Tokens|AGRS|$5,135,590|$0.122276|42,000,000|$926|0.61%|1.32%|-4.81%|True|False
38|I/O Coin|IOC|$4,850,666|$0.297953|16,279,963|$5,182|0.34%|6.47%|-5.07%|True|False
39|Namecoin|NMC|$4,436,354|$0.301047|14,736,400|$8,254|0.03%|-2.31%|-4.89%|False|False
40|NAV Coin|NAV|$3,835,522|$0.064355|59,599,414|$684,865|-0.19%|15.45%|11.85%|True|False
41|GridCoin|GRC|$3,747,211|$0.009845|380,634,314|$40,874|-0.51%|13.11%|33.19%|False|False
42|Decred|DCR|$3,744,849|$1.41|2,662,858|$20,974|0.01%|-2.89%|-7.16%|False|False
43|Stratis|STRAT|$3,432,867|$0.035002|98,077,124|$56,190|0.39%|4.69%|-25.27%|False|False
44|BitcoinDark|BTCD|$3,400,361|$2.64|1,286,917|$19,138|0.09%|4.22%|12.02%|False|False
45|Omni|OMNI|$3,189,662|$5.76|554,148|$2,535|-0.45%|-3.30%|9.77%|True|False
46|Rubycoin|RBY|$3,162,626|$0.134691|23,480,647|$2,255|0.00%|0.09%|1.39%|True|False
47|Yocoin|YOC|$2,829,093|$0.087190|32,447,409|$16,169|-0.89%|-5.04%|-27.83%|True|False
48|BlackCoin|BLK|$2,615,298|$0.034562|75,670,340|$16,754|-0.00%|1.85%|-7.32%|True|False
49|Pluton|PLU|$2,571,658|$3.03|850,000|$2,916|-0.04%|?|?|True|False
50|DigiByte|DGB|$2,565,444|$0.000357|7,195,124,102|$37,329|-0.05%|-1.19%|5.71%|False|False
51|Vcash|XVC|$2,482,780|$0.167408|14,830,699|$5,047|0.11%|-0.49%|-8.74%|False|False
52|SuperNET|UNITY|$2,431,919|$2.98|816,061|$819|-0.43%|-5.45%|-21.36%|True|False
53|VPNCoin|VPN|$2,395,095|$0.005983|400,339,746|$13,735|-0.01%|-0.64%|-4.65%|True|False
54|Global Curre...|GCR|$2,334,250|$0.022999|101,491,688|$8,293|0.31%|-11.36%|-31.77%|True|False
55|CureCoin|CURE|$2,263,708|$0.085645|26,431,310|$151,120|2.89%|63.70%|24.82%|False|True
56|SolarCoin|SLR|$2,185,342|$0.063189|34,584,299|$3,372|0.71%|2.31%|3.51%|True|False
57|HiCoin|XHI|$2,051,663|$0.021734|94,398,317|$108,060|-0.10%|-1.38%|-2.39%|False|False
58|Scotcoin|SCOT|$1,853,062|$0.001853|1,000,000,000|$2,301|0.26%|2.15%|-15.77%|True|False
59|SARCoin|SAR|$1,852,565|$0.029759|62,251,941|$763|-0.06%|-4.40%|-9.78%|True|False
60|Gulden|NLG|$1,821,845|$0.005708|319,193,069|$41,190|-0.64%|-16.20%|52.58%|False|True
61|Expanse|EXP|$1,693,048|$0.447071|3,786,979|$43,274|0.59%|6.28%|-1.46%|False|False
62|Nexus|NXS|$1,662,607|$0.039560|42,027,331|$2,593|0.10%|1.13%|9.10%|False|False
63|Clams|CLAM|$1,622,136|$0.849752|1,908,953|$132,694|0.33%|2.28%|-9.30%|True|False
64|LBRY Credits|LBC|$1,611,891|$0.147294|10,943,327|$52,712|-0.29%|3.80%|-15.29%|False|False
65|MonaCoin|MONA|$1,531,600|$0.039437|38,836,727|$1,010|0.02%|-2.30%|-4.25%|False|False
66|KiloCoin|KLC|$1,511,113|$0.000336|4,495,610,145|$140|6.00%|-37.26%|-32.59%|False|False
67|Blocknet|BLOCK|$1,467,939|$0.375382|3,910,516|$3,635|-0.44%|13.41%|-39.86%|True|False
68|MUSE|MUSE|$1,433,483|$0.001043|1,374,840,478|$53|-0.39%|0.77%|6.99%|True|False
69|Virtacoin|VTA|$1,407,426|$0.000119|11,817,973,232|$1,820|-0.12%|9.29%|-2.38%|False|False
70|VeriCoin|VRC|$1,401,558|$0.050443|27,785,157|$5,505|0.24%|2.54%|-4.07%|False|False
71|Feathercoin|FTC|$1,357,320|$0.010019|135,469,643|$4,420|-0.24%|-1.45%|-14.32%|False|False
72|Radium|RADS|$1,341,752|$0.458087|2,929,033|$5,151|-0.21%|-3.49%|6.20%|True|False
73|ION|ION|$1,331,633|$0.175918|7,569,615|$27|0.04%|3.54%|-57.92%|True|False
74|Voxels|VOX|$1,326,293|$0.042105|31,500,000|$98,467|-0.07%|0.36%|-3.46%|True|False
75|EarthCoin|EAC|$1,309,172|$0.000140|9,346,468,332|$20,637|0.00%|-0.83%|0.58%|False|False
76|Aeon|AEON|$1,297,650|$0.104124|12,462,543|$1,854|-0.44%|0.29%|9.37%|False|False
77|ReddCoin|RDD|$1,289,006|$0.000046|28,220,736,640|$1,802|-0.04%|-0.68%|15.92%|True|False
78|Burst|BURST|$1,226,499|$0.000779|1,573,669,943|$129,474|-0.25%|7.56%|102.69%|False|False
79|DNotes|NOTE|$1,215,709|$0.010963|110,895,736|$1,277|0.10%|-0.27%|-8.79%|False|False
80|Breakout Stake|BRX|$1,202,221|$0.191800|6,268,082|$1,257|0.90%|17.93%|7.40%|True|False
81|DigitalNote|XDN|$1,170,885|$0.000171|6,867,189,263|$2,048|0.08%|-4.86%|-0.36%|False|False
82|Primecoin|XPM|$1,150,991|$0.071462|16,106,427|$6,288|-0.15%|-2.37%|-4.52%|False|False
83|Vertcoin|VTC|$1,147,927|$0.039562|29,015,819|$14,498|-0.21%|-1.08%|-6.87%|False|False
84|Quark|QRK|$1,087,070|$0.004347|250,101,047|$795|-0.02%|0.58%|-1.55%|False|False
85|Adzcoin|ADZ|$1,077,271|$0.022708|47,439,759|$6,781|-0.35%|-5.59%|-9.40%|False|False
86|Boolberry|BBR|$1,073,353|$0.133126|8,062,690|$37,195|-0.86%|19.51%|27.73%|False|False
87|BlockPay|BLOCKPAY|$1,066,550|$0.196479|5,428,300|$1,666|0.04%|3.76%|4.85%|True|False
88|Qora|QORA|$1,032,840|$0.000103|10,000,000,000|$24,178|0.78%|11.50%|26.58%|True|False
89|Mintcoin|MINT|$1,015,101|$0.000043|23,597,309,208|$106|0.34%|-2.15%|-6.87%|True|False
90|Auroracoin|AUR|$1,008,040|$0.117587|8,572,716|$1,145|0.94%|11.94%|1.68%|False|True
91|FairCoin|FAIR|$979,689|$0.018609|52,645,911|$278|-0.59%|-1.67%|-4.37%|True|False
92|GoldCoin|GLD|$954,920|$0.024006|39,778,290|$2,108|0.79%|1.04%|-16.32%|False|False
93|Novacoin|NVC|$817,655|$0.547471|1,493,514|$1,952|0.06%|-0.05%|-0.06%|False|False
94|WorldCoin|WDC|$762,183|$0.007061|107,941,248|$1,336|0.17%|-0.25%|-0.45%|False|False
95|NuBits|USNBT|$754,610|$0.996732|757,084|$1,013|-0.06%|1.21%|3.88%|True|False
96|MMNXT|MMNXT|$742,121|$0.074212|10,000,000|$2,906|-0.71%|-12.39%|23.77%|True|False
97|Obits|OBITS|$719,769|$0.101154|7,115,608|$1,010|0.15%|0.37%|-1.25%|True|False
98|BitBay|BAY|$708,663|$0.000705|1,005,576,662|$720|0.23%|1.29%|-5.42%|True|False
99|NuShares|NSR|$701,548|$0.000430|1,630,200,855|$11,987|0.51%|1.93%|1.17%|True|False
100|Breakout|BRK|$694,344|$0.040119|17,306,895|$429|-0.43%|0.37%|-12.77%|False|False
101|PLAY|PLS|$605,543|$0.000303|1,999,862,904|$66|-0.36%|-3.53%|3.47%|True|False
102|Rise|RISE|$595,210|$0.005787|102,855,185|$2,325|-0.02%|-7.63%|-11.85%|True|False
103|BoostCoin|BOST|$580,232|$0.048942|11,855,487|$2,639|-0.00%|-6.71%|-1.30%|False|False
104|Diamond|DMD|$546,541|$0.310729|1,758,898|$115|-0.02%|1.02%|-8.32%|False|False
105|Project Decorum|PDC|$545,865|$0.010917|50,000,000|$3,819|0.04%|0.79%|-13.33%|True|False
106|Megacoin|MEC|$544,933|$0.016570|32,886,450|$454|0.32%|-1.11%|-5.27%|False|False
107|BilShares|BILS|$539,591|$0.000540|1,000,000,000|$2,903|-0.04%|3.45%|2.79%|True|False
108|Bitmark|BTM|$522,503|$0.286790|1,821,902|$2,526|0.11%|0.97%|49.36%|False|False
109|Startcoin|START|$522,145|$0.011583|45,079,785|$2,119|0.01%|-1.10%|-14.35%|False|True
110|FoldingCoin|FLDC|$492,991|$0.001243|396,500,000|$59,335|1.31%|44.82%|-21.34%|True|False
111|Viacoin|VIA|$478,614|$0.021973|21,781,807|$11,831|0.04%|-10.90%|24.38%|False|False
112|HempCoin|HMP|$461,315|$0.000340|1,355,186,384|$12|-1.76%|8.01%|-46.29%|False|False
113|Asiadigicoin|ADCN|$459,365|$0.096409|4,764,739|$21,290|-0.17%|-1.44%|-5.12%|False|False
114|Gambit|GAM|$451,636|$0.305871|1,476,558|$1,048|0.03%|-0.32%|-7.73%|True|False
115|ZcCoin|ZCC|$444,584|$0.007211|61,657,044|$4,310|0.13%|3.76%|3.70%|False|False
116|PotCoin|POT|$429,484|$0.002005|214,180,658|$2,134|-0.10%|-2.58%|24.73%|False|False
117|Infinitecoin|IFC|$425,696|$0.000005|90,596,274,910|$937|-0.18%|-3.53%|-0.24%|False|False
118|Riecoin|RIC|$417,199|$0.015538|26,850,122|$2,123|-0.04%|-0.21%|-6.84%|False|False
119|Zeitcoin|ZEIT|$415,813|$0.000012|35,283,242,262|$25|-0.75%|2.27%|-2.01%|False|False
120|Safe Exchang...|SEC|$413,653|$0.000193|2,147,483,647|$108|-0.22%|-2.65%|3.25%|True|False
121|Verge|XVG|$412,717|$0.000033|12,623,515,278|$2,875|-2.40%|-7.45%|21.57%|False|False
122|Myriad|XMY|$410,883|$0.000297|1,382,988,176|$5,167|0.40%|5.59%|19.76%|False|False
123|Stealthcoin|XST|$399,087|$0.016300|24,484,584|$29,446|0.15%|-3.30%|77.36%|False|False
124|Digitalcoin|DGC|$398,021|$0.011574|34,389,793|$109|0.04%|-0.87%|-3.02%|False|False
125|FlorinCoin|FLO|$392,166|$0.003158|124,197,561|$4,872|-0.00%|7.53%|3.91%|False|False
126|Applecoin|APC|$391,636|$0.017573|22,286,048|$1,473|-0.28%|-2.30%|-1.35%|True|False
127|Cryptonite|XCN|$388,652|$0.001893|205,328,613|$6,579|-0.25%|-2.46%|3.00%|False|False
128|UnionCoin|UNC|$388,465|$0.046309|8,388,608|$292|-0.11%|2.51%|1.30%|False|False
129|SaluS|SLS|$378,240|$0.377546|1,001,837|$278|-0.70%|-23.25%|-35.19%|True|False
130|Diem|DIEM|$351,072|$0.000016|21,739,971,929|$3,366|-1.32%|18.75%|12.49%|False|False
131|ICO OpenLedger|ICOO|$345,961|$0.704722|490,919|$130|1.66%|34.74%|-0.85%|True|False
132|Zetacoin|ZET|$338,887|$0.002056|164,832,752|$108|-0.72%|4.87%|10.41%|False|False
133|AmberCoin|AMBER|$336,253|$0.007729|43,503,689|$796|-2.59%|-4.08%|-19.12%|False|True
134|NeosCoin|NEOS|$334,782|$0.117117|2,858,529|$12,242|0.51%|-1.67%|-16.99%|False|False
135|Krypton|KR|$331,453|$0.113874|2,910,710|$11,109|0.02%|-0.21%|-2.78%|False|False
136|TrumpCoin|TRUMP|$321,787|$0.049387|6,515,569|$956|-0.18%|2.75%|-10.70%|False|False
137|SkyNET|SKYNET|$320,869|$0.358825|894,223|$120|-0.07%|-3.33%|?|True|False
138|XCurrency|XC|$320,296|$0.055871|5,732,748|$80|-0.24%|-4.13%|40.27%|True|False
139|ReeCoin|REE|$319,220|$0.025977|12,288,552|$107|-0.01%|7.63%|-37.69%|False|False
140|Anoncoin|ANC|$319,060|$0.151191|2,110,317|$1,961|0.07%|-1.58%|2.94%|False|False
141|bitCNY|BITCNY|$309,020|$0.150976|2,046,821|$1,249|0.20%|0.41%|-1.70%|True|False
142|Einsteinium|EMC2|$305,900|$0.001509|202,675,613|$3,217|0.23%|-7.82%|0.81%|False|False
143|NeuCoin|NEU|$288,888|$0.000553|522,756,277|$483|0.13%|-5.16%|55.46%|True|False
144|Stress|STS|$286,831|$0.000508|565,134,332|$48|-2.85%|-18.00%|-47.07%|False|False
145|LTBcoin|LTBC|$283,384|$0.000591|479,407,010|$19,541|-0.05%|12.99%|21.84%|True|False
146|GeoCoin|GEO|$277,802|$0.113154|2,455,079|$3,820|0.40%|-1.04%|36.86%|False|False
147|Shift|SHIFT|$273,492|$0.034217|7,992,783|$37,888|-0.01%|-2.01%|3.86%|False|False
148|VeriumReserve|VRM|$271,669|$0.448261|606,052|$3,759|0.61%|?|?|False|False
149|OKCash|OK|$271,626|$0.004047|67,123,352|$231|0.40%|0.39%|31.83%|True|False
150|SpreadCoin|SPR|$271,327|$0.041992|6,461,383|$249|1.01%|6.61%|-7.36%|False|False
151|StabilityShares|XSI|$271,245|$0.029318|9,251,928|$991|-0.22%|-1.59%|-10.18%|False|False
152|NobleCoin|NOBL|$269,972|$0.000119|2,278,204,786|$43,674|0.54%|-1.13%|48.30%|False|False
153|EvergreenCoin|EGC|$266,091|$0.020316|13,097,294|$2,854|0.92%|3.91%|-2.83%|False|False
154|Unobtanium|UNO|$251,133|$1.27|197,365|$71|-0.13%|1.56%|-9.00%|False|False
155|Wild Beast B...|WBB|$249,127|$0.132439|1,881,072|$1,182|-0.07%|4.03%|-14.80%|False|False
156|Horizon|HZ|$241,916|$0.000243|997,285,886|$7,763|0.16%|-0.76%|39.09%|True|False
157|Electronic G...|EFL|$241,565|$0.016304|14,816,744|$465|-0.43%|8.59%|-6.93%|False|True
158|Orbitcoin|ORB|$240,713|$0.087193|2,760,693|$217|0.15%|4.17%|63.29%|False|False
159|Syndicate|SYNX|$240,445|$0.031060|7,741,320|$2,656|0.02%|-4.66%|-17.46%|True|False
160|Circuits of ...|COVAL|$238,649|$0.000597|400,000,000|$2,830|0.96%|2.56%|-5.88%|True|False
161|Librexcoin|LXC|$234,996|$0.023989|9,795,849|$653|0.59%|53.34%|?|False|False
162|I0Coin|I0C|$232,881|$0.011118|20,946,529|$56|-0.44%|-11.07%|60.39%|False|False
163|Jumbucks|JBS|$230,774|$0.063832|3,615,337|$1,029|0.66%|-0.18%|-8.48%|False|False
164|SecureCoin|SRC|$229,507|$0.035987|6,377,440|$841|0.24%|1.66%|1.58%|False|False
165|NoLimitCoin|NLC|$228,254|$0.001137|200,793,360|$4,346|-0.65%|8.77%|?|True|False
166|TagCoin|TAG|$222,553|$0.045112|4,933,392|$196|-0.00%|0.51%|-2.19%|False|False
167|BitSwift|SWIFT|$219,470|$0.054151|4,052,885|$94|0.21%|0.90%|-8.99%|True|False
168|CannabisCoin|CANN|$217,689|$0.002819|77,230,545|$1,833|-0.24%|9.78%|19.21%|False|False
169|Energycoin|ENRG|$212,536|$0.001767|120,251,382|$154|0.01%|-0.98%|7.08%|False|False
170|Mooncoin|MOON|$212,256|$9.8e-07|216,529,070,339|$26|0.50%|5.90%|-4.18%|False|False
171|EuropeCoin|ERC|$209,939|$0.021762|9,647,016|$459|0.09%|5.57%|6.24%|True|False
172|Tao|TAO|$207,705|$0.006924|30,000,000|$398|-1.90%|?|?|False|False
173|CloakCoin|CLOAK|$206,261|$0.043052|4,790,990|$504|-0.40%|13.21%|0.00%|True|False
174|Crypto Bullion|CBX|$202,220|$0.207040|976,717|$432|-0.57%|-11.50%|-38.84%|False|False
175|DT Token|DRACO|$189,386|$0.002131|88,888,888|$2,951|0.14%|8.23%|5.84%|True|False
176|Bitstar|BITS|$188,812|$0.010032|18,820,916|$3,307|-0.14%|-4.76%|36.82%|False|False
177|2GIVE|2GIVE|$184,805|$0.000367|503,430,787|$137|-0.51%|-4.09%|-13.19%|False|False
178|HunterCoin|HUC|$184,142|$0.013251|13,895,998|$16,181|0.47%|0.91%|15.50%|False|False
179|Magi|XMG|$183,072|$0.031814|5,754,426|$1,623|-0.01%|-1.68%|6.06%|False|False
180|Capricoin|CPC|$182,643|$0.252190|724,227|$1,977|-0.37%|-3.71%|-3.97%|True|False
181|Pangea Poker|PANGEA|$177,503|$0.177618|999,352|$173|-0.07%|41.78%|?|True|False
182|Sexcoin|SXC|$175,481|$0.001493|117,529,732|$1,100|-0.25%|-0.00%|-8.60%|False|False
183|Darknet|DNET|$168,231|$0.003745|44,920,923|$1,164|-0.13%|-2.52%|-16.40%|False|False
184|Mineum|MNM|$158,644|$0.016807|9,439,364|$85|-0.33%|-11.70%|31.85%|False|False
185|PinkCoin|PINK|$157,640|$0.000432|364,741,790|$7,820|0.83%|7.66%|25.46%|True|False
186|Sync|SYNC|$156,321|$132.82|1,177|$1,589|0.28%|6.18%|-1.22%|True|False
187|Mediterranea...|MED|$154,043|$0.003810|40,431,897|$782|0.17%|3.74%|4.97%|False|False
188|SmileyCoin|SMLY|$153,900|$0.000006|25,352,263,403|$69|0.20%|-35.81%|1.18%|False|True
189|MazaCoin|MZC|$153,281|$0.000146|1,048,104,602|$78|0.09%|-2.11%|-2.55%|False|False
190|MaxCoin|MAX|$152,375|$0.003675|41,459,435|$475|-0.04%|-2.97%|-13.05%|False|False
191|ZAIF|ZAIF|$152,066|$0.041279|3,683,853|$206|-1.93%|-3.34%|?|True|False
192|AudioCoin|ADC|$147,160|$0.000188|780,788,267|$231|0.25%|-3.42%|4.47%|False|False
193|DubaiCoin|DBIC|$144,683|$0.024368|5,937,465|$716|-0.86%|-0.80%|-21.87%|False|False
194|LIQUID|LQD|$134,877|$0.394707|341,714|$87|-0.07%|-3.29%|-1.18%|True|False
195|WhiteCoin|XWC|$132,618|$0.000433|306,584,146|$444|-0.35%|2.46%|-17.53%|False|False
196|SIBCoin|SIB|$131,786|$0.011229|11,735,832|$843|-0.08%|5.67%|-7.63%|False|True
197|Bitcoin Plus|XBC|$131,316|$1.51|86,872|$2,351|-0.14%|-4.52%|13.44%|True|False
198|Coin2.1|C2|$126,229|$0.001263|99,976,323|$2,015|0.96%|-3.04%|-4.23%|True|False
199|Creditbit|CRBIT|$125,988|$0.010123|12,446,081|$88|0.32%|22.32%|5.32%|False|False
200|Woodcoin|LOG|$121,915|$0.015173|8,035,193|$241|0.01%|-3.57%|-19.57%|False|False
201|NetCoin|NET|$118,515|$0.000161|736,216,927|$278|0.04%|-8.05%|-12.01%|False|False
202|bitUSD|BITUSD|$108,389|$1.00|108,055|$551|0.18%|-1.23%|-1.97%|True|False
203|Cryptojacks|CJ|$106,890|$0.000270|395,345,124|$313|0.43%|5.70%|-37.25%|False|False
204|BlueCoin|BLU|$105,572|$0.000184|572,569,485|$95|-1.28%|6.62%|-4.27%|False|False
205|Elcoin|EL|$98,968|$0.008829|11,208,967|$324|2.40%|-25.32%|130.18%|True|False
206|Groestlcoin|GRS|$96,371|$0.001479|65,180,375|$31|0.23%|-0.87%|-1.92%|False|False
207|Qibuck|QBK|$94,976|$0.180755|525,440|$10,310|1.56%|20.60%|-11.89%|True|False
208|Xiaomicoin|MI|$93,237|$0.000231|404,316,480|$12|0.04%|?|-22.93%|True|False
209|Quatloo|QTL|$92,788|$0.018330|5,062,002|$5,010|-0.66%|-0.24%|-3.09%|False|False
210|HOdlcoin|HODL|$90,453|$0.005478|16,512,777|$18|-0.79%|-8.20%|-24.21%|False|False
211|Gycoin (Publ...|GYC|$90,380|$0.002152|42,000,000|$1,697|0.17%|-9.35%|8.89%|False|False
212|Joincoin|J|$89,872|$0.036706|2,448,402|$202|0.18%|1.12%|-3.71%|False|False
213|SoonCoin|SOON|$87,215|$0.006998|12,462,620|$869|0.55%|33.69%|90.07%|True|False
214|Woodshares|WS|$85,489|$0.008374|10,208,382|$10|-0.78%|-4.00%|?|True|False
215|ArtByte|ABY|$85,331|$0.000122|699,205,422|$80|0.04%|0.03%|8.27%|False|True
216|BitBean|BITB|$84,860|$0.000055|1,552,458,868|$217|0.04%|-4.43%|-12.31%|True|False
217|BellaCoin|BELA|$82,268|$0.003582|22,965,650|$621|-0.23%|-4.52%|28.91%|False|False
218|BritCoin|BRIT|$75,802|$0.006941|10,920,190|$20|1.80%|23.30%|-9.42%|False|False
219|UltraCoin|UTC|$75,162|$0.002330|32,255,290|$31|0.04%|-2.88%|?|False|False
220|Bytecent|BYC|$75,086|$0.060358|1,244,009|$47|-0.85%|0.13%|-0.29%|False|False
221|FuelCoin|FC2|$75,008|$0.000749|100,206,032|$330|0.31%|116.34%|-25.75%|False|True
222|CrevaCoin|CREVA|$72,129|$0.002215|32,567,364|$23,346|-1.21%|39.42%|97.65%|False|False
223|Synergy|SNRG|$71,655|$0.035540|2,016,214|$3,875|2.79%|-18.36%|-2.03%|True|False
224|CrownCoin|CRW|$64,005|$0.006120|10,458,623|$753|0.91%|3.64%|36.22%|False|False
225|DeBuNe|DEBUNE|$62,363|$0.269119|231,731|$22|-0.07%|-9.37%|-33.91%|True|False
226|Blitzcash|BLITZ|$62,029|$0.015474|4,008,580|$19|0.15%|-7.04%|-4.73%|True|False
227|BitSend|BSD|$61,801|$0.005051|12,235,166|$147|-0.72%|1.05%|-6.79%|False|False
228|Truckcoin|TRK|$60,836|$0.000744|81,741,224|$133|-0.51%|-5.32%|-2.75%|True|False
229|Hyper|HYPER|$58,903|$0.008837|6,665,887|$296|-0.23%|-9.56%|-14.76%|False|False
230|Canada eCoin|CDN|$58,506|$0.000609|96,020,868|$88|0.53%|12.61%|14.83%|False|False
231|MonetaryUnit|MUE|$58,457|$0.000582|100,404,743|$52|-0.15%|-1.64%|5.38%|False|False
232|Cryptographi...|CGA|$58,260|$0.275748|211,282|$2,148|1.05%|7.86%|37.54%|False|False
233|vTorrent|VTR|$56,267|$0.005219|10,781,781|$552|0.04%|0.04%|3.61%|False|False
234|Bata|BTA|$56,082|$0.011785|4,758,660|$175|-1.01%|-5.71%|73.44%|False|False
235|TrustPlus|TRUST|$53,456|$0.001666|32,086,595|$428|-1.89%|-34.81%|-52.60%|True|False
236|ExclusiveCoin|EXCL|$51,434|$0.013666|3,763,547|$21|2.27%|2.21%|-13.24%|False|False
237|1CRedit|1CR|$50,472|$0.887912|56,843|$7,021|0.11%|-0.85%|-11.69%|False|False
238|World Gold Coin|WGC|$48,099|$0.016821|2,859,443|$2,051|0.37%|5.08%|-11.80%|False|False
239|UnbreakableCoin|UNB|$48,041|$0.021088|2,278,150|$32|-0.82%|-6.05%|-53.35%|False|False
240|1337|1337|$47,501|$0.000006|8,569,582,812|$39|0.70%|-8.62%|-14.73%|True|False
241|Dashcoin|DSH|$46,929|$0.003892|12,058,917|$66|0.05%|47.45%|102.94%|False|False
242|Sprouts|SPRTS|$46,479|$0.000011|4,400,058,978|$109|-3.81%|-9.90%|5.19%|True|False
243|Cannacoin|CCN|$46,092|$0.009840|4,684,307|$225|1.61%|1.20%|28.86%|False|False
244|TeslaCoin|TES|$43,456|$0.000638|68,067,150|$128|-0.22%|5.15%|7.92%|False|False
245|Titcoin|TIT|$43,135|$0.000864|49,898,202|$205|-0.93%|-5.21%|3.63%|False|False
246|Terracoin|TRC|$43,009|$0.002589|16,612,998|$33|0.71%|-27.51%|47.88%|False|False
247|Pakcoin|PAK|$42,088|$0.001808|23,277,466|$49|0.06%|-21.37%|9.09%|False|False
248|PayCoin|XPY|$40,781|$0.003520|11,586,957|$54|0.04%|-5.80%|-22.86%|False|True
249|ARCHcoin|ARCH|$40,308|$0.002435|16,551,892|$969|1.01%|-15.55%|0.90%|True|False
250|TransferCoin|TX|$39,871|$0.007091|5,623,043|$137|-0.10%|0.43%|-11.39%|True|False
251|WayGuide|WAY|$38,660|$0.000387|100,007,731|$29|-0.09%|0.64%|-2.30%|True|False
