#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
105|Crown|CRW|$13,030,483|$0.904493|14,406,396|$43,010|-1.34%|-14.35%|-34.17%|False|False
106|Burst|BURST|$12,952,585|$0.007179|1,804,294,721|$260,420|-0.58%|-5.74%|-38.67%|False|False
107|Swarm City|SWT|$12,552,268|$1.66|7,541,551|$25,377|0.06%|-11.67%|-33.44%|True|False
108|Mooncoin|MOON|$12,533,914|$0.000056|222,128,912,161|$6,831|-0.45%|-0.94%|-21.97%|False|False
109|FairCoin|FAIR|$12,446,578|$0.234001|53,190,250|$91,161|-0.23%|-1.81%|-18.36%|True|False
110|DubaiCoin|DBIX|$12,390,450|$12.36|1,002,750|$444,247|-0.67%|-17.61%|-57.84%|False|False
111|Synereo|AMP|$12,366,952|$0.150347|82,256,324|$328,171|-0.93%|-6.40%|-50.16%|True|False
112|Vertcoin|VTC|$12,302,775|$0.331755|37,083,947|$445,484|-0.25%|-6.20%|-33.33%|False|False
113|TokenCard|TKN|$12,263,517|$0.518672|23,644,056|$163,170|-1.28%|-0.30%|-28.38%|True|False
114|Groestlcoin|GRS|$12,103,002|$0.178115|67,950,682|$137,562|-0.96%|-12.20%|20.58%|False|False
115|I/O Coin|IOC|$12,063,888|$0.737903|16,348,871|$19,731|-0.35%|-6.95%|-33.30%|True|False
116|FirstCoin|FRST|$11,707,689|$2.59|4,528,999|$70,388|-0.41%|-3.76%|-9.62%|False|False
117|Agoras Tokens|AGRS|$11,430,790|$0.272162|42,000,000|$58,109|-1.95%|-14.10%|-36.80%|True|False
118|Golos|GOLOS|$11,414,207|$0.091666|124,518,891|$18,728|-0.87%|-12.30%|-26.42%|False|False
119|TaaS|TAAS|$11,157,614|$1.37|8,146,001|$93,281|-0.83%|-5.20%|-29.69%|True|False
120|Elastic|XEL|$10,995,831|$0.136644|80,470,745|$296,732|-1.41%|-18.94%|-61.44%|True|False
121|Expanse|EXP|$10,945,197|$1.44|7,599,383|$730,467|0.47%|10.50%|-34.33%|False|False
122|NAV Coin|NAV|$10,770,307|$0.175132|61,498,162|$163,809|-1.12%|-4.04%|-40.53%|True|False
123|Novacoin|NVC|$10,569,111|$5.95|1,775,919|$324,023|-0.24%|-7.31%|-34.32%|False|False
124|SaluS|SLS|$10,482,764|$10.44|1,003,858|$6,170|-0.55%|-9.15%|-54.92%|True|False
125|Wagerr|WGR|$10,477,759|$0.061634|170,000,000|$44,756|0.41%|-2.72%|-33.63%|True|False
126|Databits|DTB|$10,330,355|$0.454125|22,747,809|$50,473|-0.81%|-9.62%|-33.06%|True|False
127|GridCoin|GRC|$10,289,975|$0.026363|390,312,753|$91,760|-1.19%|-4.45%|-38.50%|False|False
128|BCAP|BCAP|$10,252,922|$1.03|10,000,000|$76,975|-0.67%|-7.81%|-29.36%|True|False
129|DigitalNote|XDN|$10,115,955|$0.001470|6,883,886,104|$377,200|-0.73%|-8.60%|-48.79%|False|False
130|WeTrust|TRST|$10,052,836|$0.109095|92,147,500|$102,726|-1.01%|-14.09%|-49.11%|True|False
131|Santiment Net...|SAN|$10,002,454|$0.165379|60,481,828|$1,325,079|-1.31%|3.96%|?|True|False
132|EarthCoin|EAC|$10,002,279|$0.001070|9,346,468,332|$1,971,180|-0.82%|-6.09%|-40.05%|False|False
133|Cofound.it|CFI|$9,972,537|$0.079780|125,000,000|$166,505|-0.77%|-14.16%|-41.16%|True|False
134|Unity Ingot|UNY|$9,936,941|$0.049193|202,000,000|$57,926|-0.89%|-19.95%|-42.85%|True|False
135|Voxels|VOX|$9,778,142|$0.046563|210,000,000|$318,882|-2.03%|-15.50%|-31.18%|True|False
136|MonetaryUnit|MUE|$9,745,592|$0.077736|125,367,843|$2,023,079|-1.26%|-16.54%|-23.44%|False|False
137|E-coin|ECN|$9,609,017|$2.95|3,253,744|$83,746|-0.27%|-11.04%|-30.11%|False|False
138|Mysterium|MYST|$9,546,284|$0.491341|19,429,024|$103,577|-1.07%|-18.16%|-51.44%|True|False
139|Chronobank|TIME|$9,374,922|$13.20|710,113|$452,549|-0.13%|-6.20%|-33.90%|True|False
140|Nimiq|NET|$9,060,094|$0.862866|10,500,000|$1,784|-0.85%|?|?|True|False
141|ION|ION|$8,830,086|$0.595629|14,824,797|$40,199|-1.54%|-13.20%|-26.81%|True|False
142|Matchpool|GUP|$8,798,278|$0.117310|75,000,000|$115,173|-1.23%|-12.30%|-36.53%|True|False
143|NeosCoin|NEOS|$8,737,908|$2.56|3,407,199|$101,065|-0.58%|-5.81%|-43.95%|False|False
144|SuperNET|UNITY|$8,646,480|$10.60|816,061|Low Vol|-0.94%|-7.99%|-59.01%|True|False
145|LuckChain|BASH|$8,448,300|$0.012084|699,127,344|$160,712|-0.36%|-5.03%|-37.16%|False|False
146|bitCNY|BITCNY|$8,412,258|$0.143425|58,652,729|$3,962,524|-0.01%|-0.12%|-0.97%|True|False
147|HEAT|HEAT|$8,240,296|$0.301165|27,361,435|$3,366|-1.09%|1.19%|-36.58%|True|False
148|SpreadCoin|SPR|$8,168,798|$0.972761|8,397,536|$20,423|-0.54%|-1.79%|-10.60%|False|False
149|Rubycoin|RBY|$8,156,265|$0.332246|24,548,879|$4,159|-0.66%|-6.48%|-23.01%|True|False
150|Radium|RADS|$7,908,463|$2.40|3,292,171|$48,081|-0.75%|-2.57%|-44.87%|True|False
151|Bitcoin Plus|XBC|$7,807,968|$79.42|98,312|$195,087|0.04%|-9.61%|-36.22%|True|False
152|XtraBYtes|XBY|$7,749,923|$0.011923|650,000,000|$37,139|-0.47%|-11.23%|-7.50%|True|False
153|Energycoin|ENRG|$7,744,100|$0.063970|121,058,761|$8,582|-0.77%|-8.92%|-53.03%|False|False
154|Clams|CLAM|$7,660,734|$3.04|2,522,077|$818,241|-0.67%|0.21%|-35.76%|True|False
155|Nexium|NXC|$7,578,051|$0.113919|66,521,586|$50,503|-1.09%|-9.64%|-47.43%|True|False
156|NVO|NVST|$7,515,574|$0.501038|15,000,000|$2,034|-0.87%|-7.67%|?|True|False
157|Unobtanium|UNO|$7,341,388|$37.12|197,765|$79,303|-0.26%|0.39%|-18.27%|False|False
158|Shift|SHIFT|$7,200,349|$0.656054|10,975,237|$46,761|-1.42%|-9.09%|-53.37%|True|False
159|DNotes|NOTE|$7,136,097|$0.056992|125,212,373|$87,995|-0.79%|-12.94%|-34.59%|False|False
160|Pluton|PLU|$7,076,149|$8.32|850,000|$82,197|-0.76%|-5.43%|-28.24%|True|False
161|Infinitecoin|IFC|$7,069,577|$0.000078|90,596,274,910|$574,236|-0.52%|-7.73%|-31.56%|False|False
162|MUSE|MUSE|$7,027,556|$0.005112|1,374,840,478|$10,341|0.00%|-0.06%|-36.28%|True|False
163|Feathercoin|FTC|$7,015,452|$0.041599|168,646,687|$1,023,566|-0.18%|-16.40%|-49.34%|False|False
164|Bitcrystals|BCY|$6,994,361|$0.300749|23,256,478|$29,520|-0.79%|-5.10%|-31.20%|True|False
165|MergeCoin|MGC|$6,978,181|$0.073455|95,000,000|$346,818|-0.63%|-5.27%|-24.60%|True|False
166|Monaco|MCO|$6,958,494|$0.709132|9,812,693|$110,053|-0.63%|-4.60%|-49.75%|True|False
167|Patientory|PTOY|$6,743,876|$0.096341|70,000,000|$213,895|-1.10%|-6.41%|-47.12%|True|False
168|Aeon|AEON|$6,628,570|$0.457809|14,478,907|$10,646|-0.34%|-1.95%|-18.24%|False|False
169|Pepe Cash|PEPECASH|$6,581,219|$0.009377|701,884,009|$3,619|0.33%|1.66%|-37.12%|True|False
170|Quark|QRK|$6,479,645|$0.025771|251,433,117|$201,664|-1.02%|-5.05%|-44.57%|False|False
171|EB3 Coin|EB3|$6,470,156|$0.416739|15,525,690|$233,266|0.05%|-2.35%|34.52%|False|False
172|LoMoCoin|LMC|$6,336,575|$0.029996|211,244,764|$137,397|-0.19%|0.44%|-35.58%|True|False
173|Rialto|XRL|$6,310,530|$0.084398|74,771,026|$40,806|-2.19%|?|?|True|False
174|Safe Exchange...|SAFEX|$6,232,297|$0.002902|2,147,483,647|$59,159|-0.75%|7.45%|-23.11%|True|False
175|Rise|RISE|$6,030,155|$0.056153|107,387,215|$19,747|-0.65%|-5.41%|8.29%|True|False
176|NoLimitCoin|NLC2|$5,943,659|$0.029286|202,950,094|$12,992|-0.40%|-9.65%|-37.63%|True|False
177|Gambit|GAM|$5,939,537|$5.00|1,187,806|$11,754|-1.42%|-11.13%|-34.53%|True|False
178|ZenCash|ZEN|$5,916,952|$3.69|1,602,688|$50,574|-0.35%|-3.82%|-24.26%|False|False
179|Diamond|DMD|$5,904,755|$2.70|2,185,813|$87,234|-1.31%|-4.99%|5.19%|False|False
180|BelaCoin|BELA|$5,831,752|$0.160251|36,391,367|$169,425|-1.18%|-7.27%|-23.37%|False|False
181|EncryptoTel|ETT|$5,792,947|$0.093237|62,131,190|$79,462|-0.63%|22.11%|-33.81%|True|False
182|FoldingCoin|FLDC|$5,685,737|$0.011198|507,731,988|$98,544|-1.23%|-5.79%|-43.09%|True|False
183|Primecoin|XPM|$5,633,303|$0.283274|19,886,418|$287,540|-0.81%|-5.79%|-40.08%|False|False
184|Megacoin|MEC|$5,612,727|$0.170670|32,886,450|$1,202,903|-0.04%|4.61%|-11.04%|False|False
185|WorldCoin|WDC|$5,348,945|$0.046528|114,962,765|$300,349|-0.67%|-9.08%|-45.17%|False|False
186|Creditbit|CRB|$5,317,302|$0.447777|11,874,881|$266,115|-1.24%|-3.24%|-23.65%|True|False
187|Ethereum Movi...|EMV|$5,216,739|$0.782511|6,666,666|$2,461|-0.88%|53.57%|49.17%|True|False
188|ZrCoin|ZRC|$5,157,693|$1.03|4,988,894|$31,837|-1.55%|-2.75%|-27.94%|True|False
189|VPNCoin|VASH|$5,049,399|$0.012613|400,339,746|$525,316|-0.67%|-5.13%|-38.59%|True|False
190|AdEx|ADX|$4,890,582|$0.122265|40,000,000|$284,485|-1.37%|-12.31%|-45.24%|True|False
191|VeriCoin|VRC|$4,884,915|$0.161240|30,295,872|$167,885|-1.23%|-12.76%|-58.10%|False|False
192|OKCash|OK|$4,780,980|$0.066322|72,087,386|$112,393|-1.41%|-11.95%|-53.00%|True|False
193|Cryptonite|XCN|$4,699,270|$0.013798|340,564,439|$778,166|-0.73%|-7.77%|-41.09%|False|False
194|FlorinCoin|FLO|$4,553,134|$0.033593|135,538,240|$33,456|-0.76%|-7.86%|-52.23%|False|False
195|SolarCoin|SLR|$4,455,430|$0.125758|35,428,522|$6,148|-0.57%|-7.59%|-31.90%|True|False
196|Einsteinium|EMC2|$4,372,437|$0.020597|212,286,335|$8,910|-0.51%|-6.53%|-54.33%|False|False
197|Pascal Coin|PASC|$4,327,173|$0.376000|11,508,448|$57,131|-0.19%|-4.37%|-42.23%|False|False
198|Espers|ESP|$4,208,123|$0.000207|20,308,654,532|$14,288|-0.48%|-13.36%|-44.23%|False|False
199|Curecoin|CURE|$4,164,440|$0.175527|23,725,315|$315,786|2.96%|54.68%|-7.96%|False|True
200|bitUSD|BITUSD|$4,148,657|$1.00|4,138,324|$1,933,251|-0.01%|-0.20%|0.19%|True|False
201|Bitland|CADASTRAL|$4,124,182|$0.137473|30,000,000|$623|-0.02%|-0.33%|-19.78%|True|False
202|Vcash|XVC|$4,092,203|$0.268263|15,254,447|$804,048|-1.39%|-11.82%|-10.39%|False|False
203|Musicoin|MUSIC|$4,016,181|$0.016853|238,300,374|$35,497|-0.87%|-4.86%|-41.01%|False|False
204|Bitpark Coin|BPC|$3,883,703|$0.051783|75,000,000|Low Vol|-0.64%|-9.19%|-32.11%|True|False
205|Auroracoin|AUR|$3,825,500|$0.441839|8,658,139|$14,028|-0.38%|-5.55%|-20.01%|False|True
206|Waves Communi...|WCT|$3,782,910|$0.756582|5,000,000|$42,920|-0.76%|-34.17%|-59.88%|True|False
207|Lunyr|LUN|$3,661,070|$1.59|2,297,853|$98,967|-0.73%|-8.66%|-39.81%|True|False
208|Jinn|JINN|$3,632,634|$61.88|58,703|$852|-2.17%|-27.64%|-60.44%|True|False
209|Bankcoin|B@|$3,547,477|$0.831749|4,265,080|$1,477|-0.80%|-13.32%|-35.56%|True|False
210|Atmos|ATMS|$3,527,489|$0.035229|100,129,625|$4,764|-1.10%|0.03%|-35.93%|True|False
211|Mediterranean...|MED|$3,526,378|$0.070044|50,344,948|$300,998|-0.60%|-2.38%|-32.49%|False|False
212|E-Currency Coin|ECC|$3,523,003|$0.000142|24,855,839,753|$3,301|1.10%|-13.17%|-37.56%|False|False
213|Global Curren...|GCR|$3,461,494|$0.033641|102,893,894|$6,869|-0.73%|-7.85%|-33.87%|True|False
214|Dimecoin|DIME|$3,440,884|$0.000006|529,980,720,403|$7,967|-1.74%|-13.40%|-42.20%|False|False
215|Sphere|SPHR|$3,429,110|$1.11|3,082,940|$40,013|-0.74%|-13.31%|-54.10%|True|False
216|BitBean|BITB|$3,372,019|$0.001665|2,025,630,861|$62,166|-0.14%|-5.14%|-46.18%|True|False
217|BitSend|BSD|$3,359,410|$0.213202|15,756,962|$540,320|-1.69%|-39.99%|-13.44%|False|False
218|Blitzcash|BLITZ|$3,341,550|$0.820208|4,074,029|$120,486|-0.97%|-4.85%|-21.85%|True|False
219|PinkCoin|PINK|$3,283,824|$0.009527|344,700,280|$66,124|-0.78%|-5.79%|-37.49%|False|False
220|Mintcoin|MINT|$3,260,192|$0.000132|24,775,940,495|$15,072|-0.86%|-6.07%|-32.95%|True|False
221|Digitalcoin|DGC|$3,242,550|$0.123776|26,196,865|$291,854|-0.15%|3.14%|-8.14%|False|False
222|InsaneCoin|INSANE|$3,221,409|$0.175629|18,342,152|$506|-2.29%|-16.24%|20.83%|False|False
223|Steem Dollars|SBD|$3,214,303|$0.920925|3,490,300|$203,799|-0.84%|0.49%|-10.28%|True|False
224|PutinCoin|PUT|$3,163,311|$0.015774|200,543,569|$4,992|0.91%|-16.34%|-19.72%|False|False
225|ICO OpenLedger|ICOO|$2,990,303|$6.33|472,649|$3,207|-0.10%|-1.50%|-19.33%|True|False
226|AudioCoin|ADC|$2,934,327|$0.003699|793,198,644|$20,262|-1.18%|-8.12%|-0.14%|False|False
227|Circuits of V...|COVAL|$2,915,423|$0.002915|1,000,000,000|$17,059|-0.89%|-4.47%|-56.28%|True|False
228|Sequence|SEQ|$2,861,289|$0.063844|44,816,862|$12,251|-1.66%|-11.79%|-25.86%|False|False
229|Sprouts|SPRTS|$2,835,843|$0.000010|271,067,712,310|$796|-6.30%|-8.08%|-48.45%|True|False
230|BoostCoin|BOST|$2,774,308|$0.234010|11,855,487|$59,275|-0.43%|-5.35%|-27.13%|False|False
231|iCash|ICASH|$2,687,702|$0.012016|223,678,711|Low Vol|0.71%|-10.31%|55.89%|False|False
232|InsaneCoin|INSN|$2,673,181|$0.183499|14,567,849|$19,000|0.49%|-11.58%|14.00%|False|False
233|NautilusCoin|NAUT|$2,666,680|$0.164813|16,180,000|$61,893|-0.94%|-6.10%|-50.99%|True|False
234|Bata|BTA|$2,646,683|$0.533195|4,963,820|$60,283|-0.31%|-8.14%|3.37%|False|False
235|RaiBlocks|XRB|$2,620,516|$0.028253|92,751,420|$40,585|-3.25%|-21.75%|-37.73%|False|False
236|Dotcoin|DOT|$2,556,159|$0.010863|235,300,757|$272,002|0.30%|16.04%|-6.21%|True|False
237|Boolberry|XBB|$2,553,802|$0.267905|9,532,480|$6,922|-0.46%|-10.86%|-27.48%|False|False
238|GoldCoin|GLD|$2,549,114|$0.063164|40,356,794|$10,199|-0.61%|-4.50%|-43.46%|False|False
239|Spectrecoin|XSPEC|$2,538,546|$0.124156|20,446,404|$8,656|-0.86%|-4.00%|-50.39%|True|False
240|APX|APX|$2,519,858|$3.24|777,394|$20,298|-0.63%|-12.39%|-40.96%|True|False
241|Synergy|SNRG|$2,489,266|$0.862531|2,886,001|$21,107|-1.49%|-14.78%|-35.67%|True|False
242|BlockPay|BLOCKPAY|$2,477,448|$0.456395|5,428,300|$8,591|-0.02%|-0.36%|-7.45%|True|False
243|Anoncoin|ANC|$2,379,634|$1.13|2,110,317|$264,560|-0.11%|5.10%|3.38%|False|False
244|ArtByte|ABY|$2,370,417|$0.003021|784,706,006|$27,812|-1.42%|-17.75%|-47.37%|False|True
245|Zennies|ZENI|$2,367,252|$0.002365|1,000,759,693|$8,935|-0.60%|-8.21%|-23.81%|True|False
246|Zetacoin|ZET|$2,359,887|$0.014184|166,377,259|$147,855|-0.71%|-8.33%|-37.87%|False|False
247|ZcCoin|ZCC|$2,334,911|$0.037869|61,657,044|$293,669|-0.68%|-5.58%|-39.63%|False|False
248|TransferCoin|TX|$2,333,964|$0.386739|6,034,989|$301,423|-1.12%|-8.74%|5.36%|True|False
249|ExclusiveCoin|EXCL|$2,315,968|$0.558421|4,147,348|$127,303|-2.82%|-33.19%|18.59%|False|False
250|Darcrus|DAR|$2,283,122|$0.167584|13,623,762|$6,964|-0.36%|-8.70%|-45.39%|True|False
251|AsiaCoin|AC|$2,274,328|$0.002509|906,614,751|$1,131|-1.65%|-10.37%|22.46%|False|False
252|Dynamic|DYN|$2,247,732|$1.33|1,692,063|$75,683|-1.02%|-5.55%|-3.80%|True|False
253|Incent|INCNT|$2,243,887|$0.097525|23,008,312|$96,822|-0.51%|-5.83%|-40.21%|True|False
254|Wild Beast Block|WBB|$2,231,268|$0.944516|2,362,341|$3,460|-1.27%|-22.53%|4.92%|False|False
255|Crave|CRAVE|$2,167,506|$1.73|1,249,695|$18,898|-0.81%|-14.04%|70.68%|True|False
256|MaxCoin|MAX|$2,136,446|$0.039242|54,442,678|$49,080|-0.64%|-8.88%|-49.09%|False|False
257|Riecoin|RIC|$2,123,500|$0.059887|35,458,507|$101,177|-0.49%|-3.38%|-36.37%|False|False
258|Myriad|XMY|$2,108,501|$0.001408|1,496,999,061|$63,499|-0.47%|-17.02%|-43.40%|False|False
259|Terracoin|TRC|$2,094,633|$0.101207|20,696,479|$26,379|-0.08%|-17.55%|191.73%|False|False
260|PoSW Coin|POSW|$2,065,853|$0.050387|41,000,000|$62,724|-0.24%|-13.02%|55.93%|True|False
261|Project Decorum|PDC|$2,036,124|$0.040722|50,000,000|$28,993|-0.73%|-9.61%|-36.66%|True|False
262|Zeitcoin|ZEIT|$2,002,316|$0.000054|36,816,011,262|$1,171|-1.75%|-13.73%|-33.57%|False|False
263|Neutron|NTRN|$1,984,949|$0.067477|29,416,781|$88,308|-1.74%|-26.30%|335.96%|True|False
264|ZClassic|ZCL|$1,961,626|$1.10|1,787,992|$99,433|-1.10%|4.84%|-27.77%|False|False
265|TagCoin|TAG|$1,941,762|$0.347313|5,590,814|$252,764|-0.36%|2.49%|-32.69%|False|False
266|FedoraCoin|TIPS|$1,850,438|$0.000004|443,168,182,458|$8,542|-1.98%|19.78%|14.36%|False|False
267|Creativecoin|CREA|$1,839,319|$0.173088|10,626,468|$9,688|-0.96%|-5.47%|-36.42%|False|False
268|Renos|RNS|$1,793,409|$0.053766|33,356,077|$40,468|-0.43%|-26.42%|24.62%|True|False
269|Triggers|TRIG|$1,776,724|$0.055340|32,105,593|$13,693|-0.77%|-6.68%|-39.79%|True|False
270|Visio|VISIO|$1,775,804|$0.035050|50,665,032|$11,899|-3.41%|-30.26%|19.80%|True|False
271|Syndicate|SYNX|$1,769,373|$0.157014|11,268,860|$2,066,375|-2.67%|-53.91%|35.60%|True|False
272|SecureCoin|SRC|$1,743,923|$0.220139|7,921,922|$278,327|-0.36%|12.39%|-12.01%|False|False
273|CryptoPing|PING|$1,724,245|$0.173255|9,952,089|$49,736|-1.82%|-17.54%|-46.09%|True|False
274|InPay|INPAY|$1,720,954|$0.172095|10,000,000|$27,534|-0.39%|-17.10%|-45.68%|True|False
275|1337|1337|$1,673,441|$0.000072|23,259,937,489|$12,858|-0.59%|-6.78%|-21.11%|True|False
276|Breakout Stake|BRX|$1,667,246|$0.265990|6,268,082|$6,009|-1.23%|-7.29%|-38.63%|True|False
277|Hush|HUSH|$1,647,430|$1.50|1,100,888|$28,231|-1.34%|-13.02%|-44.52%|False|False
278|RouletteToken|RLT|$1,646,006|$0.163094|10,092,385|$12,221|-0.47%|-4.23%|-55.08%|True|False
279|DopeCoin|DOPE|$1,608,677|$0.014481|111,085,648|$7,765|-1.61%|-13.42%|-31.83%|True|False
280|Bitswift|SWIFT|$1,607,365|$0.395580|4,063,308|$17,065|-0.58%|-21.75%|-47.99%|True|False
281|Legends Room|LGD|$1,556,541|$0.778270|2,000,000|$10,165|-0.92%|-6.32%|-36.44%|True|False
282|EuropeCoin|ERC|$1,553,385|$0.157330|9,873,394|$17,339|-0.95%|-15.71%|-33.53%|True|False
283|HyperStake|HYP|$1,550,694|$0.001657|935,996,305|$5,625|-1.17%|-5.33%|34.39%|True|False
284|Janus|JNS|$1,533,909|$0.072841|21,058,198|$727|-0.83%|-9.14%|-31.19%|True|False
285|HitCoin|HTC|$1,524,690|$0.000139|10,996,318,099|$18,144|-3.89%|-20.51%|-52.00%|False|True
286|CryptoCarbon|CCRB|$1,518,044|$0.426164|3,562,111|$18,185|-0.48%|-10.90%|-0.59%|True|False
287|iDice|ICE|$1,504,698|$0.957788|1,571,013|$4,095|1.12%|-10.84%|-25.75%|True|False
288|Ixcoin|IXC|$1,469,149|$0.069963|20,999,088|$1,205|-0.69%|0.86%|-19.93%|True|False
289|NuShares|NSR|$1,466,534|$0.000543|2,702,268,334|$110,101|-0.69%|52.99%|39.59%|True|False
290|Bitmark|BTM|$1,455,380|$0.373061|3,901,180|$13,969|-1.21%|-11.61%|-43.18%|False|False
291|KoreCoin|KORE|$1,453,617|$0.739307|1,966,188|$16,795|-0.68%|-10.60%|-38.96%|True|False
292|VeriumReserve|VRM|$1,431,112|$1.21|1,185,408|$42,475|-0.67%|-17.44%|-57.12%|False|False
293|EverGreenCoin|EGC|$1,373,134|$0.103078|13,321,301|$17,858|-1.41%|-11.25%|-22.63%|False|False
294|Breakout|BRK|$1,367,186|$0.075808|18,034,830|$11,552|-0.93%|-7.40%|-41.90%|False|False
295|Adzcoin|ADZ|$1,326,106|$0.024109|55,003,921|$3,020|-0.25%|-3.58%|-23.84%|False|False
296|HunterCoin|HUC|$1,296,389|$0.070893|18,286,598|$22,732|-0.67%|-7.62%|-42.76%|False|False
297|CannabisCoin|CANN|$1,288,234|$0.016680|77,231,176|$26,649|-0.83%|2.71%|-41.14%|False|False
298|vTorrent|VTR|$1,286,595|$0.118953|10,815,966|$7,789|-1.38%|-8.67%|-42.86%|False|False
299|Qwark|QWARK|$1,281,227|$0.051814|24,727,409|$11,690|-0.02%|-4.77%|-46.68%|True|False
300|HempCoin|THC|$1,280,188|$0.005714|224,041,897|$44,364|-1.40%|-14.73%|-21.71%|False|False
301|Tao|XTO|$1,256,931|$0.041364|30,387,049|$3,628|1.19%|10.11%|2.52%|False|False
302|EquiTrader|EQT|$1,232,639|$0.201702|6,111,192|$43,709|-1.10%|17.39%|-22.92%|False|False
303|2GIVE|2GIVE|$1,210,941|$0.002353|514,595,182|$20,682|-0.94%|-13.60%|-28.23%|False|False
304|Pesetacoin|PTC|$1,148,121|$0.008845|129,804,261|$4,733|-1.02%|-3.40%|-39.82%|False|False
305|VOISE|VSM|$1,147,405|$1.39|825,578|$42,157|-0.62%|5.43%|10.27%|True|False
306|GeoCoin|GEO|$1,128,570|$0.361511|3,121,812|$5,613|-0.66%|-9.77%|-56.09%|False|False
307|Mercury|MER|$1,104,884|$0.011049|100,000,000|$1,717|-1.75%|-21.46%|-27.05%|True|False
308|Tickets|TIX|$1,088,487|$0.000016|66,876,281,414|$5,464|-0.32%|-4.29%|-30.89%|False|False
309|Carboncoin|CARBON|$1,085,940|$0.000071|15,391,966,757|$1,121|-2.71%|66.51%|-9.04%|False|False
310|UltraCoin|UTC|$1,064,891|$0.024483|43,494,555|$3,301|-2.08%|510.84%|368.63%|False|False
311|Elcoin|EL|$1,061,152|$0.094670|11,208,967|$13,784|-0.03%|1.29%|-43.12%|True|False
312|Stealthcoin|XST|$1,047,528|$0.039590|26,459,214|$171,584|4.33%|125.09%|34.57%|False|False
313|Adelphoi|ADL|$1,047,257|$0.044617|23,472,224|$1,374|-1.07%|-22.98%|-36.56%|True|False
314|PepeCoin|PEPE|$1,038,835|$0.073498|14,134,234|$170,377|-1.09%|-20.73%|-10.28%|False|False
315|HiCoin|XHI|$1,031,303|$0.005436|189,729,990|$150,502|0.03%|49.30%|23.39%|False|False
316|Minereum|MNE|$1,005,485|$1.44|699,887|$15,883|-0.50%|-7.72%|-40.12%|True|False
317|ArcticCoin|ARC|$1,000,104|$0.041958|23,835,636|$47,563|-2.65%|95.24%|15.15%|False|False
318|Ripto Bux|RBX|$995,394|$0.002611|381,236,123|$28,974|-0.35%|6.34%|-9.25%|True|False
319|Crypto Bullion|CBX|$989,976|$0.991860|998,101|$17,541|-1.20%|-36.07%|83.89%|False|False
320|Startcoin|START|$963,545|$0.021374|45,079,785|$19,253|0.94%|-3.79%|-39.99%|False|True
321|e-Gulden|EFL|$954,739|$0.062019|15,394,242|$354,598|0.09%|5.20%|-10.92%|False|True
322|WhiteCoin|XWC|$942,483|$0.003798|248,167,688|$9,090|-0.98%|-6.47%|-51.27%|False|False
323|TrustPlus|TRUST|$913,101|$0.028457|32,086,595|$65,605|-0.60%|-6.18%|-36.26%|True|False
324|Altcoin|ALT|$887,707|$7.27|122,175|$1,576|-0.91%|-19.57%|-35.72%|True|False
325|Fastcoin|FST|$885,222|$0.006983|126,764,507|$37,484|0.38%|2.94%|-25.48%|False|False
326|YashCoin|YASH|$874,579|$0.087457|10,000,153|Low Vol|-1.62%|-4.87%|-44.17%|True|False
327|LiteDoge|LDOGE|$858,682|$0.000058|14,803,360,751|$10,001|0.04%|-15.79%|-18.30%|True|False
328|IncaKoin|NKA|$858,002|$0.000101|8,479,028,650|$1,483|0.71%|-22.99%|-24.23%|False|False
329|Tokes|TKS|$855,048|$0.890675|960,000|$21,213|-3.75%|3.81%|-27.18%|True|False
330|Octanox|OTX|$853,604|$0.107983|7,904,962|$5,117|-1.19%|-16.96%|-52.16%|False|False
331|HTMLCOIN|HTML5|$852,590|$0.000021|40,659,020,000|$26,068|-2.64%|-0.68%|-36.91%|False|False
332|FUNCoin|FUNC|$849,323|$0.146434|5,800,024|$554|-1.26%|-23.24%|-27.32%|True|False
333|Hacker Gold|HKG|$848,026|$0.052637|16,110,893|$3,321|-0.95%|-3.74%|-26.64%|True|False
334|Netko|NETKO|$839,165|$0.245670|3,415,821|$6,770|-0.18%|17.20%|-15.84%|False|False
335|Pandacoin|PND|$809,395|$0.000025|32,514,916,898|$1,603|-2.83%|2.22%|-28.24%|False|False
336|BTSR|BTSR|$807,985|$0.245943|3,285,250|$869|-0.06%|-0.87%|-23.47%|True|False
337|Virtacoinplus|XVP|$804,470|$0.089165|9,022,309|$1,160|0.19%|-27.00%|-47.98%|False|False
338|Cryptojacks|CJ|$774,145|$0.001904|406,568,581|$13,146|-2.22%|-45.53%|121.69%|False|False
339|Sovereign Hero|HERO|$750,383|$157.21|4,773|$97,341|0.00%|-0.04%|?|True|False
340|Centurion|CNT|$713,884|$0.026914|26,524,746|$4,158|-1.48%|30.86%|5.32%|False|False
341|CryptoForecast|CFT|$705,889|$0.015345|46,000,000|$1,685|-1.48%|-8.68%|93.85%|True|False
342|TileCoin|XTC|$694,798|$0.006948|100,000,000|$9,663|-0.38%|2.63%|-28.12%|True|False
343|ProCurrency|PROC|$693,664|$0.246399|2,815,205|$5,071|1.75%|13.79%|49.02%|True|False
344|Bitz|BITZ|$673,386|$0.338234|1,990,891|Low Vol|-0.46%|112.31%|-14.20%|False|False
