#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 6,609,423,747|$ 501.44|13,180,775|$ 23,227,208|0.04 %|-0.89 %|-2.10 %|False|False
2|Litecoin|LTC|$ 166,211,221|$ 5.29|31,405,295|$ 5,795,925|0.92 %|4.67 %|6.61 %|False|False
3|BitShares|BTS|$ 50,918,352|$ 0.025460|1,999,940,054|$ 833,508|0.84 %|-1.52 %|143.07 %|True|False
4|Ripple|XRP|$ 41,734,711|$ 0.005057|8,252,600,677|$ 79,006|0.09 %|0.28 %|-4.78 %|True|False
5|Nxt|NXT|$ 29,132,442|$ 0.029133|999,997,096|$ 30,421|0.10 %|-2.91 %|-3.89 %|True|False
6|Peercoin|PPC|$ 18,741,796|$ 0.865256|21,660,401|$ 62,146|0.05 %|-1.29 %|4.75 %|False|False
7|Dash|DASH|$ 13,951,325|$ 3.04|4,585,647|$ 129,081|0.06 %|-4.53 %|8.38 %|False|False
8|Dogecoin|DOGE|$ 11,029,118|$ 0.000122|90,465,299,628|$ 118,496|0.16 %|-0.57 %|-7.88 %|False|False
9|Namecoin|NMC|$ 10,695,322|$ 1.11|9,639,247|$ 38,616|0.10 %|-2.82 %|3.50 %|False|False
10|MaidSafeCoin|MAID|$ 9,380,340|$ 0.020728|452,552,412|$ 1,330|-0.15 %|6.42 %|-0.11 %|True|False
11|Monero|XMR|$ 5,455,215|$ 1.83|2,976,492|$ 82,231|0.04 %|4.14 %|18.36 %|False|False
12|BitShares PTS|PTS|$ 5,087,599|$ 2.99|1,701,006|$ 31,471|0.41 %|-2.08 %|-31.83 %|True|False
13|XCurrency|XC|$ 4,579,891|$ 0.828239|5,529,675|$ 28,668|0.19 %|8.71 %|21.85 %|True|False
14|Counterparty|XCP|$ 4,261,656|$ 1.61|2,648,393|$ 15,626|0.17 %|-8.85 %|-3.24 %|True|False
15|BlackCoin|BLK|$ 3,823,484|$ 0.051215|74,656,256|$ 26,359|0.06 %|-0.12 %|3.65 %|True|False
16|BitcoinDark|BTCD|$ 3,811,918|$ 3.23|1,181,218|$ 145,073|-0.83 %|28.72 %|68.53 %|False|False
17|Bytecoin|BCN|$ 3,668,280|$ 0.000023|160,523,967,003|$ 3,472|-0.36 %|-7.61 %|12.62 %|False|False
18|ReddCoin|RDD|$ 2,380,351|$ 0.000088|26,991,375,008|$ 22,266|-0.15 %|-0.42 %|24.27 %|True|False
19|Stellar|STR|$ 2,345,491|$ 0.002249|1,043,131,550|$ 43,278|-0.03 %|-1.96 %|-8.65 %|True|False
20|Mastercoin (...|MSC|$ 2,336,870|$ 4.15|563,162|$ 193|0.04 %|-8.50 %|15.68 %|True|False
21|MonaCoin|MONA|$ 2,055,847|$ 0.182748|11,249,625|$ 9,619|-0.05 %|1.89 %|-15.51 %|False|False
22|Neutrino|NTR|$ 1,900,755|$ 0.009028|210,545,045|$ 181|-0.05 %|4.90 %|-11.82 %|False|False
23|Quark|QRK|$ 1,521,122|$ 0.006130|248,144,004|$ 450|-0.11 %|-1.10 %|-10.05 %|False|False
24|Zetacoin|ZET|$ 1,502,939|$ 0.009345|160,822,744|$ 4,021|0.08 %|-1.40 %|37.44 %|False|False
25|Viacoin|VIA|$ 1,495,483|$ 0.139928|10,687,535|$ 30,259|0.22 %|-9.98 %|-7.87 %|False|False
26|Marinecoin|MTC|$ 1,464,488|$ 0.200578|7,301,353|$ 74|0.04 %|-0.89 %|682.92 %|False|True
27|Feathercoin|FTC|$ 1,427,669|$ 0.026875|53,122,984|$ 5,454|-0.42 %|-3.71 %|-0.83 %|False|False
28|GameLeagueCoin|GML|$ 1,366,080|$ 0.002732|500,000,000|$ 25,531|0.02 %|-27.36 %|35.89 %|True|False
29|Primecoin|XPM|$ 1,364,279|$ 0.197923|6,892,985|$ 4,117|-0.10 %|-0.08 %|5.49 %|False|False
30|VeriCoin|VRC|$ 1,363,308|$ 0.050820|26,826,005|$ 12,976|0.02 %|-8.47 %|-17.84 %|False|False
31|Crypti|XCR|$ 1,101,524|$ 0.011015|100,000,000|$ 10,919|-2.07 %|8.44 %|23.43 %|True|False
32|Infinitecoin|IFC|$ 931,980|$ 0.000010|90,590,938,656|$ 1,941|0.49 %|2.84 %|-19.18 %|False|False
33|YbCoin|YBC|$ 925,766|$ 0.489104|1,892,778|$ 5,825|0.06 %|-2.62 %|5.59 %|True|False
34|Vertcoin|VTC|$ 813,171|$ 0.112485|7,229,169|$ 40,169|-0.24 %|-12.62 %|-4.05 %|False|False
35|Megacoin|MEC|$ 782,160|$ 0.031391|24,916,549|$ 637|-0.12 %|-1.25 %|-14.55 %|False|False
36|MaxCoin|MAX|$ 759,601|$ 0.022449|33,835,995|$ 8,161|-0.23 %|-1.24 %|47.26 %|False|False
37|Novacoin|NVC|$ 738,457|$ 0.925616|797,800|$ 3,765|-0.02 %|-2.55 %|-1.21 %|False|False
38|SysCoin|SYS|$ 725,918|$ 0.001986|365,427,804|$ 18,068|-0.21 %|-8.29 %|?|False|False
39|Pandacoin|PND|$ 642,321|$ 0.000020|32,166,624,323|$ 2,473|0.24 %|-2.51 %|115.55 %|False|False
40|PotCoin|POT|$ 640,559|$ 0.004446|144,083,181|$ 4,094|0.04 %|-3.67 %|-5.03 %|False|False
41|Qora|QORA|$ 631,617|$ 0.000063|10,000,000,000|$ 8,610|1.46 %|-16.83 %|-30.69 %|True|False
42|Ixcoin|IXC|$ 619,281|$ 0.030030|20,621,820|$ 966|0.14 %|-0.80 %|-4.26 %|True|False
43|Sync|SYNC|$ 602,130|$ 529.60|1,137|$ 2,353|0.25 %|0.71 %|-4.33 %|True|False
44|LottoShares|LTS|$ 594,648|$ 0.014838|40,075,060|$ 26|8.59 %|?|?|False|False
45|FIMKrypto|FIMK|$ 561,337|$ 0.001515|370,640,351|$ 67,856|-0.13 %|-5.37 %|58.41 %|True|False
46|NEMstake|NEM|$ 531,798|$ 686.19|775|$ 3,008|0.01 %|-2.69 %|8.90 %|True|False
47|jl777hodl|JLH|$ 517,170|$ 0.051717|10,000,000|$ 70|0.94 %|-11.27 %|-4.87 %|True|False
48|CloakCoin|CLOAK|$ 505,636|$ 0.111736|4,525,279|$ 37,918|0.75 %|-7.92 %|-52.96 %|True|False
49|DigitalNote|XDN|$ 485,697|$ 0.000085|5,747,507,658|$ 2,891|-0.23 %|-3.29 %|-1.57 %|False|False
50|DNotes|NOTE|$ 482,924|$ 0.005352|90,232,431|$ 5,995|-0.17 %|-2.48 %|13.30 %|False|False
51|ShadowCash|SDC|$ 482,878|$ 0.075055|6,433,662|$ 11,264|1.97 %|-6.19 %|45.10 %|True|False
52|WorldCoin|WDC|$ 440,304|$ 0.007000|62,903,475|$ 1,993|-0.45 %|-3.36 %|-21.68 %|False|False
53|Karmacoin|KARM|$ 438,057|$ 0.000007|60,548,349,065|$ 1,708|2.41 %|25.03 %|1.19 %|False|False
54|NautilusCoin|NAUT|$ 396,636|$ 0.081527|4,865,094|$ 1,285|0.06 %|-4.39 %|-4.74 %|True|False
55|Devcoin|DVC|$ 380,458|$ 0.000050|7,549,013,403|$ 271|0.04 %|-1.96 %|0.23 %|False|False
56|Anoncoin|ANC|$ 378,374|$ 0.328093|1,153,249|$ 1,770|-0.21 %|-7.64 %|15.81 %|False|False
57|Unobtanium|UNO|$ 346,694|$ 1.82|190,353|$ 378|-0.18 %|-6.22 %|-12.15 %|False|False
58|Razor|RZR|$ 340,865|$ 0.171042|1,992,873|$ 1,876|0.58 %|0.27 %|1.58 %|False|False
59|CannabisCoin|CANN|$ 289,611|$ 0.003816|75,903,809|$ 4,107|0.00 %|-1.00 %|38.19 %|False|False
60|I/O Coin|IOC|$ 287,728|$ 0.017969|16,012,091|$ 3,619|0.83 %|-8.65 %|-6.21 %|True|False
61|Nxttycoin|NXTTY|$ 276,728|$ 0.001384|200,000,000|$ 2,572|0.45 %|-2.08 %|-0.84 %|True|False
62|Librexcoin|LXC|$ 272,160|$ 0.027925|9,746,175|$ 22,783|0.56 %|7.80 %|108.69 %|False|False
63|GoldCoin|GLD|$ 266,603|$ 0.008234|32,378,340|$ 148|0.45 %|1.66 %|6.45 %|False|False
64|JackpotCoin|JPC|$ 259,109|$ 0.000051|5,081,427,305|$ 572|-0.29 %|-1.39 %|-3.02 %|False|False
65|Uro|URO|$ 253,456|$ 0.440090|575,919|$ 4,898|0.26 %|-10.95 %|-32.70 %|False|False
66|Mintcoin|MINT|$ 247,043|$ 0.000013|19,709,007,055|$ 120|-0.07 %|8.80 %|-3.61 %|True|False
67|DigiByte|DGB|$ 245,322|$ 0.000197|1,243,666,067|$ 339|0.11 %|1.12 %|-12.11 %|False|False
68|CAPTcoin|CAPT|$ 243,631|$ 0.012178|20,006,021|$ 1,122|0.09 %|6.04 %|?|True|False
69|TEKcoin|TEK|$ 208,972|$ 0.112137|1,863,538|$ 420|-0.08 %|-33.69 %|47.40 %|False|False
70|Terracoin|TRC|$ 197,172|$ 0.029811|6,614,136|$ 1,351|-0.42 %|-8.37 %|16.70 %|False|False
71|HoboNickels|HBN|$ 182,181|$ 0.031021|5,872,899|$ 329|-0.37 %|0.45 %|31.59 %|False|False
72|WankCoin|WKC|$ 180,330|$ 0.069296|2,602,320|$ 749|0.02 %|43.48 %|44.81 %|False|False
73|Nas|NAS|$ 179,838|$ 0.000018|10,000,000,000|$ 143|0.79 %|14.36 %|-22.06 %|True|False
74|SuperCoin|SUPER|$ 175,606|$ 0.011914|14,739,465|$ 1,512|0.56 %|16.08 %|-43.30 %|False|False
75|Myriadcoin|MYR|$ 170,936|$ 0.000324|527,166,160|$ 1,039|-0.16 %|-6.57 %|26.82 %|False|False
76|XXXcoin|XXX|$ 169,401|$ 0.004645|36,470,922|$ 3,734|1.10 %|21.12 %|8.84 %|True|False
77|Scotcoin|XCPSCO|$ 166,005|$ 0.000208|800,001,534|$ 223|-0.17 %|-2.94 %|-1.17 %|True|False
78|PinkCoin|PINK|$ 164,090|$ 0.000451|364,096,616|$ 1,356|-0.33 %|-0.26 %|-8.35 %|True|False
79|USDe|USDe|$ 163,112|$ 0.000184|888,828,793|$ 272|-0.07 %|-7.40 %|-35.83 %|False|False
80|Gulden|NLG|$ 162,241|$ 0.001542|105,245,167|$ 1,633|-0.84 %|0.42 %|138.33 %|False|True
81|Hyper|HYPER|$ 157,018|$ 0.048945|3,208,018|$ 2,849|-2.09 %|-17.71 %|-43.78 %|False|False
82|SaffronCoin|SFR|$ 145,405|$ 0.010777|13,491,592|$ 617|0.75 %|4.09 %|-2.15 %|False|False
83|I0Coin|I0C|$ 134,548|$ 0.006567|20,487,149|$ 30|-0.06 %|?|-13.55 %|False|False
84|Applecoin|APC|$ 134,541|$ 0.006865|19,599,123|$ 2,046|0.07 %|4.95 %|-4.69 %|True|False
85|BlueCoin|BLU|$ 128,515|$ 0.000241|532,384,252|$ 1,769|-1.01 %|-15.26 %|-7.48 %|False|False
86|Navajo|NAV|$ 128,193|$ 0.002245|57,091,969|$ 748|0.03 %|-0.34 %|16.20 %|True|False
87|ZcCoin|ZCC|$ 126,852|$ 0.007310|17,352,849|$ 1,595|0.54 %|-2.59 %|1.46 %|False|False
88|UltraCoin|UTC|$ 121,834|$ 0.006712|18,151,079|$ 453|-0.77 %|2.12 %|17.91 %|False|False
89|Virtacoin|VTA|$ 121,391|$ 0.000014|8,942,643,170|$ 115|-0.36 %|19.55 %|19.43 %|False|False
90|Halcyon|HAL|$ 116,733|$ 0.076085|1,534,242|$ 31,469|0.09 %|-7.51 %|?|True|False
91|AeroMe|AM|$ 113,504|$ 0.016002|7,092,937|$ 4,286|-1.79 %|6.35 %|33.06 %|True|False
92|Gridcoin Cla...|GRCX|$ 113,168|$ 0.003925|28,829,356|$ 195|0.10 %|-11.34 %|-13.47 %|False|False
93|Stealthcoin|XST|$ 111,357|$ 0.005331|20,888,238|$ 1,254|0.87 %|2.50 %|-5.47 %|False|False
94|Digitalcoin|DGC|$ 109,180|$ 0.006540|16,695,050|$ 652|-0.61 %|0.83 %|-25.12 %|False|False
95|CleanWaterCoin|WATER|$ 107,529|$ 0.000200|537,972,991|$ 710|4.83 %|-11.46 %|9.87 %|False|False
96|FlutterCoin|FLT|$ 105,021|$ 0.000520|202,114,238|$ 452|0.60 %|-5.26 %|51.47 %|False|False
97|NetCoin|NET|$ 104,942|$ 0.000363|288,868,782|$ 88|1.25 %|14.82 %|18.32 %|False|False
98|Boolberry|BBR|$ 97,023|$ 0.082287|1,179,082|$ 1,050|0.17 %|-12.17 %|-26.93 %|False|False
99|Rubycoin|RBY|$ 95,084|$ 0.004339|21,916,108|$ 217|-1.14 %|3.89 %|13.63 %|True|False
100|Ringo|RIN|$ 93,463|$ 0.001130|82,690,657|$ 31|0.02 %|2.65 %|23.47 %|False|False
101|WhiteCoin|XWC|$ 92,310|$ 0.000305|302,901,871|$ 332|-0.30 %|-8.45 %|44.76 %|False|False
102|Tickets|TIX|$ 89,769|$ 0.000001|66,876,281,414|$ 196|-0.65 %|-10.12 %|-19.50 %|False|False
103|Isracoin|ISR|$ 88,009|$ 0.007516|11,710,136|$ 502|0.48 %|11.28 %|31.20 %|False|True
104|NobleCoin|NOBL|$ 86,502|$ 0.000050|1,739,175,000|$ 921|-0.54 %|8.12 %|-10.40 %|False|False
105|Freicoin|FRC|$ 82,557|$ 0.001796|45,962,594|$ 29|-0.03 %|-0.39 %|-34.09 %|False|False
106|BoostCoin|BOST|$ 81,307|$ 0.006941|11,714,054|$ 289|0.90 %|3.22 %|-18.20 %|False|False
107|RawCoin|RAW|$ 79,476|$ 0.013779|5,767,872|$ 14,469|1.08 %|35.80 %|?|True|False
108|Silkcoin|SILK|$ 77,538|$ 0.001794|43,221,954|$ 233|3.56 %|-9.84 %|-18.56 %|False|False
109|SolarCoin|SLR|$ 71,729|$ 0.002485|28,863,685|$ 198|-0.51 %|-2.09 %|25.74 %|True|False
110|Copperlark|CLR|$ 70,915|$ 0.009200|7,708,189|$ 263|-0.30 %|3.41 %|-13.36 %|False|True
111|Dirac|XDQ|$ 70,748|$ 0.204089|346,655|$ 802|-0.72 %|-12.67 %|-29.09 %|False|False
112|GreenBacks|GB|$ 68,256|$ 0.003413|20,000,002|$ 42,004|-0.06 %|?|?|True|False
113|LTBcoin|LTBC|$ 67,977|$ 0.000612|110,990,205|$ 242|-2.07 %|-30.72 %|?|True|False
114|CryptCoin|CRYPT|$ 66,850|$ 0.016327|4,094,412|$ 643|-1.47 %|-15.29 %|-36.04 %|False|False
115|CureCoin|CURE|$ 66,138|$ 0.042333|1,562,309|$ 25|-0.03 %|5.30 %|-3.51 %|False|True
116|ClusterCoin|CLSTR|$ 66,116|$ 0.018890|3,500,000|$ 7,406|-2.63 %|?|?|True|False
117|Auroracoin|AUR|$ 65,557|$ 0.037810|1,733,850|$ 308|-0.15 %|3.50 %|-26.64 %|False|True
118|EarthCoin|EAC|$ 65,223|$ 0.000016|4,204,570,296|$ 171|-0.14 %|-2.99 %|-23.59 %|False|False
119|Bitmark|BTM|$ 62,208|$ 0.102223|608,554|$ 2,572|2.63 %|11.01 %|?|False|False
120|OctoCoin|888|$ 62,103|$ 0.002172|28,593,208|$ 119|0.27 %|-11.82 %|-14.91 %|False|False
121|Cinni|CINNI|$ 62,020|$ 0.004125|15,035,517|$ 237|0.02 %|-16.21 %|-15.30 %|True|False
122|Yacoin|YAC|$ 60,333|$ 0.002088|28,895,468|$ 66|-0.11 %|-9.65 %|122.26 %|False|False
123|Coin2.1|C2|$ 59,991|$ 0.000600|99,976,323|$ 534|-0.10 %|-9.10 %|10.80 %|True|False
124|MazaCoin|MZC|$ 58,666|$ 0.000110|533,767,767|$ 148|-0.10 %|-4.64 %|25.60 %|False|False
125|Mineralscoin|MIN|$ 55,483|$ 0.002056|26,980,869|$ 741|0.42 %|-16.46 %|-38.96 %|True|False
126|XCloudcoin|XCLD|$ 55,370|$ 0.048148|1,150,000|$ 4,879|0.02 %|-29.57 %|-67.09 %|True|False
127|Carboncoin|CARB|$ 55,008|$ 0.000004|13,576,517,546|$ 277|0.04 %|-31.15 %|-36.04 %|False|False
128|Qibuck|QBK|$ 52,832|$ 0.105531|500,631|$ 1,089|0.99 %|5.20 %|?|True|False
129|HunterCoin|HUC|$ 52,245|$ 0.015727|3,321,962|$ 788|-0.15 %|-9.47 %|-9.73 %|False|False
130|AsiaCoin|AC|$ 51,450|$ 0.000268|191,643,844|$ 75|0.49 %|-2.22 %|-7.68 %|False|False
131|NoirShares|NRS|$ 51,225|$ 0.021032|2,435,616|$ 94|1.63 %|11.66 %|-12.51 %|False|False
132|APICoin|XAP|$ 51,091|$ 0.017030|3,000,000|$ 33|4.38 %|31.02 %|-11.37 %|True|False
133|Bitstar|BITS|$ 50,486|$ 0.003180|15,877,858|$ 49|3.89 %|25.59 %|-34.44 %|False|False
134|NFDCoin|NFD|$ 50,144|$ 0.000010|5,000,000,000|$ 42|0.04 %|-0.89 %|-2.10 %|True|False
135|EmerCoin|EMC|$ 49,616|$ 0.001504|32,981,869|$ 24|0.04 %|?|?|False|False
136|UnionCoin|UNC|$ 49,264|$ 0.005873|8,388,608|$ 133|-0.00 %|3.21 %|-23.15 %|False|False
137|TagCoin|TAG|$ 48,761|$ 0.026254|1,857,291|$ 362|1.01 %|5.61 %|-3.60 %|False|False
138|SecureCoin|SRC|$ 48,735|$ 0.021482|2,268,625|$ 239|2.20 %|5.01 %|-8.97 %|False|False
139|Memorycoin|MMC|$ 48,695|$ 0.005277|9,228,538|$ 2,092|5.52 %|43.48 %|53.73 %|False|False
140|KeyCoin|KEY|$ 48,239|$ 0.052772|914,100|$ 2,138|0.56 %|-8.29 %|-65.89 %|True|False
141|Quebecoin|QBC|$ 47,297|$ 0.002071|22,842,821|$ 83|0.17 %|-18.29 %|11.62 %|False|False
142|FedoraCoin|TIPS|$ 46,237|$ 1.6e-07|280,846,322,360|$ 154|3.05 %|-2.66 %|8.67 %|False|False
