#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
112|LBRY Credits|LBC|$480,991|$0.016844|28,555,623|$29,543|-0.44%|13.17%|20.64%|False|False
113|Jinn|JINN|$479,332|$8.17|58,703|$55|-0.01%|-0.64%|-7.59%|True|False
114|PLAY|PLS|$468,757|$0.000234|1,999,862,899|$71|0.00%|-0.12%|?|True|False
115|Safe Exchange...|SEC|$459,605|$0.000214|2,147,483,647|$12|0.30%|-4.84%|9.16%|True|False
116|Project Decorum|PDC|$444,483|$0.008890|50,000,000|$263|0.32%|0.97%|5.14%|True|False
117|Diamond|DMD|$439,353|$0.237195|1,852,286|$175|0.04%|1.25%|-1.35%|False|False
118|Zetacoin|ZET|$431,461|$0.002613|165,138,348|$468|0.03%|6.32%|-3.48%|False|False
119|Viacoin|VIA|$430,710|$0.019492|22,096,310|$2,069|-0.38%|-6.87%|-10.21%|False|False
120|SaluS|SLS|$429,662|$0.428726|1,002,182|$56|-0.03%|11.94%|3.27%|True|False
121|Swiscoin|SCN|$415,986|$0.004308|96,563,201|$157,622|0.74%|-2.69%|-12.82%|False|False
122|BilShares|BILS|$406,448|$0.000406|1,000,000,000|$1,403|0.00%|-5.73%|-7.86%|True|False
123|AmberCoin|AMBER|$378,599|$0.008693|43,551,875|$258|-0.32%|-4.24%|24.73%|False|True
124|Virtacoin|VTA|$377,697|$0.000032|11,935,793,622|$235|0.24%|-1.62%|-36.51%|False|False
125|Unobtanium|UNO|$365,778|$1.85|197,494|$513|-0.35%|-0.53%|2.29%|False|False
126|VootCoin|VOOT|$365,592|$0.005277|69,280,656|$185|0.57%|6.38%|2.91%|False|False
127|ZcCoin|ZCC|$363,103|$0.005889|61,657,044|$1,597|0.17%|-1.19%|-10.44%|False|False
128|FoldingCoin|FLDC|$353,078|$0.000822|429,433,739|$87,154|0.27%|54.20%|32.36%|True|False
129|Stealthcoin|XST|$350,494|$0.014067|24,915,407|$1,484|-0.06%|-1.29%|10.18%|False|False
130|Riecoin|RIC|$346,596|$0.012020|28,835,680|$781|0.05%|-1.06%|-5.22%|False|False
131|TrumpCoin|TRUMP|$345,050|$0.052902|6,522,445|$4,899|0.26%|5.96%|-13.74%|False|False
132|Applecoin|APC|$328,508|$0.014741|22,286,048|$491|0.00%|1.06%|-10.22%|True|False
133|Silk|SLK|$326,217|$0.007384|44,179,167|$36|-0.54%|0.44%|4.05%|False|False
134|Wild Beast Block|WBB|$324,630|$0.158934|2,042,544|$282|0.04%|1.90%|-21.93%|False|False
135|Infinitecoin|IFC|$323,164|$0.000004|90,596,274,910|$637|0.81%|-6.24%|-7.66%|False|False
136|HiCoin|XHI|$322,121|$0.002205|146,098,950|$38,617|0.04%|-9.01%|-41.89%|False|False
137|Digitalcoin|DGC|$316,984|$0.009217|34,389,793|$198|-0.09%|-1.14%|-14.36%|False|False
138|GetGems|GEMZ|$316,036|$0.003586|88,135,199|$28|-0.78%|-4.66%|-3.56%|True|False
139|OKCash|OK|$313,443|$0.004565|68,655,737|$921|-0.32%|9.39%|3.23%|True|False
140|Cryptonite|XCN|$311,292|$0.001516|205,328,613|$10,133|1.35%|10.40%|41.94%|False|False
141|NuShares|NSR|$308,273|$0.000189|1,630,200,855|$3,822|0.39%|5.48%|-5.46%|True|False
142|Myriad|XMY|$299,262|$0.000210|1,422,195,072|$2,166|-0.55%|1.86%|-9.01%|False|False
143|Stress|STS|$292,569|$0.000518|565,134,332|$3,860|-3.20%|84.70%|63.46%|False|False
144|Voxels|VOX|$289,704|$0.009197|31,500,000|$5,942|-0.35%|3.06%|8.74%|True|False
145|Breakout|BRK|$283,642|$0.016299|17,402,825|$434|-1.19%|-17.45%|-36.60%|False|False
146|Verge|XVG|$282,902|$0.000022|12,793,464,160|$222|-1.16%|1.51%|-6.76%|False|False
147|Darknet|DNET|$280,471|$0.005771|48,604,049|$1,337|-0.20%|-5.86%|-17.97%|False|False
148|Diem|DIEM|$280,245|$0.000013|21,739,971,929|$419|-0.61%|67.10%|23.24%|False|False
149|Circuits of V...|COVAL|$278,137|$0.000695|400,000,000|$2,654|0.06%|-0.70%|-2.38%|True|False
150|EvergreenCoin|EGC|$274,071|$0.020814|13,167,548|$185|-0.09%|-1.71%|-17.75%|False|False
151|Energycoin|ENRG|$271,003|$0.002250|120,438,388|$179|-0.39%|-1.64%|-2.26%|False|False
152|EuropeCoin|ERC|$269,289|$0.027771|9,696,721|$2,042|-0.36%|-4.16%|-8.48%|True|False
153|Horizon|HZ|$261,017|$0.000262|997,285,886|$7,072|0.94%|10.51%|3.97%|True|False
154|Bitmark|BTM|$260,497|$0.093000|2,801,038|$12,438|-0.32%|-3.50%|-15.61%|False|False
155|Rise|RISE|$249,795|$0.002382|104,854,465|$182|-0.15%|-14.90%|-14.09%|True|False
156|bitCNY|BITCNY|$249,016|$0.142244|1,750,629|$6,478|-0.05%|1.73%|1.19%|True|False
157|DubaiCoin|DBIC|$241,573|$0.040686|5,937,465|$769|-0.31%|-9.22%|7.02%|False|False
158|BellaCoin|BELA|$239,273|$0.008354|28,643,374|$5,915|-0.03%|4.71%|-28.69%|False|False
159|Pesobit|PSB|$237,883|$0.011617|20,477,608|$982|-0.65%|-12.51%|-26.24%|True|False
160|Jumbucks|JBS|$233,048|$0.064146|3,633,106|$605|-0.02%|-5.69%|-18.54%|False|False
161|XCurrency|XC|$228,926|$0.039876|5,740,970|$234|1.98%|-2.40%|3.83%|True|False
162|Electronic Gu...|EFL|$222,229|$0.014841|14,973,950|$692|-0.24%|-1.14%|-14.55%|False|True
163|ZClassic|ZCL|$220,208|$1.43|154,272|$12,251|-0.49%|-6.85%|-46.36%|False|False
164|HunterCoin|HUC|$215,792|$0.014466|14,916,902|$928|-0.30%|0.12%|22.18%|False|False
165|ICO OpenLedger|ICOO|$215,218|$0.447615|480,810|$60|-0.25%|-22.65%|18.72%|True|False
166|vTorrent|VTR|$213,300|$0.019721|10,815,966|$776|1.30%|7.49%|28.94%|False|False
167|1CRedit|1CR|$212,816|$3.17|67,058|$90,367|-1.49%|80.35%|140.96%|False|False
168|PinkCoin|PINK|$210,447|$0.000577|364,771,074|$26,856|0.66%|19.07%|12.42%|True|False
169|Triggers|TRIG|$206,518|$0.006432|32,105,593|$89|-0.65%|-13.81%|-45.27%|True|False
170|Einsteinium|EMC2|$203,858|$0.000994|205,033,488|$1,182|0.09%|3.21%|-2.04%|False|False
171|CannabisCoin|CANN|$200,256|$0.002593|77,230,968|$107|0.26%|-2.03%|-4.85%|False|False
172|Jewels|JWL|$195,471|$0.009747|20,054,979|$2,060|-0.25%|-4.53%|-13.48%|True|False
173|2GIVE|2GIVE|$193,899|$0.000384|505,269,668|$19|0.14%|-5.76%|21.11%|False|False
174|NobleCoin|NOBL|$190,957|$0.000084|2,282,926,203|$208|-0.32%|0.73%|0.84%|False|False
175|MazaCoin|MZC|$190,336|$0.000174|1,092,618,137|$638|-1.20%|6.95%|7.44%|False|False
176|NeosCoin|NEOS|$185,474|$0.060144|3,083,837|$1,302|0.67%|3.30%|-15.29%|False|False
177|Anoncoin|ANC|$183,851|$0.087120|2,110,317|$47|1.29%|1.34%|-33.95%|False|False
178|ZCoin|XZC|$183,465|$0.446116|411,250|$3,522|-0.14%|-18.75%|-34.27%|False|False
179|Shift|SHIFT|$178,139|$0.017369|10,256,088|$978|-0.49%|3.72%|4.94%|False|False
180|TagCoin|TAG|$176,508|$0.035045|5,036,643|$277|0.00%|-1.14%|-13.80%|False|False
181|Orbitcoin|ORB|$171,253|$0.060750|2,818,996|$113|0.04%|-17.39%|-8.74%|False|False
182|SecureCoin|SRC|$169,548|$0.024681|6,869,585|$159|-0.13%|-0.20%|-8.99%|False|False
183|LTBcoin|LTBC|$167,678|$0.000344|488,099,924|$2,365|-0.37%|10.32%|4.78%|True|False
184|Pepe Cash|PEPECASH|$164,968|$0.000235|701,884,009|$21|0.71%|14.23%|-19.77%|True|False
185|Crown|CRW|$153,797|$0.013443|11,440,604|$453|-0.26%|0.69%|3.15%|False|False
186|Sync|SYNC|$150,044|$127.49|1,177|$311|0.08%|0.83%|3.69%|True|False
187|GeoCoin|GEO|$148,614|$0.060533|2,455,079|$327|0.41%|2.36%|2.28%|False|False
188|Gycoin (Publi...|GYC|$144,452|$0.003439|42,000,000|$11,849|0.07%|-0.26%|-8.21%|False|False
189|Joincoin|J|$141,376|$0.057742|2,448,402|$340|-0.01%|0.40%|12.87%|False|False
190|StabilityShares|XSI|$140,298|$0.015164|9,251,928|$17|-0.01%|0.31%|-11.50%|False|False
191|Fantomcoin|FCN|$139,525|$0.027754|5,027,290|$120|0.86%|-4.22%|-7.52%|False|False
192|Flycoin|FLY|$139,501|$0.661751|210,806|$33|-5.65%|73.70%|-2.91%|True|False
193|Bitcoin Plus|XBC|$137,376|$1.56|88,076|$626|-0.15%|-0.03%|-13.00%|True|False
194|SpreadCoin|SPR|$129,979|$0.018733|6,938,361|$29|-0.36%|-4.38%|-2.67%|False|False
195|Woodcoin|LOG|$129,712|$0.016143|8,035,193|$24|-0.02%|-0.83%|-12.62%|False|False
196|Capricoin|CPC|$121,696|$0.148845|817,607|$1,146|-0.02%|-5.24%|-10.09%|True|False
197|Bitstar|BITS|$119,861|$0.006368|18,820,916|$470|-0.11%|-9.52%|6.80%|False|False
198|Mediterranean...|MED|$118,704|$0.002936|40,431,897|$355|-0.01%|-3.28%|2.46%|False|False
199|ARCHcoin|ARCH|$116,454|$0.007030|16,566,395|$3,990|-2.18%|168.23%|140.85%|True|False
200|PutinCoin|PUTIN|$116,358|$0.001173|99,236,592|$879|-0.24%|11.49%|22.94%|False|False
201|Bitland|CADASTRAL|$116,247|$0.003875|30,000,000|$2,118|-2.92%|-4.92%|83.62%|True|False
202|Magi|XMG|$114,452|$0.018715|6,115,550|$476|0.21%|-2.40%|-9.55%|False|False
203|Coin2.1|C2|$112,455|$0.001125|99,976,323|$292|-0.23%|3.79%|0.94%|True|False
204|Round|ROUND|$112,240|$0.001320|85,000,000|$23,201|-0.02%|5.35%|?|True|False
205|bitUSD|BITUSD|$108,648|$1.01|108,055|$762|0.11%|-0.78%|0.42%|True|False
206|MaxCoin|MAX|$106,654|$0.002572|41,459,435|$174|-0.39%|-3.37%|-19.79%|False|False
207|Dimecoin|DIME|$103,870|$2e-07|510,318,751,300|$28|-1.16%|-10.37%|-10.05%|False|False
208|UltraCoin|UTC|$103,270|$0.003202|32,255,290|$57|-0.19%|11.22%|-5.63%|False|False
209|HempCoin|HMP|$102,124|$0.000075|1,355,671,471|$31|-0.23%|-8.99%|-23.41%|False|False
210|NeuCoin|NEU|$101,755|$0.000183|556,551,589|$5,230|-1.34%|-37.47%|-65.53%|True|False
211|Qibuck|QBK|$101,534|$0.193165|525,635|$6,947|-0.41%|29.55%|31.53%|True|False
212|Synergy|SNRG|$101,434|$0.043984|2,306,158|$76|-0.02%|6.82%|-1.84%|True|False
213|Groestlcoin|GRS|$97,088|$0.001472|65,934,253|$83|-0.03%|-3.86%|-9.15%|False|False
214|NetCoin|NET|$96,271|$0.000125|771,214,514|$30|-0.04%|-1.61%|1.02%|False|False
215|Xiaomicoin|MI|$95,260|$0.000235|405,816,220|$588|-0.04%|4.96%|55.61%|True|False
216|BitSwift|SWIFT|$91,021|$0.022447|4,054,873|$19|-0.14%|-0.11%|-11.86%|True|False
217|MonetaryUnit|MUE|$86,229|$0.000812|106,148,209|$161|-0.04%|-5.20%|-6.33%|False|False
218|HempCoin|THC|$85,958|$0.000413|208,223,620|$30|-0.01%|2.67%|8.11%|False|False
219|Quatloo|QTL|$85,951|$0.016980|5,062,002|$1,617|-0.13%|-5.33%|-18.51%|False|False
220|TrustPlus|TRUST|$84,783|$0.002642|32,086,595|$17|-0.01%|-0.86%|-2.67%|True|False
221|Mineum|MNM|$80,940|$0.008580|9,433,599|$90|0.20%|-13.50%|-0.32%|False|False
222|Titcoin|TIT|$80,270|$0.001609|49,898,202|$144|-0.47%|0.28%|-7.30%|False|False
223|Rimbit|RBT|$78,951|$0.000684|115,499,623|$50|-0.01%|-56.71%|?|True|False
224|Blitzcash|BLITZ|$77,862|$0.019326|4,028,883|$341|0.14%|-0.35%|3.43%|True|False
225|Bytecent|BYC|$74,306|$0.055288|1,343,968|$187|-0.16%|-2.54%|-20.32%|False|False
226|DopeCoin|DOPE|$67,337|$0.000477|141,157,233|$99|0.12%|9.77%|-6.43%|False|False
227|Terracoin|TRC|$67,212|$0.003832|17,540,152|$829|0.03%|18.26%|9.67%|False|False
228|Piggycoin|PIGGY|$66,009|$0.000137|481,978,447|$201|0.34%|22.15%|-8.64%|False|False
229|BitSend|BSD|$65,846|$0.005032|13,084,845|$93|-0.09%|3.03%|-25.73%|False|False
230|Rubies|RBIES|$64,289|$0.006292|10,218,421|$269|0.84%|-0.73%|-17.93%|True|False
231|ArtByte|ABY|$63,274|$0.000088|719,242,072|$199|-0.01%|11.32%|1.27%|False|True
232|Canada eCoin|CDN|$62,228|$0.000641|97,054,928|$115|-0.49%|-0.41%|6.63%|False|False
233|BitBean|BITB|$61,033|$0.000037|1,667,074,097|$99|-0.06%|-0.97%|-11.72%|True|False
234|Creditbit|CRBIT|$60,797|$0.004875|12,470,149|$23|-0.22%|2.10%|-23.55%|False|False
235|GoldPieces|GP|$59,591|$0.048838|1,220,161|$132|2.57%|8.79%|10.88%|True|False
236|Dashcoin|DSH|$58,670|$0.003509|16,721,569|$25|1.52%|-27.16%|-37.51%|False|False
237|The Viral Exc...|TVE|$57,902|$0.118430|488,918|$95|-0.01%|-0.98%|-10.55%|True|False
238|VeriumReserve|VRM|$57,801|$0.077674|744,153|$98|0.70%|-9.96%|-47.41%|False|False
239|Deutsche eMark|DEM|$55,424|$0.002099|26,405,272|$230|-1.35%|-2.15%|-6.53%|False|False
240|Krypton|KR|$51,603|$0.017729|2,910,710|$421|0.25%|-1.52%|-0.24%|True|False
241|GoldBlocks|GB|$51,142|$0.003860|13,250,401|$14|0.01%|-5.17%|18.21%|False|False
242|DT Token|DRACO|$50,854|$0.000863|58,909,550|$88|0.40%|1.84%|-6.33%|True|False
243|Dotcoin|DOT|$50,759|$0.000282|179,838,920|$290|0.03%|-2.20%|-18.01%|True|False
244|Artex Coin|ATX|$50,103|$0.002739|18,293,542|$3,940|-1.83%|19.48%|72.97%|False|False
245|TeslaCoin|TES|$49,993|$0.000734|68,067,150|$250|0.02%|7.83%|0.80%|False|False
246|Swing|SWING|$49,960|$0.029414|1,698,476|$972|0.16%|-7.86%|-33.94%|False|False
247|Truckcoin|TRK|$48,799|$0.000527|92,596,671|$384|0.83%|-14.85%|-18.43%|True|False
248|BlueCoin|BLU|$47,602|$0.000083|573,911,289|$13|-0.69%|0.28%|-6.56%|False|False
249|Elcoin|EL|$46,414|$0.004141|11,208,967|$31|-0.10%|1.22%|-16.71%|True|False
250|Pakcoin|PAK|$46,281|$0.001627|28,442,692|$38|-1.35%|9.25%|-13.79%|False|False
251|Sterlingcoin|SLG|$46,230|$0.011911|3,881,156|$43|-0.59%|-4.91%|-1.97%|False|False
252|Syndicate|SYNX|$44,058|$0.005691|7,741,320|$17|-0.15%|1.59%|-7.74%|True|False
