#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
48|Memorycoin|MMC|$ 484,493|$ 0.101104|4,792,002|$ 6,302|-0.38 %|-1.67 %|-32.55 %|False|False
49|MazaCoin|MZC|$ 456,898|$ 0.005546|82,381,338|$ 27,897|-6.21 %|-54.41 %|?|False|False
50|Kittehcoin|MEOW|$ 452,822|$ 0.000066|6,830,672,789|$ 17,876|0.04 %|-16.80 %|-52.70 %|False|False
51|Sexcoin|SXC|$ 449,156|$ 0.007224|62,172,179|$ 3,237|0.01 %|-1.61 %|5.69 %|False|False
52|UltraCoin|UTC|$ 430,839|$ 0.071464|6,028,783|$ 1,876|0.34 %|-28.08 %|-71.53 %|False|False
53|BitBar|BTB|$ 419,198|$ 41.56|10,087|$ 1,607|-0.04 %|-0.20 %|-21.65 %|False|False
54|BBQCoin|BQC|$ 417,166|$ 0.012775|32,655,614|$ 4,994|-0.20 %|?|-41.11 %|False|False
55|Extremecoin|EXC|$ 414,776|$ 0.119484|3,471,396|$ 58|0.03 %|5.93 %|-35.56 %|False|False
56|EarthCoin|EAC|$ 382,901|$ 0.000242|1,579,250,531|$ 8,120|-0.23 %|-10.96 %|-37.34 %|False|False
57|LeafCoin|LEAF|$ 379,598|$ 0.000029|13,289,054,720|$ 5,078|0.03 %|-1.00 %|-40.80 %|False|False
58|Catcoin|CAT|$ 373,356|$ 0.300728|1,241,507|$ 26,442|2.75 %|58.07 %|63.90 %|False|False
59|LottoCoin|LOT|$ 364,316|$ 0.000044|8,359,186,123|$ 6,446|-1.18 %|-7.24 %|-51.46 %|False|False
60|GoldCoin|GLD|$ 362,643|$ 0.012096|29,979,717|$ 1,846|0.61 %|4.95 %|-1.38 %|False|False
61|Karmacoin|KARM|$ 356,049|$ 0.000013|27,265,581,013|$ 16,326|-2.97 %|-21.76 %|-42.42 %|False|False
62|HoboNickels|HBN|$ 330,264|$ 0.102485|3,222,569|$ 2,390|0.70 %|5.98 %|-6.55 %|False|False
63|FlorinCoin|FLO|$ 289,695|$ 0.007001|41,380,976|$ 392|-0.18 %|-5.26 %|-20.03 %|False|False
64|I0Coin|I0C|$ 287,749|$ 0.014218|20,237,983|$ 173|0.02 %|1.50 %|-15.81 %|False|False
65|TopCoin|TOP|$ 262,584|$ 0.000023|11,518,117,645|$ 2,905|-1.11 %|-5.32 %|-27.78 %|False|False
66|Frozen|FZ|$ 261,023|$ 0.043189|6,043,792|$ 149|0.03 %|-6.20 %|-25.72 %|False|False
67|Dimecoin|DIME|$ 255,801|$ 0.000002|128,294,152,665|$ 4,946|-0.61 %|-3.91 %|-4.75 %|False|False
68|Yacoin|YAC|$ 254,832|$ 0.014506|17,567,742|$ 4,819|-0.07 %|-7.98 %|-34.01 %|False|False
69|Fastcoin|FST|$ 254,286|$ 0.004135|61,497,346|$ 1,906|0.12 %|-6.17 %|-20.59 %|False|False
70|DigiByte|DGB|$ 252,317|$ 0.000374|675,377,296|$ 3,623|-0.36 %|-1.81 %|6.15 %|False|False
71|TakCoin|TAK|$ 238,530|$ 0.003238|73,663,604|$ 9,483|0.36 %|5.31 %|?|False|False
72|Riecoin|RIC|$ 228,210|$ 0.402534|566,933|$ 4,392|-0.15 %|-10.32 %|?|False|False
73|RedCoin|RED|$ 216,903|$ 0.005944|36,490,724|$ 5,403|-0.42 %|-11.74 %|-40.94 %|False|False
74|Premine|PMC|$ 214,851|$ 0.430563|499,000|$ 12,208|0.12 %|14.10 %|61.06 %|True|False
75|FlappyCoin|FLAP|$ 212,483|$ 0.000018|12,097,784,917|$ 9,068|1.28 %|-22.38 %|-21.19 %|False|False
76|Philosopher ...|PHS|$ 208,425|$ 0.117450|1,774,585|$ 1,128|0.11 %|9.75 %|-12.96 %|True|False
77|ContinuumCoin|CTM|$ 205,915|$ 0.000006|34,512,980,784|$ 3,815|-0.63 %|4.60 %|?|False|False
78|Deutsche eMark|DEM|$ 196,109|$ 0.038766|5,058,781|$ 1,786|0.12 %|4.08 %|-31.50 %|False|False
79|PotCoin|POT|$ 189,648|$ 0.005325|35,616,367|$ 4,141|0.49 %|?|?|False|False
80|Pesetacoin|PTC|$ 174,619|$ 0.013705|12,740,957|$ 1,289|0.21 %|23.74 %|?|False|False
81|Datacoin|DTC|$ 169,607|$ 0.098984|1,713,492|$ 746|-0.10 %|-8.72 %|-44.95 %|False|False
82|KlondikeCoin|KDC|$ 166,505|$ 0.025778|6,459,171|$ 957|-0.59 %|0.47 %|0.77 %|False|False
83|CorgiCoin|CORG|$ 160,279|$ 0.000007|21,948,414,026|$ 1,399|-1.88 %|-26.89 %|-64.13 %|False|False
84|NobleCoin|NOBL|$ 151,162|$ 0.000222|680,116,876|$ 1,973|-0.49 %|-7.86 %|-38.41 %|False|False
85|Pandacoin|PND|$ 140,269|$ 0.000013|10,850,965,053|$ 3,111|-4.65 %|-41.47 %|?|False|False
86|AsicCoin|ASC|$ 135,120|$ 0.000305|442,778,273|$ 904|-0.33 %|-8.27 %|-22.76 %|False|False
87|Bytecoin|BTE|$ 131,253|$ 0.064299|2,041,303|$ 769|1.67 %|17.49 %|-6.34 %|False|False
88|iCoin|ICN|$ 127,745|$ 0.015842|8,063,850|$ 244|0.03 %|3.59 %|-22.41 %|False|False
89|42 Coin|42|$ 116,271|$ 70,872|1.6405859|$ 4,535|-0.03 %|-1.17 %|-31.89 %|False|False
90|Franko|FRK|$ 114,258|$ 0.914825|124,896|$ 1,582|-0.03 %|-1.08 %|-40.25 %|False|False
91|Teacoin|TEA|$ 114,178|$ 0.002860|39,920,627|$ 674|-0.72 %|-1.98 %|-31.96 %|False|False
92|Coino|CON|$ 109,757|$ 0.015028|7,303,571|$ 637|-0.32 %|-0.88 %|26.80 %|False|False
93|Nyancoin|NYAN|$ 105,523|$ 0.003808|27,709,740|$ 702|0.76 %|-2.81 %|-44.33 %|False|False
94|VelocityCoin|VEL|$ 103,635|$ 0.002229|46,498,100|$ 33|-0.35 %|33.41 %|-49.06 %|False|False
95|Elacoin|ELC|$ 100,846|$ 0.396828|254,130|$ 1,187|0.03 %|6.24 %|0.59 %|False|False
96|Pandacoin (P...|PANDA|$ 98,380|$ 0.000012|7,975,286,362|$ 5,089|-2.34 %|-26.60 %|-54.84 %|False|False
97|Diamond|DMD|$ 91,607|$ 0.319772|286,476|$ 1,320|0.12 %|-3.46 %|-29.76 %|False|False
98|Luckycoin|LKY|$ 90,523|$ 0.007011|12,912,160|$ 489|0.07 %|-1.31 %|-30.33 %|False|False
99|USDe|USDe|$ 87,668|$ 0.000238|367,876,018|$ 551|-0.52 %|-1.34 %|-21.21 %|False|False
100|QQCoin|QQC|$ 83,563|$ 0.004750|17,593,198|$ 501|-0.95 %|-6.44 %|-43.57 %|False|False
101|StableCoin|SBC|$ 82,670|$ 0.007583|10,902,350|$ 4,564|4.87 %|13.39 %|-39.53 %|False|False
102|QubitCoin|Q2C|$ 82,191|$ 0.000420|195,566,735|$ 868|-2.63 %|-18.69 %|-59.06 %|False|False
103|Blakecoin|BLC|$ 81,051|$ 0.046046|1,760,227|$ 550|0.07 %|-5.05 %|-42.89 %|False|False
104|RonPaulCoin|RPC|$ 77,403|$ 2.71|28,522|$ 1,556|-1.41 %|-6.55 %|-45.55 %|False|False
105|GlobalCoin|GLC|$ 76,772|$ 0.002212|34,712,220|$ 989|-0.35 %|-2.74 %|-41.04 %|False|False
