#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 4,708,429,125|$ 350.70|13,425,897|$ 17,995,266|0.20 %|-0.87 %|-10.34 %|False|False
2|Ripple|XRP|$ 135,042,339|$ 0.004658|28,989,252,282|$ 255,339|-0.31 %|-6.74 %|-6.07 %|True|False
3|Litecoin|LTC|$ 123,311,544|$ 3.71|33,234,577|$ 2,311,011|0.17 %|0.50 %|-8.14 %|False|False
4|BitShares|BTS|$ 45,156,042|$ 0.022579|1,999,883,512|$ 175,012|-0.03 %|-2.66 %|-5.49 %|True|False
5|Dogecoin|DOGE|$ 23,487,924|$ 0.000248|94,686,099,975|$ 247,503|0.07 %|-0.46 %|-2.54 %|False|False
6|Nxt|NXT|$ 21,628,410|$ 0.021628|999,997,096|$ 27,682|0.12 %|-1.81 %|-6.85 %|True|False
7|Peercoin|PPC|$ 18,895,177|$ 0.865554|21,830,152|$ 57,493|0.18 %|1.05 %|-15.81 %|False|False
8|MaidSafeCoin|MAID|$ 9,542,395|$ 0.021086|452,552,412|$ 5,848|0.18 %|-1.82 %|-12.62 %|True|False
9|Counterparty|XCP|$ 9,442,381|$ 3.57|2,647,331|$ 3,059|0.25 %|-1.96 %|-16.58 %|True|False
10|Dash|DASH|$ 9,414,885|$ 1.97|4,790,549|$ 43,539|0.22 %|-1.65 %|-13.92 %|False|False
11|Namecoin|NMC|$ 9,256,644|$ 0.913507|10,133,089|$ 59,647|0.18 %|-0.30 %|-12.70 %|False|False
12|BitShares PTS|PTS|$ 3,727,815|$ 2.12|1,761,917|$ 17,634|-0.02 %|0.51 %|-27.33 %|True|False
13|Monero|XMR|$ 3,093,766|$ 0.727989|4,249,743|$ 54,743|-0.22 %|-2.18 %|-25.97 %|False|False
14|Stellar|STR|$ 2,801,639|$ 0.001903|1,472,152,680|$ 10,448|0.11 %|-1.32 %|-8.95 %|True|False
15|Nxttycoin|NXTTY|$ 2,727,073|$ 0.002727|1,000,000,000|$ 8,540|0.30 %|18.20 %|14.27 %|True|False
16|SuperNET|UNITY|$ 2,715,397|$ 3.33|816,061|$ 6,822|0.02 %|-1.39 %|-9.89 %|True|False
17|BlackCoin|BLK|$ 2,451,371|$ 0.032816|74,699,618|$ 20,561|0.10 %|0.21 %|-19.25 %|True|False
18|BanxShares|BANX|$ 2,351,487|$ 0.909004|2,586,882|$ 1,426|0.17 %|-2.21 %|-10.62 %|True|False
19|BitcoinDark|BTCD|$ 2,316,700|$ 1.95|1,189,291|$ 4,246|0.32 %|-5.72 %|-17.64 %|False|False
20|NuBits|NBT|$ 2,246,496|$ 1.00|2,240,455|$ 15,353|0.08 %|0.80 %|0.11 %|True|False
21|Feathercoin|FTC|$ 2,229,325|$ 0.037779|59,009,529|$ 7,412|0.18 %|-0.59 %|4.75 %|False|False
22|Bytecoin|BCN|$ 1,991,320|$ 0.000012|164,290,342,989|$ 2,350|0.13 %|-0.94 %|-9.02 %|False|False
23|Uro|URO|$ 1,703,930|$ 1.84|923,843|$ 61,656|0.09 %|-8.47 %|80.95 %|False|False
24|NXTventure|NXTV|$ 1,687,679|$ 1.69|1,000,000|$ 1,554|0.07 %|0.12 %|-16.87 %|True|False
25|Quark|QRK|$ 1,415,266|$ 0.005699|248,330,580|$ 3,255|0.08 %|8.86 %|-11.52 %|False|False
26|Ixcoin|IXC|$ 1,321,721|$ 0.062939|20,999,906|$ 7,255|0.49 %|3.54 %|19.17 %|True|False
27|XCurrency|XC|$ 1,315,545|$ 0.236943|5,552,169|$ 28,322|0.28 %|-13.26 %|-41.39 %|True|False
28|ReddCoin|RDD|$ 1,293,623|$ 0.000048|27,162,229,731|$ 4,766|0.26 %|0.01 %|-10.55 %|True|False
29|Swarm|SWARM|$ 1,287,442|$ 0.012874|99,999,993|$ 802|-1.64 %|-24.43 %|-33.63 %|True|False
30|Primecoin|XPM|$ 1,279,774|$ 0.170731|7,495,849|$ 14,409|0.47 %|2.68 %|-11.62 %|False|False
31|Pandacoin|PND|$ 1,165,354|$ 0.000036|32,269,814,369|$ 7,546|0.16 %|-7.89 %|-24.79 %|False|False
32|Zetacoin|ZET|$ 1,056,828|$ 0.006561|161,083,316|$ 2,216|0.12 %|-7.38 %|-16.88 %|False|False
33|YbCoin|YBC|$ 980,984|$ 0.448255|2,188,450|$ 19,945|0.18 %|-0.43 %|-0.60 %|True|False
34|VeriCoin|VRC|$ 793,307|$ 0.029500|26,891,756|$ 1,879|-0.20 %|-6.18 %|-25.97 %|False|False
35|InstantDEX|DEX|$ 778,625|$ 0.778625|1,000,000|$ 223|0.12 %|-21.45 %|-22.01 %|True|False
36|Storjcoin X|SJCX|$ 657,177|$ 0.015847|41,469,270|$ 7,102|-0.14 %|-1.46 %|20.80 %|True|False
37|Novacoin|NVC|$ 653,455|$ 0.771683|846,792|$ 3,330|0.40 %|4.04 %|-13.73 %|False|False
38|MonaCoin|MONA|$ 617,977|$ 0.046165|13,386,356|$ 2,260|0.12 %|-0.59 %|-7.41 %|False|False
39|Megacoin|MEC|$ 611,993|$ 0.023697|25,825,369|$ 570|0.08 %|0.16 %|-6.69 %|False|False
40|UltraCoin|UTC|$ 606,250|$ 0.028101|21,573,963|$ 2,835|0.34 %|-3.54 %|-1.04 %|False|False
41|CannabisCoin|CANN|$ 598,234|$ 0.009184|65,138,169|$ 22,942|0.11 %|-2.37 %|-83.48 %|False|False
42|Jinn|JINN|$ 590,313|$ 5.90|100,000|$ 132|-0.14 %|11.66 %|1.70 %|True|False
43|HyperStake|HYP|$ 584,659|$ 0.018270|32,001,687|$ 5,640|-0.18 %|3.64 %|-36.19 %|True|False
44|sharkfund0|SF0|$ 579,189|$ 432.57|1,339|$ 234|0.12 %|?|?|True|False
45|WorldCoin|WDC|$ 559,295|$ 0.008414|66,468,699|$ 6,178|-0.31 %|-1.08 %|-19.21 %|False|False
46|Unobtanium|UNO|$ 555,319|$ 2.89|191,991|$ 1,806|0.06 %|-9.55 %|19.21 %|False|False
47|PotCoin|POT|$ 541,976|$ 0.003413|158,774,420|$ 1,709|0.24 %|-2.47 %|-15.52 %|False|False
48|Viacoin|VIA|$ 533,208|$ 0.045406|11,743,198|$ 5,125|0.02 %|-9.21 %|-34.66 %|False|False
49|Vertcoin|VTC|$ 533,072|$ 0.059030|9,030,584|$ 2,523|-0.27 %|2.47 %|-22.81 %|False|False
50|NEMstake|NEM|$ 531,109|$ 937.93|566|$ 3,549|-0.55 %|-8.11 %|-5.28 %|True|False
51|NXTprivacy|NXTprivacy|$ 523,431|$ 0.523431|1,000,000|$ 58|0.12 %|-21.36 %|-6.84 %|True|False
52|ATOMIC|ATOMIC|$ 521,472|$ 0.854873|610,000|$ 122|4.31 %|51.85 %|9.44 %|True|False
53|Anoncoin|ANC|$ 518,655|$ 0.386836|1,340,761|$ 10,350|-0.04 %|9.50 %|-58.46 %|False|False
54|ShadowCash|SDC|$ 499,179|$ 0.077495|6,441,399|$ 19,742|-0.02 %|13.65 %|22.70 %|True|False
55|jl777hodl|JLH|$ 488,004|$ 0.048800|10,000,000|$ 7,141|0.16 %|-16.28 %|-36.05 %|True|False
56|Qora|QORA|$ 485,210|$ 0.000049|10,000,000,000|$ 2,763|-0.39 %|-8.95 %|-18.66 %|True|False
57|Gridcoin Cla...|GRCX|$ 459,285|$ 0.013927|32,977,740|$ 143|0.09 %|-2.91 %|33.03 %|False|False
58|FreeMarket|MRKT|$ 457,653|$ 0.635629|720,000|$ 37|0.12 %|1.60 %|-25.83 %|True|False
59|Infinitecoin|IFC|$ 455,167|$ 0.000005|90,594,964,442|$ 5,322|-0.05 %|-10.41 %|-19.00 %|False|False
60|DNotes|NOTE|$ 435,501|$ 0.004708|92,499,740|$ 683|0.11 %|-2.48 %|-11.23 %|False|False
61|Tradebots|NXTcoinsco|$ 428,287|$ 0.432569|990,100|$ 87|0.12 %|-1.81 %|0.42 %|True|False
62|Coinomat|CNMT|$ 422,570|$ 0.140857|3,000,000|$ 1,089|0.46 %|0.80 %|-10.11 %|True|False
63|MaxCoin|MAX|$ 414,830|$ 0.011247|36,882,464|$ 13,668|-0.04 %|-20.63 %|-40.69 %|False|False
64|BitSwift|SWIFT|$ 400,977|$ 0.100194|4,001,985|$ 5,024|0.57 %|2.67 %|-19.07 %|True|False
65|BilShares|BILS|$ 398,287|$ 0.000398|1,000,000,000|$ 786|0.34 %|-0.76 %|-13.29 %|True|False
66|ARCHcoin|ARCH|$ 377,145|$ 0.023291|16,192,968|$ 5,809|0.29 %|-4.27 %|-28.90 %|True|False
67|Librexcoin|LXC|$ 375,415|$ 0.038511|9,748,354|$ 410|0.27 %|-0.51 %|-15.27 %|False|False
68|bitUSD|BITUSD|$ 362,763|$ 0.950000|381,856|$ 10|?|?|-6.22 %|True|False
69|DigitalNote|XDN|$ 357,198|$ 0.000054|6,574,730,800|$ 513|0.21 %|-2.22 %|-12.54 %|False|False
70|FoldingCoin|FLDC|$ 329,287|$ 0.000329|1,000,000,000|$ 59|0.17 %|-11.49 %|-19.70 %|True|False
71|EmerCoin|EMC|$ 326,054|$ 0.009740|33,477,030|$ 494|3.00 %|6.31 %|-8.08 %|False|False
72|Stealthcoin|XST|$ 315,223|$ 0.014890|21,170,459|$ 2,041|-0.06 %|-1.02 %|-35.95 %|False|False
73|Bitmark|BTM|$ 295,500|$ 0.326867|904,037|$ 2,974|0.45 %|10.86 %|-14.50 %|False|False
74|Privatebet|Privatebet|$ 295,046|$ 0.737613|400,001|$ 68|0.11 %|?|5.87 %|True|False
75|MozzShare|MLS|$ 280,348|$ 0.005000|56,072,160|$ 964|-1.26 %|-14.41 %|-31.93 %|False|False
76|NautilusCoin|NAUT|$ 270,276|$ 0.051087|5,290,526|$ 624|0.37 %|-7.46 %|-11.25 %|True|False
77|Applecoin|APC|$ 269,403|$ 0.012584|21,408,599|$ 11,637|-0.35 %|23.71 %|10.33 %|True|False
78|Devcoin|DVC|$ 266,844|$ 0.000034|7,952,070,000|$ 167|-0.13 %|-1.19 %|-11.05 %|False|False
79|Dogeparty|XDP|$ 262,012|$ 0.097757|2,680,237|$ 95|0.21 %|-5.68 %|-7.13 %|True|False
80|SysCoin|SYS|$ 256,975|$ 0.000688|373,634,483|$ 2,623|-1.45 %|-2.54 %|-6.83 %|False|False
81|LitecoinDark|LTCD|$ 255,078|$ 0.003239|78,756,072|$ 3,392|0.34 %|1.25 %|-25.59 %|False|False
82|FIMKrypto|FIMK|$ 247,509|$ 0.000632|391,353,561|$ 137|0.74 %|-0.05 %|-34.85 %|True|False
83|GAIA|GAIA|$ 241,647|$ 0.002455|98,435,322|$ 251|0.20 %|-0.87 %|-10.34 %|True|False
84|Sync|SYNC|$ 241,113|$ 206.64|1,167|$ 958|0.24 %|0.07 %|-0.67 %|True|False
85|GoldCoin|GLD|$ 240,182|$ 0.007315|32,834,224|$ 291|-0.15 %|-8.62 %|-27.59 %|False|False
86|Mintcoin|MINT|$ 237,645|$ 0.000012|20,100,480,956|$ 969|-1.80 %|-4.90 %|-13.98 %|True|False
87|Chancecoin|CHA|$ 230,830|$ 0.446888|516,528|$ 11|0.27 %|-4.26 %|-6.26 %|True|False
88|Hyper|HYPER|$ 220,833|$ 0.064374|3,430,454|$ 574|-0.04 %|4.74 %|-5.19 %|False|False
89|Crypti|XCR|$ 216,482|$ 0.002165|100,000,000|$ 148|0.42 %|-13.56 %|-33.76 %|True|False
90|HoboNickels|HBN|$ 216,012|$ 0.032029|6,744,325|$ 298|0.07 %|14.70 %|6.75 %|False|False
91|SolarCoin|SLR|$ 207,193|$ 0.006204|33,399,320|$ 166|0.42 %|4.99 %|29.29 %|True|False
92|Gulden|NLG|$ 199,762|$ 0.001548|129,085,000|$ 871|0.43 %|-2.64 %|-19.86 %|False|True
93|Umbrella-LTC|ULTC|$ 198,929|$ 0.496935|400,312|$ 7,013|-0.17 %|-2.29 %|194.40 %|False|False
94|Fibre|FIBRE|$ 193,245|$ 0.308894|625,605|$ 5,372|0.07 %|4.20 %|5.18 %|True|False
