#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
67|Datacoin|DTC|$ 308,089|$ 0.179802|1,713,492|$ 10,572|-0.69 %|5.73 %|17.08 %|False|False
68|HunterCoin|HUC|$ 281,773|$ 0.391213|720,255|$ 4,031|0.28 %|-16.90 %|-50.01 %|False|False
69|Deutsche eMark|DEM|$ 272,252|$ 0.056591|4,810,886|$ 4,442|1.27 %|5.87 %|-26.68 %|False|False
70|Dimecoin|DIME|$ 257,490|$ 0.000002|123,013,515,890|$ 7,861|1.42 %|?|?|False|False
71|Philosopher ...|PHS|$ 236,529|$ 0.134939|1,752,857|$ 541|0.18 %|9.72 %|-18.02 %|True|False
72|NobleCoin|NOBL|$ 227,604|$ 0.000361|630,751,574|$ 4,330|-0.05 %|6.41 %|-40.72 %|False|False
73|Catcoin|CAT|$ 219,742|$ 0.183485|1,197,601|$ 2,951|-0.61 %|2.66 %|-17.35 %|False|False
74|DigiByte|DGB|$ 211,290|$ 0.000352|600,337,734|$ 3,063|0.46 %|5.51 %|-41.11 %|False|False
75|VelocityCoin|VEL|$ 201,698|$ 0.004375|46,097,560|$ 1,378|0.49 %|-2.41 %|-32.57 %|False|False
76|QubitCoin|Q2C|$ 189,910|$ 0.001026|185,012,113|$ 2,364|-0.49 %|1.89 %|-34.26 %|False|False
77|Franko|FRK|$ 183,598|$ 1.53|119,923|$ 2,292|-0.18 %|3.60 %|-37.25 %|False|False
78|Bitgem|BTG|$ 177,606|$ 7.06|25,155|$ 3,471|-1.18 %|-5.34 %|-36.62 %|False|False
79|AsicCoin|ASC|$ 173,301|$ 0.000395|438,655,504|$ 2,417|0.01 %|-2.69 %|-35.53 %|False|False
80|Nyancoin|NYAN|$ 172,096|$ 0.006840|25,159,242|$ 1,310|3.12 %|-12.55 %|-55.15 %|False|False
81|Pandacoin (P...|PANDA|$ 165,199|$ 0.000027|6,048,308,063|$ 30,558|-1.58 %|-45.96 %|?|False|False
82|Teacoin|TEA|$ 164,958|$ 0.004204|39,239,853|$ 1,686|1.02 %|52.18 %|-16.01 %|False|False
83|42 Coin|42|$ 163,051|$ 104,048|1.567067|$ 5,171|-0.02 %|5.15 %|-22.03 %|False|False
84|iCoin|ICN|$ 160,426|$ 0.020417|7,857,499|$ 572|-0.63 %|-8.03 %|?|False|False
85|FlappyCoin|FLAP|$ 158,771|$ 0.000022|7,124,132,149|$ 6,711|-1.56 %|?|?|False|False
86|BetaCoin|BET|$ 149,891|$ 0.020288|7,388,233|$ 2,201|0.03 %|3.19 %|-19.94 %|False|False
87|KlondikeCoin|KDC|$ 145,563|$ 0.025580|5,690,422|$ 2,480|-0.05 %|17.51 %|1.88 %|False|False
88|Junkcoin|JKC|$ 143,345|$ 0.013998|10,240,314|$ 705|-0.44 %|-11.42 %|-43.04 %|False|False
89|QQCoin|QQC|$ 142,893|$ 0.008417|16,976,805|$ 1,963|-0.66 %|-3.47 %|-24.98 %|False|False
90|Bytecoin|BTE|$ 139,698|$ 0.068649|2,034,950|$ 275|0.09 %|6.73 %|-10.48 %|False|False
91|Blakecoin|BLC|$ 135,803|$ 0.080625|1,684,373|$ 1,066|-0.39 %|-0.36 %|-34.67 %|False|False
92|StableCoin|SBC|$ 134,053|$ 0.012540|10,690,143|$ 1,368|0.74 %|3.45 %|-22.48 %|False|False
93|Premine|PMC|$ 133,398|$ 0.267330|499,000|$ 1,919|-1.67 %|16.90 %|-56.94 %|True|False
94|RonPaulCoin|RPC|$ 132,131|$ 4.98|26,509|$ 1,864|0.51 %|9.35 %|-16.40 %|False|False
95|Luckycoin|LKY|$ 127,310|$ 0.010063|12,651,298|$ 161|0.08 %|6.89 %|-11.07 %|False|False
96|Diamond|DMD|$ 125,848|$ 0.455268|276,425|$ 1,301|-1.01 %|2.97 %|-17.71 %|False|False
97|Argentum|ARG|$ 125,600|$ 0.144613|868,526|$ 1,004|-0.06 %|0.81 %|-23.60 %|False|False
98|GlobalCoin|GLC|$ 124,870|$ 0.003751|33,286,770|$ 7,553|-0.03 %|3.30 %|-42.96 %|False|False
99|CasinoCoin|CSC|$ 106,877|$ 0.009304|11,487,397|$ 1,616|-0.33 %|1.72 %|-12.33 %|False|False
100|USDe|USDe|$ 99,040|$ 0.000302|327,434,071|$ 2,534|-0.13 %|2.94 %|-46.88 %|False|False
101|Elacoin|ELC|$ 98,534|$ 0.394486|249,778|$ 828|-0.11 %|5.98 %|-16.39 %|False|False
102|BattleCoin|BCX|$ 97,277|$ 0.011364|8,560,231|$ 1,261|0.16 %|5.52 %|-15.98 %|False|False
103|Penguincoin|PENG|$ 93,462|$ 0.000031|2,982,949,012|$ 4,015|-0.31 %|22.33 %|?|False|False
104|Phoenixcoin|PXC|$ 85,453|$ 0.008341|10,245,537|$ 1,833|-0.01 %|?|13.99 %|False|False
105|Coino|CON|$ 76,695|$ 0.011851|6,471,470|$ 528|0.06 %|8.23 %|-54.94 %|False|False
106|Cryptographi...|CGA|$ 74,424|$ 4.92|15,114|$ 651|1.46 %|12.70 %|?|False|False
107|Joulecoin|XJO|$ 71,869|$ 0.015452|4,651,230|$ 612|0.47 %|9.33 %|27.93 %|False|False
108|SmartCoin|SMC|$ 62,429|$ 0.015903|3,925,695|$ 1,424|-0.04 %|-27.03 %|-78.03 %|False|False
109|Noirbits|NRB|$ 58,454|$ 0.026767|2,183,824|$ 238|0.17 %|3.07 %|-16.80 %|False|False
110|Astrocoin|ASR|$ 50,511|$ 3.01|16,786|$ 494|0.47 %|43.91 %|-44.35 %|False|False
111|CraftCoin|CRC|$ 49,544|$ 0.137332|360,762|$ 1,286|-0.04 %|3.04 %|-9.59 %|False|False
112|Xivra|XIV|$ 48,719|$ 0.000116|418,403,820|$ 409|-1.96 %|-5.70 %|-45.47 %|False|False
113|Pxlcoin|PXL|$ 44,371|$ 0.092801|478,135|$ 68|-2.53 %|-13.16 %|-50.74 %|False|False
114|TeslaCoin|TES|$ 41,969|$ 0.001589|26,414,772|$ 1,369|-0.03 %|0.41 %|-21.43 %|False|False
115|Grain|GRA|$ 36,577|$ 0.000040|925,670,579|$ 244|1.04 %|16.86 %|-58.13 %|False|False
116|eToken|ETOK|$ 32,125|$ 0.127399|252,163|$ 519|0.43 %|-2.35 %|-23.74 %|False|False
117|DopeCoin|DOPE|$ 21,994|$ 0.003126|7,034,661|$ 927|-0.03 %|?|?|False|False
118|Pandacoin (P...|PAND|$ 21,756|$ 0.007579|2,870,565|$ 292|1.01 %|14.43 %|?|False|False
119|ProsperCoin|PRC|$ 17,391|$ 0.091195|190,704|$ 343|1.49 %|-10.93 %|?|False|False
120|Aricoin|ARI|$ 9,618|$ 0.000459|20,938,324|$ 329|-0.35 %|8.70 %|?|False|False
121|RapidCoin|RPD|$ 5,517|$ 0.002842|1,941,537|$ 163|0.34 %|6.38 %|-60.94 %|False|False
