#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
81|NetCoin|NET|$ 154,521|$ 0.000388|398,052,207|$ 421|-1.12 %|-13.84 %|-3.05 %|False|False
82|BitSwift|SWIFT|$ 153,003|$ 0.038014|4,024,904|$ 290|0.47 %|-7.06 %|-0.20 %|True|False
83|PotCoin|POT|$ 150,237|$ 0.000790|190,230,975|$ 1,094|-0.18 %|-5.55 %|-26.09 %|False|False
84|BilShares|BILS|$ 141,211|$ 0.000141|1,000,000,000|$ 2,439|-0.95 %|-12.78 %|-6.60 %|True|False
85|SolarCoin|SLR|$ 135,788|$ 0.004038|33,627,184|$ 146|0.12 %|-3.31 %|-0.45 %|True|False
86|FreeMarket|MRKT|$ 135,502|$ 0.188198|720,000|$ 290|-0.30 %|-2.75 %|-15.04 %|True|False
87|Qora|QORA|$ 131,767|$ 0.000013|10,000,000,000|$ 98|0.86 %|-18.25 %|-14.98 %|True|False
88|Positron|TRON|$ 130,659|$ 0.092758|1,408,608|$ 16,902|-2.26 %|-16.37 %|-52.13 %|True|False
89|Vanillacoin|VNL|$ 125,120|$ 0.017278|7,241,554|$ 2,120|-0.05 %|-6.19 %|0.36 %|False|False
90|Uro|URO|$ 122,935|$ 0.117345|1,047,632|$ 299|-0.34 %|-8.42 %|-14.59 %|False|False
91|Node|NODE|$ 121,573|$ 0.000122|1,000,000,000|$ 481|0.48 %|21.76 %|1.92 %|True|False
92|Diamond|DMD|$ 118,146|$ 0.114551|1,031,377|$ 11|-0.31 %|-4.24 %|-1.77 %|False|False
93|bitCNY|BITCNY|$ 117,296|$ 0.160837|729,287|$ 3,552|0.04 %|-1.03 %|-2.24 %|True|False
94|Hyper|HYPER|$ 113,474|$ 0.027786|4,083,920|$ 21|-0.38 %|-5.14 %|2.39 %|False|False
95|DogeCoinDark|DOGED|$ 112,759|$ 0.000014|8,059,627,604|$ 379|-1.49 %|-0.02 %|22.26 %|False|False
96|Vertcoin|VTC|$ 109,336|$ 0.007680|14,235,800|$ 1,232|0.02 %|-13.90 %|-11.37 %|False|False
97|MMNXT|MMNXT|$ 106,665|$ 0.010548|10,112,486|$ 227|-0.66 %|-4.85 %|-0.92 %|True|False
98|ZiftrCOIN|ZRC|$ 104,813|$ 0.019677|5,326,802|$ 259|-0.90 %|-11.42 %|-48.45 %|False|False
99|Zetacoin|ZET|$ 104,448|$ 0.000644|162,067,488|$ 27|0.12 %|-4.65 %|-4.29 %|False|False
100|Auroracoin|AUR|$ 103,272|$ 0.039557|2,610,714|$ 2,709|-0.94 %|10.05 %|46.25 %|False|True
101|SmileyCoin|SMLY|$ 102,785|$ 0.000004|24,811,780,694|$ 54|1.61 %|-5.27 %|46.66 %|False|True
102|RibbitRewards|RBR|$ 96,923|$ 0.000242|400,000,000|$ 29|-0.29 %|-19.57 %|-21.28 %|True|False
103|I/O Coin|IOC|$ 95,009|$ 0.005879|16,160,513|$ 394|1.19 %|9.58 %|30.29 %|True|False
104|VPNCoin|VPN|$ 90,776|$ 0.000227|400,186,428|$ 1,050|-0.97 %|-0.14 %|-27.80 %|True|False
105|GoldCoin|GLD|$ 89,288|$ 0.002588|34,501,159|$ 41|-0.19 %|-12.28 %|-18.71 %|False|False
106|UltraCoin|UTC|$ 87,898|$ 0.002977|29,524,936|$ 1,394|-0.75 %|5.64 %|86.14 %|False|False
107|Applecoin|APC|$ 87,245|$ 0.003915|22,286,048|$ 1,559|-0.11 %|-10.44 %|-13.62 %|True|False
108|Viacoin|VIA|$ 86,720|$ 0.005787|14,985,235|$ 174|-0.50 %|-3.07 %|-14.32 %|False|False
109|Jumbucks|JBS|$ 86,135|$ 0.025525|3,374,531|$ 2,424|0.42 %|-13.14 %|12.54 %|False|False
110|Digitalcoin|DGC|$ 84,382|$ 0.003815|22,115,990|$ 110|-0.41 %|-2.15 %|-8.05 %|False|False
111|Anoncoin|ANC|$ 83,454|$ 0.049895|1,672,580|$ 1,395|-0.33 %|-10.74 %|-24.08 %|False|False
112|Devcoin|DVC|$ 79,716|$ 0.000009|9,133,764,444|$ 715|-0.20 %|13.39 %|7.99 %|False|False
113|MazaCoin|MZC|$ 77,210|$ 0.000110|700,413,419|$ 345|-0.34 %|-10.81 %|-24.81 %|False|False
114|FlorinCoin|FLO|$ 74,784|$ 0.000889|84,164,850|$ 270|-0.25 %|-9.77 %|-4.94 %|False|False
115|MGW|MGW|$ 74,168|$ 0.074168|1,000,000|$ 107|-0.74 %|-0.54 %|-5.06 %|True|False
116|MaryJane|MARYJ|$ 72,209|$ 0.004705|15,348,332|$ 332|-0.16 %|30.40 %|22.89 %|True|False
117|Fibre|FIBRE|$ 71,054|$ 0.112705|630,448|$ 1,218|0.01 %|-19.53 %|-26.48 %|True|False
118|HoboNickels|HBN|$ 70,224|$ 0.006623|10,602,619|$ 102|-0.26 %|-5.03 %|-2.46 %|False|False
119|CacheCoin|CACH|$ 69,520|$ 0.030137|2,306,791|$ 1,798|-1.25 %|1.15 %|-26.62 %|False|False
120|Stealthcoin|XST|$ 66,046|$ 0.003027|21,818,054|$ 37|-0.13 %|4.48 %|-12.77 %|False|False
121|AsiaCoin|AC|$ 65,896|$ 0.000251|262,022,401|$ 31|0.22 %|-1.48 %|-6.45 %|False|False
122|Boolberry|BBR|$ 64,909|$ 0.017066|3,803,503|$ 66|-0.52 %|-5.65 %|-15.49 %|False|False
123|Mooncoin|MOON|$ 61,020|$ 3e-07|202,141,329,251|$ 94|-0.57 %|-9.90 %|-5.65 %|False|False
124|BoostCoin|BOST|$ 60,892|$ 0.005174|11,768,312|$ 492|1.72 %|-0.45 %|3.62 %|False|False
125|HTMLCOIN|HTML5|$ 60,187|$ 0.000001|40,659,020,000|$ 277|0.72 %|1.70 %|19.51 %|False|False
126|Sapience AIFX|XAI|$ 58,987|$ 0.087420|674,757|$ 509|-0.22 %|-5.08 %|9.73 %|True|False
127|Opal|OPAL|$ 58,351|$ 0.003883|15,028,788|$ 317|-2.42 %|-11.60 %|-4.29 %|True|False
128|Rubycoin|RBY|$ 53,051|$ 0.002403|22,078,467|$ 1,179|0.03 %|-7.01 %|-21.77 %|True|False
129|SpreadCoin|SPR|$ 52,808|$ 0.026596|1,985,545|$ 2,250|-0.45 %|22.76 %|156.43 %|False|False
130|NautilusCoin|NAUT|$ 52,634|$ 0.009900|5,316,432|$ 24|-0.27 %|-3.45 %|-5.93 %|True|False
131|Blitz|BLITZ|$ 52,572|$ 0.014097|3,729,346|$ 232|-0.34 %|-8.91 %|24.02 %|True|False
132|USDe|USDe|$ 51,541|$ 0.000047|1,097,750,322|$ 40|-0.34 %|-9.42 %|-0.04 %|False|False
133|TEKcoin|TEK|$ 51,141|$ 0.007299|7,006,333|$ 136|-0.46 %|-3.47 %|3.53 %|False|False
134|Bitstar|BITS|$ 50,756|$ 0.002841|17,865,905|$ 46|-0.75 %|-11.49 %|?|False|False
135|Freicoin|FRC|$ 50,480|$ 0.001098|45,962,594|$ 12|-0.31 %|-5.23 %|-10.33 %|False|False
136|FlutterCoin|FLT|$ 48,230|$ 0.000189|254,998,365|$ 44|-1.33 %|-11.76 %|-5.43 %|False|False
137|WhiteCoin|XWC|$ 46,654|$ 0.000153|305,109,974|$ 107|-3.57 %|-9.97 %|-19.58 %|False|False
