#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 6,050,503,968|$ 397.83|15,208,625|$ 59,975,206|0.19 %|2.28 %|5.43 %|False|False
2|Ethereum|ETH|$ 373,186,097|$ 4.85|77,017,043|$ 21,921,420|-0.58 %|-7.78 %|88.81 %|False|False
3|Ripple|XRP|$ 289,375,754|$ 0.008488|34,090,841,338|$ 902,757|0.33 %|5.62 %|1.59 %|True|False
4|Litecoin|LTC|$ 141,768,468|$ 3.19|44,484,669|$ 1,117,181|0.19 %|1.81 %|2.43 %|False|False
5|Dogecoin|DOGE|$ 30,962,544|$ 0.000300|103,079,622,720|$ 184,044|0.21 %|0.78 %|-2.31 %|False|False
6|Dash|DASH|$ 23,920,579|$ 3.84|6,221,797|$ 114,714|0.10 %|0.85 %|-8.13 %|False|False
7|MaidSafeCoin|MAID|$ 17,299,498|$ 0.038227|452,552,412|$ 129,563|0.22 %|0.03 %|88.07 %|True|False
8|BitShares|BTS|$ 11,215,083|$ 0.004413|2,541,622,367|$ 354,993|-0.27 %|-0.05 %|23.63 %|True|False
9|Stellar|XLM|$ 10,750,877|$ 0.002222|4,837,356,606|$ 69,184|0.12 %|2.65 %|15.54 %|True|False
10|Peercoin|PPC|$ 10,681,424|$ 0.464722|22,984,525|$ 128,040|0.14 %|5.45 %|11.75 %|False|False
11|Factom|FCT|$ 9,432,886|$ 1.08|8,753,502|$ 156,608|-0.10 %|-3.40 %|11.92 %|True|False
12|Nxt|NXT|$ 9,345,538|$ 0.009346|999,997,096|$ 52,625|0.69 %|4.70 %|8.96 %|True|False
13|Emercoin|EMC|$ 8,454,034|$ 0.228855|36,940,613|$ 3,931|0.44 %|-0.08 %|17.70 %|False|False
14|Monero|XMR|$ 8,205,345|$ 0.745253|11,010,141|$ 1,027,646|-0.76 %|4.17 %|55.30 %|False|False
15|Bytecoin|BCN|$ 7,615,931|$ 0.000043|178,969,425,469|$ 11,054|0.09 %|-0.48 %|14.28 %|False|False
16|YbCoin|YBC|$ 7,286,021|$ 2.42|3,006,616|$ 141,635|0.12 %|0.32 %|-0.42 %|True|False
17|VPNCoin|VPN|$ 7,268,302|$ 0.018155|400,339,746|$ 180,394|0.08 %|1.46 %|9.03 %|True|False
18|Namecoin|NMC|$ 5,705,444|$ 0.418756|13,624,751|$ 92,106|0.16 %|2.00 %|4.03 %|False|False
19|NEM|XEM|$ 5,089,205|$ 0.000565|8,999,999,999|$ 13,092|0.02 %|-2.36 %|-9.20 %|True|False
