#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
40|Namecoin|NMC|$3,936,059|$0.267098|14,736,400|$10,345|-0.15%|2.76%|-2.79%|False|False
41|Stratis|STRAT|$3,746,671|$0.038184|98,122,301|$43,085|-0.18%|-1.03%|-0.45%|False|False
42|BitcoinDark|BTCD|$3,682,454|$2.86|1,288,862|$8,117|0.13%|3.39%|-0.32%|False|False
43|Vcash|XVC|$3,471,189|$0.232805|14,910,254|$43,003|-0.36%|-5.56%|22.83%|False|False
44|Global Curre...|GCR|$3,407,936|$0.033529|101,642,157|$11,301|0.01%|3.20%|5.19%|True|False
45|Rubycoin|RBY|$3,224,838|$0.136619|23,604,540|$4,463|0.35%|11.29%|6.78%|True|False
46|NAV Coin|NAV|$3,104,346|$0.051547|60,223,585|$116,839|0.71%|13.92%|23.04%|True|False
47|GridCoin|GRC|$3,001,916|$0.007863|381,780,170|$1,611|-0.08%|1.13%|-1.49%|False|False
48|NautilusCoin|NAUT|$2,829,558|$0.174880|16,180,000|$17,085|0.25%|7.02%|4.29%|True|False
49|Pluton|PLU|$2,751,526|$3.24|850,000|$17,430|-1.19%|64.43%|?|True|False
50|Decred|DCR|$2,674,477|$0.909818|2,939,572|$11,871|-0.07%|1.87%|-2.61%|False|False
51|PotCoin|POT|$2,639,170|$0.012305|214,479,944|$95,135|0.79%|7.40%|-10.77%|False|False
52|FedoraCoin|TIPS|$2,552,391|$0.000006|440,216,358,742|$2,992|0.42%|-13.25%|-32.63%|False|False
53|BlackCoin|BLK|$2,550,570|$0.033676|75,738,240|$7,393|-0.02%|2.85%|0.22%|True|False
54|DigiByte|DGB|$2,514,505|$0.000340|7,392,680,931|$62,958|-0.03%|-1.32%|-14.28%|False|False
55|Omni|OMNI|$2,350,192|$4.24|554,577|$730|0.39%|0.20%|27.97%|True|False
56|Yocoin|YOC|$2,235,622|$0.068900|32,447,409|$32,473|-2.33%|10.58%|-12.45%|True|False
57|Steem Dollars|SBD|$1,901,615|$0.955633|1,989,902|$15,295|0.05%|2.80%|1.24%|True|False
58|SuperNET|UNITY|$1,848,484|$2.27|816,061|$6,175|1.11%|20.00%|6.20%|True|False
59|SolarCoin|SLR|$1,835,568|$0.052967|34,654,688|$482|0.17%|10.28%|2.32%|True|False
60|CureCoin|CURE|$1,764,556|$0.066760|26,431,310|$13,706|-0.35%|-6.83%|33.43%|False|True
61|DigitalNote|XDN|$1,724,439|$0.000251|6,869,249,711|$27,195|-0.17%|-5.58%|34.97%|False|False
62|VPNCoin|VPN|$1,685,955|$0.004211|400,339,746|$5,095|-0.03%|1.37%|-2.29%|True|False
63|FuelCoin|FC2|$1,587,757|$0.015845|100,206,032|$3,615|-0.57%|3.53%|19.58%|False|True
64|Burst|BURST|$1,572,304|$0.000978|1,607,477,423|$77,922|-0.35%|-5.36%|23.31%|False|False
65|HitCoin|HTC|$1,536,241|$0.000140|10,996,318,099|$9,940|-0.81%|0.25%|-32.05%|False|True
66|Clams|CLAM|$1,533,993|$0.780853|1,964,509|$36,768|-0.09%|-0.28%|12.69%|True|False
67|Scotcoin|SCOT|$1,532,950|$0.001533|1,000,000,000|$2,179|0.95%|-10.93%|8.12%|True|False
68|Nexus|NXS|$1,435,695|$0.033180|43,269,410|$1,494|-0.21%|6.90%|18.67%|False|False
69|Asiadigicoin|ADCN|$1,315,156|$0.149963|8,769,863|$24,121|0.20%|7.05%|55.65%|False|False
70|Expanse|EXP|$1,315,012|$0.317340|4,143,854|$16,896|-0.06%|-3.00%|-15.67%|False|False
71|Auroracoin|AUR|$1,283,323|$0.148222|8,658,139|$3,726|0.17%|12.55%|21.89%|False|True
72|Triggers|TRIG|$1,281,111|$0.039903|32,105,593|$6,641|0.29%|4.28%|97.47%|True|False
73|ReddCoin|RDD|$1,272,879|$0.000045|28,263,696,653|$2,055|-0.15%|1.72%|0.72%|True|False
74|EarthCoin|EAC|$1,263,015|$0.000135|9,346,468,332|$16,163|-0.05%|7.18%|2.63%|False|False
75|FairCoin|FAIR|$1,257,558|$0.023871|52,680,745|$361|-0.88%|10.56%|-7.47%|True|False
76|Breakout Stake|BRX|$1,228,334|$0.195966|6,268,082|$233|0.33%|1.09%|22.83%|True|False
77|Swiscoin|SCN|$1,225,952|$0.012706|96,486,232|$21,910|-0.15%|-2.13%|-2.82%|False|False
78|MonaCoin|MONA|$1,222,067|$0.030219|40,440,149|$805|0.05%|0.43%|-5.84%|False|False
79|HiCoin|XHI|$1,200,093|$0.009127|131,484,337|$15,424|-0.40%|-1.65%|-20.04%|False|False
80|DNotes|NOTE|$1,185,173|$0.010687|110,895,736|$2,211|-0.24%|2.91%|-4.25%|False|False
81|Radium|RADS|$1,155,421|$0.388071|2,977,343|$3,146|0.25%|2.48%|-0.26%|True|False
82|VeriCoin|VRC|$1,152,559|$0.038720|29,766,116|$3,587|-0.04%|1.77%|-5.32%|False|False
83|Vertcoin|VTC|$1,091,630|$0.036353|30,028,704|$8,043|0.11%|0.30%|0.78%|False|False
84|Blocknet|BLOCK|$1,055,920|$0.270021|3,910,516|$1,114|0.20%|1.42%|-7.81%|True|False
85|Primecoin|XPM|$1,044,392|$0.063075|16,557,831|$3,506|0.52%|6.72%|-2.49%|False|False
86|Quark|QRK|$1,041,061|$0.004163|250,101,047|$1,024|-0.30%|2.65%|5.99%|False|False
87|LBRY Credits|LBC|$1,030,188|$0.051968|19,823,691|$60,629|-1.08%|-6.20%|-27.03%|False|False
88|Viacoin|VIA|$1,029,047|$0.046905|21,939,068|$49,375|-0.02%|5.55%|82.78%|False|False
89|Startcoin|START|$986,545|$0.021884|45,079,785|$10,926|0.05%|2.84%|30.97%|False|True
90|Feathercoin|FTC|$972,232|$0.006973|139,424,919|$1,402|-0.67%|3.99%|-2.12%|False|False
91|MUSE|MUSE|$970,514|$0.000706|1,374,840,478|$152|-0.18%|?|-17.28%|True|False
92|Qora|QORA|$963,483|$0.000096|10,000,000,000|$9,959|-0.03%|1.36%|-5.58%|True|False
93|SARCoin|SAR|$954,582|$0.015328|62,277,067|$629|0.02%|0.07%|-0.88%|True|False
94|Virtacoin|VTA|$931,546|$0.000079|11,846,577,130|$1,173|-0.21%|4.67%|-6.95%|False|False
95|Boolberry|BBR|$889,181|$0.108601|8,187,580|$7,830|-0.10%|-4.82%|17.43%|False|False
96|MMNXT|MMNXT|$858,433|$0.085843|10,000,000|$366|0.24%|2.04%|-12.11%|True|False
97|WorldCoin|WDC|$815,623|$0.007469|109,201,524|$1,785|-0.57%|3.86%|-2.78%|False|False
98|Jinn|JINN|$803,118|$13.68|58,703|$1,336|0.05%|0.50%|13.92%|True|False
99|NuBits|USNBT|$752,689|$0.994195|757,084|$13,816|0.02%|-0.30%|-0.36%|True|False
100|Aeon|AEON|$726,981|$0.057048|12,743,347|$1,627|0.28%|1.20%|-26.39%|False|False
101|Voxels|VOX|$719,071|$0.022828|31,500,000|$57,351|-0.53%|-3.29%|-11.37%|True|False
102|NuShares|NSR|$696,400|$0.000427|1,630,200,855|$11,170|-0.05%|-2.58%|2.95%|True|False
103|Novacoin|NVC|$690,055|$0.452397|1,525,330|$4,951|0.00%|-0.87%|-7.96%|False|False
104|BitBay|BAY|$663,568|$0.000660|1,005,964,878|$2,117|-0.41%|12.12%|22.64%|True|False
105|ZCoin|XZC|$662,151|$2.96|223,473|$90,627|-0.57%|-19.08%|-19.63%|False|False
106|Mintcoin|MINT|$641,306|$0.000027|23,692,839,615|$109|-1.64%|-14.18%|-18.00%|True|False
107|HempCoin|HMP|$622,967|$0.000460|1,355,428,049|$28|-0.01%|15.33%|54.28%|False|False
108|Stealthcoin|XST|$591,125|$0.023945|24,686,954|$3,700|0.39%|2.42%|-12.15%|False|False
109|Breakout|BRK|$585,404|$0.033731|17,354,886|$8,048|0.37%|-19.45%|34.96%|False|False
110|GoldCoin|GLD|$547,114|$0.013764|39,750,166|$516|-0.24%|3.65%|-11.69%|False|False
111|SaluS|SLS|$545,035|$0.543921|1,002,047|$421|-0.12%|3.76%|-11.32%|True|False
112|BlockPay|BLOCKPAY|$542,950|$0.100022|5,428,300|$175|-3.07%|17.57%|-21.89%|True|False
113|FlorinCoin|FLO|$528,337|$0.004254|124,197,561|$8,338|-0.82%|-7.12%|1.27%|False|False
114|Gambit|GAM|$527,182|$0.364464|1,446,458|$315|0.13%|2.08%|-7.37%|True|False
115|Pepe Cash|PEPECASH|$526,167|$0.000750|701,884,009|$2,821|-3.26%|-14.59%|195.27%|True|False
116|Obits|OBITS|$524,067|$0.071306|7,349,531|$935|-0.39%|12.29%|5.72%|True|False
117|Rise|RISE|$514,990|$0.004958|103,875,213|$274|0.71%|12.24%|-1.27%|True|False
118|Diamond|DMD|$509,075|$0.281963|1,805,465|$389|-0.16%|0.76%|0.22%|False|False
119|BoostCoin|BOST|$506,723|$0.042742|11,855,487|$494|0.29%|4.35%|-0.84%|False|False
120|BilShares|BILS|$501,236|$0.000501|1,000,000,000|$340|0.25%|7.97%|-0.81%|True|False
121|Megacoin|MEC|$498,978|$0.015173|32,886,450|$1,280|0.23%|6.12%|-1.13%|False|False
122|EuropeCoin|ERC|$493,581|$0.051027|9,673,028|$13,364|-1.24%|-34.93%|116.49%|True|False
123|Project Decorum|PDC|$452,248|$0.009045|50,000,000|$420|-0.11%|-9.54%|17.51%|True|False
124|FoldingCoin|FLDC|$443,359|$0.001071|413,933,739|$12,848|-0.12%|0.29%|14.28%|True|False
125|Horizon|HZ|$439,502|$0.000441|997,285,886|$40,649|-0.16%|-8.52%|-27.29%|True|False
126|Riecoin|RIC|$433,595|$0.015568|27,851,676|$1,941|0.29%|5.94%|1.76%|False|False
127|Zeitcoin|ZEIT|$421,896|$0.000012|35,593,641,957|$14|-0.51%|-6.49%|38.98%|False|False
128|Myriad|XMY|$413,084|$0.000294|1,403,260,839|$4,916|-0.30%|-2.98%|-8.02%|False|False
129|Unobtanium|UNO|$392,676|$1.99|197,429|$1,031|0.22%|-5.33%|9.30%|False|False
130|Infinitecoin|IFC|$385,338|$0.000004|90,596,274,910|$3,278|0.00%|5.18%|2.23%|False|False
131|OKCash|OK|$382,342|$0.005631|67,904,169|$2,181|-1.88%|-7.87%|43.46%|True|False
132|ZcCoin|ZCC|$380,026|$0.006164|61,657,044|$2,899|0.22%|5.63%|-7.55%|False|False
133|NeuCoin|NEU|$374,996|$0.000683|548,851,518|$44|0.13%|3.62%|11.30%|True|False
134|Zetacoin|ZET|$373,280|$0.002263|164,979,947|$499|-0.32%|3.08%|8.92%|False|False
135|Silk|SLK|$372,310|$0.008446|44,081,750|$1,061|0.95%|19.17%|16.84%|False|False
136|Bitmark|BTM|$371,525|$0.165496|2,244,921|$10,906|0.33%|-7.07%|-7.65%|False|False
137|Pesobit|PSB|$360,488|$0.017672|20,398,781|$9,185|-1.58%|-7.75%|-13.05%|True|False
138|Stress|STS|$358,597|$0.000635|565,134,332|$124|0.18%|2.21%|-17.18%|False|False
139|Verge|XVG|$354,343|$0.000028|12,793,464,160|$374|-0.19%|4.22%|27.21%|False|False
140|GeoCoin|GEO|$349,253|$0.142257|2,455,079|$4,004|0.33%|3.02%|12.44%|False|False
141|Wild Beast B...|WBB|$348,359|$0.175603|1,983,783|$1,016|-0.68%|-2.94%|5.64%|False|False
142|Einsteinium|EMC2|$344,266|$0.001687|204,112,555|$25,036|-0.42%|-3.21%|12.59%|False|False
143|UnionCoin|UNC|$343,729|$0.040976|8,388,608|$296|-0.00%|6.85%|-0.65%|False|False
144|Applecoin|APC|$343,011|$0.015391|22,286,048|$19|0.20%|0.68%|0.35%|True|False
145|Digitalcoin|DGC|$339,239|$0.009865|34,389,793|$399|0.09%|3.12%|-1.57%|False|False
146|ICO OpenLedger|ICOO|$335,103|$0.690048|485,623|$1,081|-1.39%|14.30%|11.36%|True|False
147|Fantomcoin|FCN|$332,664|$0.068384|4,864,617|$585|2.99%|3.19%|172.18%|False|False
148|DopeCoin|DOPE|$327,821|$0.002322|141,157,233|$53,523|17.61%|821.08%|761.09%|False|False
149|HunterCoin|HUC|$327,073|$0.022687|14,416,462|$2,223|-0.10%|-1.45%|3.77%|False|False
150|PinkCoin|PINK|$324,213|$0.000889|364,757,451|$57,672|-0.46%|-12.53%|34.27%|True|False
151|Safe Exchang...|SEC|$323,918|$0.000151|2,147,483,647|$937|-0.30%|-1.00%|1.19%|True|False
152|AmberCoin|AMBER|$323,746|$0.007438|43,523,240|$208|0.76%|4.98%|-27.94%|False|True
153|Cryptonite|XCN|$319,829|$0.001558|205,328,613|$10,645|0.29%|-5.16%|-7.23%|False|False
154|InstantDEX|DEX|$317,614|$0.317614|1,000,000|$107|0.38%|13.19%|8.51%|True|False
155|EvergreenCoin|EGC|$316,222|$0.024087|13,128,288|$1,193|0.02%|3.19%|-20.88%|False|False
156|Circuits of ...|COVAL|$315,857|$0.000790|400,000,000|$3,993|0.54%|1.42%|25.14%|True|False
157|Diem|DIEM|$315,479|$0.000015|21,739,971,929|$1,312|-1.85%|0.66%|-3.04%|False|False
158|NeosCoin|NEOS|$304,962|$0.100758|3,026,676|$3,074|0.41%|2.48%|1.73%|False|False
159|ReeCoin|REE|$304,203|$0.024653|12,339,391|$363|-1.71%|-6.80%|136.80%|False|False
160|CannabisCoin|CANN|$300,301|$0.003888|77,230,794|$959|0.81%|7.41%|-12.62%|False|False
161|CasinoCoin|CSC|$295,920|$0.007666|38,601,187|$296|-2.39%|-21.34%|70.59%|False|False
162|GetGems|GEMZ|$293,210|$0.003327|88,135,199|$375|-0.27%|12.76%|-20.77%|True|False
163|NobleCoin|NOBL|$291,249|$0.000128|2,280,538,676|$9,897|-0.46%|-5.48%|-11.23%|False|False
164|Anoncoin|ANC|$285,108|$0.135102|2,110,317|$613|-0.13%|2.84%|1.59%|False|False
165|CrownCoin|CRW|$283,095|$0.025814|10,966,791|$282|-0.13%|10.54%|27.91%|False|False
166|Adzcoin|ADZ|$282,560|$0.005809|48,641,585|$1,344|0.27%|-8.94%|-60.43%|False|False
167|CloakCoin|CLOAK|$278,947|$0.057916|4,816,395|$1,019|-0.07%|-7.34%|29.10%|True|False
168|bitCNY|BITCNY|$276,935|$0.144629|1,914,790|$6,411|-0.21%|-1.81%|-1.40%|True|False
169|Sync|SYNC|$271,448|$230.64|1,177|$21,452|2.41%|7.98%|78.63%|True|False
170|VootCoin|VOOT|$265,809|$0.003837|69,280,656|$35|0.11%|5.95%|?|False|False
171|Jewels|JWL|$262,917|$0.013125|20,032,392|$7,894|0.01%|4.60%|-0.56%|True|False
172|XCurrency|XC|$258,947|$0.045136|5,737,071|$42|-0.11%|0.81%|-14.60%|True|False
173|Bitcoin Plus|XBC|$254,708|$2.92|87,101|$6,462|0.54%|-11.27%|53.74%|True|False
174|LTBcoin|LTBC|$246,848|$0.000510|483,910,774|$964|-0.22%|0.52%|-8.56%|True|False
175|1CRedit|1CR|$236,474|$3.86|61,221|$30,195|-0.04%|1.52%|-49.20%|False|False
176|Jumbucks|JBS|$222,564|$0.061416|3,623,860|$377|-0.03%|4.84%|6.85%|False|False
177|Levocoin|LEVO|$222,010|$0.086444|2,568,254|$3,769|5.48%|-2.14%|?|False|False
178|Coin2.1|C2|$214,944|$0.002150|99,976,323|$12,103|-0.21%|-6.10%|-11.01%|True|False
179|Energycoin|ENRG|$214,257|$0.001780|120,344,721|$479|-0.01%|-17.37%|21.54%|False|False
180|TagCoin|TAG|$212,672|$0.042721|4,978,162|$475|0.29%|4.17%|-1.55%|False|False
181|Librexcoin|LXC|$207,935|$0.021227|9,795,868|$157|-0.03%|0.89%|?|False|False
182|Magi|XMG|$205,160|$0.034803|5,894,887|$12,303|-0.91%|8.58%|7.50%|False|False
183|Electronic G...|EFL|$196,643|$0.013202|14,894,986|$768|1.05%|-6.90%|33.34%|False|True
184|AudioCoin|ADC|$196,482|$0.000250|786,641,030|$36|0.35%|6.15%|-1.08%|False|False
185|HempCoin|THC|$190,286|$0.000923|206,092,038|$3,838|6.27%|162.24%|106.39%|False|False
186|SecureCoin|SRC|$177,624|$0.026824|6,621,932|$545|-0.09%|1.97%|-5.81%|False|False
187|Dotcoin|DOT|$176,755|$0.001084|163,130,788|$1,250|1.81%|31.02%|-30.65%|True|False
188|Capricoin|CPC|$175,184|$0.228418|766,945|$3,963|-0.11%|1.10%|-5.49%|True|False
189|Bitstar|BITS|$174,889|$0.009292|18,820,916|$2,093|-0.48%|-8.37%|-22.20%|False|False
190|MazaCoin|MZC|$172,570|$0.000161|1,072,079,589|$686|-0.37%|-0.35%|-8.07%|False|False
191|Darknet|DNET|$170,868|$0.003645|46,871,146|$91|0.03%|0.94%|-11.32%|False|False
192|Shift|SHIFT|$168,652|$0.020931|8,057,408|$1,055|0.75%|-2.30%|-10.43%|False|False
193|SIBCoin|SIB|$166,488|$0.013668|12,181,278|$270|0.41%|6.58%|10.56%|False|True
194|Orbitcoin|ORB|$163,900|$0.058670|2,793,603|$64|-0.08%|3.90%|-1.44%|False|False
195|SpreadCoin|SPR|$162,023|$0.024174|6,702,299|$243|-0.58%|-1.06%|-20.71%|False|False
196|SmileyCoin|SMLY|$161,177|$0.000006|25,376,402,847|$102|0.22%|-0.13%|0.87%|False|True
197|BitSwift|SWIFT|$159,392|$0.039318|4,053,935|$875|1.09%|-15.25%|-27.71%|True|False
198|MaxCoin|MAX|$155,569|$0.003752|41,459,435|$251|0.17%|-0.02%|-11.19%|False|False
199|Mineum|MNM|$155,230|$0.016493|9,411,725|$927|-2.54%|-23.02%|-27.66%|False|False
200|Pakcoin|PAK|$153,618|$0.005659|27,147,929|$3,493|0.13%|39.89%|420.67%|False|False
201|Mooncoin|MOON|$148,209|$6.8e-07|217,503,849,890|$27|1.02%|14.54%|38.14%|False|False
202|Flycoin|FLY|$143,999|$0.683089|210,806|$1,287|-3.80%|-9.95%|61.64%|True|False
203|Bytecent|BYC|$135,729|$0.105107|1,291,341|$14,465|-1.48%|-12.95%|32.09%|False|False
204|Krypton|KR|$131,205|$0.045077|2,910,710|$621|1.95%|11.93%|-21.53%|True|False
205|Woodcoin|LOG|$129,592|$0.016128|8,035,193|$24|-0.05%|-2.86%|3.86%|False|False
206|DubaiCoin|DBIC|$129,565|$0.021822|5,937,465|$636|-1.40%|-2.69%|-2.74%|False|False
207|Gycoin (Publ...|GYC|$128,457|$0.003059|42,000,000|$132,990|0.12%|4.28%|58.81%|False|False
208|Quatloo|QTL|$126,456|$0.024981|5,062,002|$901|-0.11%|-0.40%|-2.97%|False|False
209|Qibuck|QBK|$121,093|$0.230449|525,466|$912|-0.26%|-0.01%|-0.37%|True|False
210|Synergy|SNRG|$119,615|$0.053963|2,216,632|$198|-0.05%|0.56%|1.09%|True|False
211|VeriumReserve|VRM|$118,169|$0.175234|674,347|$3,821|-1.47%|-43.10%|-10.32%|False|False
212|Cryptographi...|CGA|$115,835|$0.548250|211,282|$7,163|-0.67%|1.65%|2.82%|False|False
213|BellaCoin|BELA|$115,422|$0.005026|22,965,650|$2,035|-0.25%|-1.25%|-6.22%|False|False
214|WhiteCoin|XWC|$112,085|$0.000366|306,584,146|$713|-0.62%|-8.15%|-10.48%|False|False
215|Syndicate|SYNX|$111,937|$0.014460|7,741,320|$190|0.24%|2.27%|9.56%|True|False
216|NoLimitCoin|NLC|$110,584|$0.000544|203,330,694|$101|-0.23%|1.78%|-11.23%|True|False
217|ArcticCoin|ARC|$110,284|$0.005252|20,999,624|$12|0.21%|4.23%|?|False|False
218|TrustPlus|TRUST|$109,478|$0.003412|32,086,595|$4,097|-1.39%|21.20%|9.52%|True|False
219|bitUSD|BITUSD|$107,921|$0.998763|108,055|$1,456|0.08%|-1.85%|-0.13%|True|False
220|Ixcoin|IXC|$107,133|$0.005102|20,999,088|$163|-0.04%|-10.86%|-47.88%|True|False
221|DT Token|DRACO|$106,498|$0.001308|81,434,501|$2,425|-0.24%|2.90%|-16.46%|True|False
222|Mediterranea...|MED|$101,337|$0.002506|40,431,897|$189|-1.74%|3.86%|-2.15%|False|False
223|Creditbit|CRBIT|$97,957|$0.007864|12,455,898|$205|1.22%|6.74%|-25.07%|False|False
224|LIQUID|LQD|$97,898|$0.286490|341,714|$170|-0.33%|-0.31%|0.76%|True|False
225|NetCoin|NET|$95,836|$0.000127|751,759,757|$151|-0.05%|-6.75%|0.78%|False|False
226|Hyper|HYPER|$94,979|$0.013710|6,927,549|$105|0.40%|6.77%|75.71%|False|False
227|Joincoin|J|$93,268|$0.038094|2,448,402|$598|-0.25%|5.35%|2.69%|False|False
228|Groestlcoin|GRS|$90,769|$0.001384|65,566,669|$16|-0.05%|-2.68%|-3.31%|False|False
229|HOdlcoin|HODL|$89,804|$0.004266|21,050,371|$91|-0.00%|26.30%|17.41%|False|False
230|BitBean|BITB|$89,781|$0.000056|1,609,163,569|$495|0.33%|-5.78%|-2.76%|True|False
231|BitSend|BSD|$88,849|$0.007020|12,656,668|$346|-0.18%|10.58%|34.36%|False|False
232|Rimbit|RBT|$87,781|$0.000761|115,285,731|$13|-0.66%|-5.11%|-35.58%|True|False
233|BABCoin|BABCOIN|$84,976|$0.004240|20,040,000|$1,770|-0.26%|38.86%|73.24%|True|False
234|Tickets|TIX|$84,791|$0.000001|66,876,281,414|$93|-1.86%|8.94%|6.63%|False|False
235|TrumpCoin|TRUMP|$84,717|$0.013001|6,516,457|$365|-0.87%|-1.80%|-26.93%|False|False
236|Cannacoin|CCN|$82,818|$0.017672|4,686,364|$1,757|3.40%|43.12%|3.95%|False|False
237|Blitzcash|BLITZ|$82,195|$0.020459|4,017,437|$1,122|-1.28%|0.66%|8.42%|True|False
238|Deutsche eMark|DEM|$80,753|$0.003174|25,438,985|$624|-0.60%|26.40%|112.78%|False|False
239|Crypto Bullion|CBX|$76,414|$0.078235|976,717|$14|-1.20%|-5.09%|-18.92%|False|False
240|Kobocoin|KOBO|$76,101|$0.003133|24,290,004|$17|-0.03%|97.34%|84.84%|True|False
241|ArtByte|ABY|$75,144|$0.000106|709,227,550|$237|-0.03%|-0.37%|14.66%|False|True
242|1337|1337|$74,304|$0.000006|11,791,573,165|$65|-0.77%|22.98%|61.74%|True|False
243|Dimecoin|DIME|$72,482|$1.4e-07|507,130,913,869|$36|-1.38%|3.38%|-17.83%|False|False
244|Sphere|SPHR|$71,855|$0.023307|3,082,940|$993|0.10%|-12.09%|17.30%|True|False
245|vTorrent|VTR|$71,718|$0.006632|10,813,354|$25|0.34%|3.49%|3.11%|False|False
246|IncaKoin|NKA|$70,738|$0.000013|5,384,888,441|$29|-0.00%|4.73%|2.57%|False|False
247|ECCoin|ECC|$68,877|$0.000003|20,373,407,730|$38|1.22%|-7.35%|73.18%|False|False
248|Elcoin|EL|$68,327|$0.006096|11,208,967|$257|0.70%|-12.67%|-21.61%|True|False
249|Rubies|RBIES|$66,305|$0.006526|10,160,225|$417|0.11%|3.36%|11.78%|True|False
250|Colossuscoin V2|CV2|$65,997|$0.000003|21,378,320,511|$15|-12.52%|-14.77%|-30.29%|True|False
251|BlueCoin|BLU|$59,979|$0.000105|573,087,480|$42|-5.26%|3.70%|-21.36%|False|False
