#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
20|BlackCoin|BLK|$ 1,773,170|$ 0.023606|75,114,392|$ 2,414|0.03 %|-1.34 %|1.05 %|True|False
21|MonaCoin|MONA|$ 1,745,616|$ 0.068790|25,376,147|$ 3,005|-0.12 %|-2.48 %|-2.05 %|False|False
22|EmerCoin|EMC|$ 1,705,180|$ 0.046625|36,572,217|$ 1,153|-0.02 %|2.07 %|0.04 %|False|False
23|AmberCoin|AMBER|$ 1,681,886|$ 0.039125|42,987,076|$ 402|-1.06 %|-10.91 %|19.17 %|False|True
24|Mastercoin (...|MSC|$ 1,361,628|$ 2.48|549,263|$ 1,183|0.36 %|-9.14 %|2.02 %|True|False
25|GetGems|GEMZ|$ 1,197,868|$ 0.013591|88,135,217|$ 523|0.08 %|3.25 %|1.19 %|True|False
26|NeuCoin|NEU|$ 1,163,852|$ 0.007820|148,825,446|$ 1,182|0.02 %|1.34 %|-4.82 %|True|False
27|Novacoin|NVC|$ 1,152,424|$ 0.938089|1,228,481|$ 6,677|0.15 %|-0.68 %|6.26 %|False|False
28|Bitcrystals|BCY|$ 1,068,489|$ 0.024333|43,910,969|$ 242|0.28 %|1.40 %|-11.67 %|True|False
29|BitcoinDark|BTCD|$ 1,056,531|$ 0.849919|1,243,096|$ 660|-0.40 %|2.44 %|15.58 %|False|False
30|NuBits|NBT|$ 992,621|$ 0.995400|997,208|$ 14,237|-0.02 %|-0.11 %|-0.25 %|True|False
31|NEM|XEM|$ 930,709|$ 0.000103|8,999,999,999|$ 211|-0.25 %|-6.31 %|-5.99 %|True|False
32|DigiByte|DGB|$ 908,531|$ 0.000167|5,442,872,486|$ 14,006|-0.15 %|10.83 %|-21.69 %|False|False
33|GameCredits|GMC|$ 873,006|$ 0.017154|50,893,472|$ 742|-0.29 %|-2.74 %|1.72 %|False|False
34|Startcoin|START|$ 861,216|$ 0.024682|34,892,040|$ 3,922|-0.38 %|2.59 %|12.21 %|False|True
35|Rimbit|RBT|$ 856,187|$ 0.007548|113,438,077|$ 534|0.31 %|-31.46 %|-26.99 %|True|False
36|Factom|FCT|$ 841,929|$ 0.096147|8,756,684|$ 1,089|-0.69 %|-0.52 %|-14.19 %|True|False
37|Primecoin|XPM|$ 807,445|$ 0.064919|12,437,694|$ 12,599|0.13 %|-3.41 %|-1.73 %|False|False
38|Global Curre...|GCR|$ 800,889|$ 0.008003|100,075,108|$ 9,782|3.36 %|91.24 %|241.13 %|True|False
39|DNotes|NOTE|$ 704,916|$ 0.006639|106,170,717|$ 289|0.11 %|-11.42 %|-21.73 %|False|False
40|CasinoCoin|CSC|$ 701,347|$ 0.021026|33,356,215|$ 5,080|-0.10 %|-5.61 %|-0.95 %|False|False
41|SuperNET|UNITY|$ 700,452|$ 0.858333|816,061|$ 533|0.07 %|-4.53 %|-18.56 %|True|False
42|NautilusCoin|NAUT|$ 679,467|$ 0.116705|5,822,099|$ 944|0.38 %|-0.82 %|67.10 %|True|False
43|EarthCoin|EAC|$ 609,152|$ 0.000068|8,993,805,910|$ 4,877|0.25 %|-3.73 %|40.86 %|False|False
44|FuelCoin|FC2|$ 605,257|$ 0.006040|100,206,032|$ 264|-1.17 %|15.12 %|-3.07 %|False|True
45|ShadowCash|SDC|$ 584,268|$ 0.089873|6,501,053|$ 734|0.03 %|-5.84 %|-2.42 %|True|False
46|VeriCoin|VRC|$ 575,414|$ 0.021035|27,355,530|$ 658|0.88 %|1.33 %|1.78 %|False|False
47|Storjcoin X|SJCX|$ 572,467|$ 0.012843|44,575,870|$ 4,551|0.33 %|-10.71 %|27.08 %|True|False
48|Mintcoin|MINT|$ 535,447|$ 0.000024|22,448,367,909|$ 2,060|-1.60 %|11.33 %|-7.54 %|True|False
49|Megacoin|MEC|$ 531,194|$ 0.016980|31,283,674|$ 1,422|-0.03 %|-0.81 %|2.11 %|False|False
50|WorldCoin|WDC|$ 514,388|$ 0.005505|93,446,601|$ 2,481|0.34 %|-0.03 %|3.99 %|False|False
51|VPNCoin|VPN|$ 499,783|$ 0.001248|400,339,746|$ 4,287|-0.30 %|-0.61 %|5.10 %|True|False
52|Vanillacoin|VNL|$ 493,805|$ 0.040946|12,059,946|$ 2,029|0.26 %|2.71 %|5.99 %|False|False
53|DigitalNote|XDN|$ 480,493|$ 0.000070|6,850,621,300|$ 3,905|0.17 %|-1.64 %|9.30 %|False|False
54|Quark|QRK|$ 479,297|$ 0.001921|249,547,493|$ 415|0.20 %|-6.13 %|13.05 %|False|False
55|I0Coin|I0C|$ 475,947|$ 0.022789|20,884,481|$ 42|-1.52 %|2.93 %|-21.91 %|False|False
56|Ixcoin|IXC|$ 473,717|$ 0.022558|20,999,906|$ 376|-0.28 %|-9.53 %|-0.72 %|True|False
57|Tether|USDT|$ 451,600|$ 1.00|451,600|$ 21,611|0.00 %|0.00 %|0.00 %|True|False
58|Vertcoin|VTC|$ 450,679|$ 0.021937|20,544,599|$ 2,715|0.66 %|0.29 %|-1.46 %|False|False
59|Gulden|NLG|$ 435,619|$ 0.001529|284,871,918|$ 350|0.07 %|-1.49 %|5.49 %|False|True
60|PayCoin|XPY|$ 431,841|$ 0.026431|16,338,690|$ 415|0.26 %|0.65 %|-0.62 %|False|True
61|Infinitecoin|IFC|$ 424,792|$ 0.000005|90,596,274,910|$ 1,006|-0.23 %|-0.59 %|10.49 %|False|False
62|InstantDEX|DEX|$ 418,579|$ 0.418579|1,000,000|$ 60|0.08 %|6.22 %|-7.92 %|True|False
63|Clams|CLAM|$ 408,535|$ 0.378439|1,079,528|$ 7,161|-0.64 %|3.51 %|-12.49 %|True|False
64|ReddCoin|RDD|$ 395,749|$ 0.000014|27,863,032,614|$ 4,729|-0.13 %|-9.85 %|29.86 %|True|False
65|FairCoin|FAIR|$ 394,846|$ 0.007568|52,172,336|$ 166|-1.82 %|-33.24 %|-27.87 %|True|False
66|Feathercoin|FTC|$ 385,140|$ 0.003735|103,109,748|$ 1,011|-0.18 %|2.22 %|9.28 %|False|False
67|BoostCoin|BOST|$ 383,733|$ 0.032568|11,782,458|$ 119,677|0.27 %|11.10 %|216.95 %|False|False
68|Diamond|DMD|$ 365,172|$ 0.261144|1,398,357|$ 1,237|-0.18 %|-6.13 %|-3.53 %|False|False
69|SolarCoin|SLR|$ 363,783|$ 0.010638|34,195,887|$ 233|-0.10 %|-1.84 %|91.79 %|True|False
70|FedoraCoin|TIPS|$ 323,828|$ 0.000001|280,846,322,360|$ 1,761|0.18 %|-4.98 %|11.40 %|False|False
71|Applecoin|APC|$ 315,864|$ 0.014173|22,286,048|$ 1,859|-0.13 %|-1.78 %|10.33 %|True|False
72|Auroracoin|AUR|$ 313,751|$ 0.041962|7,476,985|$ 449|-0.36 %|-2.83 %|2.80 %|False|True
73|Electronic G...|EFL|$ 307,993|$ 0.022493|13,692,990|$ 77|0.41 %|2.84 %|13.84 %|False|True
74|CureCoin|CURE|$ 306,457|$ 0.011765|26,048,673|$ 189|0.17 %|14.76 %|-9.86 %|False|True
75|BilShares|BILS|$ 297,148|$ 0.000297|1,000,000,000|$ 1,079|-0.00 %|2.85 %|-2.07 %|True|False
76|Unobtanium|UNO|$ 294,609|$ 1.50|196,407|$ 581|0.20 %|0.26 %|3.09 %|False|False
77|AsiaCoin|AC|$ 286,144|$ 0.000822|348,187,618|$ 339|2.20 %|-0.64 %|46.58 %|False|False
78|ARCHcoin|ARCH|$ 284,629|$ 0.017295|16,457,703|$ 646|-0.25 %|1.02 %|19.03 %|True|False
79|Zetacoin|ZET|$ 263,229|$ 0.001612|163,328,116|$ 132|-0.37 %|-4.55 %|-8.62 %|False|False
80|Hyper|HYPER|$ 251,579|$ 0.048909|5,143,781|$ 175|0.23 %|-0.25 %|30.49 %|False|False
81|UnionCoin|UNC|$ 248,655|$ 0.029642|8,388,608|$ 656|-0.04 %|8.30 %|7.26 %|False|False
82|Digitalcoin|DGC|$ 242,097|$ 0.008596|28,165,351|$ 409|0.41 %|-1.63 %|15.38 %|False|False
83|SolarFarm|CELL|$ 241,832|$ 0.002668|90,646,350|$ 2,458|0.08 %|-33.27 %|?|True|False
84|LIQUID|LQD|$ 238,914|$ 0.691366|345,568|$ 447|-0.10 %|33.62 %|9.34 %|True|False
85|SysCoin|SYS|$ 230,191|$ 0.000537|428,751,485|$ 155|0.58 %|3.02 %|34.47 %|False|False
86|NetCoin|NET|$ 224,742|$ 0.000408|551,394,831|$ 604|0.07 %|-0.33 %|0.63 %|False|False
87|Anoncoin|ANC|$ 208,757|$ 0.108007|1,932,807|$ 730|0.38 %|-9.07 %|2.63 %|False|False
88|SkyNET|SKYNET|$ 205,935|$ 0.230295|894,223|$ 35|0.08 %|-0.37 %|-18.23 %|True|False
89|Qora|QORA|$ 203,706|$ 0.000020|10,000,000,000|$ 88|0.01 %|18.83 %|15.57 %|True|False
90|Jinn|JINN|$ 203,491|$ 2.54|80,085|$ 2,152|0.65 %|-4.64 %|?|True|False
91|CloakCoin|CLOAK|$ 202,802|$ 0.044077|4,601,060|$ 215|-0.02 %|0.21 %|-9.54 %|True|False
92|TileCoin|XTC|$ 199,918|$ 0.001999|100,000,000|$ 210|0.33 %|1.70 %|14.50 %|True|False
93|BitBay|BAY|$ 198,950|$ 0.000198|1,002,518,487|$ 123|0.21 %|-4.14 %|0.66 %|True|False
94|CannabisCoin|CANN|$ 189,166|$ 0.002451|77,189,629|$ 38|-0.49 %|1.52 %|8.72 %|False|False
95|Blocknet|BLOCK|$ 187,516|$ 0.047990|3,907,384|$ 20|0.11 %|54.37 %|59.29 %|True|False
96|Riecoin|RIC|$ 183,607|$ 0.009935|18,481,315|$ 1,487|1.96 %|12.56 %|30.56 %|False|False
97|I/O Coin|IOC|$ 180,436|$ 0.011130|16,211,649|$ 328|-0.07 %|17.17 %|33.43 %|True|False
98|Crypti|XCR|$ 175,358|$ 0.001754|100,000,000|$ 532|-0.48 %|-9.52 %|0.70 %|True|False
99|AudioCoin|ADC|$ 167,945|$ 0.000225|747,480,749|$ 51|-0.16 %|-1.67 %|-6.99 %|False|False
100|Horizon|HZ|$ 164,216|$ 0.000166|987,218,535|$ 237|-0.72 %|-9.41 %|21.80 %|True|False
101|Joincoin|J|$ 164,048|$ 0.079466|2,064,370|$ 274|-0.38 %|5.03 %|15.22 %|False|False
102|MaxCoin|MAX|$ 161,121|$ 0.003886|41,459,435|$ 718|0.31 %|3.80 %|-8.50 %|False|False
103|NXTventure|NXTV|$ 153,326|$ 0.153326|1,000,000|$ 199|0.08 %|-0.34 %|2.06 %|True|False
104|Xaurum|XAU|$ 150,813|$ 148.44|1,016|$ 379|0.07 %|54.59 %|48.78 %|False|False
105|ZcCoin|ZCC|$ 146,896|$ 0.008465|17,352,849|$ 3,143|-0.32 %|-3.08 %|3.84 %|False|False
106|Pangea Poker|PANGEA|$ 138,272|$ 0.138361|999,352|$ 102|0.08 %|?|-3.03 %|True|False
107|Siacoin|SC|$ 137,870|$ 0.000019|7,197,411,000|$ 405|0.07 %|21.37 %|-16.08 %|False|False
108|HyperStake|HYP|$ 137,728|$ 0.000363|379,674,919|$ 176|0.26 %|-1.94 %|-11.76 %|True|False
109|DogeCoinDark|DOGED|$ 132,428|$ 0.000014|9,266,857,813|$ 2,702|-2.04 %|-5.38 %|26.29 %|False|False
110|StabilityShares|XSI|$ 131,627|$ 0.014335|9,182,181|$ 888|0.28 %|-3.91 %|-18.51 %|False|False
111|Navajo|NAV|$ 129,881|$ 0.002183|59,494,557|$ 38|0.22 %|0.32 %|5.52 %|True|False
112|EuropeCoin|ERC|$ 126,974|$ 0.001342|94,636,117|$ 233|-0.77 %|-4.75 %|6.00 %|True|False
113|FIMKrypto|FIMK|$ 126,814|$ 0.000279|454,311,198|$ 47|-0.88 %|?|48.23 %|True|False
114|TEKcoin|TEK|$ 124,819|$ 0.001852|67,401,673|$ 430|-0.34 %|-2.04 %|-17.73 %|False|False
115|TagCoin|TAG|$ 123,545|$ 0.033046|3,738,573|$ 292|-0.02 %|0.39 %|4.75 %|False|False
116|bitUSD|BITUSD|$ 121,694|$ 1.04|116,520|$ 3,242|0.02 %|2.59 %|?|True|False
117|Zeitcoin|ZEIT|$ 120,961|$ 0.000004|33,146,549,409|$ 50|-0.33 %|-2.01 %|25.41 %|False|False
118|Crypto Bullion|CBX|$ 118,566|$ 0.122515|967,765|$ 149|-0.12 %|-21.19 %|7.81 %|False|False
119|GoldCoin|GLD|$ 116,233|$ 0.003340|34,797,100|$ 156|-0.21 %|5.68 %|43.67 %|False|False
120|Devcoin|DVC|$ 110,371|$ 0.000011|10,257,360,000|$ 49|-0.43 %|-0.06 %|7.12 %|False|False
121|Carboncoin|CARB|$ 109,886|$ 0.000007|15,378,852,902|$ 39|0.07 %|0.80 %|9.56 %|False|False
122|TrustPlus|TRUST|$ 103,170|$ 0.003215|32,086,595|$ 64|0.07 %|0.45 %|23.26 %|True|False
123|PotCoin|POT|$ 102,736|$ 0.000485|211,791,285|$ 840|-0.35 %|-8.37 %|-11.72 %|False|False
124|BitSwift|SWIFT|$ 98,147|$ 0.024287|4,041,067|$ 34|2.08 %|24.75 %|40.03 %|True|False
125|HoboNickels|HBN|$ 95,328|$ 0.005802|16,429,294|$ 60|0.05 %|1.12 %|9.79 %|False|False
126|CORE|CORE|$ 93,622|$ 0.230017|407,023|$ 12|-0.99 %|-6.32 %|6.40 %|True|False
127|OrangeCoin|OC|$ 92,290|$ 0.001558|59,249,336|$ 273|0.07 %|39.67 %|42.92 %|True|False
128|FlorinCoin|FLO|$ 91,127|$ 0.000897|101,569,400|$ 192|-0.10 %|-6.54 %|10.44 %|False|False
129|SmileyCoin|SMLY|$ 89,763|$ 0.000004|25,124,429,931|$ 132|0.07 %|0.46 %|9.56 %|False|True
130|Viacoin|VIA|$ 88,663|$ 0.004695|18,885,042|$ 512|-0.24 %|8.56 %|17.25 %|False|False
131|Librexcoin|LXC|$ 87,190|$ 0.008920|9,774,936|$ 444|0.04 %|7.42 %|65.88 %|False|False
132|Tradebots|NXTcoinsco|$ 85,246|$ 0.085899|992,400|$ 13|0.08 %|0.51 %|?|True|False
133|Jumbucks|JBS|$ 85,159|$ 0.024455|3,482,316|$ 206|0.62 %|-0.45 %|-1.58 %|False|False
134|Sexcoin|SXC|$ 81,422|$ 0.000759|107,215,294|$ 42|-0.17 %|3.27 %|8.07 %|False|False
135|Burst|BURST|$ 79,126|$ 0.000071|1,114,878,762|$ 60|1.30 %|8.04 %|-3.87 %|False|False
136|bitCNY|BITCNY|$ 78,005|$ 0.157073|496,613|$ 871|0.02 %|-0.29 %|-2.63 %|True|False
137|Bytecent|BYC|$ 76,852|$ 0.097653|786,998|$ 7,273|-0.67 %|-2.09 %|3.21 %|False|False
138|Dimecoin|DIME|$ 75,799|$ 2.5e-07|299,580,260,352|$ 93|0.10 %|17.77 %|12.68 %|False|False
139|MMNXT|MMNXT|$ 73,553|$ 0.007355|10,000,000|$ 174|-0.29 %|11.44 %|3.97 %|True|False
140|Aeon|AEON|$ 72,684|$ 0.007645|9,508,005|$ 86|-0.01 %|-4.65 %|-28.98 %|False|False
141|Bottlecaps|CAP|$ 72,111|$ 0.002172|33,206,173|$ 50|-0.02 %|-6.47 %|11.30 %|False|False
142|Colossuscoin V2|CV2|$ 72,085|$ 0.000004|20,176,355,253|$ 165|-0.62 %|-27.63 %|-14.27 %|True|False
143|Energycoin|ENRG|$ 70,312|$ 0.000600|117,210,540|$ 554|1.38 %|44.16 %|51.95 %|False|False
144|Canada eCoin|CDN|$ 68,675|$ 0.000780|88,058,280|$ 28|0.03 %|34.35 %|14.99 %|False|False
145|Cryptofund|FUND|$ 66,051|$ 0.066051|1,000,000|$ 382|0.54 %|2.41 %|0.68 %|True|False
146|VootCoin|VOOT|$ 65,995|$ 0.000953|69,280,656|$ 512|-5.55 %|-6.40 %|57.18 %|False|False
147|GeoCoin|GEO|$ 61,972|$ 0.027287|2,271,101|$ 153|0.08 %|-1.50 %|-1.30 %|False|False
148|Qibuck|QBK|$ 60,926|$ 0.117892|516,798|$ 43|0.07 %|15.07 %|11.05 %|True|False
149|SecureCoin|SRC|$ 58,922|$ 0.025973|2,268,625|$ 1,022|0.30 %|2.14 %|5.47 %|False|False
150|GroestlCoin|GRS|$ 58,227|$ 0.000953|61,089,694|$ 24|-0.10 %|-2.59 %|-7.21 %|False|False
151|Kobocoin|KOBO|$ 57,444|$ 0.002365|24,290,004|$ 14|-2.24 %|-16.04 %|-2.39 %|True|False
152|Silkcoin|SILK|$ 57,359|$ 0.001313|43,689,507|$ 564|0.80 %|47.54 %|201.05 %|False|False
153|Steps|STEPS|$ 57,232|$ 0.005677|10,080,495|$ 57|-2.87 %|0.71 %|1.67 %|True|False
154|BitBean|BITB|$ 56,324|$ 0.000054|1,049,646,576|$ 168|-0.95 %|-11.42 %|28.09 %|True|False
155|CoinoIndex|INDEX|$ 55,847|$ 165.04|338|$ 24|1.38 %|13.94 %|41.47 %|True|False
156|SIBCoin|SIB|$ 55,822|$ 0.007133|7,825,898|$ 71|0.67 %|-3.33 %|34.91 %|False|False
157|Boolberry|BBR|$ 53,930|$ 0.009310|5,792,909|$ 179|-0.18 %|0.34 %|-7.04 %|False|False
158|PinkCoin|PINK|$ 52,567|$ 0.000144|364,666,705|$ 160|0.34 %|13.54 %|58.37 %|True|False
159|Sync|SYNC|$ 51,799|$ 44.01|1,177|$ 101|1.26 %|30.62 %|-8.18 %|True|False
160|Xiaomicoin|MI|$ 50,958|$ 0.000126|403,885,747|$ 1,108|-1.83 %|14.46 %|-16.83 %|True|False
161|Orbitcoin|ORB|$ 49,440|$ 0.021346|2,316,167|$ 48|0.40 %|3.78 %|39.13 %|False|False
162|ZiftrCOIN|ZRC|$ 48,354|$ 0.003804|12,711,263|$ 14|0.24 %|5.68 %|10.64 %|False|False
163|ArtByte|ABY|$ 48,032|$ 0.000083|581,160,406|$ 122|-0.40 %|-2.52 %|0.57 %|False|True
164|42 Coin|42|$ 47,780|$ 899.09|53.142623|$ 1,439|-0.02 %|14.50 %|24.09 %|False|False
165|NobleCoin|NOBL|$ 46,874|$ 0.000021|2,248,179,658|$ 95|0.33 %|-0.03 %|27.88 %|False|False
166|Sprouts|SPRTS|$ 45,867|$ 0.000311|147,418,241|$ 446|-0.35 %|-14.57 %|-49.05 %|True|False
167|BitShares PTS|PTS|$ 43,716|$ 0.000044|999,999,386|$ 16|-0.61 %|-20.21 %|-36.16 %|True|False
168|Sembro Token|SMBR|$ 42,985|$ 0.017202|2,498,804|$ 495|0.07 %|?|?|True|False
169|Stealthcoin|XST|$ 41,356|$ 0.001833|22,564,318|$ 52|-0.94 %|-6.98 %|-15.19 %|False|False
170|Ratecoin|XRA|$ 39,709|$ 0.000495|80,227,457|$ 131|0.20 %|-5.69 %|-15.06 %|True|False
171|OKCash|OK|$ 38,825|$ 0.000642|60,462,851|$ 63|-0.70 %|-11.07 %|20.67 %|True|False
172|Gambit|GAM|$ 38,098|$ 0.019018|2,003,236|$ 17|0.07 %|-10.03 %|11.23 %|True|False
173|FlutterCoin|FLT|$ 36,892|$ 0.000132|278,704,780|$ 15|-0.01 %|1.39 %|6.00 %|False|False
174|Terracoin|TRC|$ 36,647|$ 0.002750|13,327,951|$ 38|-0.08 %|-9.71 %|0.80 %|False|False
175|Bitmark|BTM|$ 36,127|$ 0.035255|1,024,720|$ 20|0.00 %|8.96 %|-17.05 %|False|False
176|Nexus|NIRO|$ 36,091|$ 0.001222|29,539,692|$ 73|0.12 %|2.00 %|8.92 %|False|False
177|MaryJane|MARYJ|$ 36,076|$ 0.002345|15,384,269|$ 33|-2.12 %|7.37 %|12.15 %|True|False
178|MazaCoin|MZC|$ 35,728|$ 0.000042|848,120,690|$ 45|0.03 %|-0.44 %|-1.11 %|False|False
179|UltraCoin|UTC|$ 35,543|$ 0.001102|32,255,290|$ 85|0.31 %|-6.31 %|-8.62 %|False|False
180|Viral|VIRAL|$ 35,144|$ 0.006562|5,355,828|$ 1,321|1.93 %|12.97 %|14.66 %|True|False
181|Blitz|BLITZ|$ 34,877|$ 0.008932|3,904,721|$ 33|0.07 %|2.67 %|-0.03 %|True|False
182|Myriadcoin|MYR|$ 34,436|$ 0.000031|1,111,495,000|$ 24|-0.97 %|-11.04 %|-3.20 %|False|False
183|Cryptonite|XCN|$ 33,890|$ 0.000208|162,937,044|$ 29|-0.15 %|-2.79 %|9.11 %|False|False
184|Cannacoin|CCN|$ 33,529|$ 0.007199|4,657,266|$ 32|0.16 %|-16.75 %|3.01 %|False|False
185|Truckcoin|TRK|$ 33,482|$ 0.000782|42,799,236|$ 135|1.19 %|8.07 %|4.82 %|True|False
186|Coin2.1|C2|$ 33,461|$ 0.000335|99,976,323|$ 52|-0.55 %|23.03 %|-4.28 %|True|False
187|ParkByte|PKB|$ 33,312|$ 0.007135|4,668,626|$ 728|0.07 %|182.54 %|?|True|False
188|CarpeDiemCoin|DIEM|$ 33,112|$ 0.000002|21,739,971,929|$ 63|0.34 %|-16.31 %|16.42 %|False|False
189|Deutsche eMark|DEM|$ 32,767|$ 0.001850|17,711,892|$ 98|-0.01 %|-18.21 %|-0.79 %|False|False
190|BitBar|BTB|$ 30,946|$ 1.43|21,704|$ 36|1.02 %|-14.42 %|-15.38 %|False|False
191|CryptoEscudo|CESC|$ 29,860|$ 0.000207|144,105,100|$ 31|0.07 %|2.62 %|31.36 %|False|True
192|Magi|XMG|$ 29,792|$ 0.008717|3,417,608|$ 412|-0.46 %|-10.53 %|-14.29 %|False|False
193|Buongiorno C...|BGCAFFE|$ 29,480|$ 0.275986|106,817|$ 684|0.08 %|-0.34 %|?|True|False
194|Freicoin|FRC|$ 29,273|$ 0.000637|45,962,594|$ 12|-0.16 %|11.30 %|-9.41 %|False|False
195|DopeCoin|DOPE|$ 29,005|$ 0.000207|139,977,441|$ 19|0.07 %|32.50 %|51.37 %|False|False
196|Fibre|FIBRE|$ 26,554|$ 0.041719|636,489|$ 44|-0.05 %|-18.52 %|-23.81 %|True|False
197|RibbitRewards|RBR|$ 25,993|$ 0.000065|400,000,000|$ 109|1.00 %|14.68 %|-16.26 %|True|False
198|GlobalBoost-Y|BSTY|$ 25,453|$ 0.003136|8,116,691|$ 415|-0.26 %|23.44 %|2.48 %|False|False
199|FoldingCoin|FLDC|$ 24,834|$ 0.000099|250,500,000|$ 14|-0.05 %|16.95 %|5.63 %|True|False
200|UFO Coin|UFO|$ 24,803|$ 0.000011|2,314,151,262|$ 241|0.07 %|-0.02 %|8.07 %|False|False
201|Droidz|DRZ|$ 23,994|$ 0.004665|5,143,554|$ 1,383|0.07 %|63.77 %|76.11 %|True|False
202|WildBeastBit...|WBB|$ 23,964|$ 0.028238|848,648|$ 124|0.40 %|2.04 %|5.22 %|False|False
203|Node|NODE|$ 23,593|$ 0.000024|1,000,000,000|$ 131|1.89 %|-5.24 %|-9.56 %|True|False
204|Opal|OPAL|$ 22,719|$ 0.001512|15,028,788|$ 22|0.20 %|-0.34 %|-3.57 %|True|False
205|Karmacoin|KARM|$ 22,588|$ 3.3e-07|69,239,039,343|$ 30|-0.31 %|8.70 %|21.19 %|False|False
206|DigiCube|CUBE|$ 22,090|$ 0.447851|49,325|$ 1,776|0.40 %|5.17 %|20.43 %|True|False
207|SpreadCoin|SPR|$ 22,024|$ 0.005155|4,272,142|$ 184|-1.51 %|-8.38 %|-18.87 %|False|False
208|Pesetacoin|PTC|$ 21,374|$ 0.000132|161,793,506|$ 243|-0.68 %|-26.94 %|-16.44 %|False|False
209|Capricoin|CPC|$ 21,170|$ 0.101488|208,596|$ 1,265|0.07 %|0.69 %|9.21 %|True|False
210|Quatloo|QTL|$ 21,044|$ 0.004157|5,062,002|$ 390|-0.54 %|14.58 %|65.71 %|False|False
211|Helleniccoin|HNC|$ 20,956|$ 0.003637|5,761,781|$ 370|-1.01 %|-30.67 %|7.51 %|False|False
212|AmsterdamCoin|AMS|$ 20,848|$ 0.002171|9,603,707|$ 90|1.61 %|19.68 %|86.45 %|False|False
213|Mineralscoin|MIN|$ 20,208|$ 0.000738|27,389,658|$ 74|?|?|111.46 %|True|False
214|Titcoin|TIT|$ 19,343|$ 0.000508|38,083,729|$ 151|-0.00 %|-0.66 %|4.06 %|False|False
215|Sphere|SPHR|$ 18,945|$ 0.006190|3,060,566|$ 37|0.01 %|0.36 %|-19.31 %|True|False
216|HTMLCOIN|HTML5|$ 18,330|$ 4.5e-07|40,659,020,000|$ 15|0.16 %|0.01 %|-81.56 %|False|False
217|Lightspeed|LSD|$ 18,032|$ 0.023482|767,911|$ 14|0.17 %|10.63 %|3.86 %|False|False
218|TeslaCoin|TES|$ 17,200|$ 0.000263|65,314,148|$ 40|-0.05 %|4.45 %|-12.22 %|False|False
219|Nyancoin|NYAN|$ 17,116|$ 0.000069|249,768,105|$ 49|0.23 %|-4.42 %|4.03 %|False|False
220|PayCon|CON|$ 16,891|$ 0.001148|14,719,401|$ 36|2.36 %|-4.54 %|9.59 %|True|False
