#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
497|Photon|PHO|$36,168|$0.000002|17,863,699,549|Low Vol|1.16%|48.59%|179.15%|False|False
498|BeaverCoin|BVC|$34,559|$0.011093|3,115,258|$546|0.38%|17.05%|24.74%|False|False
499|Marijuanacoin|MAR|$34,437|$0.065885|522,690|$8,192|-0.68%|9.75%|27.45%|False|False
500|RonPaulCoin|RPC|$34,350|$0.043464|790,317|Low Vol|0.09%|9.03%|47.02%|False|False
501|Evil Coin|EVIL|$33,424|$0.001590|21,020,383|Low Vol|0.06%|1.78%|-9.18%|False|False
502|CryptoWorldX ...|CWXT|$33,139|$0.000605|54,750,546|Low Vol|-0.01%|1.43%|38.66%|True|False
503|Hexx|HXX|$32,525|$0.023985|1,356,029|Low Vol|0.24%|11.07%|-24.23%|True|False
504|Bitzeny|ZNY|$32,196|$0.000426|75,614,500|Low Vol|-0.53%|12.29%|12.38%|False|False
505|PopularCoin|POP|$31,979|$0.000010|3,343,585,730|Low Vol|0.64%|-7.29%|19.54%|False|False
506|Creatio|XCRE|$31,269|$0.001524|20,520,514|Low Vol|0.79%|-6.23%|12.61%|True|False
507|BumbaCoin|BUMBA|$30,075|$0.001370|21,949,920|Low Vol|3.17%|6.85%|-10.34%|False|False
508|Rawcoin|XRC|$29,712|$0.042151|704,882|$1,618|-0.48%|-12.63%|-50.47%|False|False
509|Zurcoin|ZUR|$29,617|$0.000375|79,060,270|Low Vol|0.44%|0.09%|32.25%|False|False
510|Impact|IMX|$28,757|$0.000263|109,314,611|Low Vol|3.29%|77.56%|-4.64%|False|False
511|X-Coin|XCO|$27,723|$0.002238|12,384,976|Low Vol|-0.03%|31.38%|-43.80%|True|False
512|Grantcoin|GRT|$25,996|$0.000629|41,344,113|Low Vol|-0.03%|-15.12%|-78.03%|True|False
513|Luna Coin|LUNA|$25,791|$0.021013|1,227,386|Low Vol|-0.07%|30.04%|46.32%|False|False
514|CryptoEscudo|CESC|$25,294|$0.000176|144,105,100|Low Vol|-0.33%|1.55%|14.89%|False|True
515|ParallelCoin|DUO|$24,990|$0.086924|287,490|Low Vol|0.42%|-10.91%|5.90%|False|False
516|Cannation|CNNC|$22,243|$0.009059|2,455,414|Low Vol|-0.06%|-10.32%|-2.89%|False|False
517|Ride My Car|RIDE|$22,215|$0.000220|101,101,751|Low Vol|-0.68%|-4.50%|3.83%|True|False
518|Prototanium|PR|$21,686|$0.111517|194,462|Low Vol|0.17%|6.41%|17.92%|False|False
519|Theresa May Coin|MAY|$21,570|$0.001408|15,321,973|Low Vol|-2.38%|-2.20%|?|False|False
520|Halcyon|HAL|$21,442|$0.004605|4,655,889|Low Vol|0.01%|13.07%|51.38%|True|False
521|BiosCrypto|BIOS|$21,126|$0.001019|20,737,003|Low Vol|-0.31%|-35.42%|-6.35%|True|False
522|Eurocoin|EUC|$20,738|$0.001768|11,730,977|$1,788|0.48%|3.95%|0.37%|False|False
523|BipCoin|BIP|$20,167|$0.015007|1,343,889|Low Vol|-0.38%|-5.43%|-23.09%|False|False
524|UCoin|U|$20,035|$0.007449|2,689,812|Low Vol|-0.02%|-51.47%|-37.89%|True|False
525|Flaxscript|FLAX|$19,856|$0.003612|5,497,666|Low Vol|-0.04%|-2.19%|-12.96%|False|False
526|BlazeCoin|BLZ|$19,582|$0.000032|608,557,394|Low Vol|1.13%|38.79%|89.65%|False|False
527|HealthyWormCoin|WORM|$18,988|$0.001132|16,776,635|Low Vol|-0.03%|-64.63%|-68.57%|False|False
528|VapersCoin|VPRC|$18,517|$0.000024|780,124,964|Low Vol|2.42%|13.37%|11.05%|False|False
529|Hommalicoin|HMC|$18,253|$7.55|2,419|Low Vol|24.82%|156.62%|?|True|False
530|Sprouts|SPRTS|$18,071|$1e-07|176,648,825,568|Low Vol|-0.50%|-2.31%|146.57%|True|False
531|Kittehcoin|MEOW|$17,847|$7.5e-07|23,905,669,976|Low Vol|0.02%|-4.40%|30.46%|False|False
532|SongCoin|SONG|$17,545|$0.000539|32,565,300|Low Vol|0.21%|-0.10%|-5.02%|False|False
533|Hirocoin|HIRO|$17,492|$0.000056|311,710,977|Low Vol|3.20%|54.22%|157.12%|False|False
534|Blackstar|BSTAR|$15,865|$0.000025|630,795,971|Low Vol|-0.03%|1.86%|15.24%|True|False
535|Scorecoin|SCORE|$15,798|$0.000948|16,666,095|Low Vol|0.10%|56.50%|3.87%|False|False
536|MustangCoin|MST|$15,754|$0.025056|628,761|Low Vol|1.75%|9.00%|-15.90%|False|False
537|FuzzBalls|FUZZ|$15,730|$0.003257|4,829,945|Low Vol|0.23%|2.61%|13.99%|False|False
538|AnarchistsPrime|ACP|$15,696|$0.003571|4,394,874|Low Vol|-0.03%|0.00%|61.91%|False|False
539|GPU Coin|GPU|$14,859|$0.000367|40,477,042|$585|-0.13%|-5.61%|48.31%|False|False
540|Litecred|LTCR|$14,777|$0.000489|30,227,750|Low Vol|-0.31%|-9.46%|-42.00%|False|False
541|TajCoin|TAJ|$14,689|$0.002539|5,786,391|Low Vol|1.44%|3.08%|62.49%|False|False
542|B3Coin|B3|$13,983|$0.045427|307,807|Low Vol|-0.12%|-15.47%|70.20%|False|False
543|Pulse|PULSE|$13,975|$0.000977|14,298,972|Low Vol|2.89%|138.24%|214.92%|False|False
544|Money|$$$|$13,220|$0.000288|45,887,218|Low Vol|2.81%|19.17%|11.04%|False|False
545|Solaris|XLR|$12,666|$0.073316|172,765|Low Vol|0.33%|13.31%|-59.37%|False|False
546|JIO Token|JIO|$12,513|$0.006558|1,908,128|Low Vol|-1.40%|37.39%|134.85%|True|False
547|Bitvolt|VOLT|$11,853|$0.000784|15,112,554|$1,314|-1.43%|-5.87%|-6.48%|True|False
548|LetItRide|LIR|$10,997|$0.000312|35,277,393|Low Vol|-2.68%|-11.57%|29.85%|True|False
549|BenjiRolls|BENJI|$10,876|$0.000574|18,958,387|$3,224|-1.16%|5.30%|34.22%|False|False
550|Cabbage|CAB|$10,826|$0.001031|10,499,996|Low Vol|-0.05%|4.36%|0.64%|True|False
551|Crypto|CTO|$10,775|$0.001083|9,944,751|Low Vol|-3.97%|-17.21%|-41.21%|False|False
552|Abncoin|ABN|$10,431|$0.154078|67,700|Low Vol|-0.20%|28.94%|117.09%|False|False
553|Coinonat|CXT|$10,425|$0.004765|2,187,690|Low Vol|1.20%|27.73%|68.26%|False|False
554|G3N|G3N|$9,890|$0.001308|7,561,891|Low Vol|-0.03%|2.09%|10.97%|False|False
555|Xonecoin|XOC|$9,739|$0.023189|420,000|Low Vol|-0.03%|1.80%|15.36%|True|False
556|Zonecoin|ZNE|$9,354|$0.003623|2,581,970|Low Vol|0.87%|-4.73%|28.29%|False|False
557|JobsCoin|JOBS|$9,031|$0.000085|106,019,270|Low Vol|-4.20%|-29.62%|-26.81%|False|False
558|Ebittree Coin|EBT|$8,783|$0.010026|876,062|Low Vol|-0.06%|-3.82%|3.46%|False|False
559|Beatcoin|XBTS|$8,555|$0.005611|1,524,686|$568|0.03%|-10.85%|31.97%|False|False
560|Digital Money...|DMB|$7,138|$0.021724|328,584|$10,216|0.66%|33.12%|314.79%|False|False
561|Shilling|SH|$7,109|$0.002194|3,240,111|Low Vol|3.97%|-51.80%|149.41%|True|False
562|Argus|ARGUS|$7,015|$0.006109|1,148,324|Low Vol|-0.43%|-7.15%|19.97%|False|False
563|Future Digita...|FDC|$6,987|$0.002698|2,589,937|Low Vol|1.71%|-4.73%|18.61%|False|False
564|SydPak|SDP|$6,472|$0.040821|158,543|Low Vol|-0.14%|17.67%|42.81%|True|False
565|Printerium|PRX|$6,162|$0.000679|9,074,428|Low Vol|-0.03%|2.46%|15.96%|False|False
566|Speedcash|SCS|$5,957|$0.022805|261,196|Low Vol|?|-26.52%|-39.74%|False|False
567|Elysium|ELS|$5,540|$0.001383|4,005,012|Low Vol|-0.03%|50.26%|55.97%|False|False
568|Concoin|CONX|$5,237|$0.007614|687,849|Low Vol|-1.42%|26.09%|11.05%|False|False
569|AllSafe|ASAFE|$5,220|$0.000007|710,000,000|$899|-1.79%|-45.53%|-34.36%|True|False
570|BioBar|BIOB|$4,670|$0.005272|885,756|Low Vol|-0.35%|-6.79%|29.89%|True|False
571|Environ|ENV|$4,507|$0.000034|131,129,509|$1,557|-0.04%|39.25%|-97.94%|True|False
572|Revenu|REV|$3,895|$0.003258|1,195,525|Low Vol|-0.17%|9.23%|25.66%|False|False
573|GeertCoin|GEERT|$3,624|$0.000712|5,090,439|Low Vol|0.24%|-9.60%|-21.45%|False|False
574|Californium|CF|$2,830|$0.025468|111,110|Low Vol|0.64%|26.15%|40.75%|False|False
575|Doubloon|BOAT|$1,879|$0.000530|3,547,845|Low Vol|-0.33%|7.52%|-33.12%|False|False
576|Dollar Online|DOLLAR|$1,420|$0.016069|88,379|$558|-0.03%|22.15%|16.48%|False|False
577|Powercoin|PWR|$1,257|$0.000025|49,983,870|Low Vol|-0.03%|1.86%|15.24%|False|False
578|Impeachcoin|IMPCH|$1,203|$0.003903|308,179|Low Vol|-0.01%|24.28%|65.14%|True|False
579|23 Skidoo|CHAO|$1,104|$4371.36|0.25257293|Low Vol|0.48%|9.96%|-27.36%|False|False
580|Digital Credits|DGCS|$1,021|$0.000175|5,826,388|Low Vol|-1.23%|10.49%|7.22%|False|False
581|PizzaCoin|PIZZA|$373|$0.000271|1,377,917|Low Vol|-1.45%|9.41%|148.02%|False|False
582|Xenixcoin|XEN|$128|$0.012693|10,100|Low Vol|0.56%|-53.32%|-47.13%|False|False
583|CaliphCoin|CALC|$94|$0.001077|87,140|Low Vol|-1.01%|-7.23%|17.78%|False|False
584|SwapToken|TOKEN|$69|$0.000002|35,110,531|$1,499|-0.45%|-91.74%|-17.39%|True|False
585|Soarcoin|SOAR|?|$0.018469|?|Low Vol|-2.85%|10.03%|20.01%|True|False
586|BTCGold|XBG|?|$0.322908|?|$86,629|-0.90%|131.01%|43.64%|False|False
587|SnakeEyes|SNAKE|?|$0.194570|?|$575|1.34%|30.22%|102.86%|True|False
588|Gold Pressed ...|GPL|?|$0.191503|?|$4,748|0.06%|4.10%|-12.77%|False|False
589|InstantDEX|DEX|$2,457,962|$2.46|1,000,000|Low Vol|0.17%|-11.94%|?|True|False
590|Devcoin|DVC|$731,222|$0.000052|14,007,768,125|Low Vol|0.25%|-15.67%|70.71%|False|False
591|E-Currency Coin|ECC|$554,841|$0.000025|22,060,606,480|Low Vol|-0.03%|1.86%|15.24%|False|False
592|Casino|CASINO|$549,449|$0.549449|1,000,000|Low Vol|-5.69%|69.77%|1.44%|True|False
593|LTBcoin|LTBC|$528,756|$0.001071|493,863,915|Low Vol|0.58%|?|?|True|False
594|Shorty|SHORTY|$500,782|$0.005008|100,000,000|Low Vol|-0.37%|70.57%|94.95%|True|False
595|RussiaCoin|RC|$373,210|$0.045422|8,216,446|Low Vol|-0.03%|4.16%|19.97%|False|False
596|Swing|SWING|$140,972|$0.061819|2,280,393|Low Vol|2.88%|29.41%|48.52%|False|False
597|Stress|STS|$127,798|$0.000226|565,134,332|Low Vol|-0.11%|-12.42%|?|False|False
598|LottoCoin|LOT|$127,589|$0.000009|14,491,014,421|Low Vol|0.15%|-14.17%|-70.39%|False|False
599|WayGuide|WAY|$95,923|$0.000959|100,040,708|Low Vol|0.28%|8.11%|22.04%|True|False
600|Bitcloud|BTD|$93,304|$0.008374|11,141,564|Low Vol|-2.73%|?|90.90%|False|False
601|Valorbit|VAL|$72,865|$0.000025|2,897,127,066|Low Vol|-0.03%|1.86%|15.24%|False|False
602|AmberCoin|AMBER|$69,153|$0.001584|43,643,263|Low Vol|-0.03%|-13.28%|14.07%|False|True
603|MiloCoin|MILO|$42,209|$0.004099|10,298,531|Low Vol|-2.27%|-25.93%|-22.99%|False|False
604|Dobbscoin|BOB|$37,023|$0.007316|5,060,382|Low Vol|-0.04%|4.36%|22.98%|False|False
605|PX|PX|$36,683|$0.000477|76,950,650|Low Vol|0.40%|37.90%|?|False|False
606|Cypher|CYP|$36,175|$0.005683|6,365,285|Low Vol|0.07%|1.75%|-12.91%|True|False
607|SpaceCoin|SPACE|$35,465|$0.001990|17,822,386|Low Vol|0.20%|-4.11%|7.06%|False|False
608|NeuCoin|NEU|$35,137|$0.000018|1,990,764,588|Low Vol|-0.52%|8.69%|24.80%|True|False
609|PlatinumBAR|XPTX|$33,545|$0.190643|175,956|Low Vol|-0.03%|4.02%|64.22%|False|False
610|Uro|URO|$32,641|$0.027036|1,207,310|Low Vol|-0.12%|1.66%|?|False|False
611|WMCoin|WMC|$32,449|$0.002815|11,527,489|Low Vol|-0.10%|0.52%|28.98%|True|False
612|IslaCoin|ISL|$31,675|$0.020925|1,513,704|Low Vol|-0.03%|66.20%|157.07%|True|False
613|Unrealcoin|URC|$28,806|$0.004101|7,024,402|Low Vol|0.02%|3.95%|13.88%|False|False
614|PayCon|CON|$28,600|$0.001241|23,042,604|Low Vol|1.00%|-42.92%|-2.98%|True|False
615|Bitcoin 21|XBTC21|$26,051|$0.032847|793,108|Low Vol|-0.03%|1.43%|70.83%|True|False
616|CoExistCoin|COXST|$25,126|$0.000926|27,138,905|Low Vol|-9.22%|-48.43%|-17.92%|False|False
617|GanjaCoin|420G|$22,873|$0.033870|675,316|Low Vol|0.09%|58.80%|-4.01%|False|False
618|Vector|VEC2|$21,127|$0.001333|15,849,538|Low Vol|-0.03%|19.11%|90.86%|False|False
619|MindCoin|MND|$20,972|$0.001672|12,546,625|Low Vol|0.22%|4.15%|18.05%|False|False
620|Alexium|AUM|$19,396|$0.000956|20,297,336|Low Vol|0.07%|4.50%|18.33%|True|False
621|PLNcoin|PLNC|$19,342|$0.001132|17,089,600|Low Vol|-0.03%|14.59%|44.05%|False|True
622|VIP Tokens|VIP|$18,164|$0.000218|83,450,403|Low Vol|-0.04%|8.58%|-3.18%|True|False
623|DAPPSTER|DLISK|$17,543|$0.000175|100,000,000|Low Vol|-0.19%|1.50%|-10.69%|True|False
624|Steps|STEPS|$17,329|$0.000930|18,625,017|Low Vol|0.07%|?|15.22%|True|False
625|Sling|SLING|$16,907|$0.015740|1,074,095|Low Vol|-0.16%|1.73%|21.21%|True|False
626|Orlycoin|ORLY|$16,591|$0.000453|36,646,779|Low Vol|-0.03%|?|22.02%|False|False
627|BowsCoin|BSC|$15,634|$0.002817|5,550,102|Low Vol|-0.03%|1.86%|29.07%|False|False
628|OsmiumCoin|OS76|$15,529|$0.017370|894,026|Low Vol|0.19%|5.62%|35.37%|False|False
629|LeaCoin|LEA|$14,957|$0.000054|276,423,050|Low Vol|-3.81%|-48.84%|-17.68%|False|False
630|GuccioneCoin|GCC|$14,738|$0.000727|20,285,537|Low Vol|-0.22%|1.27%|-4.89%|True|False
631|Metal Music Coin|MTLMC3|$12,640|$0.000159|79,719,140|Low Vol|-0.07%|-7.72%|7.94%|False|False
632|Comet|CMT|$11,516|$0.013193|872,830|Low Vol|-0.10%|0.18%|19.67%|False|False
633|EGO|EGO|$9,775|$0.000163|60,000,001|Low Vol|-0.25%|9.96%|49.29%|True|False
634|Qibuck Asset|QBK|$9,670|$0.006641|1,456,211|Low Vol|0.81%|22.40%|46.36%|True|False
635|iBank|IBANK|$7,855|$0.001735|4,526,324|Low Vol|-0.03%|?|16.93%|False|False
636|Iconic|ICON|$7,459|$0.012581|592,894|Low Vol|-0.40%|-29.24%|?|True|False
637|PosEx|PEX|$7,018|$0.002861|2,453,240|Low Vol|-0.18%|-0.23%|-6.37%|False|False
638|DPAY|DPAY|$6,002|$0.000075|79,541,001|Low Vol|-0.03%|-36.85%|?|False|False
639|Magnum|MGM|$5,649|$0.001557|3,629,160|Low Vol|-0.12%|0.73%|-46.70%|False|False
640|Antilitecoin|ALTC|$4,253|$0.000135|31,512,613|Low Vol|-1.58%|9.32%|6.69%|False|False
641|Selfiecoin|SLFI|$2,712|$0.000025|107,829,281|Low Vol|-0.03%|1.86%|15.24%|False|False
642|P7Coin|P7C|$2,394|$0.000068|35,220,238|Low Vol|3.18%|37.87%|?|False|False
643|Enigma|XNG|$1,707|$0.102691|16,627|Low Vol|-0.03%|5.53%|21.08%|False|False
644|CRTCoin|CRT|$399|$0.005030|79,270|Low Vol|-0.03%|1.86%|15.24%|False|True
645|Project-X|NANOX|?|$344,311|?|Low Vol|-0.98%|-11.79%|?|True|False
646|Internet of T...|XOT|?|$1226.68|?|$1,829|0.05%|-83.16%|13.91%|True|False
647|Bitcoin Unlim...|BTU|?|$117.75|?|$1,068|0.49%|-14.99%|-10.56%|False|False
648|Malcoin|MALC|?|$32.78|?|$49,145|-0.03%|1.86%|15.24%|True|False
649|GoldUnionCoin|GUC|?|$23.41|?|$45,889|-0.03%|3.31%|9.68%|True|False
650|Qtum (Pre-Lau...|QTUM|?|$11.93|?|$28,697,465|0.04%|-5.04%|152.43%|True|False
651|ZenCash|ZEN|?|$9.37|?|$26,429|-1.29%|14.45%|?|False|False
652|Fargocoin|FRGC|?|$7.09|?|$654,460|-0.12%|0.17%|1.02%|False|False
653|Internet of P...|IOP|?|$3.50|?|$3,574|-0.40%|-6.32%|14.98%|False|False
654|EcoCoin|ECO|?|$3.34|?|$25,391|-1.07%|-4.59%|16.62%|False|False
655|DECENT (Pre-L...|DCT|?|$3.31|?|$1,108|0.63%|2.83%|-2.28%|True|False
656|Bitcore|BTX|?|$1.33|?|$10,306|-0.49%|24.24%|-2.17%|False|False
657|PRIZM|PZM|?|$1.02|?|$38,850|1.29%|-8.94%|-12.80%|True|False
658|DynamicCoin|DMC|?|$0.998656|?|$411,225|0.00%|0.20%|0.08%|False|False
659|Databits|DTB|?|$0.859848|?|$230,278|-0.43%|1.33%|5.54%|True|False
660|Aeternity (Pr...|AE|?|$0.845926|?|$1,810|-0.33%|4.62%|?|True|False
661|XDE II|XDE2|?|$0.711469|?|Low Vol|-3.41%|-10.69%|44.69%|True|False
662|TechShares|THS|?|$0.699681|?|$1,098|0.16%|2.57%|18.84%|True|False
663|LEOcoin|LEO|?|$0.585087|?|$324,004|-0.38%|9.34%|37.85%|False|True
664|TeslaCoilCoin|TESLA|?|$0.578166|?|Low Vol|-0.03%|27.39%|82.60%|True|False
665|Bitgem|BTG|?|$0.573204|?|Low Vol|-0.01%|2.90%|-39.87%|False|False
666|GAY Money|GAY|?|$0.473580|?|Low Vol|0.14%|-24.76%|29.24%|False|False
667|WA Space|WA|?|$0.372524|?|$46,750|-0.06%|-1.02%|5.74%|False|False
668|ZenGold|ZENGOLD|?|$0.358303|?|$15,032|0.30%|19.40%|?|True|False
669|LandCoin|LDCN|?|$0.313028|?|$141,244|-0.20%|104.61%|615.87%|True|False
670|ClubCoin|CLUB|?|$0.286319|?|$49,295|-0.05%|-0.71%|-2.21%|True|False
671|Zilbercoin|ZBC|?|$0.240100|?|$253,937|0.62%|4.35%|-2.12%|True|False
672|Yogold|YOG|?|$0.237256|?|Low Vol|-1.78%|-12.70%|-56.47%|True|False
673|Topaz Coin|TOPAZ|?|$0.213300|?|$6,853|-3.68%|-6.39%|160.46%|False|False
674|InvisibleCoin|IVZ|?|$0.186015|?|Low Vol|-10.74%|-57.44%|56.70%|True|False
675|Golos Gold|GBG|?|$0.183307|?|$104,187|0.76%|11.81%|23.03%|True|False
676|Pabyosi Coin ...|PCS|?|$0.180229|?|$1,009|0.03%|5.81%|47.83%|False|False
677|AlpaCoin|APC|?|$0.173666|?|$3,314|-0.04%|7.21%|18.64%|False|False
678|WavesGo|WGO|?|$0.165282|?|$549|-4.37%|149.10%|148.42%|True|False
679|EquiTrader|EQT|?|$0.141977|?|$251,554|-1.68%|8.49%|30.10%|False|False
680|Tattoocoin (L...|TLE|?|$0.124765|?|$684|-6.81%|-18.07%|-8.62%|True|False
681|Wowecoin|WEC|?|$0.104000|?|$20,328|0.00%|0.01%|-1.17%|True|False
682|InsaneCoin|INSN|?|$0.085556|?|$1,327|5.90%|14.01%|47.86%|False|False
683|DeusCoin|DEUS|?|$0.085347|?|$9,114|1.22%|-2.32%|-15.22%|False|False
684|CryptoBuck|BUK|?|$0.052876|?|Low Vol|0.49%|29.95%|102.57%|False|False
685|International...|XID|?|$0.050276|?|Low Vol|0.02%|?|?|False|False
686|Quartz|QRZ|?|$0.041644|?|$1,098|-6.15%|-49.85%|?|True|False
687|Elacoin|ELC|?|$0.039560|?|Low Vol|-0.04%|-19.08%|35.39%|False|False
688|Fazzcoin|FAZZ|?|$0.037197|?|Low Vol|-3.45%|-26.67%|-53.51%|True|False
689|President Joh...|GARY|?|$0.029767|?|Low Vol|-0.03%|2.11%|22.76%|True|False
690|IvugeoCoin|IEC|?|$0.025025|?|Low Vol|-0.03%|1.86%|19.81%|True|False
691|EDRCoin|EDRC|?|$0.023215|?|$12,719|0.12%|2.71%|-8.99%|True|False
692|ShellPay|SHELL|?|$0.019779|?|$5,843|-0.25%|-1.69%|-21.28%|True|False
693|Gycoin|GYC|?|$0.019760|?|$18,392|0.07%|4.74%|-2.78%|False|False
694|Lepaoquan|HLB|?|$0.019205|?|$336,256|0.00%|-0.41%|-0.28%|True|False
695|Avoncoin|ACN|?|$0.018754|?|$1,929|-0.16%|4.56%|-17.47%|True|False
696|RHFCoin|RHFC|?|$0.017974|?|$10,831|-4.47%|-21.96%|-29.10%|True|False
697|KolschCoin|TP1|?|$0.015568|?|Low Vol|-0.03%|?|45.36%|False|False
698|Digitalfund|DTF|?|$0.013239|?|$12,854|-0.33%|-6.62%|-23.41%|False|False
699|Mind Gene|MG|?|$0.011790|?|$5,334|-0.02%|-4.53%|-4.44%|False|False
700|Sharkcoin|SAK|?|$0.010400|?|$2,173|-0.47%|-0.17%|48.18%|False|False
701|Slimcoin|SLM|?|$0.009306|?|Low Vol|-0.03%|83.84%|33.80%|False|False
702|9COIN|9COIN|?|$0.008778|?|Low Vol|-0.03%|7.47%|67.04%|True|False
703|Tyrocoin|TYC|?|$0.008498|?|Low Vol|3.49%|4.50%|36.30%|False|False
704|Goldpay Coin|GP|?|$0.006824|?|$24,469|-0.01%|-1.15%|-0.82%|True|False
705|EggCoin|EGG|?|$0.006791|?|Low Vol|-0.03%|?|?|True|False
706|First Bitcoin|BIT|?|$0.006652|?|Low Vol|-3.01%|-1.40%|-11.31%|False|False
707|Opal|OPAL|?|$0.006513|?|$1,282|-0.04%|-12.90%|22.90%|True|False
708|Helleniccoin|HNC|?|$0.006334|?|Low Vol|0.71%|11.14%|81.38%|False|False
709|GBCGoldCoin|GBC|?|$0.005830|?|Low Vol|-0.68%|-4.43%|-24.64%|False|False
710|Xaucoin|XAU|?|$0.005734|?|Low Vol|-0.03%|-3.24%|21.24%|False|False
711|PiCoin|PI|?|$0.005661|?|Low Vol|1.67%|5.90%|-58.73%|False|False
712|Dashs|DASHS|?|$0.005030|?|Low Vol|-0.03%|-32.22%|-55.54%|False|False
713|Axiom|AXIOM|?|$0.004980|?|Low Vol|-0.03%|1.86%|14.66%|False|False
714|GoldReserve|XGR|?|$0.004665|?|$797|-0.28%|3.20%|20.78%|False|True
715|BagCoin|BGC|?|$0.004096|?|$70,267|-0.09%|-1.18%|-9.98%|False|False
716|RoyalCoin 2|RYCN|?|$0.003972|?|$880|4.91%|28.45%|-87.88%|True|False
717|Bitcoin Scrypt|BTCS|?|$0.003677|?|Low Vol|0.38%|-2.74%|13.35%|False|False
718|netBit|NBIT|?|$0.003521|?|Low Vol|-0.03%|-15.62%|2.65%|True|False
719|President Trump|PRES|?|$0.003276|?|Low Vol|1.65%|1.44%|16.28%|True|False
720|AvatarCoin|AV|?|$0.003178|?|Low Vol|-0.32%|-6.67%|14.65%|True|False
721|CBD Crystals|CBD|?|$0.003047|?|Low Vol|-1.75%|223.76%|283.25%|True|False
722|Quotient|XQN|?|$0.002756|?|Low Vol|0.04%|1.47%|1.83%|True|False
723|BitcoinFast|BCF|?|$0.002672|?|Low Vol|-0.86%|17.45%|-0.71%|False|True
724|Neptune Classic|NTCC|?|$0.002342|?|$1,367|-0.21%|9.70%|93.33%|False|False
725|ZSEcoin|ZSE|?|$0.002288|?|$503|-1.51%|-22.27%|-49.45%|False|False
726|SportsCoin|SPORT|?|$0.002272|?|Low Vol|0.34%|-0.02%|189.20%|True|False
727|GameLeagueCoin|GML|?|$0.002236|?|Low Vol|-0.11%|1.75%|?|True|False
728|SoonCoin|SOON|?|$0.002053|?|Low Vol|-0.17%|1.85%|-8.05%|True|False
729|OCOW|OCOW|?|$0.002000|?|Low Vol|0.33%|?|?|False|False
730|Condensate|RAIN|?|$0.001964|?|$2,199|-0.81%|-5.68%|67.73%|False|False
731|MMXVI|MMXVI|?|$0.001954|?|Low Vol|-0.57%|15.95%|5.61%|False|False
732|Gambleo|GMB|?|$0.001920|?|Low Vol|2.80%|338.18%|604.73%|True|False
733|Advanced Inte...|AIB|?|$0.001845|?|Low Vol|-0.95%|4.39%|135.91%|False|True
734|Mavro|MAVRO|?|$0.001685|?|Low Vol|-0.03%|?|-18.15%|False|False
735|TodayCoin|TODAY|?|$0.001559|?|Low Vol|-0.03%|14.82%|93.10%|False|False
736|VGINA|VGINA|?|$0.001509|?|Low Vol|-0.03%|411.87%|2.13%|False|False
737|BestChain|BEST|?|$0.001410|?|Low Vol|-1.94%|26.46%|3.94%|False|False
738|UR|UR|?|$0.001305|?|Low Vol|-0.03%|7.70%|10.02%|False|False
739|Digital Bulli...|DBG|?|$0.001146|?|Low Vol|0.34%|-37.30%|-13.95%|True|False
740|Motocoin|MOTO|?|$0.001074|?|Low Vol|13.98%|47.38%|29.13%|False|False
741|Bitcedi|BXC|?|$0.001017|?|Low Vol|0.80%|4.62%|?|False|False
742|Skeincoin|SKC|?|$0.001006|?|Low Vol|-0.03%|-2.13%|9.75%|False|False
743|RoyalCoin|ROYAL|?|$0.000989|?|Low Vol|-0.13%|3.78%|7.98%|False|False
744|True Investme...|TIC|?|$0.000984|?|Low Vol|0.05%|-1.61%|-3.87%|True|False
745|Braincoin|BRAIN|?|$0.000882|?|Low Vol|0.07%|?|12.23%|True|False
746|IrishCoin|IRL|?|$0.000804|?|Low Vol|-0.03%|-1.47%|?|False|True
747|Alphabet Coin...|FUN|?|$0.000803|?|Low Vol|1.57%|5.43%|8.87%|False|False
748|KashhCoin|KASHH|?|$0.000752|?|$1,240|-0.69%|-1.35%|52.89%|True|False
749|T-coin|TCOIN|?|$0.000741|?|$26,791|3.74%|55.65%|75.12%|False|False
750|WeAreSatoshi|WSX|?|$0.000730|?|Low Vol|-3.21%|1.47%|-4.26%|False|False
751|Donationcoin|DON|?|$0.000710|?|$7,422|0.14%|-19.48%|?|False|True
752|Quebecoin|QBC|?|$0.000700|?|Low Vol|0.27%|2.15%|23.27%|False|False
753|RubleBit|RUBIT|?|$0.000692|?|Low Vol|-0.94%|-0.48%|21.40%|False|False
754|Cubits|QBT|?|$0.000672|?|Low Vol|0.93%|35.02%|31.71%|False|False
755|Opescoin|OPES|?|$0.000629|?|Low Vol|-0.03%|?|?|False|False
756|Lazaruscoin|LAZ|?|$0.000629|?|Low Vol|-0.03%|-18.62%|?|True|False
757|MarxCoin|MARX|?|$0.000533|?|Low Vol|-2.37%|12.46%|26.94%|False|False
758|BitAlphaCoin|BAC|?|$0.000512|?|Low Vol|-0.19%|0.47%|69.98%|False|False
759|Vsync|XVS|?|$0.000469|?|Low Vol|-4.45%|-13.18%|-27.21%|False|False
760|Grumfork|GMF|?|$0.000387|?|Low Vol|9.53%|56.76%|14.94%|False|False
761|UGAIN|GAIN|?|$0.000377|?|Low Vol|-0.03%|1.86%|78.08%|False|False
762|PrismChain|PRM|?|$0.000376|?|Low Vol|-0.13%|1.62%|-49.96%|True|False
