#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
88|Privatebet|Privatebet|$ 275,158|$ 0.687892|400,001|$ 82|-0.08 %|-36.78 %|-44.55 %|True|False
89|NautilusCoin|NAUT|$ 258,651|$ 0.048908|5,288,549|$ 517|-0.39 %|-2.91 %|11.52 %|True|False
90|Applecoin|APC|$ 253,537|$ 0.012072|21,002,565|$ 169|0.11 %|0.24 %|-10.65 %|True|False
91|GAIA|GAIA|$ 247,970|$ 0.002522|98,340,648|$ 2,616|-0.13 %|?|?|True|False
92|SolarCoin|SLR|$ 233,492|$ 0.007110|32,840,307|$ 3,059|1.53 %|6.89 %|-8.63 %|True|False
93|Hyper|HYPER|$ 224,046|$ 0.067359|3,326,149|$ 1,208|0.65 %|-1.41 %|216.50 %|False|False
94|WhiteCoin|XWC|$ 216,509|$ 0.000714|303,396,058|$ 351|1.32 %|6.18 %|1.87 %|False|False
95|HoboNickels|HBN|$ 215,359|$ 0.032381|6,650,766|$ 112|-0.28 %|-3.27 %|6.27 %|False|False
96|Horizon|HZ|$ 214,448|$ 0.000784|273,655,685|$ 3,018|-0.22 %|-5.26 %|44.45 %|True|False
97|CloakCoin|CLOAK|$ 210,308|$ 0.046381|4,534,377|$ 1,481|-0.16 %|-0.69 %|-12.03 %|True|False
98|Razor|RZR|$ 200,442|$ 0.100236|1,999,710|$ 645|-0.12 %|-7.51 %|6.64 %|False|False
99|Digitalcoin|DGC|$ 196,399|$ 0.011253|17,452,599|$ 339|-0.07 %|1.51 %|5.54 %|False|False
100|Terracoin|TRC|$ 194,385|$ 0.029389|6,614,136|$ 4,089|0.83 %|-6.16 %|44.45 %|False|False
101|JackpotCoin|JPC|$ 191,010|$ 0.000036|5,328,724,923|$ 1,937|0.25 %|9.62 %|1.03 %|False|False
102|HRNXTPool|HRNXT|$ 184,897|$ 1.85|100,000|$ 41|1.00 %|-0.31 %|?|True|False
103|Scotcoin|XCPSCO|$ 179,597|$ 0.000224|800,001,844|$ 778|-3.18 %|679.73 %|287.07 %|True|False
104|ZcCoin|ZCC|$ 177,837|$ 0.010248|17,352,849|$ 1,037|0.06 %|-0.69 %|3.40 %|False|False
105|Fibre|FIBRE|$ 168,986|$ 0.270240|625,320|$ 6,630|0.15 %|-8.07 %|-18.12 %|True|False
106|ECCoin|ECC|$ 157,482|$ 0.000009|16,963,625,470|$ 110|-0.85 %|754.22 %|1205.04 %|False|False
107|Chancecoin|CHA|$ 156,410|$ 0.302797|516,550|$ 322|0.03 %|29.01 %|202.67 %|True|False
108|TEKcoin|TEK|$ 145,631|$ 0.052860|2,755,057|$ 882|0.70 %|29.84 %|18.27 %|False|False
109|BoostCoin|BOST|$ 141,069|$ 0.012038|11,718,325|$ 1,075|-0.22 %|3.54 %|0.91 %|False|False
110|SonicScrewdr...|SSD|$ 138,415|$ 0.006469|21,397,402|$ 2,026|-0.36 %|-12.06 %|-21.49 %|True|False
111|Tickets|TIX|$ 137,743|$ 0.000002|66,876,281,414|$ 97|0.27 %|1.91 %|6.21 %|False|False
112|GameLeagueCoin|GML|$ 134,311|$ 0.000269|500,000,000|$ 333|0.21 %|-33.72 %|-54.22 %|True|False
113|Karmacoin|KARM|$ 131,490|$ 0.000002|62,922,774,065|$ 1,779|-1.13 %|12.57 %|-4.24 %|False|False
114|DigiByte|DGB|$ 129,360|$ 0.000064|2,010,203,927|$ 731|-0.33 %|-5.74 %|8.28 %|False|False
115|Node|NODE|$ 128,157|$ 0.000214|600,000,000|$ 2,495|0.38 %|-9.22 %|13.58 %|True|False
116|Boomcoin|BOOM|$ 125,510|$ 0.011047|11,361,435|$ 2,072|0.04 %|-14.14 %|80.66 %|True|False
117|Crypto Bullion|CBX|$ 123,199|$ 0.128994|955,071|$ 437|-0.88 %|-1.14 %|44.08 %|False|False
118|KoreCoin|KORE|$ 120,691|$ 0.069754|1,730,242|$ 605|-0.12 %|0.93 %|-19.65 %|True|False
119|I/O Coin|IOC|$ 119,862|$ 0.007475|16,036,142|$ 528|-0.93 %|-0.89 %|-28.41 %|True|False
120|NetCoin|NET|$ 119,686|$ 0.000391|305,824,689|$ 413|-0.07 %|-0.92 %|-2.59 %|False|False
121|MaryJane|MARYJ|$ 119,161|$ 0.002300|51,803,593|$ 3,946|-1.09 %|55.15 %|313.24 %|True|False
122|Myriadcoin|MYR|$ 114,415|$ 0.000183|625,915,000|$ 301|-0.09 %|0.62 %|-2.85 %|False|False
123|MGW|MGW|$ 114,346|$ 0.114346|1,000,000|$ 289|-0.89 %|-2.42 %|-20.19 %|True|False
124|Freicoin|FRC|$ 112,993|$ 0.002458|45,962,594|$ 113|-0.10 %|-0.65 %|12.16 %|False|False
125|USDe|USDe|$ 106,916|$ 0.000112|956,351,793|$ 405|-0.76 %|2.36 %|15.56 %|False|False
126|Bitstar|BITS|$ 105,066|$ 0.006475|16,225,362|$ 1,165|-0.17 %|42.16 %|36.73 %|False|False
127|PinkCoin|PINK|$ 104,871|$ 0.000288|364,182,052|$ 327|-0.23 %|0.70 %|9.01 %|True|False
128|Quatloo|QTL|$ 103,595|$ 0.053151|1,949,048|$ 5,075|3.30 %|27.04 %|203.54 %|False|False
129|SaffronCoin|SFR|$ 102,135|$ 0.006633|15,398,001|$ 444|-0.11 %|-1.75 %|6.20 %|False|False
130|UtilityCoin|UTIL|$ 100,618|$ 0.027147|3,706,342|$ 7,326|0.37 %|3.12 %|-37.83 %|True|False
131|Nas|NAS|$ 100,514|$ 0.000010|10,000,000,000|$ 338|2.36 %|38.81 %|53.63 %|True|False
132|Cinni|CINNI|$ 100,353|$ 0.006651|15,089,019|$ 496|-0.01 %|36.84 %|60.77 %|True|False
133|Diamond|DMD|$ 100,079|$ 0.161633|619,177|$ 411|-0.09 %|1.55 %|16.68 %|False|False
134|AsiaCoin|AC|$ 99,815|$ 0.000521|191,654,469|$ 1,758|0.77 %|46.52 %|195.90 %|False|False
135|ClearingHouse|XCH|$ 98,701|$ 0.000951|103,836,497|$ 603|3.08 %|-33.62 %|-15.58 %|True|False
136|TagCoin|TAG|$ 95,693|$ 0.046436|2,060,725|$ 377|-0.02 %|0.93 %|1.24 %|False|False
137|Checkcoin|CKC|$ 95,135|$ 0.006674|14,255,293|$ 987|-0.22 %|-3.67 %|-25.33 %|False|False
138|FuelCoin|FC2|$ 92,813|$ 0.001854|50,047,628|$ 235|0.13 %|-7.88 %|39.58 %|False|True
139|Qibuck|QBK|$ 91,558|$ 0.181855|503,468|$ 428|-0.25 %|-7.29 %|9.25 %|True|False
140|Auroracoin|AUR|$ 91,369|$ 0.047807|1,911,206|$ 1,932|0.29 %|-9.55 %|54.38 %|False|True
141|Mooncoin|MOON|$ 90,182|$ 4.9e-07|185,932,308,408|$ 816|-0.04 %|17.40 %|25.44 %|False|False
142|FedoraCoin|TIPS|$ 87,494|$ 3.1e-07|280,846,322,360|$ 1,033|0.01 %|3.79 %|-1.10 %|False|False
143|UnionCoin|UNC|$ 87,176|$ 0.010392|8,388,608|$ 115|0.13 %|1.14 %|3.05 %|False|False
144|WankCoin|WKC|$ 83,070|$ 0.028403|2,924,674|$ 809|-0.34 %|-3.54 %|-17.32 %|False|False
145|HTMLCOIN|HTML5|$ 81,675|$ 0.000002|39,721,367,257|$ 334|-2.69 %|8.26 %|511.86 %|False|False
146|Burst|BURST|$ 79,820|$ 0.000454|175,848,500|$ 919|-0.13 %|-5.76 %|-15.58 %|False|False
147|Philosopher ...|PHS|$ 79,489|$ 0.035654|2,229,469|$ 92|-0.13 %|6.58 %|115.07 %|True|False
148|Copperlark|CLR|$ 78,780|$ 0.009445|8,341,299|$ 154|-0.14 %|1.84 %|-6.05 %|False|True
149|FlutterCoin|FLT|$ 78,073|$ 0.000371|210,678,368|$ 235|0.64 %|2.97 %|22.00 %|False|False
150|Bottlecaps|CAP|$ 75,589|$ 0.011311|6,682,989|$ 152|0.21 %|7.22 %|1.56 %|False|False
151|AeroMe|AM|$ 72,501|$ 0.010201|7,106,963|$ 572|-0.12 %|-0.96 %|-4.00 %|True|False
152|NeosCoin|NEOS|$ 69,631|$ 0.033716|2,065,220|$ 1,361|-0.16 %|-2.01 %|-46.00 %|False|False
153|NobleCoin|NOBL|$ 68,910|$ 0.000034|2,017,710,000|$ 863|-0.61 %|-3.47 %|47.66 %|False|False
154|Particle|PRT|$ 67,888|$ 0.000095|714,506,932|$ 46|-0.60 %|-7.68 %|54.94 %|False|False
155|Riecoin|RIC|$ 67,112|$ 0.009619|6,976,995|$ 357|-0.05 %|-1.76 %|-0.24 %|False|False
156|LTBcoin|LTBC|$ 66,783|$ 0.000451|148,072,859|$ 138|0.61 %|2.52 %|5.42 %|True|False
157|X-Children|CHILD|$ 61,569|$ 0.048388|1,272,422|$ 334|0.53 %|11.64 %|145.61 %|False|False
158|XCash|XCASH|$ 61,054|$ 0.025076|2,434,770|$ 148|-0.86 %|-0.23 %|25.81 %|True|False
159|ArtByte|ABY|$ 61,049|$ 0.000639|95,583,728|$ 403|-1.53 %|-4.90 %|74.33 %|False|True
160|BBQCoin|BQC|$ 60,363|$ 0.001656|36,442,424|$ 76|-0.81 %|-7.23 %|2.82 %|False|False
161|NXTInspect|NXTI|$ 60,109|$ 0.080139|750,057|$ 561|0.79 %|216.10 %|?|True|False
162|HempCoin|THC|$ 60,017|$ 0.000474|126,718,603|$ 253|-1.36 %|41.59 %|-9.14 %|False|False
163|Navajo|NAV|$ 59,873|$ 0.001048|57,142,815|$ 245|-0.16 %|-4.40 %|41.33 %|True|False
164|Solcoin|SOL|$ 58,519|$ 0.000264|221,625,443|$ 23,319|-0.61 %|-2.83 %|13.84 %|False|False
165|bitCNY|BITCNY|$ 57,189|$ 0.163622|349,518|$ 1,897|0.04 %|0.86 %|-0.10 %|True|False
166|Virtacoin|VTA|$ 56,033|$ 0.000006|9,393,527,737|$ 251|-0.16 %|-17.35 %|75.29 %|False|False
167|SecureCoin|SRC|$ 54,969|$ 0.024230|2,268,625|$ 1,671|0.26 %|-6.09 %|2.34 %|False|False
168|GroestlCoin|GRS|$ 54,228|$ 0.001048|51,727,142|$ 38|-0.37 %|-4.80 %|30.00 %|False|False
169|Aricoin|ARI|$ 52,581|$ 0.000558|94,173,778|$ 104|-0.13 %|-0.51 %|14.29 %|False|False
170|BlueCoin|BLU|$ 50,160|$ 0.000093|540,543,272|$ 283|0.06 %|0.74 %|-6.28 %|False|False
171|Zeitcoin|ZEIT|$ 49,277|$ 0.000002|27,150,028,368|$ 99|2.42 %|7.68 %|78.67 %|False|False
172|RedCoin|RED|$ 48,205|$ 0.001050|45,899,505|$ 105|0.01 %|-7.33 %|-6.37 %|False|False
173|Deutsche eMark|DEM|$ 47,735|$ 0.003682|12,964,275|$ 353|0.05 %|-5.47 %|59.50 %|False|False
174|Dirac|XDQ|$ 47,386|$ 0.127001|373,113|$ 218|0.80 %|5.33 %|18.01 %|False|False
175|Colossuscoin|COL|$ 46,792|$ 1.5e-07|312,889,440,517|$ 86|-0.14 %|32.47 %|2.01 %|False|False
176|Sexcoin|SXC|$ 46,004|$ 0.000560|82,108,037|$ 193|0.41 %|-13.62 %|48.03 %|False|False
177|ARCoin|AR|$ 45,615|$ 0.088031|518,169|$ 26|0.41 %|-1.56 %|73.18 %|True|False
178|GreenBacks|GB|$ 45,360|$ 0.002249|20,170,033|$ 245|-0.12 %|2.71 %|-3.32 %|True|False
179|Isracoin|ISR|$ 44,112|$ 0.003387|13,022,750|$ 374|-0.75 %|-0.29 %|-12.98 %|False|True
180|Cryptonite|XCN|$ 44,048|$ 0.001615|27,275,227|$ 115|0.20 %|-2.12 %|-18.69 %|False|False
181|RootCoin|ROOT|$ 43,464|$ 0.022817|1,904,916|$ 387|-0.13 %|-2.60 %|-17.37 %|False|False
182|Murraycoin|MRY|$ 42,950|$ 0.001543|27,834,465|$ 726|-0.22 %|1.18 %|36.62 %|False|False
183|Rubycoin|RBY|$ 42,226|$ 0.001879|22,474,900|$ 146|4.53 %|-14.99 %|-11.95 %|True|False
184|Memorycoin|MMC|$ 41,697|$ 0.004493|9,279,940|$ 97|0.23 %|-7.79 %|-15.20 %|False|False
185|MultiWalletCoin|MWC|$ 39,901|$ 0.001466|27,212,365|$ 183|-0.12 %|-7.03 %|46.42 %|True|False
186|Umbrella-LTC|ULTC|$ 39,185|$ 0.118648|330,260|$ 357|0.32 %|1.85 %|-25.66 %|False|False
187|CraigsCoin|CRAIG|$ 38,508|$ 0.001283|30,002,344|$ 1,191|-0.40 %|8.63 %|-20.09 %|True|False
188|CryptCoin|CRYPT|$ 38,376|$ 0.007757|4,947,341|$ 1,301|-0.48 %|36.66 %|18.41 %|False|False
189|OctoCoin|888|$ 37,184|$ 0.001171|31,748,194|$ 91|-0.41 %|-1.45 %|-7.15 %|False|False
190|EarthCoin|EAC|$ 36,797|$ 0.000008|4,899,865,384|$ 291|-0.21 %|3.14 %|-22.14 %|False|False
191|Silkcoin|SILK|$ 36,638|$ 0.000847|43,267,584|$ 24|-0.35 %|-4.46 %|-12.25 %|False|False
192|MazaCoin|MZC|$ 36,214|$ 0.000065|558,523,100|$ 245|-0.13 %|2.12 %|-1.89 %|False|False
193|Halcyon|HAL|$ 35,793|$ 0.022035|1,624,348|$ 3,080|-1.03 %|-19.11 %|-58.41 %|True|False
194|Ringo|RIN|$ 34,899|$ 0.000393|88,846,537|$ 16|-0.36 %|-12.43 %|-36.15 %|False|False
195|KeyCoin|KEY|$ 34,493|$ 0.037674|915,554|$ 1,068|-0.56 %|2.81 %|-16.37 %|True|False
196|Orbitcoin|ORB|$ 33,900|$ 0.020066|1,689,396|$ 29|0.16 %|-2.28 %|-13.83 %|False|False
197|HunterCoin|HUC|$ 33,328|$ 0.008275|4,027,727|$ 237|0.06 %|7.00 %|36.87 %|False|False
198|Yacoin|YAC|$ 32,320|$ 0.001106|29,211,692|$ 88|-0.14 %|-3.47 %|-11.90 %|False|False
199|LottoShares|LTS|$ 31,672|$ 0.000790|40,076,558|$ 17|0.35 %|2.76 %|-49.73 %|False|False
200|Bitcoin Plus|XBC|$ 31,515|$ 0.569382|55,350|$ 115|0.29 %|0.40 %|171.18 %|True|False
201|Jumbucks|JBS|$ 31,444|$ 0.009534|3,298,216|$ 151|0.90 %|6.90 %|73.75 %|False|False
202|FreshCoin|FRSH|$ 30,805|$ 0.004682|6,578,930|$ 106|-0.99 %|3.89 %|20.55 %|False|False
203|Luckycoin|LKY|$ 30,796|$ 0.001741|17,690,345|$ 108|-0.25 %|-3.10 %|5.16 %|False|False
204|TeslaCoin|TES|$ 30,365|$ 0.000501|60,552,166|$ 25|-0.72 %|-3.65 %|-2.59 %|False|False
205|Einsteinium|EMC2|$ 29,361|$ 0.000204|144,224,901|$ 168|-0.61 %|-2.45 %|2.74 %|False|False
206|VootCoin|VOOT|$ 29,208|$ 0.000423|69,044,712|$ 404|0.52 %|-5.76 %|4.50 %|False|False
207|Magi|XMG|$ 28,971|$ 0.016408|1,765,594|$ 112|-0.87 %|-11.70 %|-21.10 %|False|False
208|BitBar|BTB|$ 28,541|$ 2.03|14,039|$ 301|-0.23 %|-6.04 %|-9.11 %|False|False
209|Coin2.1|C2|$ 28,511|$ 0.000285|99,976,323|$ 20|1.25 %|-1.30 %|-13.18 %|True|False
210|Cannacoin|CCN|$ 27,312|$ 0.007647|3,571,528|$ 901|-1.78 %|8.66 %|-10.51 %|False|False
211|ROXcoin|ROX|$ 26,778|$ 0.004508|5,939,986|$ 17|-0.09 %|-0.75 %|-11.54 %|True|False
212|SuperCoin|SUPER|$ 26,736|$ 0.001814|14,739,465|$ 830|-0.89 %|-10.54 %|17.32 %|False|False
213|LottoCoin|LOT|$ 26,735|$ 0.000002|14,491,014,421|$ 21|-0.89 %|4.66 %|-2.76 %|False|False
214|FlorinCoin|FLO|$ 26,227|$ 0.000350|74,957,722|$ 157|0.16 %|9.72 %|-25.94 %|False|False
215|Fastcoin|FST|$ 26,188|$ 0.000274|95,649,687|$ 73|-0.64 %|-0.80 %|13.38 %|False|False
216|Dashcoin|DSH|$ 25,742|$ 5.9e-07|43,667,919,501|$ 306|-1.31 %|26.58 %|?|False|False
217|Opal|OPAL|$ 25,312|$ 0.001689|14,984,091|$ 489|-0.15 %|9.27 %|-27.91 %|True|False
218|CommunityCoin|COMM|$ 24,922|$ 0.000024|1,057,344,896|$ 62|2.17 %|5.92 %|39.71 %|True|False
