#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 1,201,449,637|$ 104.45|11,502,750|Low Vol|-0.02 %|0.44 %|10.08 %|False|False
2|Litecoin|LTC|$ 59,544,268|$ 2.98|20,013,694|Low Vol|-0.11 %|4.01 %|3.55 %|False|False
3|Namecoin|NMC|$ 3,855,624|$ 0.624057|6,178,317|Low Vol|-0.01 %|0.90 %|8.05 %|False|False
4|Peercoin|PPC|$ 3,284,164|$ 0.165511|19,842,510|Low Vol|0.02 %|-4.97 %|25.79 %|False|False
5|Feathercoin|FTC|$ 2,423,393|$ 0.196002|12,364,154|Low Vol|-0.06 %|-2.62 %|135.49 %|False|False
6|Novacoin|NVC|$ 1,852,057|$ 5.47|338,717|Low Vol|-0.06 %|0.66 %|-8.54 %|False|False
7|Primecoin|XPM|$ 890,034|$ 0.656601|1,355,518|Low Vol|0.05 %|2.48 %|-8.88 %|False|False
8|Terracoin|TRC|$ 619,048|$ 0.175962|3,518,078|Low Vol|0.16 %|-3.13 %|39.44 %|False|False
9|Devcoin|DVC|$ 314,864|$ 0.000063|5,005,043,648|Low Vol|-0.16 %|-0.40 %|20.35 %|False|False
10|Digitalcoin|DGC|$ 219,905|$ 0.034285|6,414,072|Low Vol|-0.12 %|0.14 %|23.17 %|False|False
11|Freicoin|FRC|$ 164,663|$ 0.007091|23,221,895|Low Vol|-1.06 %|10.58 %|-18.97 %|False|False
12|WorldCoin|WDC|$ 127,175|$ 0.008776|14,490,944|Low Vol|0.01 %|6.47 %|0.65 %|False|False
13|Megacoin|MEC|$ 121,848|$ 0.007722|15,780,250|Low Vol|-0.27 %|13.35 %|-38.95 %|False|False
14|Yacoin|YAC|$ 93,276|$ 0.018124|5,146,492|Low Vol|0.24 %|-3.26 %|11.97 %|False|False
15|Phoenixcoin|PXC|$ 78,295|$ 0.022549|3,472,277|Low Vol|0.22 %|-3.93 %|-14.45 %|False|False
16|Mincoin|MNC|$ 66,311|$ 0.053762|1,233,417|Low Vol|14.03 %|19.25 %|116.79 %|False|False
17|Fastcoin|FST|$ 66,291|$ 0.004313|15,370,738|Low Vol|-0.31 %|0.60 %|-42.95 %|False|False
18|BBQCoin|BQC|$ 61,611|$ 0.002820|21,851,444|Low Vol|0.29 %|-11.53 %|-17.07 %|False|False
19|Ixcoin|IXC|$ 56,718|$ 0.003902|14,536,636|Low Vol|-1.97 %|0.70 %|6.00 %|True|False
20|Infinitecoin|IFC|$ 52,442|$ 7.8e-07|67,481,168,555|Low Vol|-0.34 %|-0.37 %|5.74 %|False|False
21|CHNCoin|CNC|$ 51,606|$ 0.009818|5,256,114|Low Vol|-0.02 %|0.00 %|76.29 %|False|False
22|GoldCoin|GLD|$ 49,086|$ 0.001931|25,419,238|Low Vol|2.37 %|-30.20 %|101.32 %|False|False
