#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
38|Bitcrystals|BCY|$ 2,047,617|$ 0.048361|42,340,689|$ 1,456|0.41 %|-4.37 %|-0.12 %|True|False
39|Tether|USDT|$ 1,951,591|$ 1.00|1,951,591|$ 692,708|0.00 %|-0.00 %|0.00 %|True|False
40|DigiByte|DGB|$ 1,911,939|$ 0.000292|6,547,542,684|$ 56,579|0.41 %|-1.65 %|-8.10 %|False|False
41|Rimbit|RBT|$ 1,675,248|$ 0.014673|114,170,171|$ 43|-2.65 %|3.57 %|40.89 %|True|False
42|CrevaCoin|CREVA|$ 1,604,172|$ 0.064669|24,806,027|$ 23,183|-0.73 %|-1.15 %|-17.73 %|False|False
43|Feathercoin|FTC|$ 1,541,599|$ 0.012515|123,176,260|$ 4,320|-1.00 %|-7.55 %|-31.42 %|False|False
44|Auroracoin|AUR|$ 1,511,677|$ 0.185745|8,138,467|$ 2,314|-1.30 %|-0.89 %|-5.24 %|False|True
45|GameCredits|GAME|$ 1,436,144|$ 0.025986|55,267,086|$ 3,394|-0.23 %|5.69 %|-17.28 %|False|False
46|Vcash|XVC|$ 1,406,236|$ 0.098422|14,287,848|$ 23,688|0.42 %|-3.60 %|10.81 %|False|False
47|NuShares|NSR|$ 1,404,663|$ 0.001708|822,476,811|$ 3,357|-0.06 %|-17.97 %|-24.58 %|True|False
48|Scotcoin|SCOT|$ 1,323,748|$ 0.001324|1,000,000,000|$ 609|-0.56 %|-2.45 %|-12.05 %|True|False
49|BitcoinDark|BTCD|$ 1,298,629|$ 1.02|1,268,478|$ 3,756|-0.03 %|4.13 %|8.41 %|False|False
50|MonaCoin|MONA|$ 1,223,405|$ 0.036293|33,708,814|$ 1,589|-0.20 %|0.57 %|-20.36 %|False|False
51|EarthCoin|EAC|$ 1,213,090|$ 0.000130|9,346,468,332|$ 96,163|0.31 %|7.45 %|13.94 %|False|False
52|Primecoin|XPM|$ 1,153,165|$ 0.078576|14,675,748|$ 23,655|-0.09 %|3.47 %|15.31 %|False|False
53|Mintcoin|MINT|$ 1,147,249|$ 0.000050|23,077,840,377|$ 1,028|-0.66 %|5.10 %|-5.34 %|True|False
54|Clams|CLAM|$ 1,124,586|$ 0.644646|1,744,503|$ 30,552|0.14 %|-7.24 %|-12.85 %|True|False
55|Quark|QRK|$ 1,096,908|$ 0.004386|250,101,047|$ 9,911|0.59 %|8.18 %|29.52 %|False|False
56|Novacoin|NVC|$ 1,056,640|$ 0.759929|1,390,445|$ 14,781|-0.28 %|-0.42 %|5.93 %|False|False
57|SuperNET|UNITY|$ 1,038,493|$ 1.27|816,061|$ 855|0.40 %|-1.89 %|2.64 %|True|False
58|ReddCoin|RDD|$ 1,006,075|$ 0.000036|28,111,192,380|$ 3,837|0.78 %|4.52 %|-14.53 %|True|False
59|Startcoin|START|$ 940,424|$ 0.022902|41,062,942|$ 10,463|-0.25 %|5.52 %|-23.10 %|False|True
60|Omni|OMNI|$ 903,074|$ 1.63|552,735|$ 315|-0.05 %|2.25 %|4.50 %|True|False
61|ShadowCash|SDC|$ 891,054|$ 0.136243|6,540,172|$ 5,559|-0.15 %|-5.73 %|6.24 %|True|False
62|VeriCoin|VRC|$ 831,056|$ 0.030114|27,597,008|$ 5,806|-0.42 %|3.20 %|0.26 %|False|False
63|FairCoin|FAIR|$ 818,224|$ 0.015591|52,481,164|$ 28|-0.50 %|3.44 %|16.13 %|True|False
64|Infinitecoin|IFC|$ 788,877|$ 0.000009|90,596,274,910|$ 7,759|0.77 %|6.48 %|4.78 %|False|False
65|Vertcoin|VTC|$ 786,828|$ 0.034096|23,076,650|$ 8,362|0.83 %|5.53 %|-1.48 %|False|False
66|StabilityShares|XSI|$ 766,558|$ 0.082854|9,251,928|$ 13,908|0.18 %|11.95 %|-4.16 %|False|False
67|BoostCoin|BOST|$ 746,899|$ 0.063033|11,849,339|$ 4,377|0.00 %|4.61 %|18.06 %|False|False
68|Obits|OBITS|$ 743,665|$ 0.109192|6,810,632|$ 1,477|1.65 %|25.61 %|16.41 %|True|False
69|Radium|RADS|$ 741,424|$ 0.267205|2,774,743|$ 13,384|1.14 %|22.28 %|-14.66 %|True|False
70|NuBits|USNBT|$ 736,934|$ 0.973385|757,084|$ 42,095|-0.26 %|-2.54 %|-2.63 %|True|False
71|WorldCoin|WDC|$ 736,289|$ 0.007122|103,388,911|$ 13,938|0.27 %|5.89 %|12.38 %|False|False
72|Yocoin|YOC|$ 721,702|$ 0.040383|17,871,513|$ 1,935|0.25 %|26.14 %|75.31 %|False|False
73|Elcoin|EL|$ 720,470|$ 0.078857|9,136,468|$ 1,312|-1.04 %|-4.28 %|76.00 %|True|False
74|I/O Coin|IOC|$ 694,766|$ 0.042739|16,255,999|$ 2,708|0.32 %|1.46 %|-12.47 %|True|False
75|BilShares|BILS|$ 664,053|$ 0.000664|1,000,000,000|$ 11,975|-0.00 %|2.25 %|24.69 %|True|False
76|Megacoin|MEC|$ 655,993|$ 0.020150|32,554,676|$ 4,546|0.15 %|6.39 %|15.17 %|False|False
77|MUSE|MUSE|$ 612,386|$ 0.000448|1,366,588,884|$ 1,920|-0.63 %|-7.28 %|-10.48 %|True|False
78|PLAY|PLS|$ 565,295|$ 0.000290|1,948,228,470|$ 480|0.00 %|-6.67 %|-20.73 %|True|False
79|ZcCoin|ZCC|$ 563,480|$ 0.009139|61,657,044|$ 16,185|-0.38 %|6.01 %|20.16 %|False|False
80|Qora|QORA|$ 561,297|$ 0.000056|10,000,000,000|$ 13,383|0.69 %|0.59 %|-38.76 %|True|False
81|Gulden|NLG|$ 545,284|$ 0.001783|305,805,805|$ 2,897|0.02 %|-3.39 %|-12.16 %|False|True
82|DigitalNote|XDN|$ 543,916|$ 0.000079|6,860,842,798|$ 5,847|-0.14 %|1.11 %|2.57 %|False|False
83|Expanse|EXP|$ 542,358|$ 0.262498|2,066,139|$ 39,596|0.62 %|-2.17 %|-38.84 %|False|False
84|AmberCoin|AMBER|$ 524,228|$ 0.012069|43,435,477|$ 45|-1.47 %|-6.64 %|-17.96 %|False|True
85|Zetacoin|ZET|$ 523,292|$ 0.003190|164,046,391|$ 1,248|2.60 %|12.00 %|11.05 %|False|False
86|Digitalcoin|DGC|$ 505,787|$ 0.015180|33,319,320|$ 2,220|-0.31 %|5.60 %|32.28 %|False|False
87|Global Curre...|GCR|$ 504,325|$ 0.004996|100,941,930|$ 485|-0.87 %|7.13 %|1.84 %|True|False
88|Swarm|SWARM|$ 481,514|$ 0.004818|99,945,431|$ 690|-1.77 %|11.04 %|17.31 %|True|False
89|UnionCoin|UNC|$ 475,669|$ 0.056704|8,388,608|$ 7,323|0.37 %|2.16 %|19.76 %|False|False
90|CureCoin|CURE|$ 475,243|$ 0.017980|26,431,310|$ 537|0.03 %|-5.33 %|-5.69 %|False|True
91|Crypti|XCR|$ 467,557|$ 0.004676|100,000,000|$ 273|0.31 %|2.14 %|-28.19 %|True|False
92|Virtacoin|VTA|$ 445,456|$ 0.000038|11,757,426,610|$ 2,116|0.43 %|-3.89 %|12.47 %|False|False
93|Applecoin|APC|$ 426,692|$ 0.019146|22,286,048|$ 11,757|0.31 %|5.23 %|12.55 %|True|False
94|CloakCoin|CLOAK|$ 404,121|$ 0.084812|4,764,898|$ 69|-0.06 %|12.57 %|16.56 %|True|False
95|Anoncoin|ANC|$ 397,549|$ 0.188383|2,110,317|$ 2,622|-0.49 %|4.35 %|26.03 %|False|False
96|Diamond|DMD|$ 396,150|$ 0.243179|1,629,048|$ 315|0.01 %|0.55 %|-3.96 %|False|False
97|RibbitRewards|RBR|$ 396,137|$ 0.000990|400,000,000|$ 8,115|-0.14 %|17.99 %|-3.79 %|True|False
98|NeuCoin|NEU|$ 392,751|$ 0.001201|326,996,103|$ 223|-0.13 %|0.20 %|-0.48 %|True|False
99|InstantDEX|DEX|$ 392,661|$ 0.392661|1,000,000|$ 26|0.41 %|-2.70 %|-5.84 %|True|False
100|Nexus|NIRO|$ 387,848|$ 0.010254|37,825,094|$ 2,188|-1.29 %|-16.87 %|-22.38 %|False|False
101|Unobtanium|UNO|$ 374,071|$ 1.90|197,098|$ 257|-0.30 %|3.20 %|5.95 %|False|False
102|Zeitcoin|ZEIT|$ 368,055|$ 0.000011|34,431,254,591|$ 124|0.07 %|-5.09 %|20.39 %|False|False
103|Safe Exchang...|SEC|$ 360,359|$ 0.000168|2,147,483,647|$ 1,399|-1.13 %|13.77 %|-38.28 %|True|False
104|BitBay|BAY|$ 341,084|$ 0.000340|1,004,532,208|$ 358|-0.11 %|3.25 %|-20.06 %|True|False
105|Verge|XVG|$ 310,115|$ 0.000027|11,516,147,135|$ 2,712|-1.65 %|-3.83 %|-14.55 %|False|False
106|BitSwift|SWIFT|$ 302,343|$ 0.074678|4,048,598|$ 161|-0.06 %|14.50 %|10.36 %|True|False
107|Blocknet|BLOCK|$ 296,248|$ 0.075757|3,910,516|$ 355|0.23 %|3.76 %|-25.66 %|True|False
108|NAV Coin|NAV|$ 285,376|$ 0.004788|59,599,414|$ 687|-0.65 %|12.92 %|-8.75 %|True|False
109|Riecoin|RIC|$ 282,765|$ 0.011946|23,669,338|$ 1,927|-0.68 %|5.83 %|20.66 %|False|False
110|Mooncoin|MOON|$ 282,370|$ 0.000001|213,396,513,939|$ 97|1.11 %|1.26 %|9.32 %|False|False
111|Diem|DIEM|$ 281,006|$ 0.000013|21,739,971,929|$ 3,050|3.40 %|16.25 %|-22.74 %|False|False
112|DNotes|NOTE|$ 277,392|$ 0.002501|110,895,736|$ 219|1.37 %|-0.20 %|-50.66 %|False|False
113|Burst|BURST|$ 272,933|$ 0.000191|1,430,057,901|$ 1,204|-0.78 %|-1.44 %|-1.17 %|False|False
114|SIBCoin|SIB|$ 260,632|$ 0.025275|10,311,750|$ 616|-1.32 %|-7.32 %|-22.15 %|False|True
115|Kobocoin|KOBO|$ 260,599|$ 0.010729|24,290,004|$ 224|0.01 %|31.39 %|168.41 %|True|False
116|SecureCoin|SRC|$ 258,986|$ 0.045257|5,722,622|$ 6,153|-0.28 %|6.89 %|25.83 %|False|False
117|DubaiCoin|DBIC|$ 254,512|$ 0.043404|5,863,799|$ 5,636|-0.29 %|-14.41 %|-76.98 %|False|False
118|Jinn|JINN|$ 252,811|$ 4.31|58,703|$ 1,047|0.41 %|?|?|True|False
119|TagCoin|TAG|$ 250,290|$ 0.055382|4,519,348|$ 9,278|0.06 %|4.77 %|16.29 %|False|False
120|Wild Beast B...|WBB|$ 245,812|$ 0.152392|1,613,026|$ 818|-0.47 %|12.43 %|27.41 %|False|False
121|Tickets|TIX|$ 243,567|$ 0.000004|66,876,281,414|$ 116|0.31 %|1.20 %|3.91 %|False|False
122|Capricoin|CPC|$ 229,657|$ 0.402286|570,881|$ 12,082|-0.27 %|-3.97 %|23.19 %|True|False
123|Crypto Bullion|CBX|$ 229,613|$ 0.236997|968,845|$ 145|-1.06 %|2.28 %|10.45 %|False|False
124|CasinoCoin|CSC|$ 224,971|$ 0.005929|37,943,253|$ 133|-2.65 %|-6.49 %|-17.26 %|False|False
125|VootCoin|VOOT|$ 212,571|$ 0.003068|69,280,656|$ 416|-0.24 %|10.22 %|13.56 %|False|False
126|MaxCoin|MAX|$ 200,308|$ 0.004831|41,459,435|$ 5,443|-0.13 %|2.55 %|0.62 %|False|False
127|XCurrency|XC|$ 193,992|$ 0.034151|5,680,455|$ 122|0.28 %|3.34 %|-5.77 %|True|False
128|Colossuscoin V2|CV2|$ 189,614|$ 0.000009|20,847,918,388|$ 13|-1.68 %|19.83 %|105.03 %|True|False
129|LIQUID|LQD|$ 185,956|$ 0.544187|341,714|$ 185|1.00 %|8.28 %|-1.32 %|True|False
130|BitShares PTS|PTS|$ 185,340|$ 0.000185|999,999,386|$ 115|-0.02 %|-6.58 %|-23.45 %|True|False
131|Creditbit|CRBIT|$ 183,666|$ 0.014862|12,358,463|$ 398|-0.08 %|1.22 %|0.76 %|False|False
132|Cryptonite|XCN|$ 183,482|$ 0.000894|205,328,613|$ 2,048|0.70 %|8.65 %|-11.83 %|False|False
133|Gambit|GAM|$ 160,684|$ 0.094195|1,705,866|$ 4,101|-0.10 %|5.21 %|?|True|False
134|Shift|SHIFT|$ 156,433|$ 0.021571|7,252,143|$ 1,205|-0.09 %|2.01 %|-10.05 %|False|False
135|SmileyCoin|SMLY|$ 155,066|$ 0.000006|25,300,145,486|$ 120|1.08 %|-1.96 %|15.76 %|False|True
136|Pandacoin|PND|$ 153,319|$ 0.000005|32,514,916,898|$ 99|-1.50 %|7.29 %|33.38 %|False|False
137|GetGems|GEMZ|$ 150,531|$ 0.001708|88,135,199|$ 1,929|0.02 %|0.99 %|-73.47 %|True|False
138|TrumpCoin|TRUMP|$ 149,990|$ 0.023069|6,501,942|$ 7,436|-0.66 %|-7.26 %|38.37 %|False|False
139|PotCoin|POT|$ 149,898|$ 0.000703|213,090,991|$ 240|-0.17 %|5.18 %|-3.32 %|False|False
140|Jumbucks|JBS|$ 149,569|$ 0.041879|3,571,481|$ 847|-0.86 %|-7.67 %|14.48 %|False|False
141|Orbitcoin|ORB|$ 148,689|$ 0.057431|2,589,025|$ 155|0.15 %|3.32 %|71.75 %|False|False
142|Pebblecoin|XPB|$ 145,938|$ 0.006774|21,543,728|$ 102|-0.68 %|20.54 %|10.59 %|False|False
143|CannabisCoin|CANN|$ 140,405|$ 0.001818|77,227,919|$ 142|0.42 %|8.06 %|9.84 %|False|False
144|NautilusCoin|NAUT|$ 135,884|$ 0.017694|7,679,874|$ 1,609|-0.99 %|-12.62 %|-14.80 %|True|False
145|FlorinCoin|FLO|$ 135,106|$ 0.001093|123,665,145|$ 1,510|-0.83 %|-4.30 %|-24.98 %|False|False
146|EuropeCoin|ERC|$ 132,631|$ 0.001428|92,882,561|$ 56|-0.21 %|-0.03 %|20.20 %|True|False
147|Mediterranea...|MED|$ 130,721|$ 0.003233|40,431,897|$ 535|1.19 %|10.21 %|8.95 %|False|False
148|Silkcoin|SILK|$ 130,694|$ 0.002987|43,755,188|$ 698|0.62 %|-5.65 %|-17.74 %|False|False
149|Electronic G...|EFL|$ 129,477|$ 0.008937|14,487,411|$ 243|-0.79 %|18.27 %|41.34 %|False|True
150|GoldCoin|GLD|$ 123,015|$ 0.003294|37,345,078|$ 180|-0.47 %|10.17 %|5.18 %|False|False
151|Boolberry|BBR|$ 121,809|$ 0.016802|7,249,621|$ 1,640|-0.52 %|0.89 %|-7.45 %|False|False
152|Coinomat|CNMT|$ 121,803|$ 0.046554|2,616,401|$ 365|0.21 %|-5.02 %|-17.89 %|True|False
153|NoirShares|NRS|$ 118,712|$ 0.047916|2,477,481|$ 81|-0.00 %|7.02 %|-8.32 %|False|False
154|PayCoin|XPY|$ 118,568|$ 0.010278|11,536,588|$ 124|0.34 %|9.88 %|25.47 %|False|True
155|SpreadCoin|SPR|$ 117,226|$ 0.023233|5,045,652|$ 1,094|-0.33 %|-4.01 %|4.55 %|False|False
156|Energycoin|ENRG|$ 114,700|$ 0.000956|119,942,814|$ 110|0.83 %|13.25 %|13.28 %|False|False
157|Viacoin|VIA|$ 112,768|$ 0.005364|21,023,525|$ 491|0.39 %|-0.49 %|-12.38 %|False|False
158|Rubies|RBIES|$ 112,283|$ 0.017637|6,366,433|$ 3,588|-0.39 %|-11.19 %|60.26 %|True|False
159|bitUSD|BITUSD|$ 112,155|$ 1.04|108,055|$ 1,476|-0.26 %|0.32 %|5.02 %|True|False
160|AudioCoin|ADC|$ 107,582|$ 0.000140|767,433,708|$ 34|-1.48 %|-5.34 %|-5.27 %|False|False
161|Myriadcoin|MYR|$ 105,120|$ 0.000080|1,321,139,823|$ 386|-0.56 %|-7.76 %|-17.67 %|False|False
162|NXTventure|NXTV|$ 103,865|$ 0.103865|1,000,000|$ 29|0.41 %|-18.36 %|?|True|False
163|ECCoin|ECC|$ 102,580|$ 0.000005|19,853,107,424|$ 134|1.47 %|31.18 %|16.86 %|False|False
164|Stealthcoin|XST|$ 101,761|$ 0.004277|23,790,233|$ 149|-0.48 %|7.51 %|-37.30 %|False|False
165|WhiteCoin|XWC|$ 99,966|$ 0.000326|306,584,146|$ 45|-2.87 %|-3.84 %|5.17 %|False|False
166|MMNXT|MMNXT|$ 99,320|$ 0.009932|10,000,000|$ 17|0.01 %|-3.31 %|-0.43 %|True|False
167|Bytecent|BYC|$ 98,863|$ 0.091723|1,077,841|$ 461|-0.09 %|3.05 %|0.97 %|False|False
168|OKCash|OK|$ 98,483|$ 0.001525|64,580,827|$ 414|-1.92 %|-20.46 %|-28.20 %|True|False
169|Devcoin|DVC|$ 98,474|$ 0.000009|10,768,460,050|$ 119|0.37 %|0.25 %|27.43 %|False|False
170|UltraCoin|UTC|$ 97,963|$ 0.003037|32,255,290|$ 144|-0.09 %|16.31 %|-10.27 %|False|False
171|Xiaomicoin|MI|$ 97,031|$ 0.000240|404,316,480|$ 146|0.19 %|-0.46 %|-21.66 %|True|False
172|NetCoin|NET|$ 96,628|$ 0.000157|617,377,660|$ 554|0.05 %|-20.07 %|-22.31 %|False|False
173|microCoin|MRC|$ 96,291|$ 0.000005|18,388,124,350|$ 213|-1.02 %|-20.80 %|?|True|False
174|NeosCoin|NEOS|$ 95,464|$ 0.011224|8,505,375|$ 520|-1.26 %|-3.79 %|-39.60 %|False|False
175|ArtByte|ABY|$ 94,684|$ 0.000142|667,160,564|$ 134|-0.50 %|0.26 %|-21.62 %|False|True
176|bitCNY|BITCNY|$ 94,392|$ 0.147387|640,436|$ 1,072|0.05 %|-0.04 %|-4.24 %|True|False
177|SaluS|SLS|$ 94,231|$ 0.094145|1,000,907|$ 63|-0.15 %|-12.10 %|?|True|False
178|Coin2.1|C2|$ 94,140|$ 0.000942|99,976,323|$ 2,637|0.56 %|8.05 %|9.53 %|True|False
179|HyperStake|HYP|$ 92,524|$ 0.000240|385,796,097|$ 326|-0.51 %|-5.46 %|-12.55 %|True|False
180|UFO Coin|UFO|$ 91,715|$ 0.000040|2,314,151,262|$ 1,369|-0.37 %|21.11 %|48.11 %|False|False
181|MojoCoin|MOJO|$ 90,433|$ 0.000903|100,092,086|$ 222|0.28 %|12.20 %|-35.96 %|True|False
182|Aeon|AEON|$ 90,139|$ 0.007865|11,460,518|$ 180|-1.86 %|-7.54 %|-6.68 %|False|False
183|Deutsche eMark|DEM|$ 88,375|$ 0.004399|20,088,982|$ 160|-0.10 %|-24.16 %|-47.79 %|False|False
184|HOdlcoin|HODL|$ 88,300|$ 0.015908|5,550,637|$ 341|-2.18 %|-24.53 %|-52.80 %|False|False
185|Darknet|DNET|$ 87,781|$ 0.002388|36,755,526|$ 2,319|-0.18 %|-4.69 %|-13.02 %|False|False
186|GameBet Coin|GBT|$ 86,679|$ 0.004297|20,173,551|$ 2,967|-0.19 %|0.69 %|-19.74 %|True|False
187|MazaCoin|MZC|$ 86,552|$ 0.000089|971,543,569|$ 228|-0.60 %|-0.67 %|-2.45 %|False|False
188|GroestlCoin|GRS|$ 84,275|$ 0.001321|63,812,720|$ 32|-0.72 %|5.47 %|-22.37 %|False|False
189|Horizon|HZ|$ 80,881|$ 0.000081|997,285,886|$ 196|0.42 %|2.99 %|-6.28 %|True|False
190|HempCoin|HMP|$ 78,333|$ 0.000060|1,314,395,568|$ 53|-0.12 %|12.63 %|-31.15 %|False|False
191|Joincoin|J|$ 77,993|$ 0.030636|2,545,818|$ 35|-0.15 %|6.04 %|16.04 %|False|False
192|NobleCoin|NOBL|$ 74,043|$ 0.000033|2,268,542,295|$ 101|-0.09 %|-2.65 %|-26.31 %|False|False
193|Hyper|HYPER|$ 73,754|$ 0.012121|6,084,679|$ 15|-0.29 %|20.43 %|-9.18 %|False|False
194|Krypton|KR|$ 73,296|$ 0.026256|2,791,604|$ 548|0.73 %|-8.99 %|5.83 %|False|False
195|Stress|STS|$ 71,236|$ 0.000126|565,134,332|$ 49|-4.14 %|-32.83 %|-42.24 %|False|False
196|TransferCoin|TX|$ 71,012|$ 0.013006|5,459,807|$ 307|-1.98 %|-2.88 %|18.39 %|True|False
197|FlutterCoin|FLT|$ 69,438|$ 0.000233|298,231,103|$ 227|-0.60 %|1.00 %|9.24 %|False|False
198|Adzcoin|ADZ|$ 68,262|$ 0.031041|2,199,113|$ 2,564|-0.05 %|15.21 %|65.78 %|False|True
199|Execoin|EXE|$ 67,710|$ 0.003787|17,881,067|$ 744|-3.46 %|0.41 %|-82.92 %|False|False
200|LTBcoin|LTBC|$ 67,381|$ 0.000147|458,254,552|$ 496|0.56 %|31.87 %|0.56 %|True|False
201|Blitzcoin|BLITZ|$ 66,795|$ 0.016799|3,976,117|$ 433|-1.46 %|-8.00 %|-23.75 %|True|False
202|CoinoIndex|INDEX|$ 66,319|$ 195.98|338|$ 16|-4.04 %|-12.54 %|-43.27 %|True|False
203|Sprouts|SPRTS|$ 66,091|$ 0.000027|2,441,816,444|$ 198|0.09 %|10.02 %|-17.37 %|True|False
204|Nxttycoin|NXTTY|$ 65,311|$ 0.000065|1,000,000,000|$ 23|-1.74 %|-2.02 %|3.71 %|True|False
205|Bitmark|BTM|$ 64,782|$ 0.057810|1,120,600|$ 144|-0.32 %|1.95 %|39.22 %|False|False
206|GeoCoin|GEO|$ 63,589|$ 0.025901|2,455,079|$ 248|-0.06 %|5.92 %|-14.24 %|False|False
207|Bitstar|BITS|$ 61,377|$ 0.003261|18,820,916|$ 100|1.41 %|22.94 %|0.78 %|False|False
208|Piggycoin|PIGGY|$ 58,278|$ 0.000122|479,512,262|$ 42|0.63 %|-2.16 %|0.54 %|False|False
209|FoldingCoin|FLDC|$ 56,016|$ 0.000164|342,500,000|$ 101|-0.89 %|-0.26 %|-2.72 %|True|False
210|RedCoin|RED|$ 55,418|$ 0.000748|74,083,050|$ 49|0.96 %|5.30 %|12.91 %|False|False
211|Aiden|ADN|$ 50,981|$ 0.003482|14,639,403|$ 579|1.01 %|40.04 %|10.50 %|False|False
212|Sphere|SPHR|$ 50,930|$ 0.016520|3,082,940|$ 17|0.16 %|8.80 %|3.15 %|True|False
213|Yacoin|YAC|$ 50,288|$ 0.000518|97,160,230|$ 183|0.00 %|2.97 %|7.32 %|False|False
214|Fibre|FIBRE|$ 50,041|$ 0.078281|639,256|$ 58|0.11 %|2.73 %|4.63 %|True|False
215|Checkcoin|CKC|$ 50,011|$ 0.002496|20,035,991|$ 26|-0.46 %|-2.06 %|-9.78 %|False|False
216|BitSend|BSD|$ 49,620|$ 0.004847|10,236,650|$ 90|-0.70 %|28.08 %|61.54 %|False|False
217|Einsteinium|EMC2|$ 48,672|$ 0.000245|198,309,373|$ 717|-0.30 %|-1.69 %|-7.93 %|False|False
