#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
34|Mincoin|MNC|$ 899,403|$ 0.618859|1,453,324|Low Vol|-0.30 %|1.32 %|98.48 %|False|False
35|I0Coin|I0C|$ 876,798|$ 0.043805|20,016,132|Low Vol|-1.03 %|-1.27 %|-3.88 %|False|False
36|TagCoin|TAG|$ 623,721|$ 1.30|481,232|Low Vol|-2.87 %|-12.95 %|-5.42 %|False|False
37|Luckycoin|LKY|$ 602,317|$ 0.065342|9,217,982|Low Vol|-1.56 %|-14.38 %|414.37 %|False|False
38|BitBar|BTB|$ 577,311|$ 68.08|8,480|Low Vol|-0.86 %|-6.52 %|22.78 %|False|False
39|Franko|FRK|$ 470,130|$ 5.89|79,880|Low Vol|-0.49 %|-12.51 %|105.57 %|False|False
40|Phoenixcoin|PXC|$ 460,049|$ 0.065204|7,055,495|Low Vol|-6.63 %|-5.65 %|368.55 %|False|False
41|Argentum|ARG|$ 403,024|$ 0.773035|521,353|Low Vol|-0.24 %|23.18 %|188.53 %|False|False
42|Deutsche eMark|DEM|$ 395,633|$ 0.170861|2,315,523|Low Vol|1.36 %|?|?|False|False
43|Spots|SPT|$ 385,091|$ 0.122739|3,137,474|Low Vol|-1.01 %|-23.27 %|?|False|False
44|CasinoCoin|CSC|$ 334,908|$ 0.067675|4,948,773|Low Vol|-0.60 %|?|?|False|False
45|Noirbits|NRB|$ 327,338|$ 0.178251|1,836,388|Low Vol|-0.75 %|-6.92 %|?|False|False
46|Bytecoin|BTE|$ 313,448|$ 0.189451|1,654,504|Low Vol|-0.15 %|-0.92 %|154.27 %|False|False
47|EZCoin|EZC|$ 281,260|$ 0.023910|11,763,381|Low Vol|2.06 %|?|?|False|False
48|CraftCoin|CRC|$ 257,477|$ 1.12|229,913|Low Vol|1.40 %|48.19 %|171.64 %|False|False
49|BetaCoin|BET|$ 247,613|$ 0.063174|3,919,507|Low Vol|1.30 %|?|?|False|False
50|Junkcoin|JKC|$ 149,805|$ 0.017189|8,715,357|Low Vol|1.05 %|-3.37 %|747.48 %|False|False
