#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 9,228,619,466|$ 583.67|15,811,430|$ 62,829,903|-0.05 %|-0.70 %|-1.01 %|False|False
2|Ethereum|ETH|$ 964,639,343|$ 11.63|82,959,570|$ 7,046,220|0.08 %|-0.81 %|6.21 %|False|False
3|Ripple|XRP|$ 215,760,101|$ 0.006068|35,558,046,921|$ 581,721|-0.04 %|-0.78 %|-3.49 %|True|False
4|Litecoin|LTC|$ 174,899,562|$ 3.71|47,103,023|$ 1,727,425|-0.01 %|-0.21 %|-1.14 %|False|False
5|Steem|STEEM|$ 172,675,660|$ 1.52|113,289,861|$ 349,861|-0.32 %|7.58 %|-25.14 %|False|False
6|Ethereum Cla...|ETC|$ 159,309,359|$ 1.92|82,939,459|$ 4,149,683|0.16 %|2.66 %|-24.33 %|False|False
7|Dash|DASH|$ 87,431,385|$ 13.12|6,664,977|$ 1,842,299|0.33 %|6.28 %|24.96 %|False|False
8|NEM|XEM|$ 58,383,085|$ 0.006487|8,999,999,999|$ 307,963|0.25 %|-3.83 %|22.43 %|True|False
9|MaidSafeCoin|MAID|$ 48,751,880|$ 0.107726|452,552,412|$ 2,983,317|0.58 %|-9.18 %|22.84 %|True|False
10|Nxt|NXT|$ 28,552,320|$ 0.028581|998,999,998|$ 199,794|-0.05 %|-3.64 %|-4.78 %|True|False
11|Dogecoin|DOGE|$ 25,330,837|$ 0.000240|105,590,792,378|$ 143,947|0.15 %|0.52 %|3.90 %|False|False
12|Lisk|LSK|$ 25,220,629|$ 0.252206|100,000,000|$ 394,788|-0.27 %|-1.74 %|8.38 %|True|False
13|Monero|XMR|$ 24,885,129|$ 1.97|12,648,086|$ 110,523|-0.24 %|-0.81 %|1.12 %|False|False
14|DigixDAO|DGD|$ 20,668,622|$ 10.33|2,000,000|$ 31,014|-0.11 %|-5.26 %|-6.71 %|True|False
15|Synereo|AMP|$ 19,972,712|$ 0.108077|184,800,000|$ 24,831|0.01 %|1.64 %|5.56 %|True|False
16|Factom|FCT|$ 18,844,304|$ 2.15|8,753,219|$ 1,691,875|-0.10 %|-7.71 %|37.04 %|True|False
17|Waves|WAVES|$ 18,054,750|$ 0.180547|100,000,000|$ 104,090|0.24 %|-0.08 %|8.59 %|True|False
18|Emercoin|EMC|$ 17,990,534|$ 0.469857|38,289,411|$ 78,900|0.05 %|-0.88 %|-4.85 %|False|False
19|BitShares|BTS|$ 13,039,222|$ 0.005073|2,570,180,417|$ 1,201,802|0.29 %|1.91 %|11.22 %|True|False
20|Stellar|XLM|$ 11,566,931|$ 0.002046|5,653,103,727|$ 259,953|-0.15 %|8.50 %|5.46 %|True|False
21|Bytecoin|BCN|$ 10,936,413|$ 0.000060|181,122,175,581|$ 7,183|-0.55 %|8.05 %|17.33 %|False|False
22|Siacoin|SC|$ 8,970,670|$ 0.000518|17,328,659,441|$ 62,188|-0.04 %|-1.90 %|-6.16 %|False|False
23|Peercoin|PPC|$ 8,382,580|$ 0.358030|23,413,054|$ 50,965|-0.05 %|0.08 %|-4.02 %|False|False
24|Counterparty|XCP|$ 7,446,679|$ 2.84|2,624,836|$ 101,982|0.29 %|-9.25 %|4.58 %|True|False
25|Tether|USDT|$ 6,951,587|$ 0.999999|6,951,591|$ 582,899|-0.00 %|3.35 %|0.04 %|True|False
26|Storjcoin X|SJCX|$ 5,902,927|$ 0.119207|49,518,143|$ 5,101|0.02 %|0.43 %|-11.48 %|True|False
27|GameCredits|GAME|$ 5,657,171|$ 0.101050|55,983,752|$ 16,721|-0.29 %|-2.23 %|-2.36 %|False|False
28|YbCoin|YBC|$ 5,518,733|$ 1.83|3,011,363|$ 42,338|0.50 %|2.12 %|5.92 %|True|False
29|Agoras Tokens|AGRS|$ 5,490,197|$ 0.130719|42,000,000|$ 154|0.86 %|10.28 %|-5.59 %|True|False
30|Xaurum|XAU|$ 5,243,955|$ 700.45|7,487|$ 245|-0.04 %|19.13 %|37.36 %|False|False
31|Namecoin|NMC|$ 4,720,767|$ 0.320347|14,736,400|$ 26,722|0.28 %|0.02 %|-2.13 %|False|False
32|Bitcrystals|BCY|$ 4,599,503|$ 0.109379|42,051,229|$ 10,224|-0.42 %|2.13 %|36.68 %|True|False
33|SysCoin|SYS|$ 4,581,174|$ 0.010685|428,751,485|$ 130,537|0.41 %|13.41 %|43.65 %|False|False
34|NautilusCoin|NAUT|$ 4,533,851|$ 0.366079|12,384,895|$ 34,136|-0.15 %|-4.85 %|9.25 %|True|False
35|FedoraCoin|TIPS|$ 4,149,053|$ 0.000010|432,403,612,567|$ 3,567|0.01 %|-1.42 %|-2.82 %|False|False
36|Decred|DCR|$ 4,066,362|$ 1.71|2,383,426|$ 57,868|-0.43 %|-6.33 %|5.24 %|False|False
37|SARCoin|SAR|$ 3,725,477|$ 0.059877|62,218,445|$ 415|-0.23 %|1.32 %|10.06 %|True|False
38|Swiscoin|SCN|$ 3,650,971|$ 2.67|1,367,318|$ 1,553|0.01 %|0.45 %|3.77 %|False|False
39|EuropeCoin|ERC|$ 2,846,363|$ 0.030645|92,882,561|$ 67|-0.04 %|-0.34 %|-20.95 %|True|False
40|BitcoinDark|BTCD|$ 2,772,595|$ 2.17|1,280,251|$ 6,628|-0.72 %|-3.43 %|48.08 %|False|False
41|VPNCoin|VPN|$ 2,701,783|$ 0.006749|400,339,746|$ 11,237|0.00 %|0.03 %|-2.67 %|True|False
42|Omni|OMNI|$ 2,637,841|$ 4.77|553,541|$ 17,807|-0.31 %|6.90 %|94.20 %|True|False
43|BlackCoin|BLK|$ 2,312,756|$ 0.030591|75,602,426|$ 60,789|0.04 %|5.48 %|5.42 %|True|False
44|GridCoin|GRC|$ 2,275,954|$ 0.006000|379,345,842|$ 701|0.17 %|1.79 %|0.22 %|False|False
45|SuperNET|UNITY|$ 2,199,588|$ 2.70|816,061|$ 1,360|0.02 %|0.86 %|10.61 %|True|False
46|DigiByte|DGB|$ 2,170,626|$ 0.000310|6,995,257,691|$ 18,196|-0.04 %|-1.93 %|-1.75 %|False|False
47|SolarCoin|SLR|$ 1,894,149|$ 0.054862|34,525,905|$ 6,983|-0.66 %|-5.99 %|-36.21 %|True|False
48|I/O Coin|IOC|$ 1,835,480|$ 0.112799|16,272,138|$ 1,076|-0.10 %|2.98 %|-3.34 %|True|False
49|Rubycoin|RBY|$ 1,818,989|$ 0.077879|23,356,650|$ 3,680|-0.06 %|-4.81 %|3.36 %|True|False
50|KiloCoin|KLC|$ 1,749,498|$ 0.000389|4,495,372,122|$ 22|0.33 %|23.64 %|?|False|False
51|Voxels|VOX|$ 1,682,728|$ 0.053420|31,500,000|$ 211,995|-0.29 %|-2.21 %|23.73 %|True|False
52|MonaCoin|MONA|$ 1,660,403|$ 0.044590|37,236,871|$ 1,318|-0.05 %|-2.49 %|-4.42 %|False|False
53|VeriCoin|VRC|$ 1,625,563|$ 0.058595|27,742,540|$ 6,676|1.48 %|8.90 %|9.29 %|False|False
54|Expanse|EXP|$ 1,616,549|$ 0.472537|3,420,997|$ 16,244|-0.17 %|0.21 %|-8.22 %|False|False
55|Stratis|STRAT|$ 1,602,193|$ 0.016344|98,029,661|$ 157,001|3.83 %|51.03 %|?|False|False
56|Feathercoin|FTC|$ 1,596,472|$ 0.012142|131,488,424|$ 2,053|-0.03 %|0.41 %|-6.99 %|False|False
57|ShadowCash|SDC|$ 1,574,914|$ 0.239869|6,565,737|$ 1,840|0.25 %|0.85 %|10.66 %|True|False
58|MUSE|MUSE|$ 1,572,960|$ 0.001146|1,373,111,897|$ 231|0.67 %|0.83 %|24.92 %|True|False
59|Vcash|XVC|$ 1,538,483|$ 0.104485|14,724,427|$ 5,561|-0.15 %|0.02 %|6.41 %|False|False
60|Mintcoin|MINT|$ 1,416,289|$ 0.000061|23,077,840,377|$ 120|-0.47 %|-9.65 %|-2.92 %|True|False
61|EarthCoin|EAC|$ 1,394,059|$ 0.000149|9,346,468,332|$ 28,586|-0.20 %|-0.44 %|8.76 %|False|False
62|Breakout Stake|BRX|$ 1,378,376|$ 0.219904|6,268,082|$ 4,303|-1.81 %|3.42 %|63.00 %|True|False
63|Nexus|NIRO|$ 1,363,211|$ 0.033417|40,794,013|$ 5,411|-0.80 %|14.90 %|-17.15 %|False|False
64|Scotcoin|SCOT|$ 1,249,544|$ 0.001250|1,000,000,000|$ 312|0.27 %|2.80 %|-12.84 %|True|False
