Date|Open|High|Low|Close|Volume|Market Cap
Sep 15, 2017|1.14|1.45|0.843508|1.35|150,395|14,142,600
Sep 14, 2017|1.28|1.53|0.936699|1.14|326,545|15,824,900
Sep 13, 2017|0.629451|1.75|0.627058|1.28|521,254|-
Sep 12, 2017|0.607930|0.985107|0.577080|0.629251|257,746|-
