#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
56|Golos|GOLOS|$3,299,543|$0.028465|115,917,520|$888|-0.66%|-11.23%|1.51%|False|False
57|SARCoin|SAR|$3,198,177|$0.051282|62,364,694|$5,761|-0.63%|-7.45%|31.61%|True|False
58|Synereo|AMP|$3,053,096|$0.037117|82,256,324|$20,379|0.20%|-1.08%|-16.79%|True|False
59|ION|ION|$3,019,961|$0.270918|11,147,121|$16,475|1.31%|43.41%|555.55%|True|False
60|Creditbit|CRBIT|$2,853,962|$0.227506|12,544,564|$171,020|-2.22%|6.47%|-25.48%|False|False
61|BlackCoin|BLK|$2,830,282|$0.037249|75,982,522|$66,215|-0.05%|9.13%|11.36%|True|False
62|LoMoCoin|LMC|$2,796,270|$0.013852|201,868,301|$3,659|0.70%|-1.51%|-12.82%|True|False
63|NAV Coin|NAV|$2,425,150|$0.039950|60,705,092|$17,920|0.30%|8.64%|3.84%|True|False
64|Veros|VRS|$2,413,696|$0.055045|43,849,279|$29,029|-0.23%|-4.42%|0.61%|True|False
65|GridCoin|GRC|$2,399,926|$0.006198|387,230,170|$7,367|0.42%|1.19%|-7.60%|False|False
66|BelaCoin|BELA|$2,236,073|$0.070340|31,789,674|$1,017,931|-0.11%|21.39%|125.63%|False|False
67|Boolberry|XBB|$2,196,825|$0.240769|9,124,211|$50,514|0.23%|-5.93%|14.05%|False|False
68|SuperNET|UNITY|$2,195,279|$2.69|816,061|$1,668|-1.05%|9.49%|-11.45%|True|False
69|SIBCoin|SIB|$2,099,208|$0.154096|13,622,735|$11,659|0.72%|0.91%|-6.17%|False|False
70|Aeon|AEON|$2,014,625|$0.147653|13,644,359|$10,721|-0.49%|-6.50%|4.62%|False|False
71|DigiByte|DGB|$1,952,928|$0.000242|8,079,117,099|$7,820|0.11%|3.30%|-0.51%|False|False
72|Clams|CLAM|$1,951,585|$0.909487|2,145,810|$13,550|0.08%|-1.69%|-2.62%|True|False
73|Pepe Cash|PEPECASH|$1,906,852|$0.002717|701,884,009|$2,177|-0.94%|-2.05%|7.31%|True|False
74|Omni|OMNI|$1,863,458|$3.34|558,146|$6,494|-0.60%|-6.38%|-2.50%|True|False
75|Global Curren...|GCR|$1,838,442|$0.017981|102,242,007|$3,865|-0.94%|-6.47%|-14.87%|True|False
76|vSlice|VSL|$1,830,053|$0.054808|33,390,496|$708|1.23%|3.20%|-0.39%|True|False
77|ZCoin|XZC|$1,727,777|$1.51|1,143,389|$46,964|-0.06%|-1.68%|-6.08%|False|False
78|Burst|BURST|$1,698,211|$0.000991|1,713,770,215|$31,496|-0.01%|1.19%|4.34%|False|False
79|Radium|RADS|$1,684,541|$0.535347|3,146,635|$14,510|0.12%|3.19%|27.41%|True|False
80|Adzcoin|ADZ|$1,663,458|$0.031474|52,851,543|$7,825|0.18%|-4.03%|-7.61%|False|False
81|PIVX|PIVX|$1,569,922|$0.030239|51,917,678|$1,056|0.08%|3.21%|24.82%|False|False
82|BitBay|BAY|$1,556,919|$0.001546|1,007,336,093|$14,412|0.55%|1.83%|5.08%|True|False
83|Pascal Coin|PASC|$1,417,642|$0.211194|6,712,503|$130,057|-0.06%|-1.43%|-15.88%|False|False
84|Lykke|LKK|$1,413,885|$0.047129|30,000,000|$6,944|-0.01%|-0.68%|-2.12%|True|False
85|Ubiq|UBQ|$1,397,072|$0.038448|36,336,375|$15,723|0.33%|-0.20%|-12.09%|False|False
86|HEAT|HEAT|$1,389,749|$0.054369|25,561,642|$531|-4.25%|-47.13%|-26.63%|True|False
87|MonaCoin|MONA|$1,383,973|$0.029975|46,170,461|$940|-0.11%|-1.19%|6.05%|False|False
88|Incent|INCNT|$1,360,090|$0.059113|23,008,312|$16,224|0.13%|-1.04%|6.01%|True|False
89|NautilusCoin|NAUT|$1,292,310|$0.079871|16,180,000|$58,013|0.61%|12.84%|-11.42%|True|False
90|Vertcoin|VTC|$1,282,989|$0.038113|33,662,695|$11,468|0.04%|2.46%|-6.15%|False|False
91|DubaiCoin|DBIC|$1,275,152|$0.214764|5,937,465|$21,216|0.66%|-0.99%|21.15%|False|False
92|CureCoin|CURE|$1,262,491|$0.047765|26,431,310|$1,981|-0.02%|-0.32%|-3.10%|False|True
93|Expanse|EXP|$1,214,516|$0.223642|5,430,635|$11,370|0.09%|-2.17%|-15.79%|False|False
94|FairCoin|FAIR|$1,199,707|$0.022653|52,960,237|$153|0.68%|-2.68%|-0.66%|True|False
95|VPNCoin|VPN|$1,162,073|$0.002903|400,339,746|$1,522|0.00%|-0.09%|-0.34%|True|False
96|Steem Dollars|SBD|$1,099,489|$0.990694|1,109,817|$10,439|0.00%|0.14%|0.00%|True|False
97|Auroracoin|AUR|$1,089,874|$0.125879|8,658,139|$771|0.25%|-0.76%|8.81%|False|True
98|LBRY Credits|LBC|$1,026,409|$0.020489|50,095,152|$25,564|0.00%|7.50%|-3.44%|False|False
99|VeriCoin|VRC|$1,013,734|$0.033809|29,984,449|$3,194|-0.11%|0.59%|10.62%|False|False
100|Safe Exchange...|SEC|$975,920|$0.000454|2,147,483,647|$3,774|6.64%|21.10%|-7.70%|True|False
101|Yocoin|YOC|$952,224|$0.013619|69,918,830|$59,473|-0.65%|-2.28%|14.03%|True|False
102|Novacoin|NVC|$930,611|$0.564278|1,649,208|$2,678|0.10%|-2.78%|1.74%|False|False
103|BlockPay|BLOCKPAY|$872,662|$0.160762|5,428,300|$1,574|0.28%|-0.08%|-11.87%|True|False
104|Feathercoin|FTC|$866,712|$0.005656|153,226,691|$1,706|0.09%|-4.09%|-4.54%|False|False
105|Qora|QORA|$850,748|$0.000085|10,000,000,000|$1,950|-0.91%|2.65%|4.17%|True|False
106|FlorinCoin|FLO|$848,191|$0.006829|124,197,561|$23,129|-0.24%|4.95%|45.77%|False|False
107|EarthCoin|EAC|$837,659|$0.000090|9,346,468,332|$2,239|0.03%|-1.55%|-3.20%|False|False
108|DigitalNote|XDN|$833,790|$0.000121|6,876,105,399|$5,953|0.21%|-2.03%|7.78%|False|False
109|Dimecoin|DIME|$831,515|$0.000002|520,416,710,351|$619|-9.28%|216.49%|138.69%|False|False
110|Mintcoin|MINT|$820,218|$0.000034|24,120,570,357|$533|-3.84%|-6.16%|-16.02%|True|False
111|Viacoin|VIA|$817,911|$0.036465|22,430,197|$1,796|-0.23%|0.99%|0.43%|False|False
112|Primecoin|XPM|$790,880|$0.043666|18,112,055|$4,481|0.15%|-1.00%|-3.42%|False|False
113|NeosCoin|NEOS|$788,106|$0.245060|3,215,976|$14,987|-0.29%|-4.36%|8.61%|False|False
114|Scotcoin|SCOT|$782,247|$0.000782|1,000,000,000|$72|-0.13%|-7.94%|-23.43%|True|False
115|Vcash|XVC|$758,106|$0.050089|15,135,032|$9,040|-0.52%|7.10%|-9.57%|False|False
116|CloakCoin|CLOAK|$733,903|$0.150563|4,874,400|$771|0.29%|-4.18%|-22.60%|True|False
117|Hacker Gold|HKG|$727,446|$0.045152|16,110,893|$11,866|3.05%|-5.80%|17.85%|True|False
118|Round|ROUND|$718,754|$0.000846|850,000,000|$98|0.00%|3.09%|94.72%|True|False
119|DNotes|NOTE|$695,159|$0.006269|110,895,736|$1,127|0.07%|0.16%|2.68%|False|False
120|FuelCoin|FC2|$692,263|$0.006835|101,287,415|$1,248|0.06%|-13.51%|-1.81%|False|True
121|Bitmark|BTM|$682,096|$0.174844|3,901,180|$82,800|1.01%|35.18%|43.25%|False|False
122|ReddCoin|RDD|$680,520|$0.000024|28,279,196,459|$923|0.31%|14.93%|-22.62%|True|False
123|TrumpCoin|TRUMP|$673,105|$0.103036|6,532,729|$8,850|0.31%|5.11%|1.56%|False|False
124|CasinoCoin|CSC|$671,599|$0.017398|38,601,187|$1,001|0.14%|-2.86%|-1.13%|False|False
125|HiCoin|XHI|$665,801|$0.003509|189,729,990|$13,883|0.10%|-2.15%|2.93%|False|False
126|Shift|SHIFT|$623,843|$0.059218|10,534,703|$7,025|0.21%|-5.96%|60.21%|False|False
