#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 6,965,485,693|$ 449.62|15,491,912|$ 63,778,958|0.06 %|-1.02 %|-0.83 %|False|False
2|Ethereum|ETH|$ 699,316,413|$ 8.79|79,594,255|$ 37,738,900|-0.32 %|14.24 %|6.23 %|False|False
3|Ripple|XRP|$ 237,276,327|$ 0.006805|34,868,679,462|$ 332,303|-0.02 %|0.07 %|-7.00 %|True|False
4|Litecoin|LTC|$ 168,072,768|$ 3.69|45,590,899|$ 2,063,911|0.08 %|-2.58 %|8.31 %|False|False
5|Dash|DASH|$ 43,302,133|$ 6.75|6,411,868|$ 298,737|-0.10 %|2.14 %|4.53 %|False|False
6|MaidSafeCoin|MAID|$ 25,082,536|$ 0.055425|452,552,412|$ 174,170|0.01 %|3.15 %|-24.77 %|True|False
7|Dogecoin|DOGE|$ 23,533,554|$ 0.000226|104,143,842,381|$ 78,643|0.01 %|-0.82 %|1.02 %|False|False
8|NEM|XEM|$ 14,407,866|$ 0.001601|8,999,999,999|$ 20,024|-0.23 %|-1.59 %|1.70 %|True|False
9|Monero|XMR|$ 10,946,399|$ 0.931643|11,749,568|$ 125,685|0.08 %|3.36 %|-8.37 %|False|False
10|Stellar|XLM|$ 10,303,044|$ 0.001878|5,485,679,598|$ 16,480|0.10 %|-0.13 %|-3.60 %|True|False
11|BitShares|BTS|$ 10,214,907|$ 0.003999|2,554,507,708|$ 71,987|0.27 %|0.54 %|-9.05 %|True|False
12|Peercoin|PPC|$ 10,013,359|$ 0.432962|23,127,571|$ 22,251|-0.06 %|-2.76 %|3.71 %|False|False
13|Factom|FCT|$ 9,776,337|$ 1.12|8,753,219|$ 125,616|-0.04 %|1.46 %|-13.37 %|True|False
14|Synereo|AMP|$ 8,690,538|$ 0.047027|184,800,000|$ 14,310|0.22 %|3.78 %|-26.56 %|True|False
15|YbCoin|YBC|$ 7,679,250|$ 2.55|3,007,016|$ 327,783|-0.23 %|-5.16 %|33.42 %|True|False
16|Emercoin|EMC|$ 7,267,199|$ 0.193139|37,626,850|$ 8,080|-0.02 %|-4.36 %|-12.13 %|False|False
17|FedoraCoin|TIPS|$ 7,129,989|$ 0.000017|420,765,823,267|$ 3,818|0.15 %|-5.41 %|-5.91 %|False|False
18|Nxt|NXT|$ 7,041,967|$ 0.007042|999,997,096|$ 18,224|0.06 %|-0.96 %|-1.14 %|True|False
19|Steem|STEEM|$ 6,881,685|$ 0.422719|16,279,567|$ 4,319|0.16 %|-7.00 %|-31.55 %|False|False
20|Bytecoin|BCN|$ 6,505,402|$ 0.000036|180,007,632,675|$ 2,256|1.33 %|-0.38 %|4.36 %|False|False
21|Namecoin|NMC|$ 6,071,404|$ 0.427780|14,192,823|$ 33,189|-0.12 %|-3.69 %|0.54 %|False|False
22|Feathercoin|FTC|$ 5,384,028|$ 0.036279|148,407,000|$ 33,066|-0.04 %|-9.54 %|-42.85 %|False|False
23|Agoras Tokens|AGRS|$ 5,319,699|$ 0.126660|42,000,000|$ 1,957|0.12 %|-3.79 %|12.61 %|True|False
24|Voxels|VOX|$ 4,876,525|$ 0.154810|31,500,000|$ 55,843|-0.11 %|-4.81 %|-34.66 %|True|False
25|SysCoin|SYS|$ 4,284,387|$ 0.009993|428,751,485|$ 278,378|0.22 %|-6.92 %|20.50 %|False|False
26|VPNCoin|VPN|$ 3,702,717|$ 0.009249|400,339,746|$ 92,035|-0.32 %|-3.46 %|5.88 %|True|False
27|Xaurum|XAU|$ 3,502,968|$ 472.16|7,419|$ 1,570|-0.03 %|-0.67 %|-4.39 %|False|False
28|Counterparty|XCP|$ 3,106,006|$ 1.18|2,627,431|$ 17,838|0.83 %|-6.32 %|-10.25 %|True|False
29|Storjcoin X|SJCX|$ 2,995,123|$ 0.060485|49,518,143|$ 7,312|0.01 %|-5.68 %|-29.04 %|True|False
30|GridCoin|GRC|$ 2,917,302|$ 0.007765|375,675,170|$ 1,875|0.23 %|-1.61 %|-12.48 %|False|False
31|Rubycoin|RBY|$ 2,858,805|$ 0.124381|22,984,346|$ 542|0.36 %|3.78 %|-14.38 %|True|False
32|Decred|DCR|$ 2,400,913|$ 1.57|1,525,606|$ 20,198|-0.14 %|1.95 %|-0.44 %|False|False
33|Scotcoin|SCOT|$ 2,358,050|$ 0.002358|1,000,000,000|$ 1,857|1.03 %|-0.30 %|-2.95 %|True|False
34|Rimbit|RBT|$ 2,293,407|$ 0.020101|114,092,308|$ 139|-9.78 %|13.61 %|-1.31 %|True|False
35|BlackCoin|BLK|$ 2,260,675|$ 0.029977|75,413,606|$ 8,627|-0.04 %|-0.77 %|-0.87 %|True|False
36|CrevaCoin|CREVA|$ 2,213,374|$ 0.097079|22,799,606|$ 15,641|0.33 %|-1.35 %|3.43 %|False|False
37|Bitcrystals|BCY|$ 2,092,683|$ 0.049323|42,428,066|$ 2,194|-0.30 %|-14.90 %|-26.30 %|True|False
38|MonaCoin|MONA|$ 2,025,453|$ 0.062462|32,427,172|$ 3,010|0.02 %|-0.09 %|0.56 %|False|False
39|NuShares|NSR|$ 2,019,742|$ 0.002461|820,813,312|$ 4,136|-0.24 %|-6.78 %|-6.63 %|True|False
40|Tether|USDT|$ 1,951,591|$ 1.00|1,951,591|$ 316,702|0.00 %|0.00 %|0.00 %|True|False
41|GameCredits|GAME|$ 1,888,914|$ 0.034532|54,701,183|$ 4,505|0.79 %|-6.29 %|-16.75 %|False|False
42|DigiByte|DGB|$ 1,873,312|$ 0.000294|6,382,370,040|$ 21,033|-0.16 %|-3.75 %|-15.54 %|False|False
43|Auroracoin|AUR|$ 1,715,651|$ 0.213527|8,034,813|$ 3,019|0.25 %|1.54 %|-40.17 %|False|True
44|SolarCoin|SLR|$ 1,557,180|$ 0.045399|34,299,570|$ 1,240|0.48 %|1.96 %|-11.25 %|True|False
45|MUSE|MUSE|$ 1,503,488|$ 0.001102|1,364,213,619|$ 253|-0.73 %|0.75 %|-5.91 %|True|False
46|Mintcoin|MINT|$ 1,443,978|$ 0.000063|22,965,414,941|$ 221|-0.04 %|-2.30 %|1.01 %|True|False
47|BitcoinDark|BTCD|$ 1,441,355|$ 1.14|1,263,977|$ 8,351|0.42 %|0.97 %|14.80 %|False|False
48|Clams|CLAM|$ 1,389,598|$ 0.815779|1,703,400|$ 7,693|0.32 %|-1.65 %|-1.48 %|True|False
49|Startcoin|START|$ 1,349,605|$ 0.033742|39,997,474|$ 8,484|0.02 %|3.83 %|-1.97 %|False|True
50|Safe Exchang...|SEC|$ 1,347,992|$ 0.000628|2,147,483,647|$ 8,369|2.10 %|1.14 %|-24.97 %|True|False
51|ReddCoin|RDD|$ 1,321,391|$ 0.000047|28,084,022,353|$ 10,102|-0.02 %|-4.49 %|31.83 %|True|False
52|PLAY|PLS|$ 1,320,193|$ 0.000678|1,948,228,477|$ 4,385|0.77 %|-5.53 %|-7.49 %|True|False
53|EarthCoin|EAC|$ 1,218,222|$ 0.000130|9,346,468,332|$ 12,954|-0.06 %|-2.47 %|-4.22 %|False|False
54|Primecoin|XPM|$ 1,209,382|$ 0.084312|14,344,122|$ 2,139|-0.08 %|-3.04 %|0.03 %|False|False
55|SuperNET|UNITY|$ 1,181,082|$ 1.45|816,061|$ 8,549|1.57 %|1.75 %|10.07 %|True|False
56|Siacoin|SC|$ 1,155,647|$ 0.000087|13,342,626,646|$ 6,021|0.14 %|0.98 %|-10.77 %|False|False
57|StabilityShares|XSI|$ 1,139,713|$ 0.123187|9,251,928|$ 7,549|0.11 %|0.78 %|-3.12 %|False|False
58|Novacoin|NVC|$ 1,109,846|$ 0.813102|1,364,954|$ 6,312|0.19 %|-2.74 %|5.96 %|False|False
59|VeriCoin|VRC|$ 1,088,177|$ 0.039513|27,539,912|$ 2,599|-0.23 %|-5.31 %|-15.04 %|False|False
60|Vcash|XVC|$ 1,070,766|$ 0.074943|14,287,817|$ 8,267|-0.02 %|2.12 %|-5.83 %|False|False
61|Vertcoin|VTC|$ 1,059,928|$ 0.045931|23,076,650|$ 7,114|-0.07 %|0.03 %|-13.55 %|False|False
62|Quark|QRK|$ 1,047,204|$ 0.004188|250,033,451|$ 872|-0.11 %|-6.39 %|-3.18 %|False|False
63|Omni|OMNI|$ 967,248|$ 1.75|552,307|$ 1,551|0.23 %|-10.33 %|-14.33 %|True|False
64|I/O Coin|IOC|$ 940,719|$ 0.057890|16,250,183|$ 2,850|-0.80 %|-6.91 %|-2.89 %|True|False
65|Radium|RADS|$ 893,774|$ 0.326648|2,736,200|$ 10,523|-0.44 %|-4.12 %|-16.07 %|True|False
66|ShadowCash|SDC|$ 869,335|$ 0.133114|6,530,767|$ 1,757|0.16 %|4.62 %|5.80 %|True|False
67|Obits|OBITS|$ 837,228|$ 0.124348|6,732,958|$ 384|-0.22 %|22.74 %|20.40 %|True|False
68|Infinitecoin|IFC|$ 793,709|$ 0.000009|90,596,274,910|$ 1,993|-0.16 %|-3.35 %|-5.02 %|False|False
69|Yocoin|YOC|$ 776,244|$ 0.044463|17,458,119|$ 548|-0.09 %|-14.72 %|62.00 %|False|False
70|NuBits|USNBT|$ 752,667|$ 0.994166|757,084|$ 6,377|0.05 %|-0.52 %|0.32 %|True|False
