#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 5,747,893,636|$ 379.46|15,147,727|$ 27,612,193|0.02 %|0.06 %|-3.11 %|False|False
2|Ripple|XRP|$ 220,498,143|$ 0.006501|33,920,177,761|$ 1,105,886|-0.29 %|-5.59 %|26.20 %|True|False
3|Ethereum|ETH|$ 189,559,249|$ 2.47|76,664,512|$ 3,447,792|-0.03 %|-3.35 %|15.43 %|False|False
4|Litecoin|LTC|$ 137,354,970|$ 3.10|44,281,368|$ 868,354|0.06 %|-0.33 %|-0.89 %|False|False
5|Dash|DASH|$ 25,429,609|$ 4.11|6,181,924|$ 159,432|-0.36 %|-4.30 %|-8.72 %|False|False
6|Dogecoin|DOGE|$ 25,295,002|$ 0.000246|102,886,627,536|$ 1,120,104|0.07 %|-21.97 %|41.87 %|False|False
7|Peercoin|PPC|$ 9,818,573|$ 0.427745|22,954,276|$ 82,174|0.05 %|-3.43 %|7.35 %|False|False
8|MaidSafeCoin|MAID|$ 9,270,025|$ 0.020484|452,552,412|$ 70,701|-0.51 %|9.42 %|13.69 %|True|False
9|Emercoin|EMC|$ 9,091,283|$ 0.246105|36,940,613|$ 26,440|-0.09 %|1.09 %|78.11 %|False|False
10|Stellar|XLM|$ 8,463,222|$ 0.001750|4,837,356,606|$ 33,141|0.27 %|-8.37 %|2.63 %|True|False
11|BitShares|BTS|$ 8,383,744|$ 0.003301|2,539,877,953|$ 125,832|0.20 %|-5.67 %|8.21 %|True|False
12|Nxt|NXT|$ 8,247,558|$ 0.008248|999,997,096|$ 31,666|0.21 %|-9.45 %|5.87 %|True|False
13|Factom|FCT|$ 7,833,605|$ 0.894888|8,753,728|$ 230,242|-1.12 %|-12.19 %|-12.72 %|True|False
14|Bytecoin|BCN|$ 6,829,694|$ 0.000038|178,762,275,560|$ 3,338|-0.03 %|2.90 %|14.40 %|False|False
15|Monero|XMR|$ 5,505,087|$ 0.506515|10,868,565|$ 39,819|0.03 %|0.40 %|-18.81 %|False|False
16|Namecoin|NMC|$ 5,444,353|$ 0.403136|13,505,007|$ 16,065|0.08 %|-1.04 %|2.21 %|False|False
17|YbCoin|YBC|$ 5,437,012|$ 1.81|3,006,603|$ 419,924|-0.77 %|-12.65 %|-28.14 %|True|False
18|VPNCoin|VPN|$ 4,648,491|$ 0.011611|400,339,746|$ 539,005|-2.45 %|-30.51 %|32.55 %|True|False
19|NEM|XEM|$ 4,064,850|$ 0.000452|8,999,999,999|$ 35,293|-0.22 %|2.56 %|4.04 %|True|False
20|Synereo|AMP|$ 3,650,575|$ 0.019754|184,800,000|$ 4,416|-0.54 %|3.34 %|119.54 %|True|False
21|NuShares|NSR|$ 2,919,492|$ 0.003551|822,053,603|$ 1,799|0.11 %|-2.83 %|-15.12 %|True|False
22|Rubycoin|RBY|$ 2,825,770|$ 0.124696|22,661,233|$ 3,875|0.09 %|2.75 %|39.42 %|True|False
23|EarthCoin|EAC|$ 2,322,041|$ 0.000248|9,346,468,332|$ 170,084|-0.01 %|-25.40 %|69.69 %|False|False
24|GridCoin|GRC|$ 2,186,857|$ 0.005869|372,610,861|$ 511|0.24 %|2.47 %|-11.79 %|False|False
25|BlackCoin|BLK|$ 2,039,809|$ 0.027112|75,236,648|$ 43,225|-0.05 %|-8.81 %|7.06 %|True|False
26|StabilityShares|XSI|$ 1,989,732|$ 0.215699|9,224,595|$ 152,400|-1.62 %|-20.92 %|74.13 %|False|False
27|Counterparty|XCP|$ 1,736,657|$ 0.660682|2,628,583|$ 3,038|0.21 %|-3.63 %|2.13 %|True|False
28|FuelCoin|FC2|$ 1,705,242|$ 0.017017|100,206,032|$ 585|-0.04 %|4.54 %|72.56 %|False|True
29|MonaCoin|MONA|$ 1,691,212|$ 0.059844|28,260,499|$ 3,149|0.03 %|-1.25 %|3.18 %|False|False
30|SolarFarm|CELL|$ 1,609,655|$ 0.005538|290,646,350|$ 12|0.03 %|-6.46 %|-4.98 %|True|False
31|Tether|USDT|$ 1,451,600|$ 1.00|1,451,600|$ 6,049|0.00 %|0.00 %|-0.00 %|True|False
32|GetGems|GEMZ|$ 1,380,122|$ 0.015659|88,135,217|$ 5,017|-0.28 %|-15.72 %|35.57 %|True|False
33|Clams|CLAM|$ 1,371,109|$ 0.874490|1,567,895|$ 6,218|-0.19 %|-5.82 %|-7.38 %|True|False
34|Mastercoin (...|OMNI|$ 1,335,302|$ 2.43|550,406|$ 155|1.02 %|11.62 %|0.23 %|True|False
