#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 6,902,104,270|$ 460.67|14,982,606|$ 42,435,833|-0.03 %|-0.73 %|6.18 %|False|False
2|Ripple|XRP|$ 210,990,921|$ 0.006291|33,537,439,933|$ 515,033|0.04 %|-1.23 %|-26.98 %|True|False
3|Litecoin|LTC|$ 162,688,406|$ 3.72|43,679,830|$ 1,099,337|-0.00 %|-0.99 %|3.71 %|False|False
4|Ethereum|ETH|$ 69,231,610|$ 0.915687|75,606,184|$ 362,748|0.07 %|0.71 %|-5.98 %|False|False
5|Dash|DASH|$ 15,842,976|$ 2.61|6,073,377|$ 29,071|-0.04 %|-1.66 %|0.82 %|False|False
6|Dogecoin|DOGE|$ 15,334,788|$ 0.000150|102,305,088,555|$ 116,962|-0.30 %|-3.18 %|4.19 %|False|False
7|Peercoin|PPC|$ 10,196,936|$ 0.446247|22,850,406|$ 14,376|-0.27 %|-0.27 %|3.41 %|False|False
8|BitShares|BTS|$ 9,202,493|$ 0.003629|2,535,693,333|$ 40,139|0.01 %|-2.04 %|-2.20 %|True|False
9|Stellar|XLM|$ 8,841,922|$ 0.001828|4,837,356,606|$ 11,313|0.00 %|-1.66 %|-9.91 %|True|False
10|MaidSafeCoin|MAID|$ 6,862,765|$ 0.015165|452,552,412|$ 6,318|-0.11 %|-3.17 %|-9.68 %|True|False
11|Namecoin|NMC|$ 6,552,836|$ 0.497390|13,174,435|$ 16,763|-0.30 %|3.04 %|5.83 %|False|False
12|Nxt|NXT|$ 6,457,191|$ 0.006457|999,997,096|$ 16,775|-0.17 %|-2.09 %|-1.40 %|True|False
13|Bytecoin|BCN|$ 5,588,042|$ 0.000031|178,064,133,805|$ 6,564|0.23 %|2.09 %|7.43 %|False|False
14|Monero|XMR|$ 5,044,829|$ 0.483811|10,427,262|$ 23,749|-0.02 %|-2.15 %|5.90 %|False|False
15|NuShares|NSR|$ 4,824,231|$ 0.005884|819,887,419|$ 48|2.58 %|15.17 %|7.09 %|True|False
16|GridCoin|GRC|$ 3,786,886|$ 0.010205|371,064,264|$ 2,240|-0.96 %|-8.78 %|2.00 %|False|False
17|Rubycoin|RBY|$ 2,685,918|$ 0.119312|22,511,723|$ 888|0.23 %|-1.51 %|-43.72 %|True|False
18|EmerCoin|EMC|$ 2,525,072|$ 0.068782|36,711,200|$ 7,678|1.05 %|11.94 %|23.18 %|False|False
19|Clams|CLAM|$ 2,511,951|$ 1.67|1,502,681|$ 22,851|-0.48 %|-7.15 %|-1.68 %|True|False
20|Factom|FCT|$ 2,309,435|$ 0.263734|8,756,684|$ 102,970|2.45 %|86.16 %|222.71 %|True|False
21|Counterparty|XCP|$ 2,141,431|$ 0.814540|2,629,007|$ 695|0.11 %|3.59 %|-1.59 %|True|False
22|BlackCoin|BLK|$ 2,126,463|$ 0.028294|75,155,064|$ 29,452|-0.12 %|-2.63 %|4.33 %|True|False
23|YbCoin|YBC|$ 1,936,502|$ 0.644247|3,005,839|$ 42,892|-0.01 %|-1.23 %|-1.12 %|True|False
24|NeuCoin|NEU|$ 1,731,701|$ 0.010865|159,390,679|$ 1,717|0.26 %|29.85 %|1.01 %|True|False
25|AmberCoin|AMBER|$ 1,656,211|$ 0.038483|43,037,451|$ 450|-0.25 %|-10.59 %|19.52 %|False|True
26|MonaCoin|MONA|$ 1,605,486|$ 0.060959|26,337,317|$ 3,122|-0.23 %|-1.55 %|4.61 %|False|False
27|Startcoin|START|$ 1,428,130|$ 0.040176|35,546,731|$ 4,390|-0.25 %|-2.87 %|-9.50 %|False|True
28|NEM|XEM|$ 1,390,393|$ 0.000154|8,999,999,999|$ 5,805|-0.55 %|-16.13 %|0.85 %|True|False
29|CasinoCoin|CSC|$ 1,258,108|$ 0.037717|33,356,215|$ 1,658|0.17 %|-6.53 %|16.23 %|False|False
30|BitcoinDark|BTCD|$ 1,255,433|$ 1.01|1,244,734|$ 2,521|0.17 %|23.20 %|47.39 %|False|False
31|Bitcrystals|BCY|$ 1,243,707|$ 0.028790|43,200,003|$ 193|0.53 %|-6.35 %|-3.03 %|True|False
32|BlockShares|BKS|$ 1,213,022|$ 6.51|186,310|$ 66|-0.03 %|-2.96 %|?|True|False
33|Novacoin|NVC|$ 1,163,264|$ 0.932928|1,246,896|$ 7,363|-0.54 %|1.39 %|-1.03 %|False|False
34|Mastercoin (...|MSC|$ 1,032,002|$ 1.88|549,721|$ 47|-0.02 %|-0.62 %|-8.42 %|True|False
35|Global Curre...|GCR|$ 1,023,168|$ 0.010214|100,173,938|$ 4,070|-0.13 %|-1.68 %|-27.57 %|True|False
36|SolarFarm|CELL|$ 1,013,318|$ 0.003486|290,646,350|$ 22|-0.16 %|7.42 %|8.62 %|True|False
37|GetGems|GEMZ|$ 996,192|$ 0.011303|88,135,217|$ 316|-0.77 %|-3.16 %|-9.41 %|True|False
38|Tether|USDT|$ 951,600|$ 1.00|951,600|$ 21,023|0.00 %|0.00 %|0.00 %|True|False
39|Primecoin|XPM|$ 929,912|$ 0.073271|12,691,389|$ 7,801|0.24 %|-8.98 %|-1.99 %|False|False
40|DNotes|NOTE|$ 850,178|$ 0.007953|106,900,960|$ 299|-0.62 %|-3.57 %|9.09 %|False|False
41|NuBits|NBT|$ 843,034|$ 1.00|841,100|$ 12,785|-0.01 %|0.22 %|0.16 %|True|False
42|I0Coin|I0C|$ 814,734|$ 0.038998|20,891,747|$ 44|1.93 %|11.33 %|20.25 %|False|False
43|DigiByte|DGB|$ 801,716|$ 0.000144|5,573,371,003|$ 3,232|-0.18 %|3.80 %|-8.37 %|False|False
44|Synereo|AMP|$ 760,673|$ 0.004116|184,800,000|$ 200|0.91 %|17.81 %|?|True|False
45|Quark|QRK|$ 758,809|$ 0.003040|249,617,077|$ 10,989|-0.25 %|-8.60 %|45.53 %|False|False
46|VPNCoin|VPN|$ 722,255|$ 0.001804|400,339,746|$ 13,277|0.01 %|-2.13 %|-13.15 %|True|False
47|VeriCoin|VRC|$ 703,506|$ 0.025693|27,381,524|$ 1,973|-0.30 %|-7.20 %|2.43 %|False|False
48|EarthCoin|EAC|$ 702,106|$ 0.000077|9,115,534,785|$ 7,821|-0.05 %|-6.15 %|-14.48 %|False|False
49|SuperNET|UNITY|$ 671,854|$ 0.823289|816,061|$ 16|-0.36 %|2.08 %|-12.07 %|True|False
50|WorldCoin|WDC|$ 662,737|$ 0.006997|94,717,925|$ 3,442|-0.15 %|-2.67 %|10.43 %|False|False
51|Megacoin|MEC|$ 655,840|$ 0.020802|31,527,213|$ 2,018|-0.01 %|-4.01 %|9.20 %|False|False
52|FuelCoin|FC2|$ 638,332|$ 0.006370|100,206,032|$ 10|-0.20 %|-5.72 %|-6.08 %|False|True
53|Storjcoin X|SJCX|$ 626,948|$ 0.014065|44,575,870|$ 1,267|-0.03 %|-3.82 %|0.46 %|True|False
54|NautilusCoin|NAUT|$ 601,864|$ 0.103376|5,822,099|$ 3,699|0.19 %|-15.72 %|27.03 %|True|False
55|ShadowCash|SDC|$ 578,791|$ 0.088987|6,504,217|$ 2,023|-0.20 %|-3.82 %|-3.23 %|True|False
56|DigitalNote|XDN|$ 573,586|$ 0.000084|6,851,918,998|$ 3,103|0.25 %|7.88 %|4.44 %|False|False
57|PayCoin|XPY|$ 563,776|$ 0.034300|16,436,488|$ 2,669|-0.57 %|-12.73 %|25.86 %|False|True
58|Vanillacoin|VNL|$ 559,400|$ 0.044910|12,456,056|$ 3,719|-0.49 %|-2.50 %|-17.01 %|False|False
59|GameCredits|GMC|$ 545,995|$ 0.010660|51,220,916|$ 1,912|-0.58 %|-2.04 %|-8.11 %|False|False
60|Mintcoin|MINT|$ 528,273|$ 0.000023|22,521,695,061|$ 770|0.95 %|-0.59 %|15.70 %|True|False
61|Vertcoin|VTC|$ 519,164|$ 0.024545|21,151,899|$ 2,451|-0.39 %|3.83 %|-10.59 %|False|False
62|SolarCoin|SLR|$ 501,045|$ 0.014646|34,209,802|$ 246|0.23 %|3.01 %|-0.18 %|True|False
63|ReddCoin|RDD|$ 498,937|$ 0.000018|27,905,658,925|$ 2,285|-1.76 %|-10.63 %|-13.32 %|True|False
64|Ixcoin|IXC|$ 482,988|$ 0.023000|20,999,906|$ 232|-0.08 %|9.11 %|4.33 %|True|False
65|Scotcoin|SCOT|$ 480,570|$ 0.000481|1,000,000,000|$ 26|0.11 %|?|10.86 %|True|False
66|Infinitecoin|IFC|$ 464,410|$ 0.000005|90,596,274,910|$ 1,971|0.06 %|1.40 %|-2.00 %|False|False
67|Diamond|DMD|$ 461,006|$ 0.320101|1,440,187|$ 482|0.17 %|1.77 %|16.79 %|False|False
68|BoostCoin|BOST|$ 459,022|$ 0.038958|11,782,458|$ 56,321|0.25 %|3.09 %|-1.47 %|False|False
69|Feathercoin|FTC|$ 458,766|$ 0.004351|105,431,359|$ 1,885|0.12 %|7.97 %|7.68 %|False|False
70|Gulden|NLG|$ 411,733|$ 0.001431|287,715,636|$ 404|-0.06 %|-2.53 %|-18.30 %|False|True
71|Electronic G...|EFL|$ 410,360|$ 0.029773|13,782,937|$ 159|-1.58 %|6.47 %|2.45 %|False|True
72|Unobtanium|UNO|$ 404,648|$ 2.06|196,501|$ 479|0.67 %|-1.81 %|-6.05 %|False|False
73|InstantDEX|DEX|$ 393,890|$ 0.393890|1,000,000|$ 36|-0.17 %|16.80 %|4.60 %|True|False
74|FedoraCoin|TIPS|$ 366,563|$ 0.000001|280,846,322,360|$ 1,891|0.47 %|-0.38 %|8.47 %|False|False
75|ARCHcoin|ARCH|$ 366,479|$ 0.022253|16,468,606|$ 913|0.62 %|9.86 %|21.84 %|True|False
76|Applecoin|APC|$ 360,968|$ 0.016197|22,286,048|$ 2,751|-0.08 %|-0.79 %|-5.14 %|True|False
77|Auroracoin|AUR|$ 352,060|$ 0.046612|7,552,925|$ 955|-0.52 %|-8.47 %|-2.17 %|False|True
78|FairCoin|FAIR|$ 345,643|$ 0.006620|52,210,674|$ 166|-0.03 %|-1.81 %|?|True|False
79|Flycoin|FLY|$ 343,357|$ 2.05|167,497|$ 109|-0.96 %|87.97 %|136.24 %|True|False
80|Digitalcoin|DGC|$ 311,169|$ 0.010811|28,783,173|$ 1,835|0.19 %|-6.30 %|-2.09 %|False|False
81|BilShares|BILS|$ 296,965|$ 0.000297|1,000,000,000|$ 1,347|-0.00 %|1.31 %|-4.44 %|True|False
82|CureCoin|CURE|$ 291,160|$ 0.011092|26,249,451|$ 70|-0.13 %|-6.82 %|-10.97 %|False|True
83|Obits|OBITS|$ 276,347|$ 0.078110|3,537,898|$ 93|1.19 %|24.35 %|2.99 %|True|False
84|Anoncoin|ANC|$ 274,590|$ 0.140193|1,958,654|$ 921|-0.16 %|-6.25 %|-3.16 %|False|False
85|Zetacoin|ZET|$ 272,063|$ 0.001665|163,430,390|$ 416|-0.78 %|-8.70 %|-9.31 %|False|False
86|Crypto Bullion|CBX|$ 267,901|$ 0.276554|968,712|$ 1,326|0.18 %|4.63 %|73.47 %|False|False
87|UnionCoin|UNC|$ 238,949|$ 0.028485|8,388,608|$ 484|-0.27 %|-0.94 %|-4.62 %|False|False
88|NetCoin|NET|$ 238,359|$ 0.000409|583,059,214|$ 317|-0.46 %|-10.25 %|-4.39 %|False|False
89|I/O Coin|IOC|$ 238,236|$ 0.014691|16,216,234|$ 86|1.84 %|20.46 %|6.80 %|True|False
90|Riecoin|RIC|$ 227,356|$ 0.011928|19,061,358|$ 4,810|-0.06 %|-7.90 %|9.91 %|False|False
91|CloakCoin|CLOAK|$ 227,099|$ 0.049358|4,601,060|$ 141|-0.74 %|-22.10 %|45.84 %|True|False
92|Virtacoin|VTA|$ 218,766|$ 0.000019|11,595,241,095|$ 55|-0.91 %|4.61 %|18.49 %|False|False
93|DogeCoinDark|DOGED|$ 217,833|$ 0.000023|9,306,925,781|$ 4,511|-0.92 %|22.24 %|32.10 %|False|False
94|Nas|NAS|$ 215,970|$ 0.000022|10,000,000,000|$ 128|-3.43 %|-20.31 %|12.22 %|True|False
95|Crypti|XCR|$ 193,934|$ 0.001939|100,000,000|$ 25|-0.03 %|-33.82 %|-5.55 %|True|False
96|SysCoin|SYS|$ 193,921|$ 0.000452|428,751,485|$ 1,009|0.48 %|-3.23 %|-2.74 %|False|False
97|TileCoin|XTC|$ 190,496|$ 0.001905|100,000,000|$ 61|0.66 %|-1.51 %|10.86 %|True|False
98|MaxCoin|MAX|$ 188,820|$ 0.004554|41,459,435|$ 482|-0.95 %|0.06 %|-3.86 %|False|False
99|BitBay|BAY|$ 187,774|$ 0.000187|1,002,674,260|$ 50|2.80 %|9.20 %|7.43 %|True|False
100|TEKcoin|TEK|$ 172,726|$ 0.002285|75,577,481|$ 58|0.19 %|15.71 %|-0.89 %|False|False
101|ZcCoin|ZCC|$ 171,847|$ 0.009903|17,352,849|$ 4,689|0.31 %|-3.09 %|-3.75 %|False|False
102|Horizon|HZ|$ 171,735|$ 0.000173|992,468,983|$ 308|1.47 %|-16.69 %|-9.90 %|True|False
103|TagCoin|TAG|$ 162,309|$ 0.042892|3,784,127|$ 368|-0.16 %|-3.63 %|-0.92 %|False|False
104|Siacoin|SC|$ 152,374|$ 0.000018|8,268,942,677|$ 373|-0.55 %|-0.73 %|6.18 %|False|False
105|Zeitcoin|ZEIT|$ 148,902|$ 0.000004|33,276,182,066|$ 86|6.89 %|-6.08 %|11.99 %|False|False
106|HyperStake|HYP|$ 148,685|$ 0.000385|385,796,097|$ 332|-0.25 %|0.20 %|-15.04 %|True|False
107|CannabisCoin|CANN|$ 145,744|$ 0.001888|77,198,729|$ 645|0.14 %|3.18 %|-9.47 %|False|False
108|Devcoin|DVC|$ 144,967|$ 0.000014|10,257,360,000|$ 29|-3.14 %|-14.29 %|6.87 %|False|False
109|Xaurum|XAU|$ 144,031|$ 141.76|1,016|$ 838|0.80 %|-7.15 %|-0.99 %|False|False
110|Blocknet|BLOCK|$ 140,603|$ 0.035973|3,908,542|$ 59|-2.74 %|-0.64 %|-20.85 %|True|False
111|Pangea Poker|PANGEA|$ 135,785|$ 0.135873|999,352|$ 396|-0.17 %|-5.90 %|-1.30 %|True|False
112|jl777hodl|JLH|$ 134,297|$ 0.013430|10,000,000|$ 23|-0.05 %|9.94 %|?|True|False
113|PotCoin|POT|$ 130,419|$ 0.000615|211,923,524|$ 407|0.28 %|-4.45 %|6.27 %|False|False
114|HoboNickels|HBN|$ 130,247|$ 0.007580|17,183,893|$ 114|-0.06 %|-6.94 %|13.12 %|False|False
115|Navajo|NAV|$ 129,649|$ 0.002178|59,523,225|$ 23|1.32 %|-0.86 %|23.51 %|True|False
116|AudioCoin|ADC|$ 128,136|$ 0.000171|750,935,724|$ 68|-3.03 %|1.52 %|-18.70 %|False|False
117|LIQUID|LQD|$ 126,673|$ 0.350227|361,688|$ 23|0.16 %|-21.92 %|-42.25 %|True|False
118|Aeon|AEON|$ 120,928|$ 0.012393|9,757,484|$ 799|-0.00 %|-4.51 %|21.43 %|False|False
119|SmileyCoin|SMLY|$ 115,925|$ 0.000005|25,163,305,833|$ 152|-0.03 %|-2.13 %|6.19 %|False|True
120|StabilityShares|XSI|$ 115,330|$ 0.012534|9,201,607|$ 475|-0.25 %|-0.37 %|-3.59 %|False|False
121|bitUSD|BITUSD|$ 113,837|$ 1.02|111,925|$ 414|-0.04 %|-0.05 %|10.26 %|True|False
122|Dimecoin|DIME|$ 111,584|$ 3.7e-07|299,580,260,352|$ 116|0.00 %|-0.99 %|4.51 %|False|False
123|Joincoin|J|$ 108,508|$ 0.048440|2,240,051|$ 153|-1.13 %|-28.06 %|-38.70 %|False|False
124|Bytecent|BYC|$ 105,585|$ 0.129243|816,947|$ 12,782|0.20 %|13.20 %|27.49 %|False|False
125|GoldCoin|GLD|$ 105,564|$ 0.002929|36,036,353|$ 44|-0.31 %|-1.42 %|0.28 %|False|False
126|Tickets|TIX|$ 104,430|$ 0.000002|66,876,281,414|$ 56|-2.10 %|-15.65 %|-9.80 %|False|False
127|Silkcoin|SILK|$ 95,252|$ 0.002179|43,718,847|$ 757|0.18 %|17.19 %|84.51 %|False|False
128|Bottlecaps|CAP|$ 93,532|$ 0.002646|35,354,119|$ 70|0.60 %|5.19 %|9.20 %|False|False
129|Qora|QORA|$ 92,162|$ 0.000009|10,000,000,000|$ 295|-1.04 %|-33.88 %|-28.97 %|True|False
130|Sexcoin|SXC|$ 87,985|$ 0.000814|108,029,701|$ 899|-0.72 %|15.20 %|37.75 %|False|False
131|XCurrency|XC|$ 86,651|$ 0.015361|5,641,044|$ 35|-0.15 %|-15.13 %|1.31 %|True|False
132|Jumbucks|JBS|$ 85,943|$ 0.024594|3,494,465|$ 155|4.20 %|-17.13 %|-8.21 %|False|False
133|OrangeCoin|OC|$ 85,258|$ 0.001432|59,521,540|$ 43|-5.34 %|-15.29 %|-21.54 %|True|False
134|CORE|CORE|$ 84,039|$ 0.200174|419,833|$ 20|-0.17 %|-15.41 %|-19.66 %|True|False
135|Viacoin|VIA|$ 74,535|$ 0.003869|19,262,518|$ 128|-0.10 %|-10.33 %|-3.45 %|False|False
136|TrustPlus|TRUST|$ 73,910|$ 0.002303|32,086,595|$ 87|0.24 %|-16.17 %|-16.98 %|True|False
137|Hyper|HYPER|$ 72,954|$ 0.013924|5,239,637|$ 263|0.57 %|-22.51 %|-54.86 %|False|False
138|FlorinCoin|FLO|$ 72,941|$ 0.000718|101,569,400|$ 66|0.10 %|-4.47 %|-16.05 %|False|False
139|SecureCoin|SRC|$ 72,464|$ 0.031942|2,268,625|$ 1,532|-0.12 %|-2.07 %|-2.50 %|False|False
140|MazaCoin|MZC|$ 71,790|$ 0.000083|862,447,732|$ 99|-0.18 %|-4.35 %|22.99 %|False|False
141|Coinomat|CNMT|$ 70,874|$ 0.023625|3,000,000|$ 24|-0.44 %|-7.76 %|-13.91 %|True|False
142|Deutsche eMark|DEM|$ 70,554|$ 0.003983|17,711,892|$ 267|0.25 %|2.66 %|19.52 %|False|False
143|MMNXT|MMNXT|$ 70,166|$ 0.007017|10,000,000|$ 309|-0.11 %|0.33 %|-0.80 %|True|False
144|NXTprivacy|NXTprivacy|$ 69,286|$ 0.069286|1,000,000|$ 122|-0.17 %|?|?|True|False
145|Stealthcoin|XST|$ 68,532|$ 0.003022|22,680,439|$ 46|0.84 %|-29.27 %|19.19 %|False|False
146|Burst|BURST|$ 67,806|$ 0.000061|1,114,878,762|$ 24|-0.17 %|-1.49 %|-6.08 %|False|False
147|Droidz|DRZ|$ 67,388|$ 0.013072|5,155,045|$ 457|0.88 %|33.95 %|251.15 %|True|False
148|Librexcoin|LXC|$ 65,479|$ 0.006697|9,777,559|$ 20|-0.15 %|0.28 %|-10.48 %|False|False
149|GeoCoin|GEO|$ 65,313|$ 0.028318|2,306,419|$ 117|-0.26 %|-0.15 %|-4.72 %|False|False
150|Orbitcoin|ORB|$ 64,742|$ 0.027581|2,347,315|$ 34|0.16 %|1.63 %|11.20 %|False|False
151|Cryptofund|FUND|$ 64,572|$ 0.064572|1,000,000|$ 73|-0.17 %|-1.12 %|-2.25 %|True|False
152|BitSwift|SWIFT|$ 61,158|$ 0.015132|4,041,618|$ 135|1.23 %|-4.38 %|-31.22 %|True|False
153|Canada eCoin|CDN|$ 60,441|$ 0.000681|88,695,627|$ 263|0.14 %|-7.04 %|-16.94 %|False|False
154|GroestlCoin|GRS|$ 60,289|$ 0.000981|61,439,597|$ 21|-0.03 %|-1.65 %|-5.08 %|False|False
155|PinkCoin|PINK|$ 58,804|$ 0.000161|364,689,427|$ 25|-0.03 %|-13.01 %|12.76 %|True|False
156|Boolberry|BBR|$ 58,180|$ 0.009746|5,969,364|$ 160|-0.03 %|-3.32 %|6.02 %|False|False
157|Mooncoin|MOON|$ 58,151|$ 2.8e-07|208,852,287,760|$ 137|1.11 %|5.58 %|-11.24 %|False|False
158|BitBean|BITB|$ 56,334|$ 0.000052|1,093,361,056|$ 302|-0.58 %|6.63 %|12.13 %|True|False
159|CoinoIndex|INDEX|$ 54,806|$ 161.96|338|$ 12|-0.03 %|-2.23 %|?|True|False
160|ArtByte|ABY|$ 53,570|$ 0.000090|593,219,678|$ 55|-0.06 %|-2.56 %|-0.20 %|False|True
161|Qibuck|QBK|$ 53,346|$ 0.103224|516,798|$ 132|0.54 %|16.85 %|-11.71 %|True|False
162|Nexus|NIRO|$ 49,463|$ 0.001617|30,588,543|$ 158|-0.03 %|-7.24 %|2.24 %|False|False
163|Terracoin|TRC|$ 48,439|$ 0.003596|13,468,560|$ 79|0.03 %|-2.95 %|-0.01 %|False|False
164|Quatloo|QTL|$ 47,548|$ 0.009393|5,062,002|$ 4,892|0.27 %|37.33 %|68.28 %|False|False
165|42 Coin|42|$ 45,924|$ 835.43|54.97086|$ 146|-0.36 %|0.17 %|-10.04 %|False|False
166|ZiftrCOIN|ZRC|$ 45,562|$ 0.003567|12,773,630|$ 21|1.48 %|-9.43 %|-8.58 %|False|False
167|Ratecoin|XRA|$ 45,147|$ 0.000556|81,205,430|$ 426|-2.51 %|18.37 %|6.62 %|True|False
168|Pandacoin|PND|$ 44,194|$ 0.000001|32,514,916,898|$ 89|-0.44 %|-50.32 %|-12.55 %|False|False
169|Blitz|BLITZ|$ 41,486|$ 0.010601|3,913,612|$ 30|-0.03 %|-8.63 %|-15.98 %|True|False
170|Freicoin|FRC|$ 41,344|$ 0.000900|45,962,594|$ 84|-2.30 %|0.87 %|-38.34 %|False|False
171|OKCash|OK|$ 40,628|$ 0.000662|61,366,392|$ 421|0.02 %|-6.33 %|0.34 %|True|False
172|SpreadCoin|SPR|$ 39,584|$ 0.008917|4,439,258|$ 723|-1.49 %|19.77 %|-35.27 %|False|False
173|Bitcredits|BCR|$ 38,115|$ 0.001649|23,108,987|$ 54|-0.02 %|14.03 %|-20.63 %|False|False
174|Bitmark|BTM|$ 38,111|$ 0.036857|1,034,042|$ 22|-0.03 %|-15.48 %|3.52 %|False|False
175|MMBTCD|MMBTCD|$ 37,452|$ 0.093630|400,000|$ 14|-0.17 %|-4.73 %|18.00 %|True|False
176|Bitstar|BITS|$ 37,437|$ 0.001989|18,820,916|$ 25|0.10 %|-12.05 %|-3.62 %|False|False
177|Energycoin|ENRG|$ 37,394|$ 0.000316|118,427,412|$ 253|-0.18 %|-25.70 %|-33.75 %|False|False
178|Myriadcoin|MYR|$ 37,032|$ 0.000033|1,111,495,000|$ 63|0.89 %|10.47 %|4.43 %|False|False
179|USDe|USDe|$ 36,680|$ 0.000033|1,127,350,473|$ 11|-0.61 %|-6.25 %|-8.17 %|False|False
180|Magi|XMG|$ 36,410|$ 0.010273|3,544,237|$ 382|-0.21 %|-2.18 %|12.83 %|False|False
181|Memorycoin|MMC|$ 36,335|$ 0.003607|10,073,034|$ 11|-5.56 %|-1.39 %|48.60 %|False|False
182|LTBcoin|LTBC|$ 35,836|$ 0.000087|413,503,119|$ 29|0.42 %|15.92 %|19.34 %|True|False
183|Cannacoin|CCN|$ 34,993|$ 0.007511|4,658,702|$ 495|1.53 %|-25.37 %|32.60 %|False|False
184|RedCoin|RED|$ 33,963|$ 0.000461|73,624,096|$ 20|0.09 %|13.75 %|16.73 %|False|False
