#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 10,473,024,314|$ 664.41|15,762,994|$ 40,844,378|0.06 %|-0.11 %|2.58 %|False|False
2|Ethereum|ETH|$ 935,944,265|$ 11.41|82,062,491|$ 11,633,567|-0.20 %|-3.53 %|5.04 %|False|False
3|Steem|STEEM|$ 296,231,190|$ 3.46|85,659,307|$ 669,930|0.71 %|1.51 %|413.75 %|False|False
4|Ripple|XRP|$ 231,842,344|$ 0.006542|35,438,257,609|$ 766,376|-0.00 %|1.30 %|-1.51 %|True|False
5|Litecoin|LTC|$ 193,514,432|$ 4.14|46,696,451|$ 922,308|0.02 %|-0.26 %|0.64 %|False|False
6|The DAO|DAO|$ 126,629,885|$ 0.109747|1,153,836,913|$ 1,298,267|-0.25 %|-2.22 %|9.80 %|True|False
7|NEM|XEM|$ 70,838,408|$ 0.007871|8,999,999,999|$ 366,729|-0.02 %|-3.60 %|-1.73 %|True|False
8|Dash|DASH|$ 54,569,587|$ 8.27|6,598,099|$ 242,632|-0.02 %|1.06 %|11.97 %|False|False
9|MaidSafeCoin|MAID|$ 33,745,288|$ 0.074567|452,552,412|$ 190,687|-0.29 %|-1.97 %|12.03 %|True|False
10|Lisk|LSK|$ 32,152,904|$ 0.321529|100,000,000|$ 381,713|-0.16 %|-0.36 %|15.74 %|True|False
11|Dogecoin|DOGE|$ 27,560,900|$ 0.000262|105,204,590,642|$ 88,952|-0.01 %|-0.54 %|-2.77 %|False|False
12|Nxt|NXT|$ 26,426,915|$ 0.026453|998,999,999|$ 434,069|-0.13 %|-6.57 %|36.33 %|True|False
13|Synereo|AMP|$ 25,551,346|$ 0.138265|184,800,000|$ 132,011|0.46 %|-5.53 %|43.63 %|True|False
14|Monero|XMR|$ 24,582,764|$ 1.98|12,421,897|$ 82,094|-0.14 %|-1.30 %|3.99 %|False|False
15|DigixDAO|DGD|$ 20,299,922|$ 10.15|2,000,000|$ 7,827|-0.09 %|-0.44 %|11.48 %|True|False
16|Waves|WAVES|$ 19,413,863|$ 0.194139|100,000,000|$ 40,885|0.11 %|-5.92 %|-8.23 %|True|False
17|Emercoin|EMC|$ 17,825,315|$ 0.467465|38,131,853|$ 129,762|0.01 %|12.17 %|6.17 %|False|False
18|Factom|FCT|$ 14,204,801|$ 1.62|8,753,219|$ 303,021|0.08 %|-0.51 %|9.97 %|True|False
19|BitShares|BTS|$ 13,354,134|$ 0.005203|2,566,703,217|$ 258,208|0.03 %|-2.95 %|14.98 %|True|False
20|Siacoin|SC|$ 11,832,821|$ 0.000723|16,363,889,268|$ 232,903|-0.13 %|-3.32 %|4.43 %|False|False
21|Stellar|XLM|$ 10,494,860|$ 0.001913|5,485,679,598|$ 38,990|-0.06 %|-3.77 %|7.28 %|True|False
22|GameCredits|GAME|$ 9,978,751|$ 0.178244|55,983,752|$ 242,388|0.50 %|1.05 %|150.81 %|False|False
23|Peercoin|PPC|$ 9,955,034|$ 0.426744|23,327,908|$ 272,488|0.76 %|3.23 %|9.70 %|False|False
24|Counterparty|XCP|$ 9,712,457|$ 3.70|2,625,962|$ 120,433|-0.63 %|-11.47 %|32.00 %|True|False
25|Bytecoin|BCN|$ 9,458,548|$ 0.000052|180,856,509,918|$ 3,129|0.49 %|6.99 %|14.31 %|False|False
26|Tether|USDT|$ 6,951,617|$ 1.00|6,951,591|$ 259,148|0.00 %|0.00 %|0.00 %|True|False
27|Storjcoin X|SJCX|$ 6,815,396|$ 0.137634|49,518,143|$ 23,548|-0.22 %|-8.13 %|18.97 %|True|False
28|Namecoin|NMC|$ 5,642,185|$ 0.382874|14,736,400|$ 12,503|0.35 %|1.26 %|3.36 %|False|False
29|YbCoin|YBC|$ 5,062,916|$ 1.68|3,010,642|$ 38,334|-0.15 %|-0.95 %|-6.66 %|True|False
30|Agoras Tokens|AGRS|$ 4,661,535|$ 0.110989|42,000,000|$ 2,672|0.12 %|0.07 %|5.74 %|True|False
31|Bitcrystals|BCY|$ 4,557,942|$ 0.108234|42,111,979|$ 33,774|-0.78 %|22.69 %|80.41 %|True|False
32|NautilusCoin|NAUT|$ 4,549,815|$ 0.351883|12,929,915|$ 36,638|-0.41 %|-5.67 %|-27.55 %|True|False
33|SysCoin|SYS|$ 3,855,778|$ 0.008993|428,751,485|$ 123,413|-0.45 %|18.02 %|26.84 %|False|False
34|Decred|DCR|$ 3,770,017|$ 1.75|2,160,104|$ 22,055|0.18 %|-3.76 %|6.73 %|False|False
35|Yocoin|YOC|$ 3,709,481|$ 0.184793|20,073,672|$ 40,735|0.38 %|-6.67 %|-7.41 %|False|False
36|Xaurum|XAU|$ 3,268,850|$ 436.63|7,487|$ 7,371|0.29 %|-8.69 %|-9.05 %|False|False
37|Rubycoin|RBY|$ 3,141,048|$ 0.135056|23,257,413|$ 7,886|0.87 %|3.37 %|8.13 %|True|False
38|VeriCoin|VRC|$ 3,138,368|$ 0.113269|27,707,145|$ 37,762|-0.63 %|-4.45 %|40.71 %|False|False
39|VPNCoin|VPN|$ 3,103,072|$ 0.007751|400,339,746|$ 37,314|0.18 %|-2.36 %|4.03 %|True|False
40|BlackCoin|BLK|$ 2,897,014|$ 0.038347|75,548,104|$ 26,629|-0.00 %|-1.33 %|-9.97 %|True|False
41|SolarCoin|SLR|$ 2,677,353|$ 0.077918|34,361,383|$ 2,897|-0.01 %|-4.79 %|-24.91 %|True|False
42|DigiByte|DGB|$ 2,651,181|$ 0.000388|6,834,056,081|$ 14,585|0.05 %|-2.15 %|11.27 %|False|False
43|Voxels|VOX|$ 2,532,001|$ 0.080381|31,500,000|$ 128,723|1.33 %|20.79 %|40.08 %|True|False
44|GridCoin|GRC|$ 2,450,195|$ 0.006476|378,350,400|$ 1,289|-0.01 %|2.98 %|2.53 %|False|False
45|BitcoinDark|BTCD|$ 2,418,191|$ 1.90|1,274,930|$ 2,481|-0.01 %|4.47 %|5.97 %|False|False
46|Scotcoin|SCOT|$ 2,306,921|$ 0.002307|1,000,000,000|$ 1,739|-0.18 %|-1.73 %|14.07 %|True|False
47|Feathercoin|FTC|$ 2,123,214|$ 0.016517|128,547,008|$ 17,381|-0.14 %|-4.71 %|-14.36 %|False|False
48|FedoraCoin|TIPS|$ 2,103,521|$ 0.000005|429,263,540,407|$ 1,009|-0.05 %|2.98 %|2.67 %|False|False
49|I/O Coin|IOC|$ 2,054,454|$ 0.126299|16,266,644|$ 23,131|-0.38 %|-13.89 %|35.80 %|True|False
50|Mintcoin|MINT|$ 1,867,421|$ 0.000081|23,077,840,377|$ 1,751|0.72 %|-0.01 %|10.91 %|True|False
51|SuperNET|UNITY|$ 1,866,234|$ 2.29|816,061|$ 2,780|1.88 %|-8.17 %|12.35 %|True|False
52|MonaCoin|MONA|$ 1,820,561|$ 0.050636|35,954,079|$ 1,498|-0.02 %|-2.10 %|-4.61 %|False|False
53|Vcash|XVC|$ 1,810,585|$ 0.123763|14,629,502|$ 12,677|0.44 %|0.81 %|13.41 %|False|False
54|Nexus|NIRO|$ 1,789,719|$ 0.045028|39,746,527|$ 18,106|0.04 %|5.64 %|148.77 %|False|False
55|Breakout|BRK|$ 1,630,771|$ 0.094640|17,231,358|$ 15,425|0.05 %|-1.84 %|?|False|False
56|EarthCoin|EAC|$ 1,589,536|$ 0.000170|9,346,468,332|$ 24,050|0.01 %|-1.34 %|-0.69 %|False|False
57|ShadowCash|SDC|$ 1,579,124|$ 0.240862|6,556,136|$ 2,193|-0.05 %|-0.69 %|11.87 %|True|False
58|Auroracoin|AUR|$ 1,497,988|$ 0.179946|8,324,637|$ 1,104|0.08 %|7.41 %|8.13 %|False|True
59|Clams|CLAM|$ 1,415,076|$ 0.779110|1,816,272|$ 6,597|0.02 %|-2.22 %|2.38 %|True|False
60|ReddCoin|RDD|$ 1,393,046|$ 0.000049|28,152,559,011|$ 2,036|0.74 %|1.23 %|10.98 %|True|False
61|HitCoin|HTC|$ 1,370,482|$ 0.000125|10,996,318,099|$ 33,595|-0.23 %|-12.16 %|-31.86 %|False|True
62|Primecoin|XPM|$ 1,342,871|$ 0.087728|15,307,150|$ 5,642|-0.28 %|-1.04 %|2.99 %|False|False
63|Quark|QRK|$ 1,341,887|$ 0.005365|250,101,047|$ 5,516|0.07 %|-0.29 %|2.74 %|False|False
64|Omni|OMNI|$ 1,325,641|$ 2.40|553,322|$ 480|-0.06 %|2.31 %|12.83 %|True|False
65|Radium|RADS|$ 1,294,758|$ 0.455544|2,842,225|$ 15,934|-0.42 %|4.34 %|46.17 %|True|False
66|Expanse|EXP|$ 1,236,377|$ 0.598400|2,066,139|$ 94,912|0.87 %|5.61 %|61.43 %|False|False
67|MUSE|MUSE|$ 1,217,750|$ 0.000888|1,370,790,307|$ 36|-0.94 %|-6.41 %|?|True|False
68|WorldCoin|WDC|$ 1,116,056|$ 0.010588|105,404,754|$ 19,864|-0.07 %|-3.99 %|4.38 %|False|False
69|ION|ION|$ 1,104,743|$ 0.176731|6,250,970|$ 88|0.06 %|7.09 %|-15.01 %|True|False
70|HempCoin|HMP|$ 1,023,684|$ 0.000756|1,354,753,970|$ 1,669|-0.22 %|-10.50 %|-10.00 %|False|False
71|Novacoin|NVC|$ 1,022,777|$ 0.712900|1,434,671|$ 1,987|0.20 %|-0.58 %|2.68 %|False|False
72|Vertcoin|VTC|$ 1,017,546|$ 0.044094|23,076,650|$ 12,036|-0.11 %|0.38 %|1.62 %|False|False
73|Rise|RISE|$ 958,259|$ 0.009489|100,985,081|$ 8,683|0.35 %|-3.96 %|12.83 %|True|False
74|DigitalNote|XDN|$ 901,644|$ 0.000131|6,863,705,131|$ 6,905|0.41 %|1.36 %|10.02 %|False|False
75|Gulden|NLG|$ 878,217|$ 0.002790|314,820,721|$ 1,031|-0.07 %|-2.40 %|-6.63 %|False|True
76|Jinn|JINN|$ 866,148|$ 14.75|58,703|$ 228|3.18 %|-27.64 %|?|True|False
77|Startcoin|START|$ 819,460|$ 0.018178|45,079,785|$ 3,616|0.62 %|0.94 %|-9.13 %|False|True
78|DNotes|NOTE|$ 794,099|$ 0.007161|110,895,736|$ 7,365|1.09 %|22.00 %|32.65 %|False|False
79|BoostCoin|BOST|$ 770,060|$ 0.064954|11,855,487|$ 4,689|0.11 %|-1.78 %|-0.14 %|False|False
80|CureCoin|CURE|$ 729,887|$ 0.027614|26,431,310|$ 1,128|0.10 %|5.03 %|-3.45 %|False|True
81|NAV Coin|NAV|$ 723,437|$ 0.012138|59,599,414|$ 1,987|-0.14 %|-1.14 %|-33.18 %|True|False
82|Qora|QORA|$ 706,441|$ 0.000071|10,000,000,000|$ 5,537|0.86 %|1.16 %|3.46 %|True|False
83|FairCoin|FAIR|$ 705,210|$ 0.013427|52,523,195|$ 219|0.06 %|-13.46 %|-1.29 %|True|False
84|Global Curre...|GCR|$ 695,553|$ 0.006874|101,190,899|$ 2,863|-0.24 %|5.68 %|4.36 %|True|False
85|Megacoin|MEC|$ 694,615|$ 0.021122|32,886,450|$ 681|0.27 %|-0.60 %|1.47 %|False|False
