#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
48|GridCoin|GRC|$ 2,093,838|$ 0.005512|379,878,460|$ 906|-0.05 %|4.59 %|-7.34 %|False|False
49|Omni|OMNI|$ 2,070,870|$ 3.74|553,807|$ 3,036|-0.12 %|-4.39 %|-12.78 %|True|False
50|ShadowCash|SDC|$ 1,807,946|$ 0.275160|6,570,537|$ 8,985|0.50 %|7.31 %|18.24 %|True|False
51|HiCoin|XHI|$ 1,780,571|$ 0.029242|60,890,422|$ 152,573|0.47 %|3.22 %|30.16 %|False|False
52|Vcash|XVC|$ 1,779,595|$ 0.120591|14,757,220|$ 7,608|0.17 %|-2.90 %|11.05 %|False|False
53|MonaCoin|MONA|$ 1,591,880|$ 0.042028|37,876,913|$ 987|-0.22 %|-2.33 %|5.92 %|False|False
54|Feathercoin|FTC|$ 1,584,619|$ 0.011900|133,159,043|$ 2,010|0.04 %|-0.98 %|-6.38 %|False|False
55|Global Curre...|GCR|$ 1,518,178|$ 0.014973|101,396,224|$ 3,538|-0.24 %|-0.49 %|25.63 %|True|False
56|VeriCoin|VRC|$ 1,425,744|$ 0.051365|27,757,175|$ 12,722|0.03 %|0.20 %|-10.57 %|False|False
57|Expanse|EXP|$ 1,418,321|$ 0.397946|3,564,102|$ 15,793|-0.17 %|-2.63 %|-6.82 %|False|False
58|Nexus|NIRO|$ 1,280,739|$ 0.031003|41,310,557|$ 753|0.13 %|-0.06 %|10.41 %|False|False
59|DNotes|NOTE|$ 1,264,855|$ 0.011406|110,895,736|$ 12,330|-0.67 %|1.28 %|-17.54 %|False|False
60|EarthCoin|EAC|$ 1,247,901|$ 0.000134|9,346,468,332|$ 6,639|0.03 %|-0.07 %|-6.44 %|False|False
61|Voxels|VOX|$ 1,245,554|$ 0.039541|31,500,000|$ 76,861|0.07 %|-4.93 %|-12.24 %|True|False
62|Breakout Stake|BRX|$ 1,205,433|$ 0.192313|6,268,082|$ 109|0.04 %|-5.63 %|-5.93 %|True|False
63|SolarCoin|SLR|$ 1,179,764|$ 0.034159|34,537,325|$ 5,809|-0.81 %|-14.84 %|-38.27 %|True|False
64|Scotcoin|SCOT|$ 1,146,679|$ 0.001147|1,000,000,000|$ 724|1.12 %|-0.96 %|-4.35 %|True|False
65|ReddCoin|RDD|$ 1,055,172|$ 0.000037|28,199,391,891|$ 2,222|0.54 %|-0.49 %|1.12 %|True|False
66|Clams|CLAM|$ 1,043,454|$ 0.555649|1,877,901|$ 2,723|0.11 %|-1.36 %|-7.03 %|True|False
