#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$13,196,814,673|$819.52|16,103,149|$84,129,598|0.03%|-0.81%|-11.36%|False|False
2|Ethereum|ETH|$869,486,802|$9.89|87,912,788|$19,098,610|0.16%|1.88%|-0.48%|False|False
3|Ripple|XRP|$252,221,941|$0.006859|36,771,322,652|$887,563|0.05%|2.79%|8.41%|True|False
4|Litecoin|LTC|$192,442,077|$3.90|49,340,149|$3,984,420|0.05%|-0.23%|-1.64%|False|False
5|Monero|XMR|$144,972,256|$10.54|13,753,603|$5,633,650|-0.45%|-8.12%|-21.85%|False|False
6|Ethereum Classic|ETC|$104,467,027|$1.19|87,871,421|$614,900|-0.19%|-1.82%|-18.31%|False|False
7|Dash|DASH|$87,059,133|$12.39|7,028,076|$6,092,919|0.26%|-1.13%|-2.16%|False|False
8|MaidSafeCoin|MAID|$47,927,836|$0.105906|452,552,412|$722,924|0.89%|13.31%|13.34%|True|False
9|Augur|REP|$46,973,277|$4.27|11,000,000|$193,687|-0.09%|-0.81%|-8.67%|True|False
10|NEM|XEM|$32,844,305|$0.003649|8,999,999,999|$65,479|-0.25%|1.50%|4.75%|True|False
11|Steem|STEEM|$32,052,109|$0.138157|231,998,058|$41,423|0.15%|0.89%|-9.68%|False|False
12|Iconomi|ICN|$31,249,109|$0.359185|87,000,000|$420,101|0.06%|0.01%|7.30%|True|False
13|Factom|FCT|$24,364,372|$2.78|8,753,219|$155,653|-0.02%|-0.04%|-3.46%|True|False
14|Waves|WAVES|$22,611,519|$0.226115|100,000,000|$28,623|-0.40%|2.36%|3.72%|True|False
15|Dogecoin|DOGE|$22,180,018|$0.000206|107,723,216,909|$74,681|-0.09%|-1.51%|-8.46%|False|False
16|Zcash|ZEC|$19,529,839|$43.92|444,625|$626,076|0.02%|1.31%|-7.16%|False|False
17|DigixDAO|DGD|$17,797,640|$8.90|2,000,000|$15,977|0.24%|-0.84%|-0.69%|True|False
18|Stellar Lumens|XLM|$16,888,577|$0.002440|6,921,534,188|$62,968|0.02%|1.80%|1.74%|True|False
19|Lisk|LSK|$15,616,800|$0.153329|101,851,319|$92,483|0.82%|6.71%|5.70%|True|False
20|Tether|USDT|$14,952,307|$1.00|14,951,571|$1,398,770|0.00%|0.00%|0.00%|True|False
21|ShadowCash|SDC|$11,454,810|$1.73|6,619,089|$124,134|0.28%|0.37%|39.88%|True|False
22|Golem|GNT|$11,061,939|$0.016243|681,009,001|$15,365|-0.27%|-1.72%|33.28%|True|False
23|Ardor|ARDR|$10,701,181|$0.010712|998,999,495|$7,715|0.19%|2.28%|-4.67%|True|False
24|GameCredits|GAME|$10,176,562|$0.169639|59,989,472|$97,281|-0.03%|0.67%|-8.67%|False|False
25|BitShares|BTS|$9,778,684|$0.003792|2,578,940,000|$78,356|-0.19%|1.39%|1.47%|True|False
26|Swiscoin|SCN|$9,062,649|$0.016175|560,294,729|$54,444|-0.16%|3.11%|-13.62%|False|False
27|Xaurum|XAUR|$8,542,761|$0.095779|89,192,755|$37,514|-0.20%|10.05%|28.30%|True|False
28|E-Dinar Coin|EDR|$8,377,765|$0.615034|13,621,634|$540,018|-0.16%|-1.79%|-35.33%|False|False
29|Bytecoin|BCN|$7,683,737|$0.000042|182,273,105,913|$1,222|0.01%|-1.69%|-13.74%|False|False
30|Emercoin|EMC|$7,489,967|$0.190440|39,329,888|$7,125|0.17%|-0.70%|-5.30%|False|False
31|Gulden|NLG|$7,473,527|$0.022077|338,514,716|$8,827|0.12%|-1.54%|-7.99%|False|True
32|Siacoin|SC|$7,090,216|$0.000317|22,340,887,782|$206,108|0.62%|9.68%|12.50%|False|False
33|Storjcoin X|SJCX|$6,094,748|$0.120764|50,468,144|$6,178|-0.24%|-1.42%|-6.18%|True|False
34|Peercoin|PPC|$6,091,232|$0.256032|23,790,924|$52,057|0.12%|2.87%|3.80%|False|False
35|AntShares|ANS|$6,046,009|$0.120920|50,000,000|$12,080|-0.00%|1.40%|-8.06%|True|False
36|SingularDTV|SNGLS|$5,930,180|$0.009884|600,000,000|$1,651|-0.27%|-2.74%|8.71%|True|False
37|First Blood|1ST|$5,705,729|$0.066688|85,558,371|$15,171|0.03%|2.91%|10.96%|True|False
38|Nxt|NXT|$5,423,071|$0.005428|998,999,983|$21,148|-0.06%|-1.04%|-10.55%|True|False
39|Counterparty|XCP|$5,141,236|$1.96|2,620,633|$19,668|-0.22%|-0.02%|-7.54%|True|False
40|Stratis|STRAT|$4,944,642|$0.050337|98,230,411|$32,303|0.10%|-0.52%|-21.29%|False|False
41|I/O Coin|IOC|$4,804,172|$0.294632|16,305,670|$3,484|-0.11%|-4.00%|-20.05%|True|False
42|Rubycoin|RBY|$4,699,525|$0.196611|23,902,689|$5,587|0.08%|-0.49%|-8.54%|True|False
43|LoMoCoin|LMC|$4,675,116|$0.022241|210,204,405|$3,390|0.09%|18.71%|-7.97%|True|False
44|BitcoinDark|BTCD|$4,661,414|$3.62|1,288,862|$9,880|0.12%|1.63%|9.70%|False|False
45|Agoras Tokens|AGRS|$4,314,502|$0.102726|42,000,000|$1,675|1.71%|19.95%|4.94%|True|False
46|Synereo|AMP|$4,227,019|$0.051388|82,256,324|$62,404|0.19%|4.10%|28.26%|True|False
47|YbCoin|YBC|$4,210,519|$1.40|3,017,840|$1,112|-0.26%|-0.21%|-8.50%|True|False
48|Bitcrystals|BCY|$4,162,717|$0.100439|41,445,224|$1,572|0.49%|0.40%|6.30%|True|False
49|SysCoin|SYS|$4,103,624|$0.007860|522,080,040|$24,843|0.19%|1.46%|-3.83%|False|False
50|PotCoin|POT|$3,902,948|$0.018116|215,447,695|$1,258,203|0.20%|21.07%|6.35%|False|False
51|Decred|DCR|$3,752,859|$1.05|3,581,381|$89,985|0.04%|-7.96%|43.18%|False|False
52|Nexus|NXS|$3,410,516|$0.074193|45,967,991|$25,603|-0.09%|-2.34%|65.25%|False|False
53|Namecoin|NMC|$3,112,171|$0.211189|14,736,400|$31,712|0.14%|-2.53%|-7.71%|False|False
54|TrumpCoin|TRUMP|$2,817,587|$0.431479|6,530,068|$455,828|4.46%|125.67%|296.47%|False|False
55|Yocoin|YOC|$2,518,452|$0.039401|63,918,830|$17,681|3.38%|-0.78%|-18.46%|True|False
56|Global Curren...|GCR|$2,371,172|$0.023233|102,062,669|$1,685|0.37%|-1.38%|-14.11%|True|False
57|NAV Coin|NAV|$2,302,756|$0.038035|60,542,978|$22,416|-0.01%|0.98%|-8.50%|True|False
58|Byteball|GBYTE|$2,156,373|$21.56|100,000|$5,132|0.20%|6.53%|-4.49%|True|False
59|BlackCoin|BLK|$2,109,932|$0.027798|75,901,102|$14,901|0.31%|2.07%|-2.49%|True|False
60|SolarCoin|SLR|$2,089,486|$0.060031|34,806,673|$2,401|0.06%|-2.60%|-6.23%|True|False
61|SIBCoin|SIB|$2,085,059|$0.157979|13,198,323|$6,648|0.06%|-1.45%|-7.34%|False|False
62|GridCoin|GRC|$2,011,069|$0.005224|384,998,492|$2,150|0.11%|-0.29%|-3.44%|False|False
63|DigiByte|DGB|$1,922,028|$0.000245|7,853,946,176|$16,962|0.10%|-0.80%|-27.17%|False|False
64|Clams|CLAM|$1,733,945|$0.831511|2,085,295|$13,255|0.17%|-1.08%|-2.81%|True|False
65|Creditbit|CRBIT|$1,668,174|$0.133773|12,470,149|$37,479|-0.18%|51.26%|113.89%|False|False
66|Aeon|AEON|$1,543,438|$0.115539|13,358,554|$1,397|-0.68%|-5.92%|-9.56%|False|False
67|SARCoin|SAR|$1,513,384|$0.024275|62,344,571|$377|0.24%|7.16%|1.85%|True|False
68|Lykke|LKK|$1,497,076|$0.049903|30,000,000|$4,484|0.00%|0.08%|3.05%|True|False
69|vSlice|VSL|$1,480,004|$0.044324|33,390,496|$4,721|0.01%|-12.70%|12.48%|True|False
70|SuperNET|UNITY|$1,462,072|$1.79|816,061|$724|0.01%|-1.37%|-17.51%|True|False
71|Round|ROUND|$1,343,526|$0.001581|850,000,000|$3,427|1.43%|7.75%|-17.93%|True|False
72|Scotcoin|SCOT|$1,290,962|$0.001291|1,000,000,000|$202|-0.02%|-1.72%|-18.69%|True|False
73|LBRY Credits|LBC|$1,264,146|$0.031330|40,349,480|$779,268|2.29%|123.16%|164.31%|False|False
74|Omni|OMNI|$1,221,520|$2.20|555,781|$2,237|0.17%|4.22%|-14.25%|True|False
75|Steem Dollars|SBD|$1,195,119|$1.01|1,186,981|$3,113|0.11%|0.98%|0.53%|True|False
76|MonaCoin|MONA|$1,132,320|$0.025569|44,285,680|$649|0.31%|4.36%|9.74%|False|False
77|FedoraCoin|TIPS|$1,108,708|$0.000003|443,168,182,458|$382|-0.36%|-13.01%|-17.40%|False|False
78|VPNCoin|VPN|$1,099,112|$0.002745|400,339,746|$1,189|0.03%|-2.66%|-14.53%|True|False
79|Vertcoin|VTC|$1,057,982|$0.032603|32,450,381|$9,858|0.27%|12.68%|6.57%|False|False
80|Radium|RADS|$1,020,540|$0.329907|3,093,419|$1,422|0.41%|3.78%|8.74%|True|False
81|MUSE|MUSE|$1,009,327|$0.000734|1,374,840,478|$350|-0.19%|1.38%|42.78%|True|False
82|BitBay|BAY|$981,632|$0.000975|1,007,145,277|$5,559|-0.49%|-2.12%|11.30%|True|False
83|FairCoin|FAIR|$974,412|$0.018417|52,909,063|$151|-1.12%|-0.04%|-13.74%|True|False
84|Expanse|EXP|$955,116|$0.191042|4,999,515|$8,027|0.51%|5.12%|-2.54%|False|False
