#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
34|SysCoin|SYS|$5,754,853|$0.011887|484,141,416|$42,521|0.03%|5.18%|-2.96%|False|False
35|Agoras Tokens|AGRS|$5,395,322|$0.128460|42,000,000|$5,581|0.66%|-3.19%|-0.25%|True|False
36|YbCoin|YBC|$5,205,828|$1.73|3,011,452|$486,624|-0.34%|-0.33%|3.50%|True|False
37|I/O Coin|IOC|$5,109,127|$0.313867|16,277,977|$70,656|2.03%|23.59%|45.30%|True|False
38|Namecoin|NMC|$4,664,252|$0.316512|14,736,400|$36,787|0.14%|3.36%|9.81%|False|False
39|Stratis|STRAT|$4,592,984|$0.046835|98,068,095|$231,540|0.41%|36.04%|105.60%|False|False
40|Decred|DCR|$3,948,167|$1.51|2,606,311|$18,389|-0.10%|-0.68%|0.97%|False|False
41|Yocoin|YOC|$3,919,782|$0.120804|32,447,409|$39,702|-0.17%|-2.17%|-1.39%|True|False
42|NAV Coin|NAV|$3,429,092|$0.057536|59,599,414|$256,913|-0.17%|5.20%|133.19%|True|False
43|Global Curre...|GCR|$3,419,839|$0.033707|101,459,182|$7,411|-0.28%|-6.71%|-20.54%|True|False
44|Rubycoin|RBY|$3,115,848|$0.132839|23,455,860|$6,425|-0.01%|13.36%|20.76%|True|False
45|ION|ION|$3,103,961|$0.418097|7,424,024|$325|8.79%|173.42%|178.68%|True|False
46|SuperNET|UNITY|$3,092,448|$3.79|816,061|$3,962|0.13%|2.88%|14.88%|True|False
47|BitcoinDark|BTCD|$3,032,883|$2.36|1,285,788|$15,480|-0.69%|-5.91%|5.77%|False|False
48|Omni|OMNI|$2,905,343|$5.24|554,057|$12,845|0.58%|7.21%|-5.89%|True|False
49|BlackCoin|BLK|$2,821,302|$0.037291|75,656,772|$194,876|-0.13%|-3.53%|25.89%|True|False
50|GridCoin|GRC|$2,811,725|$0.007392|380,392,304|$27,158|-0.49%|-5.05%|26.53%|False|False
51|Vcash|XVC|$2,713,167|$0.183435|14,790,866|$12,484|-0.32%|2.15%|7.08%|False|False
52|HitCoin|HTC|$2,707,917|$0.000246|10,996,318,099|$61,049|1.21%|10.59%|93.52%|False|True
53|VPNCoin|VPN|$2,511,865|$0.006274|400,339,746|$68,000|-0.38%|-0.67%|5.58%|True|False
54|Blocknet|BLOCK|$2,440,946|$0.624201|3,910,516|$220,049|1.23%|68.61%|179.15%|True|False
55|DigiByte|DGB|$2,413,479|$0.000337|7,155,369,155|$9,852|-0.09%|-1.46%|10.11%|False|False
56|Scotcoin|SCOT|$2,199,936|$0.002200|1,000,000,000|$2,464|-0.37%|1.50%|69.41%|True|False
57|SolarCoin|SLR|$2,110,850|$0.061044|34,579,133|$589|-0.45%|1.35%|21.74%|True|False
58|SARCoin|SAR|$2,053,120|$0.032984|62,245,157|$2,493|-1.17%|1.48%|-19.24%|True|False
59|HiCoin|XHI|$1,974,077|$0.022267|88,656,544|$99,966|-0.19%|-0.39%|-10.36%|False|False
60|CureCoin|CURE|$1,813,551|$0.068614|26,431,310|$27,399|-0.85%|-14.21%|121.74%|False|True
61|Clams|CLAM|$1,778,681|$0.936915|1,898,444|$789,135|0.37%|-3.31%|63.05%|True|False
62|Expanse|EXP|$1,681,824|$0.453709|3,706,837|$85,240|-0.05%|0.10%|13.25%|False|False
63|LBRY Credits|LBC|$1,641,711|$0.173891|9,441,058|$91,212|-0.51%|-5.04%|6.18%|False|False
64|MonaCoin|MONA|$1,586,455|$0.041188|38,517,126|$1,510|0.01%|-0.11%|1.18%|False|False
65|Feathercoin|FTC|$1,576,072|$0.011694|134,780,651|$3,397|-0.12%|-0.16%|-1.93%|False|False
66|Nexus|NXS|$1,516,197|$0.036261|41,813,529|$2,747|-0.21%|2.90%|3.65%|False|False
67|VeriCoin|VRC|$1,460,543|$0.052581|27,777,113|$5,616|-0.03%|-4.14%|-9.24%|False|False
68|Virtacoin|VTA|$1,441,160|$0.000122|11,813,443,629|$1,776|-0.12%|2.12%|7.88%|False|False
69|Voxels|VOX|$1,373,866|$0.043615|31,500,000|$92,049|-0.03%|-0.66%|-1.45%|True|False
70|DNotes|NOTE|$1,332,883|$0.012019|110,895,736|$8,644|-0.21%|-2.13%|15.36%|False|False
71|EarthCoin|EAC|$1,301,653|$0.000139|9,346,468,332|$11,794|-0.00%|-0.19%|2.43%|False|False
72|Radium|RADS|$1,259,227|$0.431335|2,919,375|$3,186|0.30%|4.16%|-3.66%|True|False
73|Vertcoin|VTC|$1,204,988|$0.042482|28,364,550|$16,331|-0.04%|1.43%|17.78%|False|False
74|Primecoin|XPM|$1,198,731|$0.074848|16,015,600|$26,063|-0.43%|-11.87%|8.68%|False|False
75|Gulden|NLG|$1,194,005|$0.003741|319,177,336|$7,169|-0.00%|0.85%|38.58%|False|True
76|Adzcoin|ADZ|$1,183,170|$0.025065|47,203,679|$5,654|0.30%|11.69%|6.54%|False|False
77|Aeon|AEON|$1,180,851|$0.095205|12,403,252|$3,567|0.25%|-9.18%|-24.22%|False|False
78|DigitalNote|XDN|$1,175,095|$0.000171|6,866,812,227|$3,054|0.01%|-4.84%|7.92%|False|False
79|GoldCoin|GLD|$1,140,707|$0.028687|39,763,766|$299|-0.18%|-0.78%|18.51%|False|False
80|Breakout Stake|BRX|$1,119,438|$0.178593|6,268,082|$1,022|0.69%|20.50%|11.36%|True|False
81|ReddCoin|RDD|$1,111,702|$0.000039|28,212,800,086|$4,189|-0.78%|10.20%|21.55%|True|False
82|Quark|QRK|$1,104,134|$0.004415|250,101,047|$1,776|0.27%|-1.80%|6.14%|False|False
83|Mintcoin|MINT|$1,089,464|$0.000046|23,586,894,948|$179|0.00%|5.78%|13.79%|True|False
84|FairCoin|FAIR|$1,024,129|$0.019458|52,631,612|$84|0.00%|-2.10%|4.00%|True|False
85|Auroracoin|AUR|$988,125|$0.115648|8,544,226|$2,256|-0.47%|-11.62%|-13.68%|False|True
86|HempCoin|HMP|$858,916|$0.000634|1,355,137,641|$360|-0.00%|81.86%|54.43%|False|False
87|Boolberry|BBR|$835,068|$0.104222|8,012,379|$43,501|-1.01%|10.51%|61.61%|False|False
88|Qora|QORA|$815,953|$0.000082|10,000,000,000|$19,050|0.02%|-6.03%|20.24%|True|False
89|Novacoin|NVC|$814,406|$0.547779|1,486,742|$3,446|-0.08%|-1.15%|-3.74%|False|False
90|Breakout|BRK|$795,591|$0.045995|17,297,313|$1,896|0.12%|-2.39%|-1.86%|False|False
91|WorldCoin|WDC|$763,917|$0.007093|107,694,907|$3,527|-0.02%|0.51%|-0.46%|False|False
92|BitBay|BAY|$749,239|$0.000745|1,005,515,892|$3,288|-0.30%|3.29%|26.97%|True|False
93|Obits|OBITS|$728,899|$0.102437|7,115,608|$11|-0.03%|0.85%|5.93%|True|False
94|NuBits|USNBT|$726,457|$0.959547|757,084|$5,940|-0.22%|-1.49%|16.99%|True|False
95|Rise|RISE|$673,914|$0.006565|102,652,288|$10,922|0.05%|-4.95%|-3.17%|True|False
96|Project Decorum|PDC|$629,807|$0.012596|50,000,000|$1,755|1.81%|18.94%|12.69%|True|False
97|FoldingCoin|FLDC|$626,745|$0.001581|396,500,000|$146,009|-0.14%|-19.17%|249.23%|True|False
98|Startcoin|START|$609,618|$0.013523|45,079,785|$1,720|-0.00%|1.27%|-8.33%|False|True
99|Burst|BURST|$602,456|$0.000385|1,566,736,595|$3,068|-0.23%|-3.11%|15.86%|False|False
100|MMNXT|MMNXT|$599,582|$0.059958|10,000,000|$1,298|-0.35%|0.79%|8.83%|True|False
101|Diamond|DMD|$593,162|$0.338911|1,750,200|$184|-0.72%|0.18%|12.72%|False|False
102|BoostCoin|BOST|$587,903|$0.049589|11,855,487|$575|0.07%|-5.82%|-0.86%|False|False
103|SaluS|SLS|$583,610|$0.582563|1,001,798|$26|-0.01%|-5.73%|-5.67%|True|False
104|Megacoin|MEC|$575,240|$0.017492|32,886,450|$1,877|-0.15%|-0.53%|0.61%|False|False
105|NuShares|NSR|$574,898|$0.000425|1,351,553,684|$37,808|-0.25%|-10.77%|29.96%|True|False
106|Stress|STS|$541,933|$0.000959|565,134,332|$420|-0.38%|-7.67%|-10.69%|False|False
107|BilShares|BILS|$524,928|$0.000525|1,000,000,000|$514|-0.47%|1.29%|3.15%|True|False
108|ReeCoin|REE|$511,787|$0.041688|12,276,522|$206|0.96%|-10.52%|8.78%|False|False
109|Rimbit|RBT|$510,969|$0.004463|114,500,555|$20|-3.01%|-25.31%|-46.42%|True|False
110|Asiadigicoin|ADCN|$468,321|$0.101612|4,608,892|$16,193|1.57%|-9.48%|-10.20%|False|False
111|Riecoin|RIC|$444,417|$0.016678|26,646,683|$2,491|-0.63%|-5.34%|20.55%|False|False
112|ZcCoin|ZCC|$428,731|$0.006953|61,657,044|$2,868|0.15%|0.12%|1.76%|False|False
113|Infinitecoin|IFC|$426,725|$0.000005|90,596,274,910|$1,604|0.16%|-0.50%|-7.17%|False|False
114|Zeitcoin|ZEIT|$424,094|$0.000012|35,261,853,477|$38|0.24%|7.45%|5.39%|False|False
115|AmberCoin|AMBER|$415,693|$0.009556|43,499,708|$2,919|-2.37%|29.17%|62.48%|False|True
116|Digitalcoin|DGC|$410,434|$0.011935|34,389,793|$541|0.09%|1.32%|0.09%|False|False
117|NeosCoin|NEOS|$401,833|$0.141083|2,848,216|$13,676|-0.10%|-3.34%|-11.34%|False|False
118|Safe Exchang...|SEC|$400,649|$0.000187|2,147,483,647|$38|0.56%|-0.20%|-10.60%|True|False
119|GetGems|GEMZ|$400,518|$0.004544|88,135,199|$617|5.52%|-51.89%|23.95%|True|False
120|Applecoin|APC|$396,986|$0.017813|22,286,048|$503|-0.00%|-1.16%|0.97%|True|False
121|Ixcoin|IXC|$387,559|$0.018456|20,999,088|$1,108|-1.14%|10.43%|27.71%|True|False
122|Viacoin|VIA|$384,259|$0.017667|21,750,368|$2,795|-0.31%|-4.17%|35.20%|False|False
123|UnionCoin|UNC|$383,489|$0.045715|8,388,608|$668|-0.54%|-1.99%|-2.85%|False|False
124|VootCoin|VOOT|$382,003|$0.005514|69,280,656|$115|1.24%|13.90%|4.16%|False|False
125|FlorinCoin|FLO|$377,418|$0.003039|124,197,561|$404|-0.28%|-3.85%|17.19%|False|False
126|Cryptonite|XCN|$377,331|$0.001838|205,328,613|$15,290|0.28%|-5.24%|-4.74%|False|False
127|TrumpCoin|TRUMP|$360,310|$0.055302|6,515,334|$604|-0.09%|0.99%|3.37%|False|False
128|PotCoin|POT|$344,261|$0.001608|214,136,542|$2,165|-0.25%|-3.91%|10.42%|False|False
129|Myriadcoin|MYR|$342,118|$0.000248|1,379,071,961|$10,487|0.54%|-9.27%|14.92%|False|False
130|Krypton|KR|$340,921|$0.117127|2,910,710|$11,361|-0.00%|0.03%|4.10%|False|False
131|Verge|XVG|$338,249|$0.000027|12,577,609,505|$627|1.11%|34.30%|47.40%|False|False
132|Crypto Bullion|CBX|$330,628|$0.338510|976,717|$777|-1.81%|11.85%|19.84%|False|False
133|Bitmark|BTM|$327,755|$0.192013|1,706,939|$1,044|-0.64%|3.06%|18.68%|False|False
134|Diem|DIEM|$312,092|$0.000014|21,739,971,929|$10,791|-1.95%|19.18%|24.12%|False|False
135|Anoncoin|ANC|$309,955|$0.146876|2,110,317|$2,961|3.59%|27.87%|-6.39%|False|False
136|Zetacoin|ZET|$306,873|$0.001862|164,799,032|$679|0.57%|4.90%|-3.54%|False|False
137|Einsteinium|EMC2|$303,338|$0.001497|202,598,030|$8,978|-0.29%|-7.75%|16.24%|False|False
138|StabilityShares|XSI|$301,988|$0.032641|9,251,928|$15,391|-2.08%|-1.50%|47.49%|False|False
139|bitCNY|BITCNY|$298,760|$0.153588|1,945,200|$1,945|0.24%|3.09%|2.02%|True|False
140|Syndicate|SYNX|$291,297|$0.037629|7,741,320|$2,312|0.08%|-1.86%|-10.19%|True|False
141|SpreadCoin|SPR|$290,672|$0.045327|6,412,819|$53|-0.00%|0.91%|3.90%|False|False
142|Wild Beast B...|WBB|$288,773|$0.155441|1,857,769|$3,157|0.33%|13.95%|14.69%|False|False
143|Unobtanium|UNO|$275,965|$1.40|197,352|$542|0.29%|1.16%|3.18%|False|False
144|EvergreenCoin|EGC|$273,732|$0.020909|13,091,649|$3,127|-0.15%|-4.74%|-10.41%|False|False
145|Shift|SHIFT|$262,777|$0.032946|7,976,056|$32,869|-0.00%|-0.23%|3.98%|False|False
146|Electronic G...|EFL|$259,283|$0.017518|14,801,289|$1,339|-0.49%|25.84%|25.49%|False|True
147|Circuits of ...|COVAL|$253,562|$0.000634|400,000,000|$2,989|0.19%|-5.75%|5.09%|True|False
148|Jumbucks|JBS|$252,041|$0.069748|3,613,612|$2,937|1.20%|17.16%|17.52%|False|False
149|LTBcoin|LTBC|$232,039|$0.000485|478,279,168|$120,774|-1.06%|-24.17%|104.74%|True|False
150|XCurrency|XC|$228,279|$0.039832|5,731,101|$72|-0.36%|-2.72%|-24.78%|True|False
151|TagCoin|TAG|$226,509|$0.046121|4,911,208|$296|0.09%|0.85%|-0.09%|False|False
152|Stealthcoin|XST|$224,624|$0.009190|24,441,943|$4,226|-0.04%|-4.85%|19.47%|False|False
153|SecureCoin|SRC|$224,149|$0.035429|6,326,717|$735|0.03%|-0.47%|-0.08%|False|False
154|Mooncoin|MOON|$221,306|$0.000001|216,334,412,857|$207|-3.65%|4.29%|-19.96%|False|False
155|BTSR|BTSR|$214,252|$0.094393|2,269,771|$11|-0.03%|4.28%|-9.97%|True|False
156|2GIVE|2GIVE|$212,595|$0.000423|502,769,136|$759|1.24%|4.95%|15.82%|False|False
157|OneCurrency|ONEC|$206,252|$0.043050|4,790,990|$429|0.48%|-5.57%|-16.56%|True|False
158|OKCash|OK|$205,546|$0.003070|66,962,130|$522|0.05%|-11.59%|14.47%|True|False
159|GeoCoin|GEO|$202,985|$0.082680|2,455,079|$3,251|-0.03%|-3.77%|15.83%|False|False
160|Darknet|DNET|$199,248|$0.004480|44,475,405|$426|-0.06%|-0.60%|21.54%|False|False
161|Energycoin|ENRG|$198,443|$0.001650|120,232,406|$154|1.09%|-11.48%|-4.99%|False|False
162|Sexcoin|SXC|$191,772|$0.001634|117,392,933|$1,061|-2.05%|-16.19%|42.19%|False|False
163|NoirShares|NRS|$191,492|$0.077293|2,477,481|$15|-0.00%|0.03%|6.34%|False|False
164|Capricoin|CPC|$187,533|$0.262602|714,131|$7,436|0.29%|-0.87%|7.16%|True|False
165|DubaiCoin|DBIC|$185,177|$0.031188|5,937,465|$878|0.62%|-1.13%|6.73%|False|False
166|NeuCoin|NEU|$184,835|$0.000355|519,972,372|$204|0.61%|0.64%|-11.48%|True|False
167|CannabisCoin|CANN|$182,606|$0.002364|77,230,456|$40|-0.31%|3.77%|5.31%|False|False
168|NobleCoin|NOBL|$182,012|$0.000080|2,277,784,917|$12,232|-0.17%|-15.41%|64.22%|False|False
169|DT Token|DRACO|$178,936|$0.002013|88,888,888|$8,126|0.17%|2.35%|35.71%|True|False
170|MaxCoin|MAX|$175,248|$0.004227|41,459,435|$198|-0.09%|-2.00%|0.52%|False|False
171|Horizon|HZ|$173,930|$0.000174|997,285,886|$6,563|-0.00%|-3.06%|21.70%|True|False
172|Magi|XMG|$171,555|$0.029997|5,719,153|$17,435|2.32%|21.82%|61.64%|False|False
173|Cryptojacks|CJ|$170,197|$0.000431|395,025,550|$639|-0.30%|0.39%|-20.71%|False|False
174|WhiteCoin|XWC|$160,807|$0.000525|306,584,146|$3,790|0.33%|5.05%|-17.82%|False|False
175|Sync|SYNC|$158,245|$134.46|1,177|$10,006|-0.06%|26.59%|50.73%|True|False
176|HunterCoin|HUC|$158,093|$0.011473|13,779,597|$2,478|-0.40%|-9.27%|23.65%|False|False
177|MazaCoin|MZC|$156,578|$0.000150|1,043,307,035|$159|0.24%|1.08%|-5.17%|False|False
178|SmileyCoin|SMLY|$152,061|$0.000006|25,346,239,861|$65|-0.11%|-17.24%|0.42%|False|True
179|Woodcoin|LOG|$151,579|$0.018864|8,035,193|$146|-1.11%|-0.75%|3.31%|False|False
180|Orbitcoin|ORB|$146,836|$0.053397|2,749,870|$174|0.34%|2.04%|14.61%|False|False
181|Mediterranea...|MED|$146,752|$0.003630|40,431,897|$486|0.43%|-0.19%|-10.32%|False|False
182|SIBCoin|SIB|$141,590|$0.012157|11,646,723|$432|-0.02%|-1.64%|-11.96%|False|True
183|AudioCoin|ADC|$140,800|$0.000180|780,442,569|$21|-0.51%|-2.20%|1.19%|False|False
184|Bitstar|BITS|$138,004|$0.007332|18,820,916|$2,342|-0.34%|-7.93%|34.59%|False|False
185|LIQUID|LQD|$136,484|$0.399410|341,714|$2,296|0.66%|7.30%|-2.51%|True|False
186|NetCoin|NET|$133,833|$0.000183|731,528,577|$28|0.31%|-0.06%|-4.81%|False|False
187|Coin2.1|C2|$131,802|$0.001318|99,976,323|$1,714|-0.65%|-2.32%|31.22%|True|False
188|PinkCoin|PINK|$125,649|$0.000344|364,737,231|$1,697|0.08%|-0.59%|29.69%|True|False
189|Mineum|MNM|$120,200|$0.012746|9,430,219|$908|0.60%|-17.29%|-17.72%|False|False
190|Creditbit|CRBIT|$119,589|$0.009611|12,442,310|$323|-0.98%|-3.02%|4.43%|False|False
191|Bitcoin Plus|XBC|$115,662|$1.33|86,802|$51,133|1.77%|23.68%|56.36%|True|False
192|microCoin|MRC|$114,619|$0.000006|18,388,124,350|$16|-0.00%|-0.13%|?|True|False
193|Tickets|TIX|$114,223|$0.000002|66,876,281,414|$214|0.62%|5.64%|19.61%|False|False
194|HOdlcoin|HODL|$113,252|$0.007228|15,668,576|$254|1.22%|-1.38%|4.83%|False|False
195|TrustPlus|TRUST|$112,775|$0.003515|32,086,595|$62|6.29%|26.18%|?|True|False
196|bitUSD|BITUSD|$110,566|$1.02|108,055|$243|0.30%|3.43%|0.38%|True|False
197|BlueCoin|BLU|$110,284|$0.000193|572,569,485|$103|0.14%|34.18%|28.10%|False|False
198|Qibuck|QBK|$107,782|$0.205144|525,398|$15,278|1.92%|25.58%|100.41%|True|False
199|UnbreakableCoin|UNB|$102,990|$0.045208|2,278,150|$37|-0.01%|88.23%|21.73%|False|False
200|FuelCoin|FC2|$101,016|$0.001008|100,206,032|$135|0.56%|4.31%|-11.59%|False|True
201|Groestlcoin|GRS|$98,142|$0.001508|65,100,788|$178|3.62%|4.79%|-7.84%|False|False
202|Flycoin|FLY|$97,805|$0.463959|210,806|$63|-22.52%|12.81%|-37.48%|True|False
203|BitBean|BITB|$96,073|$0.000062|1,541,290,139|$219|0.01%|1.95%|21.98%|True|False
204|Quatloo|QTL|$95,748|$0.018915|5,062,002|$13,449|-0.43%|8.68%|59.59%|False|False
205|DeBuNe|DEBUNE|$94,360|$0.407196|231,731|$354|-1.21%|-2.27%|-4.12%|True|False
206|Joincoin|J|$93,333|$0.038120|2,448,402|$55|-0.07%|-0.47%|5.14%|False|False
207|BritCoin|BRIT|$83,673|$0.007663|10,918,655|$6,836|2.03%|26.26%|43.98%|False|False
208|Gycoin (Publ...|GYC|$83,005|$0.001976|42,000,000|$3,819|2.26%|-10.17%|-39.43%|False|False
209|ArtByte|ABY|$78,588|$0.000113|697,204,692|$51|0.46%|0.49%|-20.31%|False|True
210|Bytecent|BYC|$74,827|$0.060537|1,236,054|$123|-0.34%|-0.86%|-0.52%|False|False
211|Synergy|SNRG|$71,816|$0.036276|1,979,704|$122|-0.32%|14.18%|-14.31%|True|False
212|BitSend|BSD|$65,851|$0.005419|12,151,226|$116|0.15%|8.96%|-1.34%|False|False
213|Blitzcash|BLITZ|$65,080|$0.016242|4,007,025|$13|0.23%|3.85%|-20.43%|True|False
214|BellaCoin|BELA|$63,820|$0.002779|22,965,650|$4,508|-0.52%|-6.86%|49.41%|False|False
215|Truckcoin|TRK|$61,730|$0.000765|80,659,429|$250|-0.07%|5.22%|-9.29%|True|False
216|ExclusiveCoin|EXCL|$59,151|$0.015752|3,755,248|$17|-1.10%|-7.56%|22.45%|False|False
217|TileCoin|XTC|$57,874|$0.000579|100,000,000|$37|-0.09%|2.17%|-25.97%|True|False
218|1337|1337|$55,706|$0.000007|8,569,574,991|$162|-0.46%|4.30%|4.00%|True|False
219|MonetaryUnit|MUE|$55,156|$0.000552|99,833,051|$64|-0.52%|-0.93%|-14.15%|False|False
220|vTorrent|VTR|$54,291|$0.005037|10,778,563|$509|5.00%|31.86%|46.31%|False|False
221|SwagBucks|BUCKS|$52,081|$0.493987|105,429|$6,244|-4.93%|368.79%|573.67%|False|False
222|1CRedit|1CR|$51,173|$1.01|50,895|$1,698|-0.43%|-10.01%|47.27%|False|False
223|Canada eCoin|CDN|$50,884|$0.000531|95,894,047|$26|0.14%|10.04%|6.83%|False|False
224|World Gold Coin|WGC|$48,460|$0.019072|2,540,959|$4,349|-0.01%|5.30%|-13.29%|False|False
225|Coin(O)|CNO|$47,691|$0.000477|99,995,178|$22|-0.11%|4.86%|6.19%|False|False
226|Influxcoin|INFX|$46,647|$0.027876|1,673,383|$18|-0.33%|8.86%|-8.05%|False|False
227|KoreCoin|KORE|$46,200|$0.025233|1,830,949|$51|-5.03%|39.19%|?|True|False
228|CrownCoin|CRW|$46,152|$0.004493|10,273,124|$304|4.82%|8.56%|61.11%|False|False
229|SoonCoin|SOON|$45,886|$0.003682|12,462,620|$4,669|4.59%|74.82%|432.41%|True|False
230|TransferCoin|TX|$44,921|$0.008003|5,613,301|$590|-0.00%|-8.33%|5.91%|True|False
231|Sprouts|SPRTS|$44,187|$0.000010|4,400,058,978|$34|-4.93%|3.58%|-4.57%|True|False
232|Elcoin|EL|$42,996|$0.003836|11,208,967|$14|-0.09%|-0.48%|0.97%|True|False
233|Checkcoin|CKC|$42,650|$0.002068|20,625,998|$204|7.62%|60.83%|73.37%|False|False
234|RedCoin|RED|$42,640|$0.000575|74,107,896|$18|-0.75%|-2.14%|-15.93%|False|False
235|Pakcoin|PAK|$42,582|$0.001657|25,692,466|$24|-1.98%|2.96%|60.96%|False|False
236|Cryptographi...|CGA|$42,358|$0.200482|211,282|$2,161|-0.46%|-5.93%|42.81%|False|False
237|Titcoin|TIT|$41,623|$0.000834|49,898,202|$57|1.01%|1.66%|-7.98%|False|False
238|ARbit|ARB|$41,154|$0.009031|4,556,756|$658|-1.46%|-12.66%|61.48%|False|False
239|Rubies|RBIES|$40,837|$0.004031|10,129,790|$812|-0.45%|1.46%|11.69%|True|False
240|ParkByte|PKB|$40,486|$0.008547|4,737,112|$273|-1.80%|8.57%|-17.49%|True|False
241|TeslaCoin|TES|$40,267|$0.000592|68,067,150|$53|-0.01%|-5.07%|5.09%|False|False
242|ARCHcoin|ARCH|$39,941|$0.002413|16,549,901|$303|1.97%|-18.35%|-22.50%|True|False
243|WayGuide|WAY|$39,570|$0.000396|100,004,563|$802|-0.53%|5.48%|-1.47%|True|False
244|Sphere|SPHR|$39,491|$0.012809|3,082,940|$4,146|2.92%|31.29%|9.80%|True|False
245|FlutterCoin|FLT|$38,640|$0.000126|307,072,980|$61|-0.42%|3.41%|-31.60%|False|False
246|SecretCoin|SCRT|$37,219|$0.008833|4,213,889|$13|-0.00%|-2.31%|-0.54%|True|False
247|bitBTC|BITBTC|$37,126|$643.72|57.673931|$379|-0.07%|2.81%|-1.85%|True|False
248|CageCoin|CAGE|$36,866|$3.6e-07|101,168,328,395|$158|1.42%|-18.24%|172.97%|False|False
249|CrevaCoin|CREVA|$36,006|$0.001121|32,132,683|$2,893|-0.15%|3.35%|-54.45%|False|False
250|Cannacoin|CCN|$35,760|$0.007636|4,683,217|$69|0.20%|2.96%|-24.82%|False|False
251|Yacoin|YAC|$35,683|$0.000335|106,434,369|$52|-0.81%|-10.22%|-17.04%|False|False
252|Fantomcoin|FCN|$35,557|$0.007618|4,667,210|$164|1.26%|28.87%|37.95%|False|False
