#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
48|Cinni|CINNI|$ 564,103|$ 0.037546|15,024,129|$ 12,753|0.12 %|-12.09 %|-16.67 %|True|False
49|Devcoin|DVC|$ 551,985|$ 0.000076|7,227,221,147|$ 305|0.13 %|-2.97 %|-13.17 %|False|False
50|Mintcoin|MINT|$ 548,804|$ 0.000028|19,378,659,121|$ 257|-0.10 %|-12.05 %|-19.73 %|True|False
51|Bitleu|BTL|$ 543,586|$ 0.000216|2,519,799,788|$ 4,492|2.07 %|7.50 %|43.73 %|False|True
52|USDe|USDe|$ 511,937|$ 0.000612|836,534,588|$ 1,388|0.03 %|-8.30 %|-17.52 %|False|False
53|JackpotCoin|JPC|$ 446,041|$ 0.000112|3,991,919,216|$ 6,257|-2.01 %|-14.62 %|-39.20 %|False|False
54|GoldCoin|GLD|$ 423,506|$ 0.013360|31,700,428|$ 934|0.30 %|1.21 %|12.35 %|False|False
55|TEKcoin|TEK|$ 389,184|$ 0.277319|1,403,379|$ 1,191|-0.80 %|4.12 %|-40.20 %|False|False
56|ROXcoin|ROX|$ 387,267|$ 0.086048|4,500,606|$ 194,550|-0.01 %|26.11 %|?|True|False
57|Unobtanium|UNO|$ 374,066|$ 1.98|188,893|$ 580|-0.12 %|-2.54 %|1.06 %|False|False
58|Boolberry|BBR|$ 368,126|$ 0.602935|610,556|$ 5,102|0.38 %|-5.50 %|-21.12 %|False|False
59|Guerillacoin|GUE|$ 328,367|$ 0.072950|4,501,237|$ 13,974|0.26 %|1.49 %|-15.49 %|True|False
60|FuelCoin|FC2|$ 316,842|$ 0.000076|4,163,010,048|$ 130|0.04 %|3.19 %|-32.14 %|False|True
61|DNotes|NOTE|$ 307,413|$ 0.003475|88,458,744|$ 1,447|-0.89 %|-1.85 %|52.98 %|False|False
62|NoirShares|NRS|$ 299,810|$ 0.125706|2,385,006|$ 2,867|-0.31 %|16.61 %|-14.90 %|False|False
63|Myriadcoin|MYR|$ 294,746|$ 0.000762|386,877,435|$ 3,996|-1.83 %|-12.09 %|-23.73 %|False|False
64|NTX|NTX|$ 273,778|$ 0.000274|1,000,000,000|$ 36,333|-1.41 %|-19.12 %|?|True|False
