#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
243|E-Currency Coin|ECC|$4,925,189|$0.000198|24,863,424,810|$2,190|-1.74%|0.71%|-25.20%|False|False
244|PRIZM|PZM|$4,884,595|$0.890816|5,483,279|$10,511|-0.13%|0.27%|-20.53%|True|False
245|DeepOnion|ONION|$4,877,527|$1.55|3,151,025|$101,519|-1.45%|108.82%|416.61%|False|False
246|BitSend|BSD|$4,866,601|$0.301116|16,161,907|$70,209|0.03%|2.81%|-9.03%|False|False
247|DNotes|NOTE|$4,836,839|$0.038300|126,289,199|$121,567|0.76%|-13.01%|-23.93%|False|False
248|Blitzcash|BLITZ|$4,611,943|$1.13|4,081,753|$33,537|0.22%|1.96%|-6.23%|True|False
249|Pascal Coin|PASC|$4,537,871|$0.361493|12,553,134|$73,314|0.33%|-4.29%|-23.54%|False|False
250|Syndicate|SYNX|$4,525,746|$0.312270|14,493,061|$6,666,979|-0.12%|71.93%|99.54%|True|False
251|Espers|ESP|$4,519,358|$0.000221|20,457,576,065|$43,337|-1.34%|-18.62%|-6.31%|False|False
252|Darcrus|DAR|$4,455,069|$0.327007|13,623,762|$18,476|-0.74%|0.32%|-5.66%|True|False
253|PutinCoin|PUT|$4,445,562|$0.022165|200,566,364|$9,897|0.03%|-13.89%|-12.16%|False|False
254|Global Curren...|GCR|$4,425,695|$0.042943|103,059,233|$24,240|-0.30%|-3.25%|-17.30%|True|False
255|ChainCoin|CHC|$4,402,494|$0.287480|15,314,102|$34,550|-0.57%|9.14%|0.57%|False|False
256|MaxCoin|MAX|$4,385,132|$0.073148|59,948,929|$371,420|0.19%|-0.90%|0.93%|False|False
257|Bitswift|SWIFT|$4,326,521|$1.06|4,065,531|$51,254|-0.34%|-8.50%|64.19%|True|False
258|ZrCoin|ZRC|$4,262,165|$1.34|3,188,911|$50,675|-0.05%|10.03%|19.69%|True|False
259|Cryptonite|XCN|$4,143,517|$0.011819|350,576,588|$354,301|0.15%|2.63%|-22.68%|False|False
260|GoldCoin|GLD|$4,081,960|$0.100945|40,437,503|$44,834|-0.47%|-6.64%|-18.11%|False|False
261|Stealthcoin|XST|$4,023,194|$0.150584|26,717,359|$46,431|-0.30%|-1.45%|26.07%|False|False
262|SmartCash|SMART|$4,022,417|$0.015088|266,605,588|$3,342|-0.04%|-2.44%|-44.21%|True|False
263|Wild Beast Block|WBB|$3,982,999|$1.67|2,389,774|$2,037|-0.24%|0.60%|-11.97%|False|False
264|Novacoin|NVC|$3,974,476|$2.20|1,809,432|$5,038|0.12%|-2.54%|-17.19%|False|False
265|PinkCoin|PINK|$3,943,140|$0.011338|347,793,134|$61,010|-0.08%|-0.94%|-18.04%|False|False
266|Ethereum Movi...|EMV|$3,877,938|$0.581691|6,666,666|$760|-0.14%|6.47%|2.83%|True|False
267|Zetacoin|ZET|$3,830,811|$0.023004|166,527,114|$150,725|0.50%|0.79%|-22.32%|False|False
268|Myriad|XMY|$3,602,672|$0.002392|1,505,867,825|$310,058|0.39%|-4.11%|4.29%|False|False
269|Zennies|ZENI|$3,598,377|$0.003596|1,000,790,773|$12,550|-0.39%|-0.25%|4.39%|True|False
270|bitUSD|BITUSD|$3,465,545|$1.00|3,453,631|$326,621|-0.21%|-0.19%|-0.08%|True|False
271|Vcash|XVC|$3,441,509|$0.225607|15,254,447|$46,961|-1.81%|-7.42%|2.86%|False|False
272|Dynamic|DYN|$3,419,842|$1.93|1,771,209|$10,311|-0.63%|-0.96%|1.68%|True|False
273|ICO OpenLedger|ICOO|$3,410,383|$7.32|465,755|$4,398|-1.16%|5.79%|-27.66%|True|False
274|Legends Room|LGD|$3,384,753|$1.69|2,000,000|$182,622|0.34%|1.79%|-3.49%|True|False
275|ZcCoin|ZCC|$3,225,543|$0.052314|61,657,044|$721,035|0.37%|4.90%|-8.93%|False|False
276|Steem Dollars|SBD|$3,196,593|$0.916248|3,488,784|$60,566|0.54%|8.41%|4.84%|True|False
277|SkinCoin|SKIN|$3,182,006|$0.036084|88,183,483|$14,300|-0.43%|4.73%|53.37%|True|False
278|Dimecoin|DIME|$3,178,431|$0.000006|532,560,778,344|$2,223|-3.35%|4.70%|-1.35%|False|False
279|Mintcoin|MINT|$3,175,812|$0.000128|24,822,693,820|$2,982|1.97%|-17.55%|-27.25%|True|False
280|Greencoin|GRE|$3,114,232|$0.000948|3,284,178,808|Low Vol|6.61%|58.76%|627.10%|True|False
281|KoreCoin|KORE|$3,096,007|$1.57|1,971,796|$539,573|-1.10%|-10.21%|27.55%|True|False
282|CoEval|COE|$3,067,499|$71.72|42,770|$25,721|-0.23%|2.09%|28.57%|True|False
283|AsiaCoin|AC|$3,026,854|$0.003149|961,194,658|Low Vol|0.72%|8.66%|7.81%|False|False
284|Dentacoin|DCN|$3,025,980|$0.000187|16,177,500,000|$17,088|-1.45%|9.41%|-14.43%|True|False
285|Breakout Stake|BRX|$3,025,977|$0.482760|6,268,082|$111,231|0.22%|7.84%|9.33%|True|False
286|ExclusiveCoin|EXCL|$2,966,817|$0.706511|4,199,253|$108,816|0.10%|13.07%|-2.92%|False|False
287|VeriumReserve|VRM|$2,941,149|$2.38|1,237,510|$94,463|0.04%|-4.32%|-2.71%|False|False
288|HTMLCOIN|HTML5|$2,874,806|$0.000071|40,659,020,000|$18,463|-1.18%|-5.79%|8.53%|False|False
289|Pangea Poker|PANGEA|$2,849,305|$2.85|999,352|Low Vol|0.68%|13.39%|155.24%|True|False
290|DopeCoin|DOPE|$2,827,312|$0.025452|111,085,648|$49,594|-0.02%|2.85%|6.57%|True|False
291|Adzcoin|ADZ|$2,773,256|$0.049977|55,490,862|$6,734|-0.80%|-8.95%|21.18%|False|False
292|Riecoin|RIC|$2,718,346|$0.074557|36,460,108|$84,228|0.25%|1.58%|-18.35%|False|False
293|Synergy|SNRG|$2,689,186|$0.904277|2,973,853|$182,921|-0.25%|0.64%|-20.24%|True|False
294|Condensate|RAIN|$2,636,111|$0.049063|53,729,580|$22,618|0.70%|2.95%|37.44%|False|False
295|TrustPlus|TRUST|$2,580,365|$0.080419|32,086,595|$1,842,006|1.91%|96.96%|99.50%|True|False
296|Tokes|TKS|$2,568,264|$2.67|960,309|$22,075|0.07%|10.86%|18.13%|True|False
297|Atmos|ATMS|$2,541,636|$0.025372|100,174,747|$25,980|0.56%|-4.89%|-27.51%|True|False
298|Link Platform|LNK|$2,536,192|$53.39|47,503|$1,217|-0.52%|-0.53%|9.44%|True|False
299|Breakout|BRK|$2,522,482|$0.139128|18,130,704|$55,760|0.21%|10.39%|13.63%|False|False
300|EverGreenCoin|EGC|$2,509,425|$0.188377|13,321,301|$123,756|-0.14%|0.36%|35.58%|False|False
301|Zeitcoin|ZEIT|$2,476,948|$0.000067|36,971,138,453|$1,137|-2.14%|4.37%|-9.10%|False|False
302|InPay|INPAY|$2,476,320|$0.247632|10,000,000|$135,234|0.27%|7.01%|20.12%|True|False
303|Malcoin|MALC|$2,457,828|$46.00|53,432|$14,606|-0.23%|-4.88%|-11.92%|True|False
304|Janus|JNS|$2,406,177|$0.114041|21,099,198|$613|1.18%|-1.91%|-38.41%|True|False
305|InsaneCoin|INSN|$2,405,298|$0.152005|15,823,793|$27,814|-4.33%|20.40%|-21.29%|False|False
306|Bitpark Coin|BPC|$2,380,276|$0.031737|75,000,000|Low Vol|-2.29%|-22.23%|-69.93%|True|False
307|2GIVE|2GIVE|$2,349,409|$0.004557|515,591,569|$16,248|-0.16%|1.01%|-5.62%|False|False
308|ATC Coin|ATCC|$2,335,177|$0.221849|10,525,960|$857,164|-0.18%|0.27%|11.37%|True|False
309|NautilusCoin|NAUT|$2,299,476|$0.142118|16,180,000|$292,250|1.50%|14.35%|-19.46%|True|False
310|ZClassic|ZCL|$2,269,087|$1.25|1,809,800|$41,232|-0.20%|-6.91%|-21.81%|False|False
311|Altcoin|ALT|$2,261,677|$18.51|122,175|$4,434|-0.77%|17.41%|143.15%|True|False
312|PIECoin|PIE|$2,253,308|$0.030109|74,838,496|$77,809|-0.12%|0.06%|92.47%|True|False
313|Crave|CRAVE|$2,230,654|$1.66|1,344,526|$7,544|-1.09%|-6.47%|25.61%|True|False
314|FundYourselfNow|FYN|$2,222,775|$2.62|850,000|$4,661|-0.33%|-12.94%|74.11%|True|False
315|CannabisCoin|CANN|$2,208,347|$0.028594|77,231,176|$71,251|-0.26%|39.40%|36.71%|False|False
316|Starta|STA|$2,151,833|$0.438446|4,907,867|$6,259|-0.15%|1.66%|-19.36%|True|False
317|Mercury|MER|$2,147,826|$0.021478|100,000,000|$4,647|0.36%|26.45%|34.38%|True|False
318|Dotcoin|DOT|$2,123,295|$0.008714|243,661,604|$21,521|-0.40%|-10.11%|7.14%|True|False
319|TransferCoin|TX|$2,118,424|$0.348304|6,082,119|$52,987|0.10%|4.13%|0.75%|True|False
320|Bata|BTA|$2,106,331|$0.423823|4,969,832|$192,536|0.13%|-0.63%|-7.43%|False|False
321|TagCoin|TAG|$2,068,867|$0.365415|5,661,693|$59,266|-0.02%|0.93%|-7.84%|False|False
322|CryptoCarbon|CCRB|$2,066,036|$0.580003|3,562,111|$50,365|-1.85%|1.84%|-14.92%|True|False
323|CryptoPing|PING|$2,065,328|$0.207527|9,952,089|$100,445|-0.17%|-2.42%|-8.51%|True|False
324|Pesetacoin|PTC|$2,040,592|$0.015663|130,283,759|$13,462|-0.06%|-0.27%|-11.51%|False|False
325|EuropeCoin|ERC|$2,012,044|$0.203429|9,890,658|$8,466|-0.50%|1.09%|-2.74%|False|False
326|SmileyCoin|SMLY|$1,986,075|$0.000077|25,960,250,000|$1,698|8.59%|84.96%|398.28%|False|True
327|FinCoin|FNC|$1,921,556|$0.149205|12,878,667|$37,888|-0.28%|-0.11%|-14.10%|True|False
328|Creativecoin|CREA|$1,910,305|$0.179248|10,657,328|$1,130|-4.07%|0.36%|11.41%|False|False
329|Startcoin|START|$1,883,113|$0.041773|45,079,785|$51,394|-0.16%|9.31%|-8.54%|False|True
330|vTorrent|VTR|$1,758,465|$0.162580|10,815,966|$38,023|-1.09%|0.68%|-11.54%|False|False
331|Magi|XMG|$1,751,886|$0.243165|7,204,529|$65,985|-0.47%|-8.40%|56.46%|False|False
332|PepeCoin|PEPE|$1,727,299|$0.172815|9,995,078|$140,720|-0.84%|8.00%|21.75%|False|False
333|Hush|HUSH|$1,708,889|$1.55|1,100,888|$14,396|-0.13%|1.17%|-20.10%|False|False
334|Visio|VISIO|$1,704,941|$0.033621|50,710,670|$8,058|-1.05%|-17.82%|-53.25%|True|False
335|VOISE|VSM|$1,702,358|$2.06|825,578|$18,140|0.05%|-19.83%|2.14%|True|False
336|Neutron|NTRN|$1,701,580|$0.056294|30,226,880|$18,021|-0.10%|12.11%|-11.94%|True|False
337|Terracoin|TRC|$1,688,004|$0.080044|21,088,343|$8,057|0.75%|9.18%|-3.36%|False|False
338|ArcticCoin|ARC|$1,672,979|$0.069360|24,120,387|$6,710|-0.59%|11.81%|-12.37%|False|False
339|e-Gulden|EFL|$1,668,789|$0.108130|15,433,160|$20,650|-0.48%|-2.88%|10.63%|False|True
340|Ixcoin|IXC|$1,649,805|$0.078566|20,999,088|Low Vol|0.11%|-7.76%|-18.96%|True|False
341|PoSW Coin|POSW|$1,641,521|$0.037223|44,100,000|$49,726|0.22%|13.05%|-29.86%|True|False
342|Sexcoin|SXC|$1,622,985|$0.013081|124,071,361|$7,356|-0.40%|4.12%|29.95%|False|False
343|Bitmark|BTM|$1,585,620|$0.406446|3,901,180|$485,538|2.13%|19.25%|-1.45%|False|False
344|Hacker Gold|HKG|$1,564,407|$0.097102|16,110,893|$7,988|-0.33%|2.56%|-1.66%|True|False
345|HempCoin|THC|$1,553,521|$0.006934|224,041,897|$20,937|-0.71%|3.76%|-8.02%|False|False
346|HunterCoin|HUC|$1,551,322|$0.082723|18,753,249|$27,970|-0.13%|-3.57%|-11.17%|False|False
347|1337|1337|$1,548,068|$0.000067|23,271,553,512|$2,982|-0.58%|12.13%|-23.45%|True|False
348|AudioCoin|ADC|$1,484,598|$0.001810|820,195,241|$5,774|0.10%|13.89%|-1.34%|False|False
349|DT Token|DRACO|$1,466,543|$0.016499|88,888,888|$451,824|-1.08%|-6.97%|50.95%|True|False
350|Rustbits|RUSTBITS|$1,453,954|$0.041187|35,300,866|Low Vol|0.75%|-19.98%|95.92%|True|False
351|WhiteCoin|XWC|$1,447,343|$0.005830|248,257,873|$13,023|-0.39%|3.18%|-16.43%|False|False
352|Renos|RNS|$1,439,177|$0.043146|33,356,077|$5,769|-1.46%|-2.54%|-17.11%|True|False
353|NuShares|NSR|$1,431,869|$0.000530|2,702,268,334|$17,694|0.19%|-6.44%|-30.67%|True|False
354|BlockPay|BLOCKPAY|$1,339,563|$0.246774|5,428,300|$518|-0.76%|-7.12%|-27.32%|True|False
355|ParkByte|PKB|$1,330,007|$0.279177|4,764,026|$136,640|-0.35%|-4.80%|11.64%|True|False
356|YashCoin|YASH|$1,328,190|$0.132817|10,000,182|Low Vol|-0.19%|-66.05%|3.33%|True|False
357|Carboncoin|CARBON|$1,261,566|$0.000082|15,391,982,343|Low Vol|-0.19%|90.13%|102.35%|False|False
358|Bitradio|BRO|$1,256,994|$0.225429|5,576,005|$3,257|-0.09%|17.22%|4.15%|True|False
359|Elcoin|EL|$1,246,836|$0.111236|11,208,967|$7,305|0.03%|4.97%|26.13%|True|False
360|Bitcore|BTX|$1,219,246|$2.60|468,429|$15,582|-0.53%|0.99%|7.00%|False|False
361|IncaKoin|NKA|$1,208,965|$0.000130|9,288,170,977|Low Vol|1.03%|40.46%|-48.08%|False|False
362|HyperStake|HYP|$1,190,982|$0.001229|969,033,004|$1,417|-0.86%|0.32%|-18.48%|True|False
363|Pandacoin|PND|$1,187,457|$0.000037|32,514,916,898|Low Vol|-0.27%|6.59%|9.05%|False|False
364|FuckToken|FUCK|$1,175,999|$0.027226|43,193,633|$5,045|-0.43%|-8.63%|-17.29%|True|False
365|Tickets|TIX|$1,167,271|$0.000017|66,876,281,414|$13,780|0.25%|-1.41%|-18.12%|False|False
366|Netko|NETKO|$1,158,402|$0.317896|3,643,963|$3,775|-1.37%|-9.00%|-25.07%|False|False
367|Adelphoi|ADL|$1,121,656|$0.047787|23,472,224|$2,164|-0.60%|13.00%|-43.69%|True|False
368|Helleniccoin|HNC|$1,109,767|$0.020104|55,200,000|$11,736|-0.45%|9.49%|85.69%|False|False
369|Monster Byte|MBI|$1,080,520|$0.064230|16,822,736|$8,963|2.18%|-14.81%|?|True|False
370|Bitz|BITZ|$1,055,649|$0.530239|1,990,891|Low Vol|2.44%|-1.08%|-23.06%|False|False
371|TileCoin|XTC|$1,013,597|$0.010136|100,000,000|$23,797|0.05%|-1.47%|-22.76%|True|False
372|CasinoCoin|CSC|$990,386|$0.025657|38,601,187|Low Vol|0.30%|20.30%|163.45%|False|False
373|Capricoin|CPC|$986,168|$0.495551|1,990,045|$27,165|-0.08%|1.18%|8.33%|True|False
374|Centurion|CNT|$975,981|$0.036736|26,567,684|$50,921|-0.17%|-6.85%|189.57%|False|False
375|FUNCoin|FUNC|$967,300|$0.165391|5,848,581|$2,291|-1.31%|-5.95%|-18.10%|True|False
376|LiteDoge|LDOGE|$934,986|$0.000063|14,826,416,522|$2,661|-4.86%|11.25%|-32.38%|True|False
377|Minereum|MNE|$934,020|$1.03|906,857|$13,835|2.03%|4.43%|-22.06%|True|False
378|Sprouts|SPRTS|$929,457|$0.000002|395,477,590,245|$3,221|4.98%|-84.55%|14.08%|True|False
379|Eternity|ENT|$924,908|$0.244556|3,781,993|$7,909|1.16%|-2.83%|6.14%|False|False
380|Bytecent|BYC|$901,794|$0.519354|1,736,377|$57,704|0.80%|2.99%|11.91%|False|False
381|Woodcoin|LOG|$889,518|$0.110703|8,035,193|Low Vol|-0.18%|0.30%|-6.59%|False|False
382|Etheriya|RIYA|$875,019|$0.553273|1,581,531|$768|-3.70%|-20.28%|?|True|False
383|Crypto Bullion|CBX|$872,893|$0.872966|999,917|$3,437|-0.31%|-9.51%|-25.94%|False|False
384|Unitus|UIS|$860,317|$0.018388|46,785,866|$136,441|1.36%|2.23%|11.57%|False|False
385|WavesGo|WGO|$856,310|$0.085657|9,996,949|$4,382|-2.09%|-2.86%|1.25%|True|False
386|Influxcoin|INFX|$828,437|$0.495067|1,673,383|$29,771|-0.05%|1.09%|7.73%|False|False
387|iDice|ICE|$825,166|$0.525244|1,571,013|$1,335|4.55%|-14.19%|-23.32%|True|False
388|Linda|LINDA|$809,464|$0.000139|5,841,304,141|$17,765|0.99%|-4.86%|-39.68%|False|False
389|BitAsean|BAS|$787,521|$0.157504|5,000,000|$51,831|0.72%|16.45%|232.43%|True|False
390|Happycoin|HPC|$783,325|$0.066658|11,751,361|$1,065|-0.46%|7.39%|-36.30%|False|False
391|Octanox|OTX|$780,468|$0.098698|7,907,644|$1,444|0.04%|31.05%|43.91%|False|False
392|Orbitcoin|ORB|$764,709|$0.253808|3,012,945|Low Vol|0.64%|-1.15%|-13.67%|False|False
393|Sovereign Hero|HERO|$754,554|$158.09|4,773|$9,049|-0.15%|-0.57%|-4.06%|True|False
394|Fantomcoin|FCN|$749,638|$0.121101|6,190,179|$7,769|0.38%|42.51%|45.41%|False|False
395|Moin|MOIN|$749,401|$0.105656|7,092,864|$1,626|-0.14%|4.07%|-18.45%|True|False
396|UnbreakableCoin|UNB|$744,405|$0.326759|2,278,150|$2,443,130|-1.85%|1.56%|42.15%|False|False
397|Virtacoinplus|XVP|$739,957|$0.081005|9,134,750|$2,538|-0.62%|44.82%|-8.96%|False|False
398|HitCoin|HTC|$719,829|$0.000065|10,996,318,099|$17,628|-0.24%|18.03%|6.24%|False|True
399|Miners' Rewar...|MRT|$718,492|$0.071849|10,000,000|$978|-2.35%|38.70%|17.06%|True|False
400|Canada eCoin|CDN|$667,368|$0.006851|97,415,544|Low Vol|0.01%|9.94%|-0.31%|False|False
401|EmberCoin|EMB|$666,560|$0.000077|8,637,165,076|$22,114|-0.19%|7.80%|-21.49%|True|False
402|Pakcoin|PAK|$664,026|$0.016643|39,899,015|$692|-0.06%|3.80%|-12.96%|False|False
403|FIMKrypto|FIMK|$662,772|$0.001149|577,004,618|$966|-0.54%|-1.73%|-38.75%|True|False
404|BlueCoin|BLU|$655,464|$0.001141|574,683,675|Low Vol|-0.99%|-0.16%|-7.02%|False|False
405|Colossuscoin V2|CV2|$652,752|$0.000029|22,477,321,658|$1,576|-0.64%|0.69%|-52.70%|True|False
406|Cream|CRM|$646,414|$0.014775|43,750,549|$1,889|-1.41%|-7.84%|-29.70%|False|False
407|Shadow Token|SHDW|$644,905|$0.092129|7,000,000|$1,022|-1.91%|-15.29%|13.82%|True|False
408|KekCoin|KEK|$642,765|$0.064925|9,900,086|$1,669|-0.22%|36.48%|31.14%|True|False
409|NetCoin|NET|$636,300|$0.000808|787,126,712|$1,682|-0.21%|-4.17%|-31.81%|False|False
410|FujiCoin|FJC|$619,489|$0.000583|1,062,279,782|$3,633|-0.62%|6.93%|-21.75%|False|False
411|E4ROW|E4ROW|$609,377|$0.146204|4,168,000|Low Vol|-0.02%|?|?|True|False
412|NewYorkCoin|NYC|$601,690|$0.000010|59,719,935,819|Low Vol|-0.95%|117.87%|-52.55%|False|False
413|808Coin|808|$598,022|$0.000873|685,075,213|$3,405|-0.58%|-0.01%|9.00%|False|False
414|GlobalCoin|GLC|$569,648|$0.008741|65,171,010|Low Vol|-0.03%|11.63%|-31.80%|False|False
415|InflationCoin|IFLT|$561,292|$0.000052|10,700,157,572|$3,658|3.08%|24.93%|-14.80%|True|False
416|Ripto Bux|RBX|$553,381|$0.001452|381,236,123|$2,210|0.00%|4.31%|-26.34%|True|False
417|FlutterCoin|FLT|$550,560|$0.001709|322,214,524|Low Vol|1.71%|121.90%|133.12%|False|False
418|Virta Unique ...|VUC|$541,099|$0.008943|60,508,442|$7,610|-0.42%|11.18%|-7.30%|False|False
419|Devcoin|DVC|$540,473|$0.000037|14,505,112,569|Low Vol|1.23%|42.35%|29.48%|False|False
420|Electra|ECA|$528,446|$0.000026|20,107,643,088|$1,041|-1.96%|61.01%|-5.98%|False|False
421|TrumpCoin|TRUMP|$527,811|$0.080671|6,542,781|$4,581|-0.14%|0.35%|-2.81%|False|False
422|SwapToken|TOKEN|$521,489|$0.000034|15,320,585,365|Low Vol|-6.63%|-16.70%|59.90%|True|False
423|NuBits|USNBT|$519,626|$0.991934|523,851|$75,714|-0.09%|-0.30%|-0.49%|True|False
424|TeslaCoin|TES|$512,452|$0.007041|72,778,098|Low Vol|3.15%|-7.44%|-35.40%|False|False
425|iTicoin|ITI|$506,257|$15.82|32,000|$117,511|-0.11%|-0.83%|1.03%|True|False
426|PostCoin|POST|$495,860|$0.031249|15,868,233|$7,578|-0.09%|16.37%|-1.51%|True|False
427|RouletteToken|RLT|$493,496|$0.048897|10,092,658|$34,424|-0.01%|1.61%|-30.83%|True|False
428|Aidos Kuneen|ADK|$486,654|$2.43|200,000|$24,859|-0.20%|-0.40%|?|True|False
429|Dinastycoin|DCY|$483,862|$0.000388|1,247,317,187|Low Vol|-0.29%|11.42%|1.28%|False|False
430|Dashcoin|DSH|$472,220|$0.027144|17,396,723|$7,596|3.31%|112.53%|74.01%|False|False
431|NobleCoin|NOBL|$471,704|$0.000205|2,299,917,690|Low Vol|-0.19%|1.14%|-3.41%|False|False
432|Denarius|DNR|$463,995|$0.574649|807,441|$12,719|0.62%|-4.79%|-19.21%|False|False
433|Version|V|$461,861|$0.001023|451,684,183|Low Vol|0.18%|-3.81%|14.27%|False|False
434|CryptoForecast|CFT|$438,542|$0.009534|46,000,000|$1,915|-0.85%|3.71%|21.38%|True|False
435|Footy Cash|FOOT|$417,689|$0.099584|4,194,323|$500|-0.19%|-3.21%|-38.30%|False|False
436|Kobocoin|KOBO|$416,312|$0.016855|24,700,248|Low Vol|-0.14%|27.12%|-2.40%|True|False
437|SuperCoin|SUPER|$409,066|$0.009342|43,788,670|Low Vol|0.56%|-36.10%|-14.24%|False|False
438|Ethbits|ETB|$408,316|$1.40|292,188|Low Vol|-1.74%|13.88%|33.97%|True|False
439|Rubies|RBIES|$397,321|$0.038148|10,415,252|$5,657|-0.09%|0.04%|5.28%|True|False
440|Trollcoin|TROLL|$390,584|$0.000698|559,219,324|Low Vol|-1.52%|-5.25%|-17.41%|False|False
441|XP|XP|$388,429|$0.000003|142,218,502,949|$5,525|-2.44%|-7.37%|-46.38%|False|False
442|Zoin|ZOI|$386,651|$0.030101|12,845,112|$1,119|-0.79%|-3.34%|-12.38%|False|False
443|Zero|ZER|$383,051|$0.292724|1,308,576|$936|0.87%|-5.50%|-36.45%|False|False
444|BTSR|BTSR|$361,882|$0.110206|3,283,690|$1,848|-0.35%|-9.87%|-47.32%|True|False
445|CacheCoin|CACH|$347,872|$0.082923|4,195,132|$1,909|-0.65%|-1.14%|-8.57%|False|False
446|42-coin|42|$347,709|$8278.80|41.999999|$3,088|-0.95%|2.12%|-23.59%|False|False
447|8Bit|8BIT|$335,371|$0.288017|1,164,415|$3,492|-0.04%|-0.67%|3.92%|True|False
448|UFO Coin|UFO|$334,940|$0.000099|3,380,698,293|$1,463|-9.63%|21.23%|12.52%|False|False
449|UltraCoin|UTC|$330,827|$0.007558|43,771,835|Low Vol|-0.19%|9.98%|47.91%|False|False
450|SmartCoin|SMC|$329,363|$0.014219|23,163,202|$832|-0.39%|-5.79%|-30.86%|False|False
451|Karbowanec|KRB|$329,029|$0.079586|4,134,273|$6,718|0.12%|-5.75%|-24.25%|False|False
452|Atomic Coin|ATOM|$326,222|$0.028026|11,640,151|$4,840|-0.09%|-5.10%|12.16%|False|False
453|Piggycoin|PIGGY|$321,147|$0.000663|484,465,619|$796|-0.05%|-3.55%|-17.99%|False|False
454|BritCoin|BRIT|$316,972|$0.014904|21,268,092|Low Vol|-0.10%|-30.79%|-21.07%|False|False
455|Linx|LINX|$315,207|$0.060589|5,202,414|$22,780|0.02%|-14.05%|-16.70%|False|False
456|MazaCoin|MZC|$313,748|$0.000287|1,092,618,137|$755|-0.19%|-11.86%|-21.19%|False|False
457|Phoenixcoin|PXC|$309,554|$0.005176|59,804,853|$1,111|-0.59%|-7.82%|-11.72%|False|False
458|Triangles|TRI|$309,529|$4.25|72,891|$699|0.55%|-0.47%|-10.60%|False|False
459|Bitcloud|BTD|$306,447|$0.027171|11,278,621|Low Vol|-0.19%|16.10%|-33.05%|False|False
460|Flycoin|FLY|$305,599|$1.45|210,806|Low Vol|2.39%|-20.23%|-31.34%|True|False
461|HiCoin|XHI|$305,048|$0.001608|189,729,990|$97,404|-0.82%|-3.91%|3.44%|False|False
462|Zurcoin|ZUR|$301,874|$0.003662|82,435,671|$5,176|0.04%|-3.97%|-48.17%|False|False
463|Sumokoin|SUMO|$300,728|$0.248117|1,212,039|$1,169|-0.27%|2.46%|-33.61%|False|False
464|CoinonatX|XCXT|$300,412|$0.026810|11,205,109|$6,452|0.25%|53.01%|?|False|False
465|Deutsche eMark|DEM|$295,606|$0.010636|27,793,416|$526|0.12%|2.56%|-1.58%|False|False
466|CHNCoin|CNC|$295,277|$0.008361|35,316,386|$18,483|0.08%|-0.08%|-24.49%|False|False
467|CageCoin|CAGE|$289,618|$0.000003|101,168,328,395|Low Vol|-49.40%|-82.59%|-90.21%|False|False
468|Anoncoin|ANC|$287,109|$0.136050|2,110,317|$642|0.63%|29.72%|55.44%|False|False
469|GCoin|GCN|$285,348|$0.000002|142,814,978,229|Low Vol|1.85%|-23.41%|-18.53%|False|False
470|DAS|DAS|$285,117|$0.173065|1,647,455|$22,966|1.38%|85.48%|4.02%|False|False
471|Rare Pepe Party|RAREPEPEP|$281,985|$15.67|18,000|Low Vol|1.26%|?|?|True|False
472|BitBar|BTB|$277,937|$8.22|33,805|Low Vol|-0.31%|-9.34%|-48.12%|False|False
473|HoboNickels|HBN|$265,375|$0.004658|56,966,190|Low Vol|0.90%|-6.23%|-19.31%|False|False
474|Francs|FRN|$262,179|$0.068771|3,812,349|Low Vol|-0.31%|0.66%|1.83%|False|False
475|Good Karma|GOOD|$261,910|$0.000593|441,349,000|Low Vol|-7.14%|-55.50%|-18.38%|True|False
476|Unify|UNIFY|$256,922|$0.015057|17,063,478|$8,718|-0.39%|-5.16%|-33.08%|False|False
477|Rupaya|RUPX|$256,573|$0.047962|5,349,524|$12,220|0.41%|3.48%|-35.78%|False|False
478|Newbium|NEWB|$255,962|$0.008532|30,000,000|$1,920|0.08%|12.43%|-0.26%|True|False
479|ParallelCoin|DUO|$253,723|$0.853337|297,330|$1,519|0.20%|66.91%|-17.13%|False|False
480|ProCurrency|PROC|$245,665|$0.087264|2,815,205|$21,321|-1.34%|14.85%|-22.89%|True|False
481|bitBTC|BITBTC|$240,945|$4128.92|58.3554|$62,358|-0.11%|-3.70%|2.77%|True|False
482|GlobalBoost-Y|BSTY|$238,314|$0.019079|12,491,206|$627|-1.30%|-3.49%|-21.88%|False|False
483|QubitCoin|Q2C|$233,455|$0.000942|247,923,545|Low Vol|-1.51%|-7.82%|-15.81%|False|False
484|FuturXe|FXE|$232,539|$0.987756|235,421|$44,074|0.19%|-2.92%|-17.49%|True|False
485|Bitstar|BITS|$227,637|$0.009863|23,079,737|Low Vol|-0.12%|-13.80%|-6.43%|False|False
486|Truckcoin|TRK|$227,454|$0.001660|137,008,901|Low Vol|-0.28%|1.56%|-2.42%|True|False
487|LanaCoin|LANA|$226,377|$0.000288|785,730,407|$1,264|0.92%|-5.10%|-5.08%|False|False
488|Titcoin|TIT|$215,850|$0.004326|49,898,202|Low Vol|-0.13%|-0.98%|-8.08%|False|False
