#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 775,029,706|$ 68.10|11,380,928|Low Vol|-0.19 %|-2.47 %|-28.78 %|False|False
2|Litecoin|LTC|$ 46,956,847|$ 2.44|19,212,898|Low Vol|-0.10 %|-1.13 %|-13.35 %|False|False
3|Namecoin|NMC|$ 2,619,849|$ 0.434862|6,024,546|Low Vol|-0.57 %|-5.77 %|-14.86 %|False|False
4|Peercoin|PPC|$ 2,530,105|$ 0.129314|19,565,630|Low Vol|-0.37 %|-8.51 %|8.30 %|False|False
5|Novacoin|NVC|$ 834,287|$ 2.73|305,357|Low Vol|-0.29 %|3.80 %|-11.16 %|False|False
6|Feathercoin|FTC|$ 685,497|$ 0.072704|9,428,649|Low Vol|-0.42 %|-1.30 %|-6.63 %|False|False
7|Terracoin|TRC|$ 547,579|$ 0.176667|3,099,499|Low Vol|-0.36 %|-6.22 %|39.55 %|False|False
8|Devcoin|DVC|$ 247,812|$ 0.000051|4,818,903,008|Low Vol|-0.53 %|-4.52 %|-31.00 %|False|False
9|Freicoin|FRC|$ 176,288|$ 0.007960|22,146,443|Low Vol|-0.05 %|-1.38 %|-38.01 %|False|False
10|Yacoin|YAC|$ 90,369|$ 0.021470|4,209,067|Low Vol|-0.88 %|-5.72 %|-4.62 %|False|False
11|CHNCoin|CNC|$ 76,851|$ 0.014624|5,255,000|Low Vol|0.08 %|-4.18 %|68.50 %|False|False
12|Digitalcoin|DGC|$ 75,151|$ 0.018272|4,112,994|Low Vol|0.12 %|-3.36 %|-32.10 %|False|False
13|BBQCoin|BQC|$ 61,754|$ 0.003050|20,246,998|Low Vol|-0.44 %|-3.19 %|-24.34 %|False|False
14|WorldCoin|WDC|$ 50,563|$ 0.005217|9,692,796|Low Vol|-0.29 %|0.92 %|-33.92 %|False|False
15|Ixcoin|IXC|$ 32,853|$ 0.002340|14,039,541|Low Vol|-0.19 %|-3.50 %|-34.69 %|True|False
16|Phoenixcoin|PXC|$ 31,253|$ 0.010791|2,896,113|Low Vol|0.42 %|-1.59 %|?|False|False
17|Mincoin|MNC|$ 28,212|$ 0.024246|1,163,551|Low Vol|1.42 %|15.75 %|-31.42 %|False|False
18|Bitgem|BTG|$ 21,043|$ 1.20|17,493|Low Vol|0.82 %|38.39 %|?|False|False
19|BitBar|BTB|$ 15,907|$ 3.88|4,097|Low Vol|-0.19 %|-6.51 %|-29.71 %|False|False
20|Fastcoin|FST|$ 9,252|$ 0.001034|8,947,509|Low Vol|-0.70 %|26.66 %|?|False|False
21|Bytecoin|BTE|$ 7,905|$ 0.008597|919,538|Low Vol|3.45 %|20.60 %|25.98 %|False|False
22|GoldCoin|GLD|$ 7,687|$ 0.000423|18,157,950|Low Vol|0.06 %|2.88 %|-15.26 %|False|False
23|Argentum|ARG|$ 3,717|$ 0.010871|341,967|Low Vol|0.13 %|-6.49 %|?|False|False
24|Hypercoin|HYC|$ 1,586|$ 0.003102|511,225|Low Vol|8.95 %|175.03 %|?|False|False
25|Elacoin|ELC|$ 1,318|$ 0.059400|22,183|Low Vol|0.36 %|2.99 %|-25.21 %|False|False
26|AmericanCoin|AMC|$ 1,035|$ 0.000938|1,103,412|Low Vol|1.43 %|66.69 %|-51.32 %|False|False
27|Franko|FRK|$ 1,020|$ 0.030833|33,093|Low Vol|-1.59 %|-44.77 %|-72.76 %|False|False
28|Noirbits|NRB|$ 932|$ 0.002373|392,848|Low Vol|-0.51 %|-20.48 %|?|False|False
29|Junkcoin|JKC|$ 214|$ 0.000037|5,779,913|Low Vol|0.05 %|31.18 %|13.46 %|False|False
