#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
243|Curecoin|CURE|$4,041,155|$0.170275|23,733,154|$40,532|0.18%|11.88%|23.48%|False|True
244|ICO OpenLedger|ICOO|$4,022,094|$8.64|465,755|$5,888|-0.15%|-3.23%|82.16%|True|False
245|Spectrecoin|XSPEC|$3,980,437|$0.194677|20,446,404|$8,171|-0.66%|-1.58%|40.55%|True|False
246|Riecoin|RIC|$3,977,856|$0.110326|36,055,509|$502,368|-0.11%|11.04%|36.31%|False|False
247|PutinCoin|PUT|$3,906,234|$0.019476|200,565,864|$3,888|-0.25%|0.79%|-1.89%|False|False
248|E-Currency Coin|ECC|$3,835,403|$0.000154|24,860,298,436|$4,193|3.46%|8.87%|8.67%|False|False
249|GoldCoin|GLD|$3,816,151|$0.094442|40,407,467|$10,016|-0.42%|-2.30%|12.40%|False|False
250|Atmos|ATMS|$3,789,437|$0.037835|100,156,737|$6,171|0.46%|1.11%|6.33%|True|False
251|bitUSD|BITUSD|$3,722,852|$1.01|3,698,423|$175,944|-0.06%|-2.04%|-0.59%|True|False
252|SmartCash|SMART|$3,634,868|$0.020968|173,350,611|$2,081|0.52%|-0.81%|-23.20%|True|False
253|InstantDEX|DEX|$3,630,536|$3.63|1,000,000|Low Vol|0.24%|-4.13%|?|True|False
254|ArtByte|ABY|$3,629,884|$0.004595|789,988,442|$47,575|2.31%|5.49%|16.05%|False|True
255|NautilusCoin|NAUT|$3,592,753|$0.222049|16,180,000|$183,622|-0.21%|10.01%|33.28%|True|False
256|VeriumReserve|VRM|$3,508,857|$2.88|1,216,813|$386,418|0.37%|3.41%|136.59%|False|False
257|Steem Dollars|SBD|$3,481,886|$0.968177|3,596,333|$114,838|-0.29%|-0.88%|1.17%|True|False
258|InsaneCoin|INSANE|$3,404,654|$0.185614|18,342,633|$2,197|3.67%|22.66%|13.85%|False|False
259|Monkey|MNY|$3,400,199|$0.003400|1,000,000,000|$739,243|-3.04%|-47.58%|?|True|False
260|Boolberry|XBB|$3,358,775|$0.352351|9,532,480|$7,150|-0.46%|4.78%|15.00%|False|False
261|ZrCoin|ZRC|$3,347,693|$1.37|2,441,358|$51,746|0.04%|8.91%|11.78%|True|False
262|Mintcoin|MINT|$3,319,906|$0.000134|24,802,707,238|$1,790|1.00%|11.07%|25.88%|True|False
263|Wild Beast Block|WBB|$3,272,830|$1.38|2,380,087|$1,592|-0.16%|21.96%|10.79%|False|False
264|Visio|VISIO|$3,250,731|$0.064127|50,692,392|$24,916|-0.12%|30.37%|64.25%|True|False
265|ExclusiveCoin|EXCL|$3,169,102|$0.758301|4,179,214|$34,528|0.07%|4.43%|19.60%|False|False
266|Myriad|XMY|$3,121,404|$0.002078|1,502,202,325|$238,994|-0.02%|1.80%|10.26%|False|False
267|EquiTrader|EQT|$3,062,500|$0.497321|6,158,000|$149,363|3.17%|25.30%|90.77%|False|False
268|vTorrent|VTR|$3,011,929|$0.278471|10,815,966|$491,212|-0.95%|55.80%|94.84%|False|False
269|Qwark|QWARK|$3,005,347|$0.107305|28,007,648|$133,295|-0.55%|11.81%|47.05%|True|False
270|Ethereum Movi...|EMV|$2,997,634|$0.449645|6,666,666|Low Vol|-0.21%|3.42%|-35.42%|True|False
271|Zennies|ZENI|$2,995,124|$0.002993|1,000,777,231|$44,680|-1.76%|-1.33%|6.14%|True|False
272|ZClassic|ZCL|$2,911,137|$1.61|1,809,800|$115,774|0.08%|11.22%|34.93%|False|False
273|Dynamic|DYN|$2,792,776|$1.59|1,759,221|$18,971|-0.48%|-3.15%|36.64%|True|False
274|TagCoin|TAG|$2,692,325|$0.478157|5,630,624|$418,400|-0.87%|-1.57%|25.57%|False|False
275|Syndicate|SYNX|$2,691,461|$0.188796|14,255,928|$132,924|-0.39%|-1.60%|-3.50%|True|False
276|Stealthcoin|XST|$2,688,251|$0.101054|26,602,131|$7,399|-0.50%|0.80%|-6.42%|False|False
277|Crave|CRAVE|$2,673,590|$2.01|1,328,991|$16,353|-0.09%|-0.71%|-23.97%|True|False
278|Synergy|SNRG|$2,670,741|$0.908795|2,938,770|$5,500|-0.27%|2.44%|10.36%|True|False
279|DopeCoin|DOPE|$2,595,707|$0.023367|111,085,648|$21,834|-0.24%|0.53%|19.00%|True|False
280|Janus|JNS|$2,593,004|$0.123135|21,058,198|$786|7.43%|49.23%|16.63%|True|False
281|Dotcoin|DOT|$2,591,305|$0.010784|240,293,000|$124,974|-0.04%|6.07%|42.38%|True|False
282|Dimecoin|DIME|$2,534,459|$0.000005|531,747,375,999|$4,448|0.57%|-63.03%|40.96%|False|False
283|Bata|BTA|$2,520,361|$0.507385|4,967,353|$28,375|-0.29%|-6.64%|2.28%|False|False
284|Starta|STA|$2,513,885|$0.536395|4,686,630|$4,977|-0.51%|-0.25%|-23.64%|True|False
285|Bitswift|SWIFT|$2,491,705|$0.612984|4,064,880|$11,158|0.51%|-3.21%|13.63%|True|False
286|Triggers|TRIG|$2,486,630|$0.077452|32,105,593|$8,559|-0.08%|6.39%|18.10%|True|False
287|Zeitcoin|ZEIT|$2,412,649|$0.000065|36,945,288,236|$2,300|-0.57%|2.90%|-2.15%|False|False
288|PoSW Coin|POSW|$2,361,524|$0.053549|44,100,000|$17,310|0.52%|32.85%|54.46%|True|False
289|Fastcoin|FST|$2,308,084|$0.018208|126,764,507|$55,304|-0.65%|-3.26%|7.15%|False|False
290|BlockPay|BLOCKPAY|$2,253,113|$0.415068|5,428,300|$1,347|-3.06%|38.30%|56.49%|True|False
291|ArcticCoin|ARC|$2,236,731|$0.093164|24,008,625|$20,354|-0.57%|1.33%|-0.41%|False|False
292|Pesetacoin|PTC|$2,230,049|$0.017142|130,092,068|$510,184|-0.28%|-18.69%|62.51%|False|False
293|InsaneCoin|INSN|$2,214,764|$0.149510|14,813,473|$48,633|1.15%|-1.82%|-3.51%|False|False
294|VOISE|VSM|$2,192,148|$2.66|825,578|$109,769|-0.12%|0.07%|0.28%|True|False
295|SunContract|SNC|$2,175,714|$0.022164|98,166,002|$2,766|-0.57%|-3.73%|-5.39%|True|False
296|FinCoin|FNC|$2,174,221|$0.168823|12,878,667|$48,994|-0.04%|-2.43%|16.75%|True|False
297|KoreCoin|KORE|$2,137,984|$1.09|1,968,620|$42,936|0.10%|7.25%|12.99%|True|False
298|AudioCoin|ADC|$2,101,525|$0.002564|819,525,079|$12,126|0.13%|2.65%|19.00%|False|False
299|Coin(O)|CNO|$2,076,134|$0.019758|105,076,113|Low Vol|-0.12%|?|641.00%|False|False
300|Breakout Stake|BRX|$2,076,022|$0.331205|6,268,082|$6,620|1.78%|7.87%|-0.38%|True|False
301|AsiaCoin|AC|$2,036,570|$0.002168|939,293,945|Low Vol|-0.25%|-10.80%|-7.10%|False|False
302|Terracoin|TRC|$2,036,239|$0.097035|20,984,567|$3,068|1.12%|18.52%|17.85%|False|False
303|CryptoCarbon|CCRB|$2,015,129|$0.565712|3,562,111|$29,316|-0.22%|2.76%|16.33%|True|False
304|Ixcoin|IXC|$1,953,322|$0.093019|20,999,088|Low Vol|-0.44%|2.80%|8.80%|True|False
305|HempCoin|THC|$1,932,755|$0.008627|224,041,897|$15,211|0.38%|2.63%|35.43%|False|False
306|Jinn|JINN|$1,929,610|$32.87|58,703|$559|0.13%|-59.36%|?|True|False
307|Startcoin|START|$1,912,725|$0.042430|45,079,785|$108,755|0.47%|15.63%|62.61%|False|True
308|EuropeCoin|ERC|$1,910,367|$0.193339|9,880,919|$9,687|-0.25%|1.83%|12.53%|False|False
309|EverGreenCoin|EGC|$1,903,949|$0.142925|13,321,301|$34,824|-0.01%|15.94%|63.49%|False|False
310|Hush|HUSH|$1,870,591|$1.70|1,100,888|$40,638|-0.68%|5.11%|48.67%|False|False
311|HunterCoin|HUC|$1,870,204|$0.100639|18,583,255|$24,475|-0.18%|2.84%|4.09%|False|False
312|2GIVE|2GIVE|$1,858,682|$0.003611|514,723,845|$7,099|0.42%|5.47%|17.89%|False|False
313|Neutron|NTRN|$1,840,547|$0.061539|29,908,397|$15,284|-1.41%|-13.09%|34.35%|True|False
314|SkinCoin|SKIN|$1,820,066|$0.020640|88,183,483|$16,991|1.03%|-10.45%|-6.36%|True|False
315|TransferCoin|TX|$1,793,477|$0.295798|6,063,189|$22,681|0.30%|2.31%|-11.48%|True|False
316|Adzcoin|ADZ|$1,771,231|$0.032045|55,273,079|$2,850|0.03%|-0.16%|4.61%|False|False
317|GeoCoin|GEO|$1,743,340|$0.553102|3,151,935|$17,023|0.23%|8.42%|18.16%|False|False
318|InPay|INPAY|$1,726,718|$0.172672|10,000,000|$100,848|-0.33%|4.32%|27.70%|True|False
319|Breakout|BRK|$1,711,589|$0.094603|18,092,404|$11,811|0.94%|4.90%|14.24%|False|False
320|NuShares|NSR|$1,708,749|$0.000632|2,702,268,334|$2,305|-1.36%|8.02%|22.08%|True|False
321|Legends Room|LGD|$1,674,839|$0.837420|2,000,000|$51,903|-0.20%|2.70%|2.05%|True|False
322|Renos|RNS|$1,670,942|$0.050094|33,356,077|$95,140|0.63%|-3.56%|-4.02%|True|False
323|Bitmark|BTM|$1,654,701|$0.424154|3,901,180|$49,809|-0.19%|-0.34%|1.59%|False|False
324|Tickets|TIX|$1,628,830|$0.000024|66,876,281,414|$63,573|-0.15%|0.62%|1.62%|False|False
325|CannabisCoin|CANN|$1,627,931|$0.021079|77,231,176|$50,066|0.39%|-0.95%|12.28%|False|False
326|1337|1337|$1,608,225|$0.000069|23,270,785,670|$5,594|-0.70%|-7.02%|-12.30%|True|False
327|ATC Coin|ATCC|$1,543,550|$0.146642|10,525,960|$495,166|0.04%|-0.56%|12.73%|False|False
328|IncaKoin|NKA|$1,536,286|$0.000168|9,135,901,515|$1,254|-0.45%|-9.33%|-40.40%|False|False
329|Pandacoin|PND|$1,529,571|$0.000047|32,514,916,898|$3,633|-0.09%|23.57%|71.75%|False|False
330|FuckToken|FUCK|$1,498,612|$0.034695|43,193,633|$11,203|-1.44%|-15.45%|-14.05%|True|False
331|Minereum|MNE|$1,478,956|$1.79|828,089|$8,240|-0.15%|4.41%|-14.57%|True|False
332|Creativecoin|CREA|$1,478,480|$0.138833|10,649,359|$1,108|-0.76%|-13.13%|-36.26%|False|False
333|FUNCoin|FUNC|$1,468,416|$0.251072|5,848,581|$822|-0.49%|21.00%|12.16%|True|False
334|HTMLCOIN|HTML5|$1,361,042|$0.000033|40,659,020,000|$1,750|1.79%|2.14%|-3.39%|False|False
335|Zurcoin|ZUR|$1,356,118|$0.016569|81,844,941|$273,359|-2.78%|270.01%|3557.67%|False|False
336|Embers|MBRS|$1,349,651|$0.026993|50,000,000|$7,730|0.02%|-6.38%|-17.88%|True|False
337|WhiteCoin|XWC|$1,325,522|$0.005340|248,221,769|$13,576|0.08%|1.60%|2.58%|False|False
338|PepeCoin|PEPE|$1,320,088|$0.093396|14,134,330|$12,216|0.37%|2.09%|0.86%|False|False
339|Mercury|MER|$1,301,176|$0.013012|100,000,000|$667|0.46%|-15.91%|30.82%|True|False
340|Tokes|TKS|$1,276,740|$1.33|960,309|$21,747|-0.16%|-2.82%|14.53%|True|False
341|TrustPlus|TRUST|$1,273,552|$0.039691|32,086,595|$8,766|0.15%|7.90%|30.14%|True|False
342|LiteDoge|LDOGE|$1,262,259|$0.000085|14,817,195,376|$8,005|-0.69%|11.74%|3.30%|True|False
343|Hacker Gold|HKG|$1,243,863|$0.077206|16,110,893|$6,588|0.16%|1.09%|22.26%|True|False
344|Bitz|BITZ|$1,231,700|$0.618668|1,990,891|$532|1.57%|29.16%|202.03%|False|False
345|Sexcoin|SXC|$1,199,622|$0.009690|123,799,372|$4,920|-0.69%|5.78%|19.84%|False|False
346|RouletteToken|RLT|$1,179,025|$0.116822|10,092,535|$8,157|-0.17%|-0.26%|-40.16%|True|False
347|Tao|XTO|$1,173,280|$0.038573|30,417,238|$1,663|-0.26%|27.23%|48.77%|False|False
348|e-Gulden|EFL|$1,154,500|$0.074882|15,417,550|$7,663|-0.41%|1.17%|3.78%|False|True
349|Netko|NETKO|$1,143,411|$0.321834|3,552,798|$2,735|0.04%|0.64%|40.25%|False|False
350|Adelphoi|ADL|$1,107,244|$0.047173|23,472,224|$578|-2.04%|-14.61%|-49.13%|True|False
351|FedoraCoin|TIPS|$1,099,387|$0.000002|443,168,182,458|$43,207|-1.02%|7.90%|-8.84%|False|False
352|iDice|ICE|$1,097,286|$0.698457|1,571,013|$18,410|-0.38%|9.79%|-25.30%|True|False
353|Kobocoin|KOBO|$1,077,013|$0.043603|24,700,248|Low Vol|-0.09%|90.22%|125.94%|True|False
354|Condensate|RAIN|$1,074,290|$0.021045|51,046,487|$13,283|0.24%|-0.51%|15.29%|False|False
355|HyperStake|HYP|$1,055,044|$0.001104|955,814,899|$12,062|-0.26%|-8.75%|-5.54%|True|False
356|TileCoin|XTC|$1,052,044|$0.010520|100,000,000|$51,613|-0.41%|0.49%|7.06%|True|False
357|GlobalCoin|GLC|$1,036,804|$0.015909|65,171,010|Low Vol|-1.66%|10.09%|-13.25%|False|False
358|Carboncoin|CARBON|$1,011,598|$0.000066|15,391,976,005|Low Vol|-3.10%|6.72%|23.34%|False|False
359|CryptoPing|PING|$977,507|$0.098221|9,952,089|$44,750|-0.22%|0.11%|-9.02%|True|False
360|YashCoin|YASH|$969,229|$0.096921|10,000,170|Low Vol|-2.92%|11.59%|36.79%|True|False
361|PIECoin|PIE|$969,113|$0.012995|74,574,545|$46,380|1.47%|40.03%|104.42%|True|False
362|Elcoin|EL|$967,361|$0.086302|11,208,967|$2,600|-0.49%|6.38%|11.26%|True|False
363|I0Coin|I0C|$958,684|$0.045696|20,979,740|Low Vol|-2.34%|-38.14%|-3.77%|False|False
364|Eternity|ENT|$948,964|$0.255868|3,708,806|$14,034|-0.17%|15.43%|69.61%|False|False
365|Altcoin|ALT|$936,044|$7.66|122,175|$2,144|2.16%|-5.65%|-1.22%|True|False
366|Moin|MOIN|$933,851|$0.132132|7,067,531|$622|-0.15%|4.16%|38.23%|True|False
367|BitcoinTX|BTX|$927,592|$0.011360|81,651,176|Low Vol|3.11%|34.89%|-3.61%|True|False
368|ParkByte|PKB|$921,015|$0.193327|4,764,026|$15,340|0.08%|14.25%|36.74%|True|False
369|NetCoin|NET|$917,391|$0.001165|787,126,712|$4,103|0.50%|-41.68%|42.72%|False|False
370|Capricoin|CPC|$916,871|$0.460729|1,990,045|$57,546|1.89%|-0.22%|13.19%|True|False
371|TeslaCoin|TES|$894,804|$0.012315|72,661,282|$545|-0.13%|6.03%|54.58%|False|False
372|DT Token|DRACO|$888,441|$0.009995|88,888,888|$9,650|-0.34%|5.08%|23.85%|True|False
373|Sprouts|SPRTS|$886,031|$0.000003|317,234,788,428|Low Vol|-2.31%|-49.02%|-39.07%|True|False
374|FujiCoin|FJC|$882,990|$0.000846|1,044,301,709|$39,656|0.67%|12.08%|47.90%|False|False
375|Influxcoin|INFX|$881,360|$0.526693|1,673,383|$1,079,895|0.16%|68.71%|104.45%|False|False
376|Crypto Bullion|CBX|$881,216|$0.881925|999,196|$910|-0.14%|5.44%|11.74%|False|False
377|Magi|XMG|$863,417|$0.120240|7,180,752|$12,126|0.42%|5.67%|10.56%|False|False
378|Orbitcoin|ORB|$862,692|$0.287304|3,002,718|Low Vol|0.17%|-2.49%|12.64%|False|False
379|WavesGo|WGO|$846,443|$0.084670|9,996,929|$4,653|0.27%|2.27%|58.10%|True|False
380|KekCoin|KEK|$814,943|$0.083498|9,760,048|$159,752|-0.20%|22.97%|?|True|False
381|FIMKrypto|FIMK|$797,530|$0.001382|577,004,618|$826|2.76%|24.70%|0.74%|True|False
382|Virtacoinplus|XVP|$786,214|$0.086118|9,129,489|$2,688|0.00%|16.54%|16.84%|False|False
383|Woodcoin|LOG|$775,712|$0.096539|8,035,193|$7,167|-0.12%|-2.36%|20.77%|False|False
384|Canada eCoin|CDN|$750,678|$0.007706|97,415,544|Low Vol|-0.19%|-1.63%|10.63%|False|False
385|Sovereign Hero|HERO|$737,025|$154.42|4,773|$16,904|-0.19%|-6.25%|-1.28%|True|False
386|Bitcore|BTX|$735,362|$2.09|351,157|$42,162|-0.20%|-0.99%|48.52%|False|False
387|BTSR|BTSR|$705,987|$0.214998|3,283,690|Low Vol|-0.07%|5.24%|31.86%|True|False
388|Virta Unique ...|VUC|$697,585|$0.011564|60,321,325|$82,533|-0.86%|1.20%|78.23%|False|False
389|Link Platform|LNK|$695,093|$14.63|47,503|$1,146|3.52%|-2.78%|-10.11%|True|False
390|Bytecent|BYC|$686,829|$0.400841|1,713,472|$8,346|-0.13%|15.26%|18.64%|False|False
391|HitCoin|HTC|$678,389|$0.000062|10,996,318,099|$12,597|-1.19%|21.99%|19.55%|False|True
392|ProCurrency|PROC|$671,027|$0.238358|2,815,205|$1,797|-1.32%|-1.28%|-12.21%|True|False
393|Unitus|UIS|$642,975|$0.013743|46,785,866|$103,193|-0.78%|-2.39%|17.32%|False|False
394|Miners' Rewar...|MRT|$641,560|$0.064156|10,000,000|Low Vol|-0.65%|-0.58%|83.17%|True|False
395|Footy Cash|FOOT|$599,754|$0.146723|4,087,674|$6,079|-0.69%|18.90%|-17.93%|False|False
396|SmartCoin|SMC|$592,388|$0.025639|23,105,004|Low Vol|-0.37%|2.94%|31.90%|False|False
397|Ripto Bux|RBX|$582,990|$0.001529|381,236,123|$8,356|1.43%|-9.16%|-15.55%|True|False
398|Trollcoin|TROLL|$554,457|$0.000993|558,291,807|Low Vol|1.10%|5.12%|20.50%|False|False
399|EmberCoin|EMB|$538,681|$0.000106|5,086,956,197|$11,744|-0.85%|4.11%|27.35%|True|False
400|Zero|ZER|$537,722|$0.445318|1,207,503|$8,400|-0.28%|-4.40%|15.98%|False|False
401|iTicoin|ITI|$529,472|$16.55|32,000|$89,993|0.41%|8.10%|-1.40%|True|False
402|Centurion|CNT|$527,641|$0.019864|26,562,963|$5,798|-0.73%|8.76%|6.86%|False|False
403|UnbreakableCoin|UNB|$526,920|$0.231293|2,278,150|$59,968|-0.38%|-1.59%|25.43%|False|False
404|BitBar|BTB|$524,270|$15.59|33,638|Low Vol|-0.09%|3.99%|34.45%|False|False
405|NuBits|USNBT|$523,935|$1.00|523,851|$431,662|0.04%|0.01%|0.83%|True|False
406|Dinastycoin|DCY|$510,951|$0.000417|1,224,491,853|$997|-0.90%|2.19%|-4.80%|False|False
407|BlueCoin|BLU|$507,072|$0.000882|574,683,675|Low Vol|0.02%|25.73%|-10.63%|False|False
408|Version|V|$505,381|$0.001125|449,168,648|Low Vol|-1.18%|6.51%|11.44%|False|False
409|Fantomcoin|FCN|$500,284|$0.081517|6,137,136|Low Vol|-0.34%|5.92%|13.22%|False|False
410|Joincoin|J|$493,343|$0.201496|2,448,402|$715|-2.48%|261.10%|138.72%|False|False
411|Happycoin|HPC|$492,789|$0.042285|11,653,904|Low Vol|1.30%|7.92%|16.42%|False|False
412|NobleCoin|NOBL|$484,950|$0.000211|2,298,100,604|Low Vol|-0.13%|12.94%|25.53%|False|False
413|GCoin|GCN|$481,021|$0.000003|142,176,935,000|$552|-0.07%|-7.02%|13.05%|False|False
414|Helleniccoin|HNC|$477,571|$0.008652|55,200,000|$1,810|0.47%|7.36%|60.79%|False|False
415|Machinecoin|MAC|$476,413|$0.024057|19,803,766|$529|9.27%|130.58%|104.05%|False|False
416|JetCoin|JET|$472,697|$0.299398|1,578,825|$2,686|-3.60%|-43.53%|244.17%|True|False
417|Ultimate Secu...|USC|$463,341|$0.044797|10,343,113|Low Vol|-0.71%|-35.58%|-29.37%|False|False
418|CryptoForecast|CFT|$452,596|$0.009839|46,000,000|$546|-2.18%|-17.00%|-9.62%|True|False
419|TrumpCoin|TRUMP|$446,235|$0.068206|6,542,461|$1,286|0.85%|-5.72%|-2.85%|False|False
420|Piggycoin|PIGGY|$443,074|$0.000915|484,375,986|$1,850|-2.94%|14.62%|54.99%|False|False
421|Pakcoin|PAK|$440,885|$0.011210|39,329,016|$1,244|0.23%|-7.86%|-6.08%|False|False
422|PostCoin|POST|$436,744|$0.027523|15,868,233|$3,210|-0.43%|5.08%|20.66%|True|False
423|UFO Coin|UFO|$433,045|$0.000129|3,364,262,642|Low Vol|-0.12%|3.24%|20.78%|False|False
424|Triangles|TRI|$427,860|$5.87|72,891|$1,846|-0.10%|7.28%|9.21%|False|False
425|SwapToken|TOKEN|$424,827|$0.000028|15,320,585,365|Low Vol|1.68%|332.85%|1915.67%|True|False
426|Unify|UNIFY|$422,550|$0.027335|15,458,303|$21,027|-1.75%|42.29%|32.78%|False|False
427|CHNCoin|CNC|$419,233|$0.012488|33,571,200|$54,508|-0.23%|-0.80%|2.00%|False|False
428|Octanox|OTX|$412,481|$0.052162|7,907,644|$2,572|-1.48%|-22.80%|-53.41%|False|False
429|Colossuscoin V2|CV2|$403,150|$0.000018|22,426,636,275|$1,182|0.18%|-15.92%|12.80%|True|False
430|42-coin|42|$399,734|$9517.49|41.999999|$602|-0.28%|7.42%|10.95%|False|False
431|Karbowanec|KRB|$384,195|$0.095332|4,030,081|$7,140|-0.21%|4.32%|-5.05%|False|False
432|Zoin|ZOI|$381,946|$0.030639|12,466,158|$3,969|-0.83%|1.17%|9.85%|False|False
433|Digitalcoin|DGC|$377,325|$0.014309|26,369,171|$2,284|-1.79%|-12.26%|-57.43%|False|False
434|SmileyCoin|SMLY|$366,834|$0.000014|25,960,250,000|Low Vol|0.03%|-20.94%|-22.17%|False|True
435|BunnyCoin|BUN|$366,393|$0.000004|101,802,654,841|$1,086|-0.19%|-7.86%|-3.17%|False|False
436|Bitcloud|BTD|$362,954|$0.032193|11,274,432|Low Vol|-0.12%|3.57%|48.76%|False|False
437|Denarius|DNR|$359,914|$0.752897|478,039|$23,194|1.18%|37.40%|54.88%|False|False
438|Sumokoin|SUMO|$351,237|$0.330958|1,061,276|$3,990|-0.47%|0.19%|16.88%|False|False
439|HiCoin|XHI|$351,024|$0.001850|189,729,990|$156,675|-1.10%|-5.03%|-32.97%|False|False
440|BritCoin|BRIT|$349,045|$0.016412|21,268,092|Low Vol|-0.12%|-0.41%|8.78%|False|False
441|Dashcoin|DSH|$346,372|$0.019910|17,396,723|$1,187|-0.54%|8.51%|-28.25%|False|False
442|8Bit|8BIT|$343,426|$0.294934|1,164,415|$152,612|0.00%|15.58%|-4.49%|True|False
443|Francs|FRN|$341,119|$0.091511|3,727,620|$3,130|-0.08%|24.79%|17.69%|False|False
444|GoldReserve|XGR|$339,669|$0.019781|17,171,382|Low Vol|0.56%|3.61%|78.74%|False|True
445|Rare Pepe Party|RAREPEPEP|$338,976|$18.83|18,000|Low Vol|0.69%|10.56%|21.69%|True|False
446|Shorty|SHORTY|$337,695|$0.003377|100,000,000|Low Vol|0.36%|4.71%|?|True|False
447|NewYorkCoin|NYC|$321,068|$0.000005|59,719,935,819|Low Vol|-2.51%|-32.80%|52.27%|False|False
448|Greencoin|GRE|$319,919|$0.000099|3,244,106,696|$540|-0.03%|-32.64%|-29.58%|True|False
449|Ethbits|ETB|$319,791|$1.03|310,381|Low Vol|0.29%|-25.32%|33.59%|True|False
450|MazaCoin|MZC|$312,404|$0.000286|1,092,618,137|Low Vol|0.81%|5.28%|-1.18%|False|False
451|Phoenixcoin|PXC|$312,290|$0.005252|59,465,213|Low Vol|-0.17%|5.87%|55.89%|False|False
452|Bitstar|BITS|$307,712|$0.013333|23,079,737|$772|-1.82%|2.68%|-6.62%|False|False
453|Cannacoin|CCN|$304,485|$0.064805|4,698,484|Low Vol|-1.49%|5.29%|51.14%|False|False
454|Rubies|RBIES|$303,121|$0.029104|10,415,252|$1,304|-0.10%|13.00%|3.36%|True|False
455|UltraCoin|UTC|$302,284|$0.006923|43,665,353|Low Vol|1.45%|-1.48%|-10.20%|False|False
456|Devcoin|DVC|$299,618|$0.000021|14,417,886,875|Low Vol|-0.21%|-1.46%|-21.71%|False|False
457|ReeCoin|REE|$299,558|$0.024221|12,367,704|Low Vol|-0.13%|-2.15%|-24.18%|False|False
458|GlobalBoost-Y|BSTY|$297,878|$0.024032|12,395,081|Low Vol|0.54%|8.18%|31.61%|False|False
459|FlutterCoin|FLT|$296,987|$0.000922|322,214,524|Low Vol|-0.06%|22.94%|37.63%|False|False
460|The Cypherfunks|FUNK|$296,412|$0.000007|44,902,695,173|Low Vol|-0.48%|-12.03%|5.38%|False|False
461|CageCoin|CAGE|$292,928|$0.000003|101,168,328,395|Low Vol|0.80%|-30.71%|-18.49%|False|False
462|HoboNickels|HBN|$272,865|$0.004931|55,333,900|Low Vol|-0.93%|3.58%|9.19%|False|False
463|Mineum|MNM|$272,463|$0.028874|9,436,367|Low Vol|-2.16%|-14.72%|29.41%|False|False
464|Vsync|XVS|$263,468|$0.002469|106,717,489|$1,752|-0.56%|37.98%|5.73%|False|False
465|Global Tour Coin|GTC|$253,899|$0.008944|28,389,078|Low Vol|3.23%|-24.30%|51.93%|False|False
466|PureVidz|VIDZ|$247,909|$0.001979|125,269,884|$810|-0.16%|2.77%|49.42%|True|False
467|808Coin|808|$247,006|$0.000642|384,970,618|$1,544|-0.53%|15.84%|45.70%|False|False
468|SwagBucks|BUCKS|$246,382|$1.04|236,345|$7,793|0.77%|73.45%|9.43%|False|False
469|Atomic Coin|ATOM|$233,356|$0.020297|11,497,213|$1,608|-1.08%|4.89%|23.74%|False|False
470|Deutsche eMark|DEM|$232,606|$0.008369|27,793,416|$1,373|-1.11%|3.29%|4.41%|False|False
471|SecureCoin|SRC|$231,656|$0.029034|7,978,802|Low Vol|-4.41%|147.51%|-68.95%|False|False
472|LanaCoin|LANA|$230,378|$0.000296|777,183,496|$640|0.26%|5.55%|-5.64%|False|False
473|bitBTC|BITBTC|$227,505|$3172.79|71.7051|$9,440|0.33%|10.45%|13.12%|True|False
474|Tattoocoin (S...|TSE|$225,202|$0.002491|90,421,856|$638|0.66%|1.55%|1.31%|True|False
475|Newbium|NEWB|$223,912|$0.007464|30,000,000|$5,338|-1.00%|1.34%|13.79%|True|False
476|GameUnits|UNITS|$219,493|$0.063200|3,472,983|Low Vol|0.12%|54.46%|15.90%|True|False
477|DigitalPrice|DP|$218,063|$0.009427|23,132,224|$898|-0.63%|-2.26%|-11.06%|False|False
478|PlatinumBAR|XPTX|$216,022|$0.917276|235,504|Low Vol|-2.61%|35.04%|60.14%|False|False
479|Pesobit|PSB|$214,886|$0.006508|33,016,543|$582|-0.98%|15.29%|42.57%|True|False
480|ParallelCoin|DUO|$214,356|$0.725410|295,496|$900|-1.99%|73.75%|59.98%|False|False
481|Emerald Crypto|EMD|$212,874|$0.011135|19,117,129|Low Vol|-0.63%|-6.72%|1.35%|False|False
482|Anoncoin|ANC|$210,985|$0.099978|2,110,317|Low Vol|-0.13%|25.04%|-74.52%|False|False
483|Titcoin|TIT|$209,788|$0.004204|49,898,202|Low Vol|-0.12%|-0.51%|1.73%|False|False
484|Bottlecaps|CAP|$208,736|$0.001288|162,107,886|Low Vol|-1.59%|15.77%|30.38%|False|False
485|XP|XP|$208,715|$0.000001|140,646,711,161|$2,822|-2.31%|-7.10%|0.19%|False|False
486|Yocoin|YOC|$206,013|$0.001951|105,618,830|$1,144|-0.36%|6.84%|-3.37%|True|False
487|SuperCoin|SUPER|$204,500|$0.004694|43,565,218|Low Vol|-3.14%|-49.14%|-71.19%|False|False
488|Coin2.1|C2|$204,065|$0.002041|99,976,323|Low Vol|-0.33%|8.76%|35.06%|True|False
489|TEKcoin|TEK|$199,983|$0.000141|1,414,054,562|$931|0.50%|-9.35%|-0.37%|False|False
490|iCoin|ICN|$199,383|$0.006911|28,850,938|Low Vol|1.44%|-24.44%|-9.12%|False|False
