#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$12,320,063,379|$768.27|16,036,213|$56,084,288|-0.07%|-0.78%|-0.29%|False|False
2|Ethereum|ETH|$710,163,253|$8.18|86,806,649|$8,581,790|0.02%|-2.93%|4.18%|False|False
3|Ripple|XRP|$244,440,554|$0.006791|35,994,609,608|$1,306,650|-0.08%|-3.09%|3.46%|True|False
4|Litecoin|LTC|$178,416,823|$3.65|48,827,857|$1,746,137|-0.06%|-0.41%|-6.86%|False|False
5|Monero|XMR|$105,935,623|$7.83|13,521,327|$1,292,052|0.03%|-1.70%|-6.06%|False|False
6|Ethereum Classic|ETC|$78,750,305|$0.907969|86,732,333|$1,106,454|0.86%|11.27%|16.18%|False|False
7|Dash|DASH|$62,984,735|$9.07|6,946,632|$878,943|0.22%|2.44%|2.99%|False|False
8|Steem|STEEM|$47,792,165|$0.211351|226,126,459|$101,298|-0.44%|-8.57%|9.52%|False|False
9|Augur|REP|$34,752,191|$3.16|11,000,000|$280,049|0.26%|-4.37%|-5.79%|True|False
10|NEM|XEM|$30,164,428|$0.003352|8,999,999,999|$29,643|-0.13%|3.30%|-2.29%|True|False
11|MaidSafeCoin|MAID|$29,756,630|$0.065753|452,552,412|$65,330|0.04%|-1.50%|-6.33%|True|False
12|Dogecoin|DOGE|$23,011,264|$0.000215|107,238,029,030|$101,377|0.03%|0.53%|-0.38%|False|False
13|Waves|WAVES|$22,798,314|$0.227983|100,000,000|$11,577|-0.05%|-3.07%|-5.61%|True|False
14|DigixDAO|DGD|$19,172,804|$9.59|2,000,000|$6,144|-0.38%|-2.30%|21.65%|True|False
15|Peerplays|PEERPLAYS|$18,663,061|$18.66|1,000,000|$9,461|0.21%|-0.27%|22.32%|True|False
16|Iconomi|ICN|$17,091,991|$0.196460|87,000,000|$50,960|-0.13%|2.09%|9.19%|True|False
17|Factom|FCT|$16,873,090|$1.93|8,753,219|$163,137|0.46%|0.43%|-8.69%|True|False
18|Stellar Lumens|XLM|$15,434,774|$0.002253|6,851,353,993|$441,432|-0.01%|-8.67%|42.11%|True|False
19|Lisk|LSK|$13,463,836|$0.134638|100,000,000|$51,809|0.04%|-5.19%|-11.88%|True|False
20|GameCredits|GAME|$12,969,443|$0.219061|59,204,586|$505,596|-0.56%|-7.82%|-12.25%|False|False
21|Ardor|ARDR|$10,759,110|$0.010770|998,999,495|$16,403|0.52%|11.28%|18.26%|True|False
22|BitShares|BTS|$10,221,037|$0.003965|2,577,680,000|$36,845|-0.05%|0.50%|8.52%|True|False
23|Gulden|NLG|$9,863,164|$0.029305|336,564,285|$5,941|-0.12%|-4.72%|-22.42%|False|True
24|Zcash|ZEC|$9,554,523|$49.22|194,132|$586,407|-0.05%|-1.13%|-17.79%|False|False
25|Xaurum|XAUR|$8,885,164|$0.099947|88,898,574|$9,631|-0.08%|-2.38%|-4.35%|True|False
26|Bytecoin|BCN|$7,980,531|$0.000044|182,051,775,106|$463|-0.15%|-1.30%|5.44%|False|False
27|ShadowCash|SDC|$7,826,569|$1.18|6,606,944|$82,424|0.40%|-3.97%|-16.81%|True|False
28|Emercoin|EMC|$7,639,289|$0.195389|39,097,942|$20,707|0.57%|1.91%|-1.84%|False|False
29|Golem Network...|GNT|$7,326,192|$0.010758|681,009,001|$7,023|-0.57%|4.32%|-14.81%|True|False
30|Storjcoin X|SJCX|$7,162,942|$0.141930|50,468,144|$2,599|-0.21%|-3.49%|0.35%|True|False
31|Tether|USDT|$6,951,606|$1.00|6,951,590|$437,946|0.00%|0.00%|-0.00%|True|False
32|Bitcrystals|BCY|$6,774,821|$0.162768|41,622,441|$11,531|-0.38%|-2.45%|11.84%|True|False
33|Stratis|STRAT|$6,310,842|$0.064275|98,185,254|$6,672|-0.30%|-4.19%|-1.06%|False|False
34|AntShares|ANS|$6,187,848|$0.123757|50,000,000|$46,840|-0.03%|-5.04%|-15.66%|True|False
35|Nxt|NXT|$5,846,241|$0.005852|998,999,983|$23,126|-0.15%|0.89%|-1.13%|True|False
36|Peercoin|PPC|$5,710,298|$0.240979|23,696,284|$49,198|0.11%|1.79%|-0.61%|False|False
37|Siacoin|SC|$5,274,452|$0.000248|21,240,406,916|$112,606|0.23%|7.11%|15.38%|False|False
38|Counterparty|XCP|$5,248,307|$2.00|2,620,983|$9,702|-0.04%|-0.85%|-2.01%|True|False
39|SysCoin|SYS|$5,107,093|$0.010404|490,898,370|$30,610|-0.07%|2.35%|29.45%|False|False
40|SingularDTV|SNGLS|$4,905,841|$0.008176|600,000,000|$1,248|-0.19%|-5.82%|-17.77%|True|False
41|Agoras Tokens|AGRS|$4,589,170|$0.109266|42,000,000|$109|-0.13%|-0.62%|-18.49%|True|False
42|I/O Coin|IOC|$4,546,831|$0.278995|16,297,191|$2,206|0.03%|-3.44%|25.00%|True|False
43|BitcoinDark|BTCD|$4,019,277|$3.12|1,288,862|$773|0.09%|-0.31%|-4.42%|False|False
44|Rubycoin|RBY|$3,806,834|$0.160098|23,778,092|$3,463|-0.12%|-3.84%|-1.08%|True|False
45|Synereo|AMP|$3,725,634|$0.045293|82,256,324|$66,945|0.18%|-0.10%|-19.16%|True|False
46|YbCoin|YBC|$3,648,666|$1.21|3,016,684|$97,140|-0.12%|-2.14%|0.23%|True|False
47|NAV Coin|NAV|$2,993,106|$0.049555|60,399,650|$82,939|0.06%|-2.58%|46.25%|True|False
48|Global Curren...|GCR|$2,984,721|$0.029296|101,882,688|$1,799|-0.31%|-2.58%|-1.16%|True|False
49|Namecoin|NMC|$2,771,179|$0.188050|14,736,400|$1,896|-0.13%|0.05%|-9.84%|False|False
50|SolarCoin|SLR|$2,146,718|$0.061783|34,745,863|$471|-0.42%|-2.62%|-4.58%|True|False
51|BlackCoin|BLK|$2,105,266|$0.027762|75,833,227|$4,827|-0.07%|-0.12%|3.38%|True|False
52|PotCoin|POT|$1,964,117|$0.009136|214,986,071|$6,875|-0.11%|-1.00%|-7.68%|False|False
53|DigiByte|DGB|$1,829,143|$0.000239|7,663,773,120|$5,467|-0.10%|-1.39%|6.76%|False|False
54|Swiscoin|SCN|$1,820,002|$0.003836|474,485,263|$93,518|0.17%|8.32%|99.66%|False|False
55|GridCoin|GRC|$1,813,924|$0.004728|383,675,506|$802|0.07%|-0.21%|14.13%|False|False
56|LoMoCoin|LMC|$1,786,603|$0.008499|210,204,405|$61,509|-0.48%|-5.08%|-26.65%|True|False
57|Decred|DCR|$1,693,321|$0.510712|3,315,610|$11,999|-0.32%|-1.99%|-9.09%|False|False
58|SuperNET|UNITY|$1,669,482|$2.05|816,061|$1,435|0.02%|0.10%|-16.06%|True|False
59|Clams|CLAM|$1,501,007|$0.737723|2,034,647|$10,032|0.22%|-1.37%|2.35%|True|False
60|Omni|OMNI|$1,484,830|$2.77|536,637|$5,426|0.16%|-4.49%|-33.43%|True|False
61|SARCoin|SAR|$1,478,273|$0.023721|62,319,387|$757|-0.27%|9.79%|8.87%|True|False
62|Scotcoin|SCOT|$1,412,974|$0.001413|1,000,000,000|$752|0.48%|-0.71%|-13.22%|True|False
63|Lykke|LKK|$1,406,317|$0.046877|30,000,000|$148,217|0.01%|0.49%|0.27%|True|False
64|Nexus|NXS|$1,400,953|$0.031216|44,878,850|$1,081|-1.45%|-6.18%|2.78%|False|False
65|FuelCoin|FC2|$1,369,648|$0.013534|101,197,341|$266|0.42%|-7.02%|9.63%|False|True
66|Round|ROUND|$1,348,208|$0.001586|850,000,000|$12,737|0.02%|-11.86%|6.45%|True|False
67|HiCoin|XHI|$1,345,157|$0.007451|180,544,213|$106,858|-1.91%|-24.12%|203.45%|False|False
68|Yocoin|YOC|$1,300,052|$0.026371|49,298,830|$10,111|-0.01%|-0.09%|-0.69%|True|False
69|Dimecoin|DIME|$1,251,480|$0.000002|512,179,159,545|$69|5.93%|609.20%|1328.72%|False|False
70|Steem Dollars|SBD|$1,223,857|$0.993253|1,232,171|$5,881|-0.01%|-0.00%|-2.54%|True|False
71|Auroracoin|AUR|$1,197,890|$0.138354|8,658,139|$1,946|-0.07%|-1.37%|27.06%|False|True
72|MonaCoin|MONA|$1,099,191|$0.025753|42,681,532|$230|0.15%|-5.72%|-2.94%|False|False
73|VPNCoin|VPN|$1,084,952|$0.002710|400,339,746|$5,754|-0.36%|4.17%|-4.71%|True|False
74|FairCoin|FAIR|$1,054,839|$0.019955|52,862,033|$122|-0.52%|-9.88%|3.59%|True|False
75|CureCoin|CURE|$1,051,222|$0.039772|26,431,310|$2,407|-0.48%|-3.79%|14.82%|False|True
76|DigitalNote|XDN|$1,028,479|$0.000150|6,871,890,306|$2,071|-0.15%|-1.27%|-21.17%|False|False
77|BitBay|BAY|$1,003,950|$0.000997|1,006,641,366|$2,469|0.01%|-7.13%|-18.10%|True|False
78|Safe Exchange...|SEC|$946,538|$0.000441|2,147,483,647|$80|14.75%|-0.05%|128.81%|True|False
79|Expanse|EXP|$940,934|$0.203088|4,633,143|$13,044|-0.01%|-10.65%|13.35%|False|False
80|FedoraCoin|TIPS|$937,504|$0.000002|443,168,182,458|$426|-0.06%|-0.70%|-4.14%|False|False
81|Burst|BURST|$937,414|$0.000568|1,651,499,251|$10,612|-0.24%|-2.08%|-7.10%|False|False
82|EarthCoin|EAC|$929,548|$0.000099|9,346,468,332|$2,172|-0.40%|-3.56%|-8.46%|False|False
83|Radium|RADS|$925,198|$0.303835|3,045,074|$3,489|-0.00%|-4.75%|-5.69%|True|False
84|Quark|QRK|$899,645|$0.003597|250,101,047|$162|-1.07%|-3.16%|-3.58%|False|False
85|Primecoin|XPM|$878,916|$0.051243|17,152,046|$2,669|-0.20%|-4.53%|-5.00%|False|False
86|SIBCoin|SIB|$870,140|$0.067976|12,800,722|$3,485|-0.36%|-3.04%|12.51%|False|False
87|CloakCoin|CLOAK|$859,601|$0.177623|4,839,455|$1,006|-0.16%|-2.06%|0.86%|True|False
88|Adzcoin|ADZ|$843,613|$0.016888|49,952,083|$1,904|-0.34%|18.15%|-18.13%|False|False
89|ReddCoin|RDD|$832,901|$0.000029|28,279,196,459|$871|0.99%|2.14%|-20.38%|True|False
90|Feathercoin|FTC|$821,037|$0.005669|144,841,285|$772|-0.38%|-2.89%|2.89%|False|False
91|Vertcoin|VTC|$809,383|$0.025743|31,440,630|$4,720|1.04%|8.26%|21.78%|False|False
92|Blocknet|BLOCK|$807,347|$0.206455|3,910,516|$216|0.06%|4.92%|4.72%|True|False
93|ION|ION|$802,773|$0.085665|9,371,059|$13|-0.06%|-24.14%|-33.61%|True|False
94|Breakout Stake|BRX|$795,732|$0.126950|6,268,082|$92|0.63%|5.20%|2.11%|True|False
95|Aeon|AEON|$789,884|$0.060271|13,105,528|$1,110|0.29%|-5.03%|20.08%|False|False
96|NautilusCoin|NAUT|$775,469|$0.047928|16,180,000|$3,128|0.05%|-2.27%|-4.87%|True|False
97|NuBits|USNBT|$756,379|$0.999069|757,084|$206|0.04%|-0.79%|-1.33%|True|False
98|WorldCoin|WDC|$748,778|$0.006754|110,862,502|$1,439|-0.21%|0.99%|18.27%|False|False
99|Vcash|XVC|$730,955|$0.048644|15,026,660|$47,913|0.11%|-13.16%|-28.03%|False|False
100|Qora|QORA|$729,372|$0.000073|10,000,000,000|$5,298|-0.29%|-7.09%|-18.91%|True|False
101|Boolberry|BBR|$704,192|$0.081613|8,628,414|$6,361|-0.57%|-8.84%|18.79%|False|False
102|VeriCoin|VRC|$656,680|$0.021995|29,855,538|$4,008|0.37%|-8.63%|-12.98%|False|False
103|Novacoin|NVC|$628,912|$0.399325|1,574,939|$1,215|-0.09%|-0.02%|-4.47%|False|False
104|I0Coin|I0C|$625,078|$0.029823|20,959,523|$16|-0.07%|113.39%|127.01%|False|False
105|DNotes|NOTE|$612,000|$0.005519|110,895,736|$549|-0.08%|-2.52%|-8.00%|False|False
106|MMNXT|MMNXT|$580,203|$0.058020|10,000,000|$146|-0.37%|-1.47%|4.14%|True|False
107|BlockPay|BLOCKPAY|$573,708|$0.105688|5,428,300|$455|-0.57%|0.33%|14.78%|True|False
108|Asiadigicoin|ADCN|$555,656|$0.063360|8,769,863|$3,682|0.02%|-2.78%|-16.80%|False|False
109|Mooncoin|MOON|$531,581|$0.000002|218,876,197,831|$46|5.40%|-16.39%|122.92%|False|False
110|InstantDEX|DEX|$520,777|$0.520777|1,000,000|$230|-0.15%|?|9.15%|True|False
111|Megacoin|MEC|$490,471|$0.014914|32,886,450|$1,679|-0.95%|2.78%|4.86%|False|False
112|Obits|OBITS|$490,303|$0.063443|7,728,204|$112|-0.05%|-0.83%|5.17%|True|False
113|GoldCoin|GLD|$477,905|$0.011992|39,853,469|$1,697|-0.25%|-4.80%|-17.73%|False|False
114|FoldingCoin|FLDC|$437,588|$0.000980|446,333,654|$37,728|0.43%|-9.32%|50.41%|True|False
115|PLAY|PLS|$434,486|$0.000217|1,999,862,899|$369|-0.00%|0.05%|-10.36%|True|False
116|Gambit|GAM|$431,467|$0.314310|1,372,743|$2,127|0.91%|7.39%|-9.99%|True|False
117|Startcoin|START|$417,909|$0.009270|45,079,785|$3,746|-0.31%|-1.78%|-9.88%|False|True
118|Project Decorum|PDC|$412,574|$0.008251|50,000,000|$44|-0.07%|0.16%|8.71%|True|False
119|LBRY Credits|LBC|$410,265|$0.012840|31,952,737|$3,947|-0.17%|-3.63%|-3.42%|False|False
120|Zetacoin|ZET|$407,619|$0.002467|165,217,593|$713|0.33%|0.09%|5.45%|False|False
121|AsiaCoin|AC|$403,281|$0.000644|625,769,473|$23|-0.21%|-16.18%|-32.52%|False|False
122|SaluS|SLS|$403,180|$0.402283|1,002,230|$745|-1.01%|-0.96%|21.98%|True|False
123|CasinoCoin|CSC|$398,656|$0.010328|38,601,187|$515|5.89%|19.34%|2.56%|False|False
124|Viacoin|VIA|$397,931|$0.017958|22,159,208|$924|-0.02%|-3.56%|4.70%|False|False
125|Energycoin|ENRG|$395,613|$0.003284|120,476,053|$278|0.58%|4.32%|-0.96%|False|False
126|FlorinCoin|FLO|$390,503|$0.003144|124,197,561|$739|-0.11%|-2.83%|1.75%|False|False
127|OKCash|OK|$386,653|$0.005605|68,987,428|$584|-0.02%|-8.00%|22.66%|True|False
128|GetGems|GEMZ|$382,966|$0.004345|88,135,199|$345|0.70%|-0.68%|1.41%|True|False
129|LuckChain|BASH|$372,980|$0.000376|990,784,817|$33|-0.07%|2.53%|19.53%|False|False
130|BilShares|BILS|$370,345|$0.000370|1,000,000,000|$923|-0.65%|-5.71%|-1.94%|True|False
131|TrumpCoin|TRUMP|$368,855|$0.056533|6,524,549|$2,433|-0.13%|1.21%|1.43%|False|False
132|Diamond|DMD|$364,923|$0.195354|1,868,007|$397|-0.19%|-3.89%|-12.04%|False|False
