#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
61|ARCHcoin|ARCH|$ 372,802|$ 0.022971|16,229,211|$ 5,431|0.26 %|-4.16 %|7.61 %|True|False
62|Infinitecoin|IFC|$ 370,467|$ 0.000004|90,595,514,991|$ 875|0.02 %|-26.01 %|-3.30 %|False|False
63|PotCoin|POT|$ 356,156|$ 0.002183|163,122,693|$ 1,513|0.32 %|-15.31 %|-4.10 %|False|False
64|EmerCoin|EMC|$ 347,057|$ 0.010319|33,633,844|$ 196|0.21 %|4.78 %|10.02 %|False|False
65|Node|NODE|$ 345,727|$ 0.000346|1,000,000,000|$ 2,009|-0.25 %|9.02 %|64.44 %|True|False
66|Qora|QORA|$ 341,888|$ 0.000034|10,000,000,000|$ 23|-0.42 %|-7.89 %|-17.85 %|True|False
67|FreeMarket|MRKT|$ 328,934|$ 0.456853|720,000|$ 645|-0.14 %|-17.14 %|1.81 %|True|False
68|Dogeparty|XDP|$ 301,446|$ 0.112475|2,680,119|$ 414|-0.75 %|-1.54 %|37.00 %|True|False
69|DigitalNote|XDN|$ 288,576|$ 0.000043|6,672,933,844|$ 72|0.35 %|-6.75 %|2.92 %|False|False
70|Devcoin|DVC|$ 280,639|$ 0.000035|8,099,789,097|$ 271|0.24 %|0.61 %|12.37 %|False|False
71|FIMKrypto|FIMK|$ 279,960|$ 0.000703|398,479,319|$ 179|-0.12 %|-1.25 %|-4.90 %|True|False
72|TileCoin|XTC|$ 270,298|$ 0.002703|100,000,000|$ 2,029|-0.06 %|-2.79 %|-13.50 %|True|False
73|Gulden|NLG|$ 261,589|$ 0.001583|165,273,133|$ 1,214|-0.05 %|-7.78 %|-1.08 %|False|True
74|Mintcoin|MINT|$ 254,268|$ 0.000013|20,100,480,956|$ 13|-0.54 %|-5.22 %|12.14 %|True|False
75|Stealthcoin|XST|$ 238,195|$ 0.011196|21,274,600|$ 8,382|0.01 %|8.60 %|21.40 %|False|False
76|NEMstake|NEM|$ 236,006|$ 722.87|326|$ 2,807|0.69 %|9.18 %|-2.90 %|True|False
77|GoldCoin|GLD|$ 229,914|$ 0.006941|33,122,517|$ 169|0.17 %|-1.38 %|9.25 %|False|False
78|Bitmark|BTM|$ 226,853|$ 0.245610|923,632|$ 148|-0.10 %|-3.41 %|-8.86 %|False|False
79|Applecoin|APC|$ 214,729|$ 0.009777|21,963,520|$ 1,706|-0.41 %|-3.67 %|4.10 %|True|False
80|FoldingCoin|FLDC|$ 210,520|$ 0.000211|1,000,000,000|$ 101|0.14 %|-6.97 %|-8.04 %|True|False
81|Terracoin|TRC|$ 209,553|$ 0.031683|6,614,136|$ 10,513|-0.35 %|-2.86 %|30.82 %|False|False
82|SolarCoin|SLR|$ 203,695|$ 0.006091|33,440,660|$ 1,995|2.52 %|30.44 %|-12.43 %|True|False
83|Mooncoin|MOON|$ 203,528|$ 0.000001|191,776,175,476|$ 1,698|0.26 %|5.32 %|27.83 %|False|False
84|Librexcoin|LXC|$ 202,248|$ 0.020742|9,750,673|$ 923|-2.27 %|-27.60 %|-12.10 %|False|False
85|Digitalcoin|DGC|$ 197,034|$ 0.011106|17,741,380|$ 575|0.00 %|-3.37 %|8.96 %|False|False
86|Boolberry|BBR|$ 196,865|$ 0.092190|2,135,430|$ 1,039|-0.50 %|13.39 %|13.18 %|False|False
87|HyperStake|HYP|$ 196,662|$ 0.004503|43,672,946|$ 2,007|-0.06 %|-9.29 %|-37.70 %|True|False
88|Hyper|HYPER|$ 192,064|$ 0.054858|3,501,099|$ 831|0.83 %|-9.22 %|6.22 %|False|False
89|NautilusCoin|NAUT|$ 184,680|$ 0.034888|5,293,524|$ 2,927|0.54 %|-9.78 %|-17.69 %|True|False
90|Sync|SYNC|$ 179,077|$ 153.09|1,170|$ 123|-0.85 %|10.01 %|46.49 %|True|False
91|Crypti|XCR|$ 174,707|$ 0.001747|100,000,000|$ 136|0.81 %|-3.41 %|0.62 %|True|False
92|Burst|BURST|$ 174,350|$ 0.000547|318,578,694|$ 1,002|0.45 %|-6.20 %|33.61 %|False|False
93|LitecoinDark|LTCD|$ 171,576|$ 0.002175|78,868,057|$ 3,230|-0.28 %|8.83 %|-15.44 %|False|False
94|MozzShare|MLS|$ 170,243|$ 0.003036|56,072,160|$ 797|0.18 %|-6.53 %|-38.22 %|False|False
95|HoboNickels|HBN|$ 163,728|$ 0.022596|7,245,723|$ 217|0.26 %|-2.33 %|9.81 %|False|False
96|Deutsche eMark|DEM|$ 158,408|$ 0.011104|14,265,939|$ 365|0.40 %|2.49 %|59.91 %|False|False
97|ZcCoin|ZCC|$ 154,163|$ 0.008884|17,352,849|$ 1,538|-0.13 %|-6.53 %|12.66 %|False|False
98|DigiByte|DGB|$ 149,002|$ 0.000056|2,680,925,607|$ 1,433|0.66 %|-0.74 %|-30.48 %|False|False
99|SysCoin|SYS|$ 137,066|$ 0.000367|373,634,483|$ 1,114|0.82 %|-8.40 %|-18.08 %|False|False
100|BoostCoin|BOST|$ 134,108|$ 0.011441|11,722,232|$ 1,204|-0.00 %|-2.31 %|13.34 %|False|False
101|Copperlark|CLR|$ 132,985|$ 0.014439|9,209,891|$ 1,308|0.19 %|-12.09 %|-16.14 %|False|True
102|Auroracoin|AUR|$ 131,931|$ 0.064734|2,038,044|$ 6,806|-0.52 %|10.18 %|72.96 %|False|True
103|Diamond|DMD|$ 129,227|$ 0.188596|685,205|$ 240|0.41 %|-2.17 %|5.32 %|False|False
104|World Trade ...|XWT|$ 123,913|$ 0.013711|9,037,246|$ 8,468|-1.05 %|84.76 %|369.16 %|False|False
105|BitSwift|SWIFT|$ 121,153|$ 0.030264|4,003,213|$ 6,265|-0.01 %|-5.97 %|-3.46 %|True|False
106|Fibre|FIBRE|$ 117,551|$ 0.187827|625,851|$ 744|-0.47 %|-4.82 %|6.95 %|True|False
107|Startcoin|START|$ 116,584|$ 0.021405|5,446,479|$ 2,105|-1.02 %|-20.26 %|-20.75 %|False|True
108|NetCoin|NET|$ 115,791|$ 0.000362|319,518,850|$ 78|-1.44 %|0.22 %|26.29 %|False|False
109|ClearingHouse|XCH|$ 115,200|$ 0.001110|103,810,397|$ 187|-1.06 %|-17.63 %|-30.77 %|True|False
110|Pesetacoin|PTC|$ 113,406|$ 0.001527|74,269,993|$ 1,236|0.61 %|-11.32 %|55.28 %|False|False
111|TEKcoin|TEK|$ 110,947|$ 0.031692|3,500,852|$ 303|0.53 %|-3.61 %|12.44 %|False|False
112|WhiteCoin|XWC|$ 110,088|$ 0.000362|303,786,875|$ 132|0.14 %|-7.98 %|25.80 %|False|False
113|JackpotCoin|JPC|$ 108,925|$ 0.000019|5,698,682,708|$ 38|0.21 %|-11.87 %|-44.79 %|False|False
114|MGW|MGW|$ 108,808|$ 0.108808|1,000,000|$ 984|-0.02 %|-22.07 %|-23.59 %|True|False
115|Freicoin|FRC|$ 106,372|$ 0.002314|45,962,594|$ 62|0.05 %|-6.61 %|-6.38 %|False|False
116|I0Coin|I0C|$ 98,603|$ 0.004813|20,487,149|$ 103|4.04 %|-8.99 %|-20.94 %|False|False
117|Bitstar|BITS|$ 96,750|$ 0.005856|16,521,816|$ 43|-0.25 %|13.98 %|69.02 %|False|False
118|ArtByte|ABY|$ 96,059|$ 0.000264|364,368,894|$ 209|-0.13 %|-1.39 %|-21.33 %|False|True
119|Tickets|TIX|$ 96,031|$ 0.000001|66,876,281,414|$ 332|0.00 %|-8.74 %|-8.87 %|False|False
120|I/O Coin|IOC|$ 94,689|$ 0.005869|16,134,612|$ 273|1.13 %|11.05 %|65.41 %|True|False
121|Horizon|HZ|$ 92,188|$ 0.000286|322,412,669|$ 200|-0.13 %|-5.41 %|-21.17 %|True|False
122|Karmacoin|KARM|$ 91,459|$ 0.000001|63,845,052,954|$ 74|-0.60 %|-1.82 %|-16.44 %|False|False
123|NobleCoin|NOBL|$ 87,545|$ 0.000043|2,017,710,000|$ 268|-0.71 %|-5.79 %|7.59 %|False|False
124|Crypto Bullion|CBX|$ 83,995|$ 0.087860|956,015|$ 38|0.58 %|1.36 %|6.66 %|False|False
125|Myriadcoin|MYR|$ 80,034|$ 0.000128|625,915,000|$ 459|-0.05 %|-8.52 %|24.72 %|False|False
126|SonicScrewdr...|SSD|$ 76,168|$ 0.003542|21,502,017|$ 123|-0.27 %|14.10 %|-16.67 %|True|False
127|Cannacoin|CCN|$ 72,995|$ 0.018061|4,041,701|$ 253|0.15 %|-9.46 %|5.54 %|False|False
128|Bottlecaps|CAP|$ 71,599|$ 0.009171|7,807,331|$ 65|0.23 %|-2.88 %|3.54 %|False|False
129|Quicksilver|QSLV|$ 71,495|$ 0.020752|3,445,179|$ 1,054|4.09 %|0.88 %|?|True|False
130|HTMLCOIN|HTML5|$ 71,198|$ 0.000002|39,996,556,424|$ 2,246|0.12 %|-7.50 %|-20.03 %|False|False
131|AsiaCoin|AC|$ 70,746|$ 0.000369|191,654,469|$ 35|0.20 %|-5.44 %|13.63 %|False|False
132|Navajo|NAV|$ 69,029|$ 0.001199|57,560,256|$ 255|-0.77 %|-22.87 %|-8.74 %|True|False
133|bitCNY|BITCNY|$ 68,752|$ 0.156009|440,692|$ 309|-0.17 %|-0.05 %|-4.05 %|True|False
134|TagCoin|TAG|$ 65,560|$ 0.031450|2,084,560|$ 444|-0.10 %|-5.01 %|1.55 %|False|False
135|UnionCoin|UNC|$ 62,775|$ 0.007483|8,388,608|$ 16|-0.36 %|-9.09 %|5.36 %|False|False
136|CzechCrownCoin|CZC|$ 62,412|$ 0.028923|2,157,840|$ 1,600|-1.28 %|-0.60 %|1.12 %|False|True
137|Checkcoin|CKC|$ 61,263|$ 0.004156|14,740,364|$ 2,024|-0.96 %|-5.36 %|-8.31 %|False|False
138|USDe|USDe|$ 60,650|$ 0.000063|956,351,793|$ 70|-0.21 %|-5.98 %|1.51 %|False|False
139|WankCoin|WKC|$ 60,613|$ 0.019247|3,149,130|$ 167|0.72 %|-12.36 %|-22.57 %|False|False
140|Boomcoin|BOOM|$ 60,252|$ 0.005295|11,378,703|$ 307|-0.32 %|-4.30 %|-31.77 %|True|False
141|Riecoin|RIC|$ 59,243|$ 0.007448|7,954,162|$ 184|-0.10 %|-2.99 %|-2.65 %|False|False
142|SaffronCoin|SFR|$ 58,610|$ 0.003568|16,425,168|$ 2,292|0.35 %|-1.67 %|-2.13 %|False|False
143|Zeitcoin|ZEIT|$ 56,998|$ 0.000002|28,061,478,806|$ 45|0.35 %|-6.46 %|32.72 %|False|False
144|KoreCoin|KORE|$ 55,958|$ 0.032197|1,738,026|$ 560|0.91 %|23.48 %|-44.34 %|True|False
145|FedoraCoin|TIPS|$ 54,958|$ 2e-07|280,846,322,360|$ 1,450|-0.14 %|-11.75 %|-14.27 %|False|False
146|Magi|XMG|$ 53,769|$ 0.032509|1,653,959|$ 1,354|-0.04 %|12.72 %|154.95 %|False|False
147|Snowballs|BALLS|$ 53,638|$ 0.015609|3,436,407|$ 1,986|-0.27 %|0.73 %|-74.12 %|True|False
148|CloakCoin|CLOAK|$ 53,018|$ 0.011682|4,538,428|$ 348|0.08 %|-3.56 %|2.37 %|True|False
149|APICoin|XAP|$ 50,818|$ 0.016939|3,000,000|$ 23|2.03 %|42.65 %|35.64 %|True|False
150|Munne|MNE|$ 49,079|$ 0.010252|4,787,095|$ 102|-1.69 %|7.83 %|-22.53 %|True|False
151|AeroMe|AM|$ 48,338|$ 0.006783|7,126,258|$ 197|-0.48 %|1.78 %|-19.76 %|True|False
152|Vidio|VDO|$ 46,915|$ 0.002281|20,564,064|$ 2,051|0.82 %|-4.29 %|-0.75 %|True|False
153|MMNXT|MMNXT|$ 46,887|$ 0.023452|1,999,309|$ 14,869|1.75 %|19.93 %|18.24 %|True|False
154|Solcoin|SOL|$ 46,424|$ 0.000192|241,213,685|$ 651|0.08 %|-6.59 %|-66.24 %|False|False
155|Rubycoin|RBY|$ 46,413|$ 0.001725|26,908,719|$ 180|-1.01 %|-11.88 %|-22.73 %|True|False
156|BBQCoin|BQC|$ 46,332|$ 0.001265|36,631,972|$ 10|-0.12 %|-10.94 %|-6.73 %|False|False
157|Virtacoin|VTA|$ 45,492|$ 0.000005|9,702,796,021|$ 69|1.82 %|0.24 %|12.94 %|False|False
158|Einsteinium|EMC2|$ 43,948|$ 0.000286|153,742,470|$ 437|-0.60 %|-0.09 %|-34.69 %|False|False
159|EarthCoin|EAC|$ 42,314|$ 0.000008|5,381,301,469|$ 420|-1.10 %|-3.92 %|6.73 %|False|False
160|Scotcoin|XCPSCO|$ 41,534|$ 0.000052|800,001,844|$ 88|2.24 %|-23.46 %|37.83 %|True|False
161|SecureCoin|SRC|$ 40,972|$ 0.018060|2,268,625|$ 340|0.22 %|-2.37 %|-2.58 %|False|False
162|Cinni|CINNI|$ 39,645|$ 0.002627|15,089,019|$ 58|0.91 %|-17.51 %|-9.19 %|True|False
163|LTBcoin|LTBC|$ 38,842|$ 0.000219|177,311,893|$ 124|1.66 %|-11.03 %|-20.98 %|True|False
164|UFO Coin|UFO|$ 38,490|$ 0.000026|1,461,788,380|$ 484|-0.05 %|-22.37 %|71.11 %|False|False
165|Sexcoin|SXC|$ 37,624|$ 0.000443|84,850,426|$ 62|0.14 %|-5.36 %|11.55 %|False|False
166|Quatloo|QTL|$ 37,121|$ 0.016091|2,306,998|$ 900|0.87 %|2.39 %|-7.24 %|False|False
167|HempCoin|THC|$ 36,935|$ 0.000277|133,513,002|$ 159|-1.88 %|3.83 %|-6.57 %|False|False
168|Dimecoin|DIME|$ 36,659|$ 1.2e-07|299,580,260,352|$ 418|0.03 %|2.87 %|14.57 %|False|False
169|Opal|OPAL|$ 36,226|$ 0.002416|14,991,368|$ 346|1.69 %|13.50 %|-28.95 %|True|False
170|Memorycoin|MMC|$ 35,962|$ 0.003875|9,279,940|$ 60|0.79 %|12.62 %|1.65 %|False|False
171|ApexCoin|APEX|$ 35,030|$ 0.005754|6,088,386|$ 201|0.24 %|-13.35 %|33.58 %|True|False
172|Razor|RZR|$ 34,588|$ 0.017295|1,999,885|$ 925|1.27 %|38.96 %|50.65 %|False|False
173|ExclusiveCoin|EXCL|$ 34,126|$ 0.004611|7,400,613|$ 1,240|0.01 %|-0.01 %|-20.17 %|False|False
174|Electronic G...|EFL|$ 33,820|$ 0.006455|5,239,410|$ 345|0.54 %|0.47 %|-26.14 %|False|True
175|Yacoin|YAC|$ 33,556|$ 0.001149|29,211,692|$ 60|0.07 %|-2.81 %|-14.15 %|False|False
176|BlueCoin|BLU|$ 33,495|$ 0.000061|546,681,368|$ 739|0.91 %|4.19 %|13.29 %|False|False
177|TeslaCoin|TES|$ 33,258|$ 0.000549|60,552,166|$ 95|0.36 %|10.88 %|17.26 %|False|False
178|Qibuck|QBK|$ 32,930|$ 0.065178|505,222|$ 27|0.27 %|6.92 %|-2.67 %|True|False
179|Aricoin|ARI|$ 32,140|$ 0.000341|94,173,778|$ 82|0.27 %|-25.02 %|-24.41 %|False|False
180|CHCCoin|CHCC|$ 31,709|$ 0.001020|31,094,206|$ 1,781|0.02 %|3.74 %|220.77 %|False|False
181|Luckycoin|LKY|$ 31,665|$ 0.001740|18,196,628|$ 27|0.57 %|-4.43 %|11.68 %|False|False
182|BattleCoin|BCX|$ 30,216|$ 0.000499|60,552,166|$ 45|0.21 %|-3.27 %|10.69 %|False|False
183|CryptCoin|CRYPT|$ 30,178|$ 0.005460|5,526,788|$ 489|0.15 %|-5.81 %|46.01 %|False|False
184|MultiWalletCoin|MWC|$ 29,762|$ 0.001093|27,234,060|$ 114|-0.49 %|-6.72 %|11.80 %|True|False
185|MazaCoin|MZC|$ 29,348|$ 0.000050|590,538,190|$ 65|0.21 %|-19.07 %|-11.36 %|False|False
186|NeosCoin|NEOS|$ 28,700|$ 0.010748|2,670,176|$ 501|-4.60 %|-20.75 %|-38.80 %|False|False
187|Orbitcoin|ORB|$ 28,357|$ 0.016267|1,743,252|$ 29|-0.02 %|-5.61 %|0.41 %|False|False
188|LottoCoin|LOT|$ 28,036|$ 0.000002|14,491,014,421|$ 14|2.37 %|-5.35 %|19.62 %|False|False
189|Murraycoin|MRY|$ 27,974|$ 0.000972|28,791,472|$ 663|0.49 %|-1.68 %|-4.10 %|False|False
190|Truckcoin|TRK|$ 27,629|$ 0.001844|14,982,066|$ 117|0.31 %|-1.85 %|5.79 %|True|False
191|Clams|CLAM|$ 26,964|$ 0.145313|185,561|$ 66|1.03 %|21.89 %|108.96 %|True|False
192|GAIA|GAIA|$ 26,910|$ 0.001118|24,076,858|$ 791|0.11 %|11.16 %|-39.49 %|True|False
193|OctoCoin|888|$ 26,889|$ 0.000791|33,980,365|$ 46|0.21 %|-3.42 %|10.23 %|False|False
194|DopeCoin|DOPE|$ 26,596|$ 0.000204|130,670,673|$ 419|1.50 %|20.65 %|43.07 %|False|False
195|BitBar|BTB|$ 26,004|$ 1.77|14,707|$ 33|0.21 %|-15.41 %|2.95 %|False|False
196|FlappyCoin|FLAP|$ 26,003|$ 3.8e-07|69,138,978,451|$ 45|-6.07 %|28.87 %|16.87 %|False|False
197|XCash|XCASH|$ 24,767|$ 0.010148|2,440,669|$ 140|2.64 %|-33.82 %|20.75 %|True|False
198|HunterCoin|HUC|$ 23,835|$ 0.005718|4,168,170|$ 53|0.02 %|-7.40 %|8.23 %|False|False
199|FreshCoin|FRSH|$ 23,464|$ 0.003567|6,578,930|$ 109|-0.26 %|-11.64 %|3.64 %|False|False
200|Cryptonite|XCN|$ 22,841|$ 0.000586|38,977,972|$ 252|0.49 %|-9.01 %|-9.54 %|False|False
201|Coin2.1|C2|$ 22,825|$ 0.000228|99,976,323|$ 88|2.91 %|35.34 %|73.78 %|True|False
202|FlorinCoin|FLO|$ 22,226|$ 0.000277|80,303,347|$ 69|-0.15 %|5.83 %|-15.09 %|False|False
203|VootCoin|VOOT|$ 22,039|$ 0.000319|69,100,790|$ 60|-0.18 %|8.98 %|30.82 %|False|False
204|Fastcoin|FST|$ 21,923|$ 0.000221|99,175,070|$ 20|-0.09 %|-1.01 %|18.10 %|False|False
205|Jumbucks|JBS|$ 21,829|$ 0.006601|3,307,067|$ 553|0.03 %|-0.19 %|-15.35 %|False|False
206|CraigsCoin|CRAIG|$ 21,031|$ 0.000701|30,012,210|$ 65|-0.68 %|16.95 %|33.36 %|True|False
207|ltc2nXt|LTC2NXT|$ 20,253|$ 0.779488|25,982|$ 296|0.07 %|-3.31 %|-12.78 %|True|False
208|IncognitoCoin|ICG|$ 19,962|$ 0.000981|20,358,762|$ 51|0.20 %|-4.51 %|-38.28 %|True|False
209|CrownCoin|CRW|$ 19,443|$ 0.008851|2,196,710|$ 84|-0.34 %|20.87 %|-5.09 %|False|False
210|MaryJane|MARYJ|$ 18,947|$ 0.001237|15,321,490|$ 297|-0.82 %|19.76 %|-9.49 %|True|False
211|Mediterranea...|MED|$ 18,375|$ 0.000612|30,021,618|$ 26|-0.61 %|-14.37 %|9.87 %|False|False
212|Titcoin|TIT|$ 18,229|$ 0.003396|5,367,002|$ 444|-0.30 %|-8.77 %|-46.83 %|False|False
213|GreenBacks|GB|$ 17,862|$ 0.000880|20,301,807|$ 122|-0.32 %|-10.93 %|-33.42 %|True|False
214|Silkcoin|SILK|$ 17,806|$ 0.000411|43,306,833|$ 24|-0.00 %|-6.72 %|-22.37 %|False|False
215|UtilityCoin|UTIL|$ 17,265|$ 0.004656|3,708,102|$ 377|0.24 %|-21.97 %|-24.29 %|True|False
216|KeyCoin|KEY|$ 17,012|$ 0.018559|916,602|$ 80|0.14 %|-3.24 %|5.67 %|True|False
217|LiteBar|LTB|$ 16,753|$ 0.094791|176,737|$ 1,612|1.57 %|-26.57 %|210.28 %|False|False
218|Sterlingcoin|SLG|$ 16,404|$ 0.006959|2,357,389|$ 459|0.21 %|-14.86 %|-16.94 %|False|False
