#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 3,783,344,197|$ 275.93|13,711,192|$ 14,594,273|0.03 %|-2.60 %|-2.08 %|False|False
2|Ripple|XRP|$ 593,816,101|$ 0.019169|30,978,075,200|$ 1,461,134|-0.08 %|-5.87 %|-9.57 %|True|False
3|Litecoin|LTC|$ 63,043,756|$ 1.78|35,483,877|$ 3,276,495|0.93 %|-6.96 %|-16.12 %|False|False
4|PayCoin|XPY|$ 39,799,761|$ 3.23|12,336,655|$ 124,411|-0.47 %|-13.68 %|0.77 %|False|True
5|BitShares|BTS|$ 34,025,275|$ 0.013621|2,497,973,773|$ 126,928|-0.09 %|-4.37 %|-5.88 %|True|False
6|MaidSafeCoin|MAID|$ 20,458,129|$ 0.045206|452,552,412|$ 4,014|-0.06 %|-8.71 %|-3.61 %|True|False
7|Stellar|STR|$ 18,504,443|$ 0.005192|3,563,941,410|$ 114,817|0.08 %|-6.05 %|15.04 %|True|False
8|Nxt|NXT|$ 16,262,524|$ 0.016263|999,997,096|$ 39,724|0.07 %|-3.38 %|-6.33 %|True|False
9|Dogecoin|DOGE|$ 15,956,425|$ 0.000164|97,418,373,945|$ 295,940|0.11 %|-2.87 %|-0.95 %|False|False
10|Peercoin|PPC|$ 9,361,961|$ 0.425535|22,000,463|$ 163,088|0.43 %|-8.20 %|-15.57 %|False|False
11|Dash|DASH|$ 8,400,140|$ 1.67|5,027,482|$ 62,640|0.03 %|-1.44 %|-1.73 %|False|False
12|Counterparty|XCP|$ 8,145,112|$ 3.08|2,646,498|$ 14,203|0.30 %|-1.35 %|-12.59 %|True|False
13|Namecoin|NMC|$ 6,011,029|$ 0.563549|10,666,374|$ 42,606|-0.14 %|-8.55 %|-5.21 %|False|False
14|NuShares|NSR|$ 5,256,345|$ 0.008660|606,960,542|$ 17,963|-0.39 %|-7.24 %|39.68 %|True|False
15|FuelCoin|FC2|$ 4,007,094|$ 0.039997|100,185,042|$ 2,263|-0.45 %|-9.34 %|-9.70 %|False|True
16|SuperNET|UNITY|$ 3,753,186|$ 4.60|816,061|$ 6,678|-0.15 %|-5.30 %|0.44 %|True|False
17|BanxShares|BANX|$ 3,140,726|$ 1.21|2,586,882|$ 3,456|0.03 %|-2.64 %|19.68 %|True|False
18|YbCoin|YBC|$ 2,965,118|$ 0.988373|3,000,000|$ 31,300|0.06 %|-0.58 %|1.61 %|True|False
19|Monero|XMR|$ 2,250,266|$ 0.397604|5,659,561|$ 23,753|-0.51 %|-0.80 %|-11.23 %|False|False
20|NuBits|NBT|$ 2,166,684|$ 0.964843|2,245,634|$ 326,155|-0.82 %|-3.83 %|-3.19 %|True|False
21|BlackCoin|BLK|$ 1,838,095|$ 0.024589|74,752,822|$ 51,172|-0.06 %|-6.03 %|-1.96 %|True|False
22|Bytecoin|BCN|$ 1,520,472|$ 0.000009|168,091,822,636|$ 2,363|-0.08 %|-3.79 %|21.77 %|False|False
23|Ethercoin|ETC|$ 1,393,412|$ 1.39|1,000,000|$ 2,006|0.03 %|15.47 %|100.90 %|True|False
24|BitcoinDark|BTCD|$ 1,317,979|$ 1.10|1,199,052|$ 2,444|0.04 %|-0.53 %|-10.11 %|False|False
