#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 4,848,046,398|$ 326.05|14,868,817|$ 21,974,583|-0.02 %|0.53 %|-2.23 %|False|False
2|Ripple|XRP|$ 141,093,128|$ 0.004255|33,156,211,683|$ 231,681|0.02 %|0.26 %|-0.47 %|True|False
3|Litecoin|LTC|$ 136,352,390|$ 3.15|43,268,613|$ 710,314|-0.01 %|0.53 %|-1.63 %|False|False
4|Ethereum|ETH|$ 72,860,308|$ 0.972760|74,900,593|$ 472,058|-0.03 %|4.04 %|8.41 %|False|False
5|Dogecoin|DOGE|$ 13,389,472|$ 0.000131|101,912,494,634|$ 50,023|-0.09 %|1.28 %|0.73 %|False|False
6|Dash|DASH|$ 13,266,630|$ 2.21|6,005,726|$ 22,683|0.06 %|-0.40 %|-8.29 %|False|False
7|Stellar|STR|$ 9,347,550|$ 0.001932|4,837,356,606|$ 793|0.13 %|1.56 %|-0.72 %|True|False
8|Peercoin|PPC|$ 8,652,155|$ 0.379709|22,786,301|$ 9,164|-0.09 %|0.53 %|-2.16 %|False|False
9|BitShares|BTS|$ 8,434,209|$ 0.003329|2,533,620,529|$ 25,328|0.07 %|0.21 %|-7.82 %|True|False
10|Nxt|NXT|$ 6,005,151|$ 0.006005|999,997,096|$ 16,698|-0.04 %|-1.20 %|-6.64 %|True|False
11|MaidSafeCoin|MAID|$ 5,641,899|$ 0.012467|452,552,412|$ 6,507|0.10 %|2.83 %|-18.49 %|True|False
12|Namecoin|NMC|$ 5,000,825|$ 0.386217|12,948,238|$ 7,461|-0.05 %|-0.34 %|-2.40 %|False|False
13|Bytecoin|BCN|$ 4,435,508|$ 0.000025|177,554,524,371|$ 10,213|-0.26 %|-1.70 %|-8.09 %|False|False
14|GridCoin|GRC|$ 3,950,781|$ 0.010672|370,198,448|$ 3,618|-0.02 %|0.59 %|1.67 %|False|False
15|Monero|XMR|$ 3,931,071|$ 0.388534|10,117,711|$ 26,716|-0.17 %|-1.92 %|-8.83 %|False|False
16|NuShares|NSR|$ 3,865,004|$ 0.004669|827,842,044|$ 5,463|0.02 %|-12.66 %|-7.10 %|True|False
17|Rubycoin|RBY|$ 2,856,736|$ 0.127462|22,412,529|$ 3,011|0.16 %|1.52 %|7.47 %|True|False
18|Counterparty|XCP|$ 2,084,283|$ 0.791266|2,634,112|$ 343|-1.33 %|-3.66 %|-13.40 %|True|False
19|YbCoin|YBC|$ 2,027,291|$ 0.675764|3,000,000|$ 36,161|-0.40 %|-2.44 %|5.47 %|True|False
20|MonaCoin|MONA|$ 1,759,746|$ 0.070232|25,056,011|$ 2,214|-0.02 %|-0.22 %|-0.28 %|False|False
21|BlackCoin|BLK|$ 1,754,474|$ 0.023362|75,100,812|$ 6,115|0.04 %|1.13 %|1.31 %|True|False
22|EmerCoin|EMC|$ 1,702,715|$ 0.046607|36,533,809|$ 1,417|-0.02 %|1.32 %|-3.58 %|False|False
23|Mastercoin (...|MSC|$ 1,334,288|$ 2.43|549,091|$ 20|-0.06 %|-0.09 %|-4.01 %|True|False
24|NeuCoin|NEU|$ 1,209,172|$ 0.008216|147,165,581|$ 987|-0.12 %|5.32 %|-0.01 %|True|False
25|GetGems|GEMZ|$ 1,183,793|$ 0.013432|88,135,217|$ 946|0.00 %|0.36 %|-14.94 %|True|False
26|Rimbit|RBT|$ 1,172,596|$ 0.010338|113,424,216|$ 616|4.87 %|-14.75 %|48.16 %|True|False
27|DigiByte|DGB|$ 1,150,891|$ 0.000213|5,399,542,732|$ 21,337|-0.35 %|-11.73 %|-21.64 %|False|False
28|Novacoin|NVC|$ 1,079,422|$ 0.882864|1,222,637|$ 4,310|-0.05 %|-0.58 %|-5.37 %|False|False
29|NEM|XEM|$ 989,970|$ 0.000110|8,999,999,999|$ 586|1.03 %|6.11 %|-15.72 %|True|False
30|Factom|FCT|$ 981,104|$ 0.112041|8,756,684|$ 987|0.50 %|-1.76 %|2.05 %|True|False
31|BitcoinDark|BTCD|$ 913,025|$ 0.735337|1,241,642|$ 130|0.23 %|1.76 %|6.73 %|False|False
32|DNotes|NOTE|$ 898,514|$ 0.008483|105,915,748|$ 674|-0.53 %|1.44 %|-10.21 %|False|False
33|SuperNET|UNITY|$ 860,092|$ 1.05|816,061|$ 99|-0.04 %|-2.02 %|-21.30 %|True|False
34|GameCredits|GMC|$ 856,408|$ 0.016863|50,785,500|$ 1,696|0.06 %|-4.25 %|-2.37 %|False|False
35|Primecoin|XPM|$ 815,794|$ 0.066065|12,348,281|$ 3,964|-0.01 %|0.05 %|-0.16 %|False|False
36|Startcoin|START|$ 762,611|$ 0.021996|34,670,265|$ 2,140|-0.19 %|0.75 %|-7.73 %|False|True
37|CasinoCoin|CSC|$ 708,045|$ 0.021227|33,356,215|$ 637|-0.02 %|-4.05 %|-6.61 %|False|False
38|NuBits|NBT|$ 689,963|$ 0.997865|691,439|$ 7,938|-0.04 %|-0.20 %|-0.20 %|True|False
39|FuelCoin|FC2|$ 624,425|$ 0.006231|100,206,032|$ 416|-0.03 %|4.99 %|-22.51 %|False|True
40|I0Coin|I0C|$ 609,438|$ 0.029184|20,882,332|$ 48|-0.01 %|47.53 %|13.99 %|False|False
41|ShadowCash|SDC|$ 598,711|$ 0.092103|6,500,426|$ 1,120|-0.19 %|-2.31 %|-12.71 %|True|False
42|Mintcoin|MINT|$ 578,464|$ 0.000026|22,423,892,007|$ 193|1.06 %|3.19 %|-23.63 %|True|False
43|VeriCoin|VRC|$ 565,205|$ 0.020667|27,347,987|$ 258|-0.13 %|3.69 %|4.10 %|False|False
44|Megacoin|MEC|$ 518,917|$ 0.016630|31,203,970|$ 2,365|-0.19 %|-2.16 %|-0.86 %|False|False
45|WorldCoin|WDC|$ 492,084|$ 0.005294|92,957,218|$ 953|-0.02 %|1.81 %|-6.99 %|False|False
46|Ixcoin|IXC|$ 477,169|$ 0.022722|20,999,906|$ 90|0.00 %|-0.24 %|-4.14 %|True|False
47|VPNCoin|VPN|$ 475,537|$ 0.001188|400,339,746|$ 3,576|-0.55 %|-5.26 %|6.35 %|True|False
48|Clams|CLAM|$ 466,822|$ 0.432432|1,079,528|$ 7,427|-0.13 %|0.19 %|-6.21 %|True|False
49|Vanillacoin|VNL|$ 460,758|$ 0.038633|11,926,518|$ 1,383|0.53 %|-1.59 %|-6.35 %|False|False
50|InstantDEX|DEX|$ 454,597|$ 0.454597|1,000,000|$ 218|0.15 %|-0.27 %|-13.71 %|True|False
51|Vertcoin|VTC|$ 452,897|$ 0.022261|20,345,062|$ 7,314|0.16 %|-1.45 %|-9.91 %|False|False
52|Tether|USDT|$ 451,600|$ 1.00|451,600|$ 5,616|0.00 %|0.00 %|0.00 %|True|False
53|Storjcoin X|SJCX|$ 450,493|$ 0.010106|44,575,870|$ 465|0.00 %|-0.53 %|-4.62 %|True|False
54|DigitalNote|XDN|$ 439,583|$ 0.000064|6,850,178,382|$ 3,314|-0.07 %|-0.13 %|-5.98 %|False|False
55|PayCoin|XPY|$ 432,112|$ 0.026596|16,247,239|$ 563|0.03 %|-0.10 %|-7.87 %|False|True
56|EarthCoin|EAC|$ 429,429|$ 0.000048|8,931,226,952|$ 4,436|-0.46 %|-0.20 %|66.55 %|False|False
57|Quark|QRK|$ 423,882|$ 0.001699|249,502,473|$ 109|-0.05 %|-2.32 %|-2.61 %|False|False
58|Gulden|NLG|$ 412,515|$ 0.001450|284,572,450|$ 387|-0.29 %|-5.96 %|-3.44 %|False|True
59|Infinitecoin|IFC|$ 384,464|$ 0.000004|90,596,274,910|$ 7,613|0.07 %|-2.22 %|-9.34 %|False|False
60|Diamond|DMD|$ 375,211|$ 0.270695|1,386,103|$ 234|-0.04 %|-1.36 %|6.29 %|False|False
61|Feathercoin|FTC|$ 349,785|$ 0.003418|102,335,957|$ 548|-0.27 %|-1.62 %|-1.07 %|False|False
62|CureCoin|CURE|$ 339,087|$ 0.013051|25,981,778|$ 51|-0.00 %|-0.96 %|-19.48 %|False|True
63|AmberCoin|AMBER|$ 330,614|$ 0.032831|10,070,127|$ 750|1.35 %|11.36 %|38.20 %|False|True
64|ReddCoin|RDD|$ 304,683|$ 0.000011|27,856,033,216|$ 1,210|-0.99 %|-8.70 %|34.21 %|True|False
65|Auroracoin|AUR|$ 304,189|$ 0.040820|7,451,979|$ 3,715|1.08 %|22.10 %|86.21 %|False|True
66|BilShares|BILS|$ 303,415|$ 0.000303|1,000,000,000|$ 716|-0.85 %|-2.93 %|19.20 %|True|False
67|FedoraCoin|TIPS|$ 290,688|$ 0.000001|280,846,322,360|$ 1,564|0.00 %|-2.06 %|0.08 %|False|False
68|Zetacoin|ZET|$ 287,990|$ 0.001764|163,283,244|$ 596|-1.44 %|-3.24 %|6.48 %|False|False
69|Applecoin|APC|$ 286,303|$ 0.012847|22,286,048|$ 294|0.20 %|-1.39 %|-6.34 %|True|False
70|Unobtanium|UNO|$ 285,707|$ 1.46|196,355|$ 216|0.17 %|-1.56 %|-4.12 %|False|False
71|Electronic G...|EFL|$ 269,930|$ 0.019758|13,661,979|$ 115|0.06 %|1.55 %|-4.66 %|False|True
72|ARCHcoin|ARCH|$ 239,054|$ 0.014529|16,453,586|$ 1,630|0.36 %|1.31 %|9.79 %|True|False
73|Global Curre...|GCR|$ 234,709|$ 0.002346|100,047,765|$ 5,655|0.23 %|-8.19 %|-28.43 %|True|False
74|UnionCoin|UNC|$ 231,825|$ 0.027636|8,388,608|$ 37|-0.09 %|-2.40 %|-8.50 %|False|False
75|CloakCoin|CLOAK|$ 224,183|$ 0.048724|4,601,060|$ 107|-0.13 %|8.91 %|-10.86 %|True|False
76|Nas|NAS|$ 223,948|$ 0.000022|10,000,000,000|$ 341|1.22 %|25.93 %|67.89 %|True|False
77|LIQUID|LQD|$ 215,203|$ 0.632306|340,347|$ 44|0.19 %|1.70 %|-1.68 %|True|False
78|Digitalcoin|DGC|$ 208,393|$ 0.007450|27,972,528|$ 779|-0.10 %|-2.82 %|-10.82 %|False|False
79|Anoncoin|ANC|$ 202,581|$ 0.105243|1,924,883|$ 315|-0.33 %|-1.34 %|1.62 %|False|False
80|BitBay|BAY|$ 197,645|$ 0.000197|1,002,472,421|$ 202|-0.34 %|1.51 %|-3.08 %|True|False
