#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 6,251,831,561|$ 416.50|15,010,356|$ 109,269,874|0.13 %|-5.84 %|-9.59 %|False|False
2|Ripple|XRP|$ 206,964,319|$ 0.006171|33,537,439,933|$ 545,935|0.05 %|-3.45 %|-1.91 %|True|False
3|Litecoin|LTC|$ 150,266,896|$ 3.43|43,781,966|$ 3,322,031|0.09 %|-3.65 %|-7.85 %|False|False
4|Ethereum|ETH|$ 64,491,926|$ 0.851012|75,782,625|$ 384,863|-0.01 %|-2.86 %|-7.06 %|False|False
5|Dash|DASH|$ 16,378,218|$ 2.69|6,090,579|$ 85,521|-0.19 %|-5.69 %|3.09 %|False|False
6|Dogecoin|DOGE|$ 14,383,699|$ 0.000140|102,401,054,981|$ 201,570|0.20 %|-2.29 %|-6.29 %|False|False
7|Peercoin|PPC|$ 9,330,211|$ 0.408048|22,865,477|$ 44,412|0.24 %|-4.41 %|-8.56 %|False|False
8|BitShares|BTS|$ 8,496,850|$ 0.003350|2,536,440,728|$ 46,617|0.25 %|-2.74 %|-7.70 %|True|False
9|Stellar|XLM|$ 8,179,020|$ 0.001691|4,837,356,606|$ 20,820|0.39 %|-2.09 %|-7.50 %|True|False
10|MaidSafeCoin|MAID|$ 6,332,571|$ 0.013993|452,552,412|$ 4,815|0.46 %|-2.40 %|-7.73 %|True|False
11|Nxt|NXT|$ 6,166,495|$ 0.006167|999,997,096|$ 33,830|-0.15 %|-1.99 %|-4.50 %|True|False
12|Bytecoin|BCN|$ 5,679,872|$ 0.000032|178,185,871,495|$ 14,068|0.60 %|-1.66 %|1.57 %|False|False
13|Namecoin|NMC|$ 5,404,426|$ 0.408492|13,230,192|$ 41,490|0.09 %|-6.15 %|-17.87 %|False|False
14|Monero|XMR|$ 4,715,852|$ 0.449010|10,502,787|$ 19,639|0.08 %|-6.03 %|-7.19 %|False|False
15|Factom|FCT|$ 4,084,877|$ 0.466637|8,753,873|$ 307,430|-0.10 %|1.04 %|76.93 %|True|False
16|Rubycoin|RBY|$ 3,648,949|$ 0.161911|22,536,702|$ 2,825|0.38 %|1.96 %|35.70 %|True|False
17|NuShares|NSR|$ 3,602,084|$ 0.004303|837,028,228|$ 300|-0.30 %|-23.17 %|-26.86 %|True|False
18|GridCoin|GRC|$ 3,126,674|$ 0.008421|371,314,419|$ 4,333|0.17 %|-8.47 %|-17.49 %|False|False
19|EmerCoin|EMC|$ 2,395,678|$ 0.065181|36,754,454|$ 1,865|0.04 %|-3.40 %|-5.24 %|False|False
20|Clams|CLAM|$ 2,125,714|$ 1.40|1,513,593|$ 18,016|0.13 %|-6.44 %|-15.99 %|True|False
21|BlackCoin|BLK|$ 1,880,703|$ 0.025020|75,168,648|$ 21,994|0.15 %|-4.69 %|-11.57 %|True|False
22|YbCoin|YBC|$ 1,869,602|$ 0.621985|3,005,866|$ 41,678|0.01 %|-1.07 %|-3.46 %|True|False
23|Counterparty|XCP|$ 1,740,986|$ 0.662228|2,628,982|$ 995|0.20 %|-5.55 %|-18.70 %|True|False
24|MonaCoin|MONA|$ 1,640,940|$ 0.061556|26,657,865|$ 2,209|0.13 %|-1.92 %|0.98 %|False|False
25|AmberCoin|AMBER|$ 1,572,153|$ 0.036516|43,054,393|$ 1,730|1.63 %|16.68 %|-5.11 %|False|True
26|NEM|XEM|$ 1,362,549|$ 0.000151|8,999,999,999|$ 2,980|-0.37 %|-14.64 %|-2.00 %|True|False
27|Startcoin|START|$ 1,358,247|$ 0.037979|35,763,292|$ 4,454|0.09 %|-5.90 %|-5.47 %|False|True
28|NeuCoin|NEU|$ 1,315,367|$ 0.008197|160,473,519|$ 2,297|-0.62 %|-5.35 %|-24.55 %|True|False
29|Global Curre...|GCR|$ 1,267,587|$ 0.012649|100,213,516|$ 14,842|0.33 %|-7.07 %|23.84 %|True|False
30|BitcoinDark|BTCD|$ 1,231,376|$ 0.988849|1,245,262|$ 981|0.02 %|-7.92 %|-1.96 %|False|False
31|Mastercoin (...|MSC|$ 1,228,458|$ 2.23|549,883|$ 11|0.42 %|-4.19 %|19.00 %|True|False
32|BlockShares|BKS|$ 1,207,522|$ 6.48|186,405|$ 20|-0.06 %|0.59 %|-0.50 %|True|False
33|MUSE|MUSE|$ 1,205,563|$ 0.000891|1,353,733,512|$ 1,200|-1.52 %|-3.78 %|-11.58 %|True|False
34|Novacoin|NVC|$ 1,101,748|$ 0.879272|1,253,023|$ 16,535|-0.07 %|-7.21 %|-5.75 %|False|False
35|Tether|USDT|$ 951,600|$ 1.00|951,600|$ 15,974|0.00 %|0.00 %|0.00 %|True|False
36|GetGems|GEMZ|$ 870,454|$ 0.009876|88,135,217|$ 576|2.44 %|-7.56 %|-12.62 %|True|False
37|Primecoin|XPM|$ 846,175|$ 0.066217|12,778,762|$ 8,644|0.11 %|-3.91 %|-9.63 %|False|False
38|NuBits|NBT|$ 839,930|$ 0.998873|840,878|$ 73,581|0.02 %|0.22 %|-0.34 %|True|False
39|Synereo|AMP|$ 837,295|$ 0.004531|184,800,000|$ 18|0.13 %|?|10.07 %|True|False
40|CasinoCoin|CSC|$ 810,634|$ 0.023531|34,449,541|$ 1,315|-0.02 %|-18.01 %|-37.61 %|False|False
41|Rimbit|RBT|$ 794,163|$ 0.006998|113,490,270|$ 13|-2.55 %|-18.65 %|-45.15 %|True|False
42|DigiByte|DGB|$ 741,186|$ 0.000132|5,616,973,770|$ 3,493|0.21 %|-7.84 %|-8.27 %|False|False
43|SuperNET|UNITY|$ 704,149|$ 0.862863|816,061|$ 51|0.30 %|6.42 %|4.81 %|True|False
44|FuelCoin|FC2|$ 689,742|$ 0.006883|100,206,032|$ 259|0.13 %|10.85 %|8.05 %|False|True
45|Storjcoin X|SJCX|$ 652,922|$ 0.014647|44,575,870|$ 3,929|0.21 %|-8.20 %|4.14 %|True|False
46|VeriCoin|VRC|$ 651,637|$ 0.023790|27,391,195|$ 5,872|1.08 %|-7.44 %|-7.41 %|False|False
47|Ixcoin|IXC|$ 647,119|$ 0.030815|20,999,906|$ 548|0.08 %|1.96 %|33.98 %|True|False
48|PayCoin|XPY|$ 632,939|$ 0.038444|16,463,976|$ 3,322|0.26 %|33.71 %|12.08 %|False|True
49|Quark|QRK|$ 612,479|$ 0.002453|249,639,912|$ 8,965|0.12 %|-4.85 %|-19.29 %|False|False
50|DNotes|NOTE|$ 611,070|$ 0.005704|107,138,773|$ 650|0.33 %|-5.61 %|-28.28 %|False|False
51|VPNCoin|VPN|$ 604,384|$ 0.001510|400,339,746|$ 8,825|0.09 %|-6.22 %|-16.32 %|True|False
52|Mintcoin|MINT|$ 589,007|$ 0.000026|22,553,464,070|$ 813|0.11 %|7.89 %|11.34 %|True|False
53|WorldCoin|WDC|$ 572,874|$ 0.006022|95,124,360|$ 5,939|0.15 %|-4.93 %|-13.93 %|False|False
54|ShadowCash|SDC|$ 570,208|$ 0.087658|6,504,928|$ 957|-0.70 %|-6.30 %|-1.49 %|True|False
55|Megacoin|MEC|$ 568,351|$ 0.018003|31,570,591|$ 2,781|0.59 %|-3.96 %|-13.46 %|False|False
56|BoostCoin|BOST|$ 533,483|$ 0.045278|11,782,458|$ 99,297|0.25 %|2.14 %|16.22 %|False|False
57|NautilusCoin|NAUT|$ 520,789|$ 0.089450|5,822,099|$ 1,436|-0.10 %|-8.91 %|-13.47 %|True|False
58|Scotcoin|SCOT|$ 505,008|$ 0.000505|1,000,000,000|$ 13|-0.23 %|-8.63 %|5.09 %|True|False
59|EarthCoin|EAC|$ 498,942|$ 0.000054|9,159,978,755|$ 747|-0.09 %|-5.37 %|-29.28 %|False|False
60|Infinitecoin|IFC|$ 489,754|$ 0.000005|90,596,274,910|$ 2,360|-0.01 %|-3.22 %|5.46 %|False|False
61|SolarCoin|SLR|$ 468,767|$ 0.013701|34,213,869|$ 31|0.57 %|-6.52 %|-6.45 %|True|False
62|ReddCoin|RDD|$ 468,693|$ 0.000017|27,913,895,836|$ 137|1.94 %|-12.98 %|-6.09 %|True|False
63|GameCredits|GMC|$ 463,804|$ 0.009030|51,361,117|$ 604|0.25 %|-5.07 %|-15.29 %|False|False
64|DigitalNote|XDN|$ 462,250|$ 0.000067|6,852,305,216|$ 2,653|0.13 %|-7.61 %|-19.42 %|False|False
65|Diamond|DMD|$ 458,038|$ 0.315363|1,452,416|$ 486|0.60 %|-0.15 %|-1.48 %|False|False
66|Vertcoin|VTC|$ 443,967|$ 0.020794|21,351,143|$ 3,281|0.39 %|0.43 %|-15.28 %|False|False
67|Vanillacoin|VNL|$ 433,666|$ 0.034446|12,589,635|$ 8,395|-0.14 %|-9.02 %|-23.30 %|False|False
68|Swarm|SWARM|$ 428,104|$ 0.004283|99,945,431|$ 76|0.93 %|25.63 %|324.55 %|True|False
69|InstantDEX|DEX|$ 416,240|$ 0.416240|1,000,000|$ 48|-0.15 %|-2.70 %|5.67 %|True|False
70|Feathercoin|FTC|$ 411,494|$ 0.003875|106,205,258|$ 1,324|0.01 %|-6.94 %|-10.96 %|False|False
71|Gulden|NLG|$ 382,454|$ 0.001323|289,034,896|$ 622|0.14 %|-9.70 %|-7.54 %|False|True
72|FairCoin|FAIR|$ 364,812|$ 0.006986|52,219,239|$ 50|-1.99 %|5.16 %|5.53 %|True|False
73|FedoraCoin|TIPS|$ 362,245|$ 0.000001|280,846,322,360|$ 714|0.20 %|0.40 %|-1.18 %|False|False
74|ARCHcoin|ARCH|$ 338,964|$ 0.020578|16,471,917|$ 1,408|0.12 %|-8.81 %|-7.53 %|True|False
75|Applecoin|APC|$ 326,271|$ 0.014640|22,286,048|$ 5,240|-0.07 %|-3.02 %|-9.61 %|True|False
76|Electronic G...|EFL|$ 325,138|$ 0.023539|13,812,690|$ 398|-0.33 %|-9.53 %|-20.94 %|False|True
77|Unobtanium|UNO|$ 312,468|$ 1.59|196,528|$ 882|0.59 %|-0.45 %|-22.79 %|False|False
78|Auroracoin|AUR|$ 304,959|$ 0.040243|7,577,948|$ 218|-0.35 %|-31.90 %|-13.66 %|False|True
79|Zetacoin|ZET|$ 278,813|$ 0.001706|163,476,841|$ 51|-0.55 %|0.95 %|2.45 %|False|False
80|BilShares|BILS|$ 277,664|$ 0.000278|1,000,000,000|$ 3,709|-0.13 %|-2.20 %|-6.50 %|True|False
81|Anoncoin|ANC|$ 268,117|$ 0.136314|1,966,905|$ 1,799|-0.68 %|-2.34 %|-2.77 %|False|False
82|Digitalcoin|DGC|$ 261,885|$ 0.009033|28,992,218|$ 8,498|0.58 %|-11.49 %|-16.45 %|False|False
83|I/O Coin|IOC|$ 259,912|$ 0.016026|16,217,740|$ 86|0.16 %|1.63 %|9.09 %|True|False
84|Obits|OBITS|$ 240,143|$ 0.065946|3,641,511|$ 121|0.65 %|0.70 %|-15.57 %|True|False
85|NetCoin|NET|$ 228,350|$ 0.000388|588,363,187|$ 233|0.90 %|-0.56 %|-5.06 %|False|False
86|CureCoin|CURE|$ 222,424|$ 0.008452|26,316,061|$ 179|-1.87 %|-17.07 %|-23.80 %|False|True
87|Crypti|XCR|$ 219,377|$ 0.002194|100,000,000|$ 136|-0.41 %|5.35 %|13.12 %|True|False
88|AsiaCoin|AC|$ 214,187|$ 0.000593|361,165,037|$ 20|-7.04 %|-21.13 %|7.74 %|False|False
89|UnionCoin|UNC|$ 210,577|$ 0.025103|8,388,608|$ 2,093|0.12 %|-6.89 %|-11.87 %|False|False
90|SkyNET|SKYNET|$ 192,998|$ 0.215828|894,223|$ 26|-0.15 %|?|?|True|False
91|Crypto Bullion|CBX|$ 192,396|$ 0.198583|968,845|$ 48|-0.02 %|-17.11 %|-28.19 %|False|False
92|Virtacoin|VTA|$ 188,069|$ 0.000016|11,595,241,095|$ 24|1.90 %|-5.63 %|-14.03 %|False|False
93|Riecoin|RIC|$ 184,481|$ 0.009572|19,273,336|$ 1,620|0.24 %|-2.30 %|-19.75 %|False|False
94|MaxCoin|MAX|$ 180,107|$ 0.004344|41,459,435|$ 116|0.00 %|-10.72 %|-4.61 %|False|False
95|CloakCoin|CLOAK|$ 177,392|$ 0.038555|4,601,060|$ 449|0.55 %|-14.14 %|-21.89 %|True|False
96|SysCoin|SYS|$ 176,954|$ 0.000413|428,751,485|$ 299|0.92 %|-6.83 %|-8.75 %|False|False
97|Horizon|HZ|$ 159,545|$ 0.000160|994,101,211|$ 97|-0.02 %|-6.96 %|-7.25 %|True|False
98|Jinn|JINN|$ 155,282|$ 2.65|58,703|$ 196|0.62 %|5.11 %|?|True|False
99|LIQUID|LQD|$ 153,894|$ 0.425489|361,688|$ 288|-0.16 %|-3.39 %|21.49 %|True|False
100|TileCoin|XTC|$ 150,268|$ 0.001503|100,000,000|$ 337|1.40 %|-8.08 %|-21.12 %|True|False
101|DogeCoinDark|DOGED|$ 150,024|$ 0.000016|9,320,162,500|$ 438|0.01 %|15.97 %|-31.23 %|False|False
102|ZcCoin|ZCC|$ 149,934|$ 0.008640|17,352,849|$ 10,538|0.22 %|-3.16 %|-12.75 %|False|False
103|BitBay|BAY|$ 149,789|$ 0.000149|1,002,724,200|$ 20|0.43 %|-5.05 %|-20.23 %|True|False
104|EuropeCoin|ERC|$ 149,266|$ 0.001574|94,833,980|$ 219|0.25 %|-2.20 %|-5.09 %|True|False
105|TagCoin|TAG|$ 145,128|$ 0.038072|3,811,894|$ 749|-0.07 %|-4.45 %|-11.24 %|False|False
106|SpreadCoin|SPR|$ 143,852|$ 0.032012|4,493,670|$ 2,249|-0.43 %|-8.66 %|259.01 %|False|False
107|CannabisCoin|CANN|$ 143,611|$ 0.001860|77,201,667|$ 88|0.61 %|-7.91 %|-1.47 %|False|False
108|Siacoin|SC|$ 143,352|$ 0.000017|8,576,333,082|$ 1,573|0.30 %|-9.42 %|-9.29 %|False|False
109|Navajo|NAV|$ 141,686|$ 0.002380|59,523,225|$ 25|4.25 %|-1.59 %|9.28 %|True|False
110|HyperStake|HYP|$ 140,825|$ 0.000365|385,796,097|$ 287|0.15 %|-2.35 %|-5.29 %|True|False
111|AudioCoin|ADC|$ 136,006|$ 0.000181|751,427,390|$ 17|-0.21 %|-17.72 %|6.07 %|False|False
112|Xaurum|XAU|$ 132,503|$ 130.42|1,016|$ 281|-1.05 %|-7.03 %|-8.00 %|False|False
113|Devcoin|DVC|$ 129,580|$ 0.000013|10,257,360,000|$ 366|-0.63 %|-6.63 %|-10.61 %|False|False
114|Blocknet|BLOCK|$ 128,928|$ 0.032983|3,908,953|$ 29|0.02 %|5.26 %|-8.31 %|True|False
115|Aeon|AEON|$ 127,622|$ 0.012971|9,839,313|$ 316|0.62 %|4.78 %|4.66 %|False|False
116|PotCoin|POT|$ 122,530|$ 0.000578|211,985,229|$ 384|-0.67 %|-1.42 %|-6.08 %|False|False
117|Tickets|TIX|$ 122,108|$ 0.000002|66,876,281,414|$ 115|0.03 %|27.06 %|16.93 %|False|False
118|HoboNickels|HBN|$ 121,120|$ 0.006954|17,418,287|$ 54|0.11 %|-4.28 %|-8.26 %|False|False
119|jl777hodl|JLH|$ 114,221|$ 0.011422|10,000,000|$ 91|-0.24 %|-9.00 %|-14.95 %|True|False
120|OrangeCoin|OC|$ 113,912|$ 0.001912|59,591,348|$ 162|0.13 %|?|33.45 %|True|False
121|bitUSD|BITUSD|$ 111,363|$ 0.994800|111,946|$ 38|0.05 %|?|-2.19 %|True|False
122|Bytecent|BYC|$ 107,406|$ 0.129764|827,706|$ 9,436|0.06 %|-1.13 %|0.40 %|False|False
123|Pangea Poker|PANGEA|$ 106,248|$ 0.106317|999,352|$ 106|-0.15 %|-1.99 %|-21.75 %|True|False
124|SmileyCoin|SMLY|$ 104,861|$ 0.000004|25,179,552,708|$ 125|0.13 %|-5.90 %|-9.60 %|False|True
125|Zeitcoin|ZEIT|$ 100,875|$ 0.000003|33,314,283,889|$ 198|0.57 %|-15.70 %|-32.33 %|False|False
126|CORE|CORE|$ 99,750|$ 0.237502|419,998|$ 63|-0.58 %|-2.32 %|18.65 %|True|False
127|NXTventure|NXTV|$ 98,356|$ 0.098356|1,000,000|$ 246|-0.15 %|?|?|True|False
128|Dimecoin|DIME|$ 95,967|$ 3.2e-07|299,580,260,352|$ 328|0.09 %|-10.09 %|-14.00 %|False|False
129|Jumbucks|JBS|$ 95,876|$ 0.027412|3,497,632|$ 164|-0.07 %|-12.70 %|11.46 %|False|False
130|GoldCoin|GLD|$ 89,136|$ 0.002465|36,158,983|$ 27|-1.27 %|-3.84 %|-15.85 %|False|False
131|Mooncoin|MOON|$ 88,143|$ 4.2e-07|209,054,889,082|$ 3,097|-0.48 %|-9.58 %|51.43 %|False|False
132|Colossuscoin V2|CV2|$ 84,285|$ 0.000004|20,279,792,471|$ 10|0.12 %|-6.08 %|-9.79 %|True|False
133|StabilityShares|XSI|$ 83,315|$ 0.009054|9,201,884|$ 672|0.03 %|-12.26 %|-27.76 %|False|False
134|XCurrency|XC|$ 81,109|$ 0.014377|5,641,632|$ 28|2.71 %|6.79 %|-6.41 %|True|False
135|Boolberry|BBR|$ 80,184|$ 0.013302|6,028,147|$ 31|0.82 %|21.78 %|36.48 %|False|False
