#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 1,375,251,544|$ 123.10|11,171,902|Low Vol|-0.01 %|-0.47 %|6.06 %|False|False
2|Litecoin|LTC|$ 59,381,748|$ 3.34|17,767,047|Low Vol|0.13 %|3.14 %|-0.67 %|False|False
3|Namecoin|NMC|$ 4,618,642|$ 0.828058|5,577,677|Low Vol|0.71 %|3.83 %|-2.96 %|False|False
4|Peercoin|PPC|$ 3,622,430|$ 0.191015|18,964,121|Low Vol|1.34 %|-3.46 %|-23.56 %|False|False
5|Novacoin|NVC|$ 1,029,972|$ 3.66|281,787|Low Vol|-0.06 %|0.08 %|3.26 %|False|False
6|Terracoin|TRC|$ 965,868|$ 0.371944|2,596,812|Low Vol|-0.09 %|8.67 %|-8.04 %|False|False
7|Devcoin|DVC|$ 860,279|$ 0.000191|4,496,479,538|Low Vol|0.02 %|-3.73 %|-14.21 %|False|False
8|Feathercoin|FTC|$ 835,006|$ 0.127090|6,570,192|Low Vol|0.06 %|0.23 %|1.19 %|False|False
9|Freicoin|FRC|$ 663,010|$ 0.031835|20,826,350|Low Vol|-0.01 %|-1.00 %|-24.94 %|False|False
10|CHNCoin|CNC|$ 488,146|$ 0.095797|5,095,633|Low Vol|-0.09 %|-5.25 %|-4.26 %|False|False
11|Mincoin|MNC|$ 214,195|$ 0.202138|1,059,647|Low Vol|-1.03 %|-21.74 %|-8.44 %|False|False
12|BitBar|BTB|$ 133,400|$ 44.43|3,003|Low Vol|0.35 %|0.64 %|65.52 %|False|False
13|BBQCoin|BQC|$ 129,037|$ 0.007428|17,372,015|Low Vol|0.36 %|-7.33 %|-18.42 %|False|False
14|Ixcoin|IXC|$ 128,346|$ 0.010143|12,653,618|Low Vol|-0.00 %|-0.84 %|-32.91 %|True|False
