#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
55|Vcash|XVC|$ 1,402,674|$ 0.098173|14,287,848|$ 8,196|-0.08 %|-1.62 %|-11.94 %|False|False
56|Primecoin|XPM|$ 1,332,150|$ 0.088572|15,040,369|$ 28,318|0.51 %|2.77 %|-17.19 %|False|False
57|Quark|QRK|$ 1,286,577|$ 0.005144|250,101,047|$ 6,031|0.91 %|1.69 %|-10.38 %|False|False
58|ShadowCash|SDC|$ 1,279,401|$ 0.195352|6,549,191|$ 175|0.03 %|-6.27 %|-2.42 %|True|False
59|ION|ION|$ 1,247,782|$ 0.214357|5,821,041|$ 173|-1.02 %|-9.47 %|9.63 %|True|False
60|ReddCoin|RDD|$ 1,119,112|$ 0.000040|28,135,412,682|$ 688|-1.63 %|1.90 %|-5.22 %|True|False
61|Omni|OMNI|$ 1,078,634|$ 1.95|553,189|$ 11|-0.25 %|-3.55 %|20.60 %|True|False
62|Clams|CLAM|$ 1,072,278|$ 0.600443|1,785,813|$ 5,911|0.35 %|-0.48 %|0.51 %|True|False
63|I/O Coin|IOC|$ 1,020,628|$ 0.062762|16,261,758|$ 1,677|-0.51 %|-9.09 %|-42.61 %|True|False
64|Novacoin|NVC|$ 1,018,277|$ 0.719325|1,415,601|$ 5,139|-0.09 %|-3.05 %|-4.90 %|False|False
65|Ixcoin|IXC|$ 964,206|$ 0.045917|20,999,088|$ 17|-0.92 %|-14.76 %|-12.31 %|True|False
66|BoostCoin|BOST|$ 841,296|$ 0.070963|11,855,487|$ 1,970|0.90 %|3.31 %|-11.05 %|False|False
67|WorldCoin|WDC|$ 796,694|$ 0.007618|104,578,476|$ 5,640|0.45 %|-1.64 %|-23.86 %|False|False
68|Radium|RADS|$ 793,448|$ 0.282034|2,813,302|$ 3,170|-0.51 %|4.78 %|5.55 %|True|False
69|Vertcoin|VTC|$ 786,026|$ 0.034062|23,076,650|$ 2,652|-0.25 %|-4.21 %|-8.06 %|False|False
70|FairCoin|FAIR|$ 785,070|$ 0.014953|52,501,114|$ 10|-0.23 %|-3.58 %|18.71 %|True|False
71|Jinn|JINN|$ 782,812|$ 13.34|58,703|$ 1,939|2.40 %|25.81 %|67.58 %|True|False
72|Startcoin|START|$ 733,978|$ 0.016295|45,043,006|$ 2,192|-0.07 %|-4.83 %|-15.95 %|False|True
73|Infinitecoin|IFC|$ 721,136|$ 0.000008|90,596,274,910|$ 10,280|-0.28 %|2.94 %|-9.07 %|False|False
74|StabilityShares|XSI|$ 700,506|$ 0.075715|9,251,928|$ 8,936|-0.00 %|-0.06 %|-0.29 %|False|False
75|jl777hodl|JLH|$ 696,428|$ 0.069643|10,000,000|$ 21|2.13 %|45.51 %|74.12 %|True|False
76|BilShares|BILS|$ 682,390|$ 0.000682|1,000,000,000|$ 6,559|0.56 %|1.00 %|-12.62 %|True|False
77|DigitalNote|XDN|$ 681,801|$ 0.000099|6,862,549,479|$ 1,204|-0.13 %|-3.50 %|-9.38 %|False|False
78|Yocoin|YOC|$ 654,582|$ 0.034222|19,127,449|$ 13,765|2.64 %|49.74 %|115.96 %|False|False
79|Megacoin|MEC|$ 646,375|$ 0.019734|32,754,709|$ 3,419|0.00 %|-1.93 %|-20.30 %|False|False
80|Obits|OBITS|$ 629,705|$ 0.092180|6,831,260|$ 670|0.31 %|2.31 %|8.32 %|True|False
81|Qora|QORA|$ 627,389|$ 0.000063|10,000,000,000|$ 12,821|-0.16 %|2.13 %|10.80 %|True|False
82|DNotes|NOTE|$ 617,355|$ 0.005567|110,895,736|$ 397|-0.68 %|-6.93 %|14.27 %|False|False
83|Diamond|DMD|$ 561,566|$ 0.338058|1,661,151|$ 952|-0.31 %|-2.47 %|-0.01 %|False|False
84|Global Curre...|GCR|$ 561,210|$ 0.005552|101,074,812|$ 542|0.22 %|-11.57 %|-7.96 %|True|False
85|ZcCoin|ZCC|$ 553,293|$ 0.008974|61,657,044|$ 17,638|0.70 %|1.98 %|-19.07 %|False|False
86|Gulden|NLG|$ 540,216|$ 0.001760|306,882,403|$ 592|-0.59 %|-3.11 %|-18.45 %|False|True
87|UnionCoin|UNC|$ 535,910|$ 0.063885|8,388,608|$ 2,317|0.40 %|-3.18 %|-11.80 %|False|False
88|Expanse|EXP|$ 535,608|$ 0.259231|2,066,139|$ 9,249|-0.44 %|-5.45 %|1.46 %|False|False
89|I0Coin|I0C|$ 520,332|$ 0.024856|20,934,175|$ 17|1.86 %|16.64 %|27.56 %|False|False
90|InstantDEX|DEX|$ 502,234|$ 0.502234|1,000,000|$ 404|1.59 %|4.93 %|-14.79 %|True|False
91|Virtacoin|VTA|$ 489,098|$ 0.000042|11,768,866,357|$ 267|0.51 %|-3.20 %|2.29 %|False|False
92|FlorinCoin|FLO|$ 488,923|$ 0.003937|124,197,561|$ 22,989|8.81 %|62.34 %|157.73 %|False|False
93|Digitalcoin|DGC|$ 483,689|$ 0.014261|33,917,375|$ 2,365|0.11 %|-2.45 %|-22.46 %|False|False
94|CureCoin|CURE|$ 481,409|$ 0.018214|26,431,310|$ 190|-0.25 %|-5.53 %|-15.07 %|False|True
95|NuShares|NSR|$ 464,761|$ 0.000503|924,043,622|$ 1,326|-0.56 %|-7.85 %|-28.28 %|True|False
96|Safe Exchang...|SEC|$ 459,943|$ 0.000214|2,147,483,647|$ 575|0.71 %|3.02 %|-2.55 %|True|False
97|Unobtanium|UNO|$ 454,449|$ 2.30|197,201|$ 604|-0.27 %|-2.68 %|-14.50 %|False|False
98|Applecoin|APC|$ 447,843|$ 0.020095|22,286,048|$ 3,450|0.18 %|-1.05 %|-13.01 %|True|False
99|CloakCoin|CLOAK|$ 446,929|$ 0.093499|4,780,034|$ 1,449|-0.39 %|-25.16 %|1.15 %|True|False
100|LIQUID|LQD|$ 439,240|$ 1.29|341,714|$ 596|-0.16 %|39.99 %|70.67 %|True|False
101|BitBay|BAY|$ 428,543|$ 0.000426|1,004,813,020|$ 37|-0.23 %|2.16 %|3.67 %|True|False
102|Anoncoin|ANC|$ 428,485|$ 0.203043|2,110,317|$ 1,825|0.37 %|0.08 %|-14.36 %|False|False
103|Zetacoin|ZET|$ 425,850|$ 0.002590|164,410,996|$ 491|0.86 %|-4.67 %|-9.76 %|False|False
104|DubaiCoin|DBIC|$ 423,309|$ 0.071894|5,887,985|$ 5,807|0.31 %|2.07 %|-17.99 %|False|False
105|SkyNET|SKYNET|$ 421,958|$ 0.471871|894,223|$ 47|-0.36 %|26.65 %|20.20 %|True|False
106|FuelCoin|FC2|$ 412,412|$ 0.004116|100,206,032|$ 3,193|-1.46 %|-21.43 %|-0.73 %|False|True
107|RibbitRewards|RBR|$ 396,840|$ 0.000992|400,000,000|$ 1,245|-0.10 %|-7.33 %|-23.37 %|True|False
108|Wild Beast B...|WBB|$ 390,794|$ 0.233458|1,673,939|$ 785|0.03 %|-4.20 %|-14.09 %|False|False
109|Coinomat|CNMT|$ 389,113|$ 0.148721|2,616,401|$ 3,804|2.20 %|-7.50 %|26.13 %|True|False
110|Nexus|NIRO|$ 386,992|$ 0.009992|38,729,276|$ 36|-0.47 %|-18.47 %|-19.98 %|False|False
111|AmberCoin|AMBER|$ 377,363|$ 0.008685|43,449,474|$ 20|-0.06 %|-8.83 %|-2.93 %|False|True
112|BlueCoin|BLU|$ 373,445|$ 0.000653|571,829,010|$ 35|-0.79 %|-2.07 %|?|False|False
113|Crypti|XCR|$ 363,599|$ 0.003636|100,000,000|$ 157|-0.51 %|-9.86 %|-11.09 %|True|False
114|GoldCoin|GLD|$ 348,632|$ 0.009335|37,345,078|$ 304|0.99 %|11.31 %|-39.30 %|False|False
115|Elcoin|EL|$ 343,672|$ 0.037615|9,136,468|$ 1,608|-0.95 %|10.05 %|7.13 %|True|False
116|VootCoin|VOOT|$ 318,204|$ 0.004593|69,280,656|$ 406|-0.23 %|-2.36 %|20.10 %|False|False
117|Riecoin|RIC|$ 314,441|$ 0.012853|24,464,759|$ 2,496|-0.09 %|-1.99 %|-18.02 %|False|False
118|CrevaCoin|CREVA|$ 308,332|$ 0.011514|26,778,608|$ 9,481|1.18 %|-9.62 %|-62.23 %|False|False
119|Swarm|SWARM|$ 305,891|$ 0.003061|99,945,431|$ 46|0.02 %|-3.52 %|5.36 %|True|False
120|Verge|XVG|$ 304,883|$ 0.000026|11,904,272,222|$ 683|-0.70 %|-0.66 %|7.03 %|False|False
121|NXTventure|NXTV|$ 285,535|$ 0.285535|1,000,000|$ 286|2.13 %|19.32 %|?|True|False
122|CasinoCoin|CSC|$ 276,141|$ 0.007196|38,375,453|$ 61|-0.79 %|3.22 %|33.79 %|False|False
123|TagCoin|TAG|$ 274,913|$ 0.059153|4,647,481|$ 3,805|0.43 %|-0.10 %|-17.01 %|False|False
124|SecureCoin|SRC|$ 272,521|$ 0.046676|5,838,610|$ 2,646|1.31 %|0.17 %|-10.00 %|False|False
125|Blocknet|BLOCK|$ 265,586|$ 0.067916|3,910,516|$ 1,349|0.48 %|-9.27 %|-18.05 %|True|False
126|Zeitcoin|ZEIT|$ 262,131|$ 0.000008|34,622,453,436|$ 61|0.94 %|5.95 %|-5.12 %|False|False
127|Burst|BURST|$ 255,801|$ 0.000177|1,442,360,166|$ 538|-0.02 %|-2.43 %|-3.80 %|False|False
128|Diem|DIEM|$ 249,185|$ 0.000011|21,739,971,929|$ 1,238|-0.78 %|13.89 %|-17.01 %|False|False
129|Tickets|TIX|$ 248,091|$ 0.000004|66,876,281,414|$ 138|-1.08 %|-7.72 %|-11.83 %|False|False
130|SIBCoin|SIB|$ 246,685|$ 0.023125|10,667,686|$ 476|-0.39 %|-2.12 %|-17.96 %|False|True
131|BitSwift|SWIFT|$ 246,471|$ 0.060870|4,049,141|$ 143|-0.16 %|-2.12 %|-21.16 %|True|False
132|NAV Coin|NAV|$ 245,423|$ 0.004118|59,599,414|$ 141|-0.26 %|-17.11 %|2.89 %|True|False
133|NeuCoin|NEU|$ 241,601|$ 0.000653|369,869,398|$ 280|-0.12 %|6.96 %|24.48 %|True|False
134|Shift|SHIFT|$ 236,757|$ 0.031184|7,592,143|$ 21,650|-0.46 %|5.30 %|27.53 %|False|False
135|Cryptofund|FUND|$ 233,172|$ 0.233172|1,000,000|$ 328|-1.77 %|83.83 %|7.75 %|True|False
136|Jumbucks|JBS|$ 228,992|$ 0.063910|3,583,043|$ 9,261|0.24 %|7.67 %|4.61 %|False|False
137|Pangea Poker|PANGEA|$ 217,471|$ 0.217611|999,352|$ 105|2.13 %|45.49 %|?|True|False
138|XCurrency|XC|$ 216,182|$ 0.038033|5,684,025|$ 1,358|-1.54 %|-21.77 %|-24.98 %|True|False
139|TrumpCoin|TRUMP|$ 206,818|$ 0.031809|6,501,942|$ 3,782|1.20 %|14.82 %|8.14 %|False|False
140|EuropeCoin|ERC|$ 198,401|$ 0.002136|92,882,561|$ 76|-0.05 %|-1.78 %|40.28 %|True|False
141|Mineum|MNM|$ 194,953|$ 0.020884|9,334,859|$ 305|0.23 %|-26.71 %|13.86 %|False|False
142|MaxCoin|MAX|$ 194,015|$ 0.004680|41,459,435|$ 404|-0.18 %|-1.90 %|-2.07 %|False|False
143|CORE|CORE|$ 190,282|$ 0.227186|837,560|$ 26|2.13 %|27.93 %|92.72 %|True|False
144|Mooncoin|MOON|$ 184,384|$ 8.6e-07|214,192,538,245|$ 61|1.13 %|-4.76 %|-33.16 %|False|False
145|Cryptonite|XCN|$ 171,329|$ 0.000834|205,328,613|$ 3,354|0.68 %|-7.42 %|-16.22 %|False|False
146|Gambit|GAM|$ 170,758|$ 0.102541|1,665,263|$ 1,396|-0.23 %|-5.89 %|-16.08 %|True|False
147|SmileyCoin|SMLY|$ 167,146|$ 0.000007|25,306,263,750|$ 58|-0.14 %|-2.89 %|-28.13 %|False|True
148|Greencoin|GRE|$ 166,546|$ 0.000079|2,100,555,863|$ 87|2.20 %|94.19 %|50.55 %|True|False
149|Boolberry|BBR|$ 160,950|$ 0.021580|7,458,375|$ 636|-0.24 %|-12.88 %|-2.49 %|False|False
150|Crypto Bullion|CBX|$ 160,130|$ 0.163947|976,717|$ 219|-0.97 %|-4.05 %|-27.56 %|False|False
151|SaluS|SLS|$ 159,774|$ 0.159594|1,001,128|$ 1,077|4.62 %|78.34 %|-13.71 %|True|False
152|PotCoin|POT|$ 156,256|$ 0.000732|213,377,204|$ 63|-0.51 %|-6.56 %|-10.60 %|False|False
153|HempCoin|HMP|$ 155,763|$ 0.000117|1,333,047,048|$ 478|-2.04 %|-19.27 %|-12.43 %|False|False
154|Capricoin|CPC|$ 153,975|$ 0.255905|601,688|$ 6,960|0.31 %|-12.45 %|8.63 %|True|False
155|NeosCoin|NEOS|$ 151,501|$ 0.017812|8,505,375|$ 679|-0.34 %|-5.23 %|-29.80 %|False|False
156|Librexcoin|LXC|$ 151,318|$ 0.015452|9,792,557|$ 12|-0.42 %|-27.56 %|?|False|False
157|Viacoin|VIA|$ 148,967|$ 0.007002|21,275,060|$ 341|-0.71 %|-4.21 %|15.05 %|False|False
158|Silkcoin|SILK|$ 148,650|$ 0.003397|43,755,188|$ 16|-0.24 %|-3.38 %|-12.72 %|False|False
159|NuBits|USNBT|$ 146,245|$ 0.193169|757,084|$ 1,058|-0.67 %|-8.19 %|7.14 %|True|False
160|Creditbit|CRBIT|$ 144,801|$ 0.011686|12,391,343|$ 112|-1.45 %|-8.59 %|-17.85 %|False|False
161|Pakcoin|PAK|$ 142,588|$ 0.005758|24,762,668|$ 141|-0.93 %|4.66 %|-0.07 %|False|False
162|GetGems|GEMZ|$ 141,469|$ 0.001605|88,135,199|$ 15|1.92 %|-47.45 %|-27.63 %|True|False
163|BitShares PTS|PTS|$ 138,082|$ 0.000138|999,999,386|$ 13|-0.17 %|-3.47 %|-7.86 %|True|False
164|Pebblecoin|XPB|$ 138,043|$ 0.006408|21,543,728|$ 13|0.15 %|-6.81 %|-25.41 %|False|False
165|Colossuscoin V2|CV2|$ 137,863|$ 0.000007|20,951,220,570|$ 17|-0.08 %|-34.19 %|-14.55 %|True|False
166|ArtByte|ABY|$ 133,559|$ 0.000198|675,190,244|$ 74|-0.01 %|-8.18 %|0.69 %|False|True
167|AudioCoin|ADC|$ 131,864|$ 0.000171|770,822,756|$ 91|-3.26 %|20.86 %|30.16 %|False|False
168|Stealthcoin|XST|$ 128,026|$ 0.005339|23,979,659|$ 34|0.11 %|4.25 %|8.34 %|False|False
169|bitCNY|BITCNY|$ 126,719|$ 0.145654|870,001|$ 3,991|-0.11 %|-4.06 %|-2.70 %|True|False
170|Orbitcoin|ORB|$ 125,472|$ 0.047664|2,632,412|$ 49|-0.40 %|-0.44 %|-10.99 %|False|False
171|CannabisCoin|CANN|$ 123,183|$ 0.001595|77,229,017|$ 34|-0.21 %|-4.30 %|1.83 %|False|False
172|TileCoin|XTC|$ 121,198|$ 0.001212|100,000,000|$ 39|0.58 %|3.16 %|-24.74 %|True|False
173|GroestlCoin|GRS|$ 118,915|$ 0.001853|64,174,717|$ 117|0.59 %|-6.90 %|5.59 %|False|False
174|Energycoin|ENRG|$ 117,337|$ 0.000978|120,020,281|$ 161|-0.15 %|3.19 %|-3.58 %|False|False
175|bitUSD|BITUSD|$ 110,641|$ 1.02|108,055|$ 167|0.16 %|2.22 %|0.86 %|True|False
176|MazaCoin|MZC|$ 110,443|$ 0.000111|990,619,582|$ 567|-0.97 %|2.04 %|16.41 %|False|False
177|SpreadCoin|SPR|$ 108,435|$ 0.021491|5,045,652|$ 221|-0.19 %|-2.37 %|-25.76 %|False|False
178|NobleCoin|NOBL|$ 102,586|$ 0.000045|2,271,698,639|$ 113|-0.23 %|32.72 %|28.06 %|False|False
179|Mediterranea...|MED|$ 98,898|$ 0.002446|40,431,897|$ 79|0.01 %|-17.93 %|-31.48 %|False|False
180|PayCoin|XPY|$ 97,230|$ 0.008419|11,549,503|$ 30|-0.16 %|0.55 %|-8.18 %|False|True
181|Electronic G...|EFL|$ 97,186|$ 0.006651|14,612,770|$ 161|-0.33 %|-4.23 %|-38.14 %|False|True
182|HiCoin|XHI|$ 96,865|$ 0.010231|9,467,495|$ 22,886|0.04 %|-11.74 %|-28.04 %|False|False
183|Privatebet|Privatebet|$ 96,688|$ 0.241721|400,000|$ 27|-0.91 %|34.68 %|?|True|False
184|Darknet|DNET|$ 95,167|$ 0.002473|38,474,598|$ 629|-0.22 %|-2.97 %|-27.39 %|False|False
185|Joincoin|J|$ 94,758|$ 0.037221|2,545,818|$ 97|-0.37 %|-1.52 %|-3.82 %|False|False
186|Myriadcoin|MYR|$ 91,860|$ 0.000069|1,335,991,346|$ 131|0.22 %|-9.89 %|-20.74 %|False|False
187|Sexcoin|SXC|$ 90,188|$ 0.000782|115,387,777|$ 79|-2.46 %|-16.09 %|83.84 %|False|False
188|Horizon|HZ|$ 89,531|$ 0.000090|997,285,886|$ 462|0.30 %|2.72 %|-14.06 %|True|False
189|UltraCoin|UTC|$ 88,993|$ 0.002759|32,255,290|$ 30|-0.13 %|-4.24 %|-13.66 %|False|False
190|NetCoin|NET|$ 87,990|$ 0.000143|617,377,660|$ 73|-0.32 %|-5.90 %|-16.25 %|False|False
191|Bitmark|BTM|$ 86,652|$ 0.065990|1,313,120|$ 223|-0.22 %|-7.22 %|-4.65 %|False|False
192|PinkCoin|PINK|$ 83,721|$ 0.000230|364,718,476|$ 414|-0.50 %|5.19 %|6.80 %|True|False
193|OKCash|OK|$ 81,519|$ 0.001248|65,325,142|$ 43|-0.60 %|-1.57 %|-5.66 %|True|False
194|Aeon|AEON|$ 81,139|$ 0.006921|11,724,122|$ 17|-1.34 %|0.24 %|-25.32 %|False|False
195|Bytecent|BYC|$ 77,240|$ 0.068854|1,121,799|$ 119|-2.05 %|15.23 %|2.50 %|False|False
196|Coin2.1|C2|$ 76,508|$ 0.000765|99,976,323|$ 3,748|-0.39 %|-3.78 %|-12.63 %|True|False
197|HOdlcoin|HODL|$ 73,476|$ 0.009442|7,782,201|$ 214|-0.25 %|-5.51 %|-8.02 %|False|False
198|GeoCoin|GEO|$ 73,371|$ 0.029885|2,455,079|$ 252|-0.52 %|8.32 %|-6.26 %|False|False
199|MojoCoin|MOJO|$ 72,189|$ 0.000687|105,099,436|$ 533|0.15 %|-4.50 %|-36.27 %|True|False
200|Adzcoin|ADZ|$ 69,936|$ 0.024872|2,811,789|$ 1,981|-0.70 %|-6.21 %|40.57 %|False|True
201|Rubies|RBIES|$ 69,569|$ 0.006901|10,081,682|$ 303|-1.35 %|-29.52 %|-46.31 %|True|False
202|2GIVE|2GIVE|$ 69,069|$ 0.000138|501,150,338|$ 43|-0.08 %|4.75 %|-21.22 %|True|False
203|Piggycoin|PIGGY|$ 64,590|$ 0.000135|479,898,755|$ 114|-0.23 %|1.64 %|-16.15 %|False|False
204|Qibuck|QBK|$ 63,851|$ 0.122095|522,959|$ 46|-0.35 %|-3.32 %|-15.85 %|True|False
205|FoldingCoin|FLDC|$ 62,675|$ 0.000178|353,000,000|$ 33|-0.38 %|-5.95 %|-9.22 %|True|False
206|Einsteinium|EMC2|$ 61,644|$ 0.000308|199,943,251|$ 56|-0.29 %|-0.28 %|-10.09 %|False|False
207|Nxttycoin|NXTTY|$ 61,591|$ 0.000062|1,000,000,000|$ 54|1.65 %|-2.63 %|-9.20 %|True|False
208|UFO Coin|UFO|$ 60,736|$ 0.000026|2,314,151,262|$ 528|-0.23 %|-4.57 %|-12.79 %|False|False
209|TrustPlus|TRUST|$ 59,511|$ 0.001855|32,086,595|$ 12|-1.67 %|-17.68 %|-58.71 %|True|False
210|Hyper|HYPER|$ 59,058|$ 0.009432|6,261,631|$ 145|0.26 %|-3.89 %|-12.35 %|False|False
211|RedCoin|RED|$ 59,053|$ 0.000797|74,098,806|$ 25|0.84 %|21.49 %|-12.27 %|False|False
212|FlutterCoin|FLT|$ 58,615|$ 0.000195|299,865,530|$ 216|-1.37 %|-4.09 %|-15.74 %|False|False
213|Blitzcash|BLITZ|$ 58,576|$ 0.014704|3,983,791|$ 142|1.07 %|-14.93 %|32.98 %|True|False
214|Woodcoin|LOG|$ 56,277|$ 0.007004|8,035,193|$ 583|1.28 %|0.26 %|-9.36 %|False|False
215|GlobalCoin|GLC|$ 55,700|$ 0.000855|65,171,010|$ 201|-7.06 %|-40.72 %|294.11 %|False|False
216|BBQCoin|BQC|$ 55,415|$ 0.001092|50,765,854|$ 56|0.43 %|6.72 %|-19.87 %|False|False
