#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 7,039,420,343|$ 549.41|12,812,755|$ 20,873,669|0.59 %|5.80 %|22.40 %|False|False
2|Litecoin|LTC|$ 326,289,931|$ 11.39|28,659,545|$ 3,687,850|0.27 %|2.18 %|9.63 %|False|False
3|Dash|DASH|$ 56,748,362|$ 13.13|4,323,348|$ 3,781,937|1.58 %|-2.44 %|188.04 %|False|False
4|Peercoin|PPC|$ 51,390,876|$ 2.40|21,425,389|$ 122,490|0.46 %|5.27 %|14.47 %|False|False
5|Nxt|NXT|$ 37,599,849|$ 0.037600|999,997,120|$ 83,474|0.10 %|2.28 %|-7.38 %|True|False
6|Dogecoin|DOGE|$ 34,341,675|$ 0.000433|79,280,374,443|$ 657,174|0.01 %|4.39 %|-4.08 %|False|False
7|Ripple|XRP|$ 29,643,405|$ 0.003792|7,817,889,792|$ 913,319|-1.02 %|17.58 %|-40.73 %|True|False
8|Namecoin|NMC|$ 23,066,472|$ 2.61|8,848,056|$ 194,110|0.30 %|6.86 %|29.33 %|False|False
9|Mastercoin (...|MSC|$ 16,623,554|$ 26.83|619,478|$ 3,906|1.31 %|13.90 %|7.06 %|True|False
10|BlackCoin|BLK|$ 11,583,142|$ 0.155389|74,543,056|$ 1,597,893|-0.38 %|9.76 %|101.54 %|True|False
11|Counterparty|XCP|$ 7,939,882|$ 3.00|2,649,267|$ 10,815|1.19 %|-0.13 %|56.93 %|True|False
12|BitShares PTS|PTS|$ 7,023,902|$ 4.29|1,638,264|$ 22,643|0.48 %|-1.55 %|21.48 %|True|False
13|MaidSafeCoin|MAID|$ 6,955,458|$ 0.015369|452,552,416|$ 1,243|0.33 %|-0.67 %|10.14 %|True|False
14|Vertcoin|VTC|$ 4,893,638|$ 1.06|4,633,617|$ 113,525|-0.08 %|4.22 %|1.87 %|False|False
15|Quark|QRK|$ 4,358,423|$ 0.017583|247,873,689|$ 8,476|0.07 %|1.06 %|4.35 %|False|False
16|Primecoin|XPM|$ 4,067,612|$ 0.699221|5,817,348|$ 21,740|0.36 %|0.91 %|14.70 %|False|False
17|Auroracoin|AUR|$ 3,601,872|$ 0.332240|10,841,164|$ 4,718|-0.21 %|5.98 %|-9.31 %|False|True
18|Monero|XMR|$ 3,550,237|$ 3.78|938,596|$ 272,808|-0.13 %|37.56 %|?|False|False
19|Feathercoin|FTC|$ 3,145,327|$ 0.071379|44,065,027|$ 35,882|-0.24 %|-3.35 %|-7.98 %|False|False
20|Zetacoin|ZET|$ 2,921,146|$ 0.018203|160,473,708|$ 23,897|-0.11 %|8.77 %|27.57 %|False|False
21|Marinecoin|MTC|$ 2,374,984|$ 0.326441|7,275,392|$ 138|-1.66 %|186.26 %|92.25 %|False|True
22|Megacoin|MEC|$ 2,137,285|$ 0.090567|23,599,006|$ 19,848|0.83 %|3.46 %|-1.59 %|False|False
23|Novacoin|NVC|$ 2,042,049|$ 2.54|805,213|$ 15,533|0.94 %|1.73 %|6.14 %|False|False
24|XCurrency|XC|$ 1,948,299|$ 0.397868|4,896,844|$ 274,005|7.89 %|292.21 %|?|True|False
25|Infinitecoin|IFC|$ 1,681,075|$ 0.000019|90,556,015,900|$ 5,536|0.00 %|2.54 %|5.31 %|False|False
26|YbCoin|YBC|$ 1,637,802|$ 1.08|1,512,628|$ 22,669|0.03 %|-1.32 %|2.04 %|True|False
27|MaxCoin|MAX|$ 1,569,939|$ 0.075398|20,821,912|$ 27,213|0.24 %|3.00 %|1.02 %|False|False
28|Billioncoin|BIL|$ 1,464,598|$ 0.000187|7,840,995,580|$ 251,073|0.10 %|1.78 %|10.17 %|False|False
29|WorldCoin|WDC|$ 1,388,159|$ 0.024781|56,017,540|$ 13,427|0.49 %|6.19 %|-12.87 %|False|False
30|Libertycoin|XLB|$ 1,303,473|$ 0.078963|16,507,355|$ 460,310|-0.30 %|24.75 %|109.17 %|True|False
31|Ixcoin|IXC|$ 1,278,624|$ 0.064882|19,706,826|$ 501|0.34 %|6.49 %|8.30 %|True|False
32|Anoncoin|ANC|$ 1,264,706|$ 1.32|961,184|$ 51,824|-0.23 %|30.37 %|78.42 %|False|False
33|CAIx|CAIx|$ 983,310|$ 0.614108|1,601,200|$ 538,563|-1.64 %|38.02 %|121.04 %|True|False
34|ReddCoin|RDD|$ 764,130|$ 0.000032|23,957,239,225|$ 4,315|0.75 %|5.49 %|33.17 %|True|False
35|Cinni|CINNI|$ 694,790|$ 0.046282|15,011,964|$ 86,106|0.73 %|15.27 %|-30.05 %|True|False
36|Mintcoin|MINT|$ 659,394|$ 0.000035|19,106,716,743|$ 3,839|1.16 %|3.51 %|-14.91 %|True|False
37|Devcoin|DVC|$ 603,741|$ 0.000087|6,951,800,964|$ 402|0.64 %|4.65 %|9.50 %|False|False
38|Gridcoin Cla...|GRCX|$ 573,002|$ 0.025451|22,513,958|$ 7,999|-0.33 %|25.09 %|46.28 %|False|False
39|Unobtanium|UNO|$ 548,171|$ 2.98|184,224|$ 2,853|0.71 %|0.53 %|23.27 %|False|False
40|Particle|PRT|$ 507,510|$ 0.000721|703,611,992|$ 6,253|-0.83 %|-11.69 %|-15.00 %|False|False
41|HoboNickels|HBN|$ 490,699|$ 0.108349|4,528,852|$ 3,231|1.86 %|4.93 %|-8.23 %|False|False
42|Bitcoin Plus|XBC|$ 488,380|$ 8.82|55,350|$ 50,698|-0.31 %|65.06 %|86.27 %|True|False
43|Terracoin|TRC|$ 483,061|$ 0.073035|6,614,136|$ 12,782|0.22 %|0.88 %|-3.62 %|False|False
44|Pandacoin|PND|$ 467,964|$ 0.000015|32,039,192,036|$ 1,937|1.03 %|0.63 %|47.22 %|False|False
45|Myriadcoin|MYR|$ 463,791|$ 0.001750|265,000,000|$ 13,275|1.49 %|-0.62 %|-20.71 %|False|False
46|Chancecoin|CHA|$ 445,345|$ 0.864370|515,225|$ 1,872|0.73 %|1.76 %|?|True|False
47|Applecoin|APC|$ 429,646|$ 0.024607|17,460,167|$ 7,199|0.06 %|3.12 %|-2.85 %|True|False
48|FlutterCoin|FLT|$ 427,413|$ 0.002246|190,269,216|$ 14,157|1.01 %|18.37 %|-15.21 %|False|False
49|Tickets|TIX|$ 391,806|$ 0.000006|66,876,280,832|$ 1,958|-0.39 %|-0.29 %|-0.53 %|False|False
50|Digitalcoin|DGC|$ 385,420|$ 0.024978|15,430,664|$ 4,159|0.54 %|2.26 %|2.48 %|False|False
51|JackpotCoin|JPC|$ 361,801|$ 0.000161|2,250,025,495|$ 21,040|0.67 %|82.15 %|?|False|False
52|WhiteCoin|XWC|$ 357,535|$ 0.001182|302,473,636|$ 34,685|0.34 %|-8.45 %|-3.07 %|False|False
53|GoldCoin|GLD|$ 349,031|$ 0.011219|31,110,508|$ 815|-0.01 %|7.98 %|32.29 %|False|False
54|Copperlark|CLR|$ 339,988|$ 0.042024|8,090,398|$ 327|0.27 %|35.08 %|-7.70 %|False|True
55|UltraCoin|UTC|$ 325,112|$ 0.021455|15,153,117|$ 2,801|0.42 %|2.50 %|-26.91 %|False|False
56|USDe|USDe|$ 320,861|$ 0.000449|714,503,057|$ 5,875|0.87 %|-17.45 %|-35.85 %|False|False
57|AsiaCoin|AC|$ 311,790|$ 0.001799|173,297,853|$ 14,531|-0.19 %|1.62 %|-20.18 %|False|False
58|NoirShares|NRS|$ 291,072|$ 0.137559|2,115,979|$ 2,420|-1.45 %|-12.46 %|-23.32 %|False|False
59|PotCoin|POT|$ 289,073|$ 0.002609|110,811,263|$ 3,476|0.13 %|11.70 %|-7.64 %|False|False
60|Crypto Bullion|CBX|$ 288,547|$ 0.303461|950,854|$ 294|0.32 %|-0.15 %|3.86 %|False|False
61|Karmacoin|KARM|$ 283,341|$ 0.000005|53,489,493,732|$ 5,156|-0.01 %|-4.13 %|34.59 %|False|False
62|NetCoin|NET|$ 278,010|$ 0.001042|266,793,200|$ 1,214|0.46 %|8.18 %|-12.65 %|False|False
63|Freicoin|FRC|$ 272,184|$ 0.005922|45,962,592|$ 252|0.64 %|0.72 %|-10.11 %|False|False
64|Nas|NAS|$ 272,129|$ 0.000027|10,000,000,000|$ 1,601|-0.61 %|4.80 %|29.45 %|True|False
65|microCoin|MRC|$ 266,538|$ 0.000010|27,537,968,996|$ 808|-3.61 %|68.08 %|112.25 %|True|False
66|Zeitcoin|ZEIT|$ 256,130|$ 0.000009|27,150,028,800|$ 165|2.09 %|25.62 %|-12.82 %|False|False
67|NautilusCoin|NAUT|$ 255,283|$ 0.106605|2,394,664|$ 31,681|0.50 %|-8.27 %|-59.78 %|True|False
68|MonaCoin|MONA|$ 239,040|$ 0.032992|7,245,377|$ 606|0.58 %|-4.92 %|-8.99 %|False|False
69|UnionCoin|UNC|$ 237,708|$ 0.028337|8,388,608|$ 814|0.77 %|1.85 %|0.19 %|False|False
70|DigiByte|DGB|$ 237,215|$ 0.000206|1,152,127,499|$ 4,140|0.29 %|8.71 %|-6.19 %|False|False
71|Sync|SYNC|$ 229,846|$ 230.77|996|$ 21,225|-0.14 %|18.79 %|?|True|False
72|TEKcoin|TEK|$ 225,274|$ 0.244464|921,502|$ 2,274|-0.57 %|20.19 %|?|False|False
73|CommunityCoin|COMM|$ 221,790|$ 0.000216|1,027,952,099|$ 1,102|-0.55 %|1.29 %|-9.30 %|True|False
74|SecureCoin|SRC|$ 213,930|$ 0.113141|1,890,828|$ 3,712|-0.19 %|3.57 %|2.26 %|False|False
75|ECCoin|ECC|$ 204,321|$ 0.000012|16,886,867,428|$ 2,512|1.03 %|16.78 %|4.45 %|False|False
76|NobleCoin|NOBL|$ 203,647|$ 0.000161|1,263,936,559|$ 4,237|-1.40 %|-13.03 %|-17.11 %|False|False
77|Execoin|EXE|$ 202,686|$ 0.022449|9,028,901|$ 2,350|0.98 %|15.62 %|-45.62 %|False|False
78|TagCoin|TAG|$ 185,926|$ 0.130064|1,429,495|$ 2,299|0.81 %|2.44 %|10.99 %|False|False
79|CacheCoin|CACH|$ 169,993|$ 0.521306|326,090|$ 1,136|-0.47 %|-1.44 %|4.28 %|False|False
80|Sexcoin|SXC|$ 156,809|$ 0.002203|71,168,254|$ 372|0.64 %|5.49 %|26.66 %|False|False
81|FedoraCoin|TIPS|$ 153,676|$ 6e-07|255,795,046,855|$ 1,953|-0.04 %|-2.98 %|7.51 %|False|False
82|Mincoin|MNC|$ 151,994|$ 0.088300|1,721,350|$ 217|-0.42 %|-3.04 %|0.52 %|False|False
83|Riecoin|RIC|$ 149,499|$ 0.049844|2,999,353|$ 842|-0.22 %|14.92 %|-1.77 %|False|False
84|Gulden|NLG|$ 149,314|$ 0.000670|222,921,118|$ 1,985|-0.66 %|-18.09 %|-1.21 %|False|True
85|CleanWaterCoin|WATER|$ 135,562|$ 0.000274|494,191,648|$ 926|1.09 %|24.14 %|52.03 %|False|False
86|SolarCoin|SLR|$ 133,349|$ 0.007080|18,834,204|$ 426|0.85 %|23.93 %|35.13 %|True|False
87|BBQCoin|BQC|$ 130,126|$ 0.003646|35,687,156|$ 377|0.36 %|-3.43 %|9.42 %|False|False
88|BitBar|BTB|$ 121,116|$ 10.70|11,319|$ 473|1.06 %|4.20 %|8.12 %|False|False
89|Quebecoin|QBC|$ 119,581|$ 0.005554|21,530,183|$ 57|-0.20 %|-11.14 %|-20.51 %|False|False
90|YellowCoin|YC|$ 119,490|$ 0.002831|42,205,544|$ 3,930|0.85 %|-5.43 %|-45.10 %|True|False
91|Memorycoin|MMC|$ 119,275|$ 0.017271|6,906,102|$ 1,798|0.28 %|1.94 %|-4.10 %|False|False
92|Kittehcoin|MEOW|$ 117,523|$ 0.000011|10,525,187,015|$ 708|0.60 %|-1.31 %|19.78 %|False|False
93|RedCoin|RED|$ 113,494|$ 0.002516|45,102,041|$ 892|-0.44 %|0.89 %|-8.03 %|False|False
94|Yacoin|YAC|$ 112,906|$ 0.004988|22,636,170|$ 241|0.43 %|-0.51 %|1.91 %|False|False
95|Colossuscoin|COL|$ 111,925|$ 3.6e-07|312,889,442,304|$ 64|0.98 %|-18.19 %|-9.66 %|False|False
96|Philosopher ...|PHS|$ 111,860|$ 0.055708|2,007,973|$ 284|0.91 %|9.36 %|-2.30 %|True|False
97|Silkcoin|SILK|$ 110,219|$ 0.003590|30,700,124|$ 6,330|2.08 %|-0.21 %|1.34 %|False|False
98|Diamond|DMD|$ 109,873|$ 0.297358|369,496|$ 869|0.56 %|6.71 %|16.70 %|False|False
99|Fastcoin|FST|$ 103,995|$ 0.001294|80,374,715|$ 555|0.33 %|5.42 %|10.69 %|False|False
100|DNotes|NOTE|$ 103,896|$ 0.001233|84,237,381|$ 3,353|-0.20 %|-0.05 %|-15.69 %|False|False
101|VeriCoin|VRC|$ 99,795|$ 0.003730|26,751,820|$ 5,277|-0.53 %|-24.38 %|-63.48 %|False|False
102|HunterCoin|HUC|$ 98,788|$ 0.053369|1,851,019|$ 455|-3.25 %|18.12 %|16.24 %|False|False
103|LeafCoin|LEAF|$ 96,117|$ 0.000006|15,190,271,538|$ 620|0.37 %|5.09 %|-23.45 %|False|False
104|Bottlecaps|CAP|$ 95,204|$ 0.026060|3,653,298|$ 5,285|2.48 %|67.99 %|19.61 %|False|False
105|ShareCoin|SHARE|$ 93,267|$ 0.000925|100,831,799|$ 4,483|5.12 %|-4.94 %|-52.76 %|True|False
106|Pesetacoin|PTC|$ 93,196|$ 0.002857|32,615,592|$ 123|-0.22 %|-38.82 %|-40.73 %|False|False
107|FairCoin|FAIR|$ 92,507|$ 0.001849|50,018,932|$ 439|0.60 %|2.50 %|-8.63 %|True|False
108|Dreamcoin|DRM|$ 90,578|$ 0.051250|1,767,390|$ 14,255|4.91 %|167.15 %|-24.62 %|True|False
109|YangCoin|YANG|$ 90,266|$ 0.005015|18,000,000|$ 10,995|-2.54 %|?|460.52 %|True|False
110|LegendaryCoin|LGD|$ 89,919|$ 0.040324|2,229,904|$ 36|1.64 %|-19.06 %|-18.83 %|False|False
111|MazaCoin|MZC|$ 89,789|$ 0.000292|307,135,104|$ 3,758|0.32 %|2.34 %|41.86 %|False|False
112|Bitcoin Scrypt|BTCS|$ 87,092|$ 0.016612|5,242,834|$ 1,787|0.90 %|10.33 %|-12.68 %|False|False
113|Saturncoin|SAT|$ 85,094|$ 0.000012|7,219,223,316|$ 1,502|2.66 %|12.56 %|-18.10 %|False|False
114|CRTCoin|CRT|$ 81,458|$ 2.07|39,289|$ 79,930|0.62 %|11.24 %|57.65 %|False|True
