#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 10,328,260,470|$ 654.74|15,774,534|$ 59,994,147|-0.01 %|0.31 %|-1.45 %|False|False
2|Ethereum|ETH|$ 1,145,871,007|$ 13.93|82,287,410|$ 32,592,205|-0.56 %|-4.15 %|22.09 %|False|False
3|Steem|STEEM|$ 339,317,655|$ 3.62|93,716,995|$ 752,287|-0.75 %|0.35 %|4.70 %|False|False
4|Ripple|XRP|$ 223,004,782|$ 0.006273|35,550,142,696|$ 392,665|-0.08 %|-0.24 %|-4.11 %|True|False
5|Litecoin|LTC|$ 189,741,442|$ 4.05|46,793,990|$ 985,945|-0.03 %|0.21 %|-2.15 %|False|False
6|NEM|XEM|$ 62,756,054|$ 0.006973|8,999,999,999|$ 448,635|-0.28 %|-2.00 %|-11.41 %|True|False
7|Dash|DASH|$ 61,625,493|$ 9.32|6,612,983|$ 387,968|-0.01 %|0.41 %|12.68 %|False|False
8|MaidSafeCoin|MAID|$ 35,430,995|$ 0.078291|452,552,412|$ 231,932|-0.31 %|1.90 %|5.00 %|True|False
9|Lisk|LSK|$ 30,178,583|$ 0.301786|100,000,000|$ 465,129|-0.67 %|-2.49 %|-6.14 %|True|False
10|Emercoin|EMC|$ 28,263,291|$ 0.740494|38,168,165|$ 459,956|-0.09 %|-1.89 %|58.41 %|False|False
11|Nxt|NXT|$ 27,237,314|$ 0.027265|998,999,999|$ 945,883|-0.89 %|-1.69 %|3.07 %|True|False
12|Dogecoin|DOGE|$ 26,200,034|$ 0.000249|105,301,405,692|$ 362,021|-0.03 %|4.60 %|-5.03 %|False|False
13|Synereo|AMP|$ 24,059,971|$ 0.130195|184,800,000|$ 37,448|-1.12 %|2.66 %|-5.84 %|True|False
14|Monero|XMR|$ 23,514,107|$ 1.88|12,478,914|$ 129,213|-0.12 %|2.90 %|-4.78 %|False|False
15|DigixDAO|DGD|$ 20,624,935|$ 10.31|2,000,000|$ 26,990|-0.19 %|-2.95 %|1.60 %|True|False
16|Waves|WAVES|$ 19,854,614|$ 0.198546|100,000,000|$ 67,280|-0.23 %|0.20 %|2.27 %|True|False
17|Asiadigicoin|ADCN|$ 18,075,457|$ 0.199016|90,824,244|$ 604|-3.05 %|-1.38 %|-48.31 %|False|False
18|BitShares|BTS|$ 13,519,880|$ 0.005265|2,567,656,875|$ 126,861|-0.09 %|1.92 %|1.20 %|True|False
19|Factom|FCT|$ 13,471,314|$ 1.54|8,753,219|$ 147,741|-0.38 %|-2.55 %|-5.16 %|True|False
20|Stellar|XLM|$ 11,792,440|$ 0.002086|5,653,103,727|$ 265,566|-0.05 %|10.75 %|9.04 %|True|False
21|Siacoin|SC|$ 11,103,637|$ 0.000670|16,580,177,807|$ 167,729|-0.59 %|-4.36 %|-7.39 %|False|False
22|Peercoin|PPC|$ 9,849,046|$ 0.421960|23,341,195|$ 37,397|-0.09 %|1.81 %|-1.12 %|False|False
23|Bytecoin|BCN|$ 9,813,588|$ 0.000054|180,925,400,963|$ 3,149|0.02 %|5.27 %|3.71 %|False|False
24|GameCredits|GAME|$ 8,533,504|$ 0.152428|55,983,752|$ 55,728|-0.16 %|2.24 %|-14.48 %|False|False
25|Counterparty|XCP|$ 8,305,776|$ 3.16|2,625,865|$ 42,631|-0.17 %|-5.17 %|-14.48 %|True|False
26|Tether|USDT|$ 6,951,591|$ 1.00|6,951,591|$ 722,172|0.00 %|-0.00 %|-0.00 %|True|False
27|Storjcoin X|SJCX|$ 6,348,838|$ 0.128212|49,518,143|$ 11,141|-0.35 %|3.10 %|-6.85 %|True|False
28|Namecoin|NMC|$ 5,638,249|$ 0.382607|14,736,400|$ 12,318|0.04 %|0.51 %|-0.07 %|False|False
29|Agoras Tokens|AGRS|$ 5,095,807|$ 0.121329|42,000,000|$ 4,492|-0.39 %|0.74 %|9.32 %|True|False
30|YbCoin|YBC|$ 4,747,363|$ 1.58|3,010,707|$ 35,937|-0.11 %|-0.35 %|-6.23 %|True|False
31|NautilusCoin|NAUT|$ 4,638,423|$ 0.374523|12,384,895|$ 40,737|0.01 %|1.41 %|6.43 %|True|False
32|Decred|DCR|$ 3,829,196|$ 1.73|2,217,256|$ 13,571|-0.11 %|0.32 %|-1.05 %|False|False
33|SARCoin|SAR|$ 3,806,236|$ 0.061196|62,197,845|$ 4,076|-0.33 %|-7.67 %|-12.29 %|True|False
34|SysCoin|SYS|$ 3,754,773|$ 0.008757|428,751,485|$ 54,043|-0.14 %|-2.89 %|-2.62 %|False|False
35|Xaurum|XAU|$ 3,591,261|$ 479.70|7,487|$ 1,157|-0.18 %|3.61 %|9.86 %|False|False
36|Bitcrystals|BCY|$ 3,563,434|$ 0.084618|42,111,979|$ 3,307|-0.12 %|0.99 %|-21.82 %|True|False
37|SolarCoin|SLR|$ 3,457,475|$ 0.100609|34,365,416|$ 2,172|-0.03 %|-2.38 %|29.12 %|True|False
38|EuropeCoin|ERC|$ 3,455,325|$ 0.037201|92,882,561|$ 5,262|-2.30 %|-26.67 %|709.17 %|True|False
39|Rubycoin|RBY|$ 3,300,109|$ 0.141744|23,282,097|$ 8,964|-0.17 %|-5.04 %|4.95 %|True|False
40|VPNCoin|VPN|$ 2,937,465|$ 0.007337|400,339,746|$ 27,760|-0.05 %|1.70 %|-5.34 %|True|False
41|FedoraCoin|TIPS|$ 2,925,183|$ 0.000007|430,061,470,187|$ 2,678|0.60 %|-9.84 %|38.80 %|False|False
42|DigiByte|DGB|$ 2,764,255|$ 0.000402|6,874,465,734|$ 36,081|-0.39 %|-5.57 %|3.65 %|False|False
43|Yocoin|YOC|$ 2,651,274|$ 0.131284|20,194,900|$ 27,753|0.75 %|-8.45 %|-28.96 %|False|False
44|BlackCoin|BLK|$ 2,568,643|$ 0.033994|75,561,676|$ 37,918|-0.31 %|-1.37 %|-11.35 %|True|False
45|Feathercoin|FTC|$ 2,484,252|$ 0.019204|129,364,514|$ 14,908|0.84 %|8.80 %|16.26 %|False|False
46|Scotcoin|SCOT|$ 2,255,855|$ 0.002256|1,000,000,000|$ 671|0.02 %|6.71 %|-2.21 %|True|False
47|I/O Coin|IOC|$ 2,174,648|$ 0.133676|16,268,016|$ 101,617|-1.53 %|-13.57 %|5.84 %|True|False
48|VeriCoin|VRC|$ 2,151,484|$ 0.077620|27,718,298|$ 20,739|-1.03 %|0.26 %|-31.47 %|False|False
