#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1|Bitcoin|BTC|$ 3,354,986,159|$ 230.93|14,528,072|$ 23,702,852|0.04 %|-0.67 %|-11.33 %|False|False
2|Ripple|XRP|$ 245,460,816|$ 0.007693|31,908,551,587|$ 175,994|-0.07 %|-1.93 %|-8.15 %|True|False
3|Litecoin|LTC|$ 147,511,187|$ 3.52|41,923,699|$ 2,051,178|0.02 %|-1.06 %|-10.61 %|False|False
4|Ethereum|ETH|$ 98,835,532|$ 1.36|72,656,869|$ 1,466,255|-0.04 %|-3.83 %|-1.76 %|False|False
5|Dash|DASH|$ 15,297,128|$ 2.68|5,704,265|$ 52,950|0.00 %|-2.54 %|-8.85 %|False|False
6|Dogecoin|DOGE|$ 14,165,887|$ 0.000141|100,691,860,781|$ 70,108|0.25 %|-2.46 %|-7.32 %|False|False
7|BanxShares|BANX|$ 12,525,830|$ 1.76|7,136,966|$ 9,433|0.04 %|-0.68 %|-11.34 %|True|False
8|Bytecoin|BCN|$ 11,002,995|$ 0.000063|175,608,363,286|$ 17,865|-0.00 %|-0.48 %|-20.05 %|False|False
9|Stellar|STR|$ 9,569,416|$ 0.001978|4,837,356,606|$ 7,823|-0.14 %|-0.91 %|-11.67 %|True|False
10|BitShares|BTS|$ 8,990,494|$ 0.003579|2,511,953,117|$ 74,054|-0.04 %|-5.25 %|-22.40 %|True|False
11|Nxt|NXT|$ 8,603,822|$ 0.008604|999,997,096|$ 19,121|-0.07 %|-2.42 %|-10.32 %|True|False
12|MaidSafeCoin|MAID|$ 8,544,462|$ 0.018881|452,552,412|$ 15,456|0.38 %|-0.05 %|-11.79 %|True|False
13|Peercoin|PPC|$ 8,041,471|$ 0.356220|22,574,468|$ 29,400|-0.02 %|-2.53 %|-19.35 %|False|False
14|Namecoin|NMC|$ 5,005,284|$ 0.408072|12,265,681|$ 9,293|-0.03 %|-1.23 %|-21.89 %|False|False
15|Monero|XMR|$ 4,956,416|$ 0.549174|9,025,218|$ 23,267|-0.09 %|-3.00 %|-13.51 %|False|False
16|MonaCoin|MONA|$ 2,607,412|$ 0.118400|22,022,016|$ 1,754|0.30 %|0.21 %|1.04 %|False|False
17|Counterparty|XCP|$ 2,563,528|$ 0.971172|2,639,622|$ 17,709|-0.46 %|-6.12 %|-38.82 %|True|False
18|TRMB|TRMB|$ 2,279,924|$ 0.156546|14,563,912|$ 42,050|0.00 %|0.00 %|0.06 %|True|False
19|YbCoin|YBC|$ 2,263,660|$ 0.754553|3,000,000|$ 36,814|-0.20 %|-1.31 %|-7.62 %|True|False
20|BlackCoin|BLK|$ 2,031,089|$ 0.027089|74,978,283|$ 19,166|0.71 %|-0.61 %|4.84 %|True|False
21|Clams|CLAM|$ 1,772,188|$ 2.07|857,498|$ 57,546|0.04 %|-19.54 %|-40.06 %|True|False
22|Startcoin|START|$ 1,581,885|$ 0.052615|30,065,346|$ 8,610|-0.56 %|-2.13 %|-24.68 %|False|True
23|NuShares|NSR|$ 1,439,039|$ 0.001761|817,108,668|$ 3,027|0.04 %|8.30 %|-10.51 %|True|False
24|SuperNET|UNITY|$ 1,401,182|$ 1.72|816,061|$ 408|-0.02 %|-2.23 %|-14.50 %|True|False
25|Novacoin|NVC|$ 1,223,812|$ 1.07|1,140,848|$ 7,577|0.03 %|-1.22 %|-14.74 %|False|False
26|GameCredits|GMC|$ 1,212,528|$ 0.024101|50,310,291|$ 1,967|-0.42 %|-2.99 %|-12.31 %|False|False
27|BitcoinDark|BTCD|$ 1,209,587|$ 0.982984|1,230,526|$ 4,281|0.05 %|-5.00 %|-23.70 %|False|False
28|Mastercoin (...|MSC|$ 1,151,666|$ 2.12|543,101|$ 183|0.19 %|-14.89 %|?|True|False
29|DigitalNote|XDN|$ 1,149,483|$ 0.000168|6,845,234,555|$ 4,548|-0.08 %|-2.76 %|-12.86 %|False|False
30|Rimbit|RBT|$ 1,045,798|$ 0.009235|113,244,548|$ 135|0.04 %|-3.50 %|-1.84 %|True|False
31|GetGems|GEMZ|$ 1,015,602|$ 0.011523|88,135,217|$ 618|-0.01 %|-5.76 %|-20.35 %|True|False
32|Infinitecoin|IFC|$ 1,014,032|$ 0.000011|90,596,274,910|$ 4,281|-0.63 %|-9.26 %|22.79 %|False|False
33|InstantDEX|DEX|$ 989,442|$ 0.989442|1,000,000|$ 224|-0.07 %|-3.42 %|-11.70 %|True|False
34|Vertcoin|VTC|$ 985,230|$ 0.055562|17,732,069|$ 7,374|-0.55 %|-7.02 %|-10.91 %|False|False
35|FuelCoin|FC2|$ 981,963|$ 0.009799|100,206,032|$ 1,717|0.47 %|-20.44 %|-41.82 %|False|True
36|Mintcoin|MINT|$ 948,367|$ 0.000043|21,878,098,992|$ 353|0.32 %|-1.86 %|-13.35 %|True|False
37|DNotes|NOTE|$ 927,481|$ 0.009029|102,725,798|$ 643|-0.04 %|-6.35 %|-25.52 %|False|False
38|NEM|XEM|$ 917,730|$ 0.000102|8,999,999,999|$ 443|0.20 %|2.14 %|-15.40 %|True|False
39|ShadowCash|SDC|$ 771,073|$ 0.118826|6,489,111|$ 2,805|0.26 %|-0.51 %|-8.52 %|True|False
40|Primecoin|XPM|$ 735,622|$ 0.065534|11,225,039|$ 14,129|0.07 %|-4.98 %|-14.98 %|False|False
41|Vanillacoin|VNL|$ 660,145|$ 0.067831|9,732,198|$ 17,125|0.57 %|-11.01 %|-22.15 %|False|False
42|FairCoin|FAIR|$ 636,181|$ 0.012242|51,968,939|$ 13|0.04 %|-9.21 %|-41.79 %|True|False
43|VPNCoin|VPN|$ 577,164|$ 0.001442|400,239,782|$ 2,129|0.36 %|0.26 %|-4.31 %|True|False
44|Storjcoin X|SJCX|$ 572,391|$ 0.012841|44,575,870|$ 1,192|-0.25 %|-9.27 %|-20.74 %|True|False
45|VeriCoin|VRC|$ 565,948|$ 0.020783|27,231,121|$ 1,306|-0.34 %|-1.89 %|-9.44 %|False|False
46|NuBits|NBT|$ 555,039|$ 0.999317|555,418|$ 60,260|-0.01 %|-0.39 %|-0.12 %|True|False
47|Quark|QRK|$ 533,886|$ 0.002142|249,238,442|$ 333|0.15 %|4.14 %|-2.66 %|False|False
48|WorldCoin|WDC|$ 522,298|$ 0.005968|87,513,538|$ 2,355|-0.13 %|-2.01 %|-8.16 %|False|False
49|Feathercoin|FTC|$ 499,252|$ 0.005410|92,285,150|$ 2,202|-0.56 %|-15.05 %|-7.53 %|False|False
50|LIQUID|LIQUID|$ 484,025|$ 5.02|96,500|$ 66|-2.97 %|112.50 %|78.59 %|True|False
51|CloakCoin|CLOAK|$ 478,287|$ 0.103951|4,601,060|$ 375|0.04 %|2.13 %|-10.16 %|True|False
52|Megacoin|MEC|$ 477,034|$ 0.015860|30,078,543|$ 3,535|0.07 %|-1.85 %|-12.76 %|False|False
53|Swarm|SWARM|$ 472,946|$ 0.004732|99,945,431|$ 43|-0.13 %|?|-25.64 %|True|False
54|MMNXT|MMNXT|$ 460,436|$ 0.009209|50,000,000|$ 39|0.03 %|-0.82 %|-14.12 %|True|False
55|Tether|USDT|$ 451,600|$ 1.00|451,600|$ 1,400|0.00 %|0.00 %|0.00 %|True|False
56|ARCHcoin|ARCH|$ 423,746|$ 0.025826|16,407,502|$ 1,851|0.10 %|-7.55 %|-45.33 %|True|False
57|Hyper|HYPER|$ 418,810|$ 0.089471|4,680,965|$ 494|0.56 %|1.44 %|-18.13 %|False|False
58|SolarFarm|CELL|$ 412,782|$ 0.004554|90,646,150|$ 11|2.19 %|9.06 %|-2.33 %|True|False
59|MaxCoin|MAX|$ 391,850|$ 0.009451|41,459,435|$ 222|-0.24 %|-4.22 %|24.75 %|False|False
60|PayCoin|XPY|$ 379,328|$ 0.023683|16,016,889|$ 1,121|0.03 %|1.25 %|-16.67 %|False|True
61|EmerCoin|EMC|$ 370,509|$ 0.010311|35,933,950|$ 285|1.38 %|5.23 %|-32.07 %|False|False
62|NXTventure|NXTV|$ 369,965|$ 0.369965|1,000,000|$ 23|-0.07 %|0.17 %|?|True|False
63|NautilusCoin|NAUT|$ 367,134|$ 0.068983|5,322,099|$ 155|-0.60 %|-7.46 %|-17.87 %|True|False
64|Zetacoin|ZET|$ 315,167|$ 0.001937|162,714,208|$ 828|0.21 %|-5.97 %|-6.54 %|False|False
65|Diamond|DMD|$ 294,572|$ 0.238540|1,234,898|$ 6,465|-0.06 %|-26.75 %|-30.24 %|False|False
66|SolarCoin|SLR|$ 293,807|$ 0.008622|34,077,020|$ 432|0.07 %|-10.60 %|4.84 %|True|False
67|jl777hodl|JLH|$ 292,531|$ 0.029253|10,000,000|$ 19|-0.07 %|-2.42 %|-5.05 %|True|False
68|Unobtanium|UNO|$ 288,392|$ 1.47|195,677|$ 1,453|0.11 %|-21.16 %|-31.21 %|False|False
69|Qora|QORA|$ 277,865|$ 0.000028|10,000,000,000|$ 225|0.55 %|4.69 %|-14.87 %|True|False
70|GridCoin|GRC|$ 275,593|$ 0.000756|364,746,312|$ 174|1.96 %|-18.03 %|-9.27 %|False|False
71|Ixcoin|IXC|$ 267,074|$ 0.012718|20,999,906|$ 76|-0.07 %|3.76 %|-23.05 %|True|False
72|AmberCoin|AMBER|$ 267,012|$ 0.033821|7,894,807|$ 111|0.42 %|1.84 %|-15.63 %|False|True
73|BilShares|BILS|$ 265,374|$ 0.000265|1,000,000,000|$ 1,007|0.00 %|-6.00 %|-16.29 %|True|False
74|ReddCoin|RDD|$ 264,837|$ 0.000010|27,744,836,210|$ 653|0.15 %|-6.13 %|-16.74 %|True|False
75|Crypti|XCR|$ 257,392|$ 0.002574|100,000,000|$ 515|0.12 %|0.66 %|-8.39 %|True|False
76|DigiByte|DGB|$ 251,089|$ 0.000052|4,826,164,035|$ 520|-0.35 %|-1.73 %|-7.73 %|False|False
77|Applecoin|APC|$ 245,966|$ 0.011037|22,286,048|$ 169|-0.16 %|-1.24 %|-0.97 %|True|False
78|I/O Coin|IOC|$ 233,056|$ 0.014394|16,191,558|$ 551|0.15 %|0.07 %|10.20 %|True|False
79|Anoncoin|ANC|$ 225,242|$ 0.124084|1,815,231|$ 549|0.14 %|1.59 %|-3.99 %|False|False
80|TileCoin|XTC|$ 220,755|$ 0.002208|100,000,000|$ 1,751|-0.13 %|0.31 %|-4.43 %|True|False
81|NetCoin|NET|$ 220,744|$ 0.000554|398,347,887|$ 168|0.56 %|3.23 %|-15.09 %|False|False
82|Jinn|JINN|$ 219,381|$ 2.19|100,000|$ 60|-0.07 %|-1.86 %|-12.36 %|True|False
83|TEKcoin|TEK|$ 219,223|$ 0.007622|28,760,420|$ 86|-0.14 %|-0.19 %|-18.62 %|False|False
84|CureCoin|CURE|$ 217,268|$ 0.008640|25,146,767|$ 161|-0.10 %|3.11 %|-17.71 %|False|True
85|CannabisCoin|CANN|$ 208,857|$ 0.002710|77,063,922|$ 482|-0.03 %|-1.42 %|-13.46 %|False|False
86|FedoraCoin|TIPS|$ 206,812|$ 7.4e-07|280,846,322,360|$ 3,643|0.44 %|4.69 %|27.16 %|False|False
87|Crypto Bullion|CBX|$ 203,886|$ 0.211527|963,876|$ 816|-0.08 %|-0.15 %|8.28 %|False|False
88|PotCoin|POT|$ 203,174|$ 0.000963|211,002,664|$ 159|-0.02 %|1.62 %|-15.99 %|False|False
89|Zeitcoin|ZEIT|$ 202,295|$ 0.000006|32,243,481,339|$ 79|-0.04 %|0.32 %|-24.27 %|False|False
90|Blocknet|BLOCK|$ 195,681|$ 0.050133|3,903,235|$ 643|-2.91 %|-11.87 %|-30.48 %|True|False
91|Digitalcoin|DGC|$ 191,613|$ 0.007513|25,503,761|$ 429|0.05 %|-5.92 %|-8.95 %|False|False
92|BitBay|BAY|$ 183,842|$ 0.000184|1,001,656,378|$ 57|0.19 %|-0.51 %|-4.74 %|True|False
93|Gulden|NLG|$ 176,914|$ 0.000674|262,674,962|$ 718|0.15 %|-2.35 %|-6.65 %|False|True
94|SysCoin|SYS|$ 156,018|$ 0.000367|425,242,937|$ 148|0.13 %|-5.90 %|-30.31 %|False|False
95|Joincoin|J|$ 153,055|$ 0.086940|1,760,460|$ 743|0.34 %|0.20 %|14.85 %|False|False
96|HyperStake|HYP|$ 152,889|$ 0.000529|288,983,398|$ 219|-0.24 %|-4.41 %|-18.21 %|True|False
97|Auroracoin|AUR|$ 150,579|$ 0.021139|7,123,328|$ 76|-0.19 %|3.46 %|-13.64 %|False|True
98|Navajo|NAV|$ 146,556|$ 0.002492|58,819,290|$ 239|-0.86 %|-9.61 %|-1.44 %|True|False
99|BoostCoin|BOST|$ 145,376|$ 0.012341|11,780,174|$ 179|0.21 %|-2.79 %|-3.36 %|False|False
100|EarthCoin|EAC|$ 145,358|$ 0.000017|8,368,039,146|$ 552|0.87 %|6.89 %|-2.61 %|False|False
101|bitUSD|BITUSD|$ 138,876|$ 1.11|125,397|$ 4,577|0.11 %|-0.28 %|4.56 %|True|False
102|Devcoin|DVC|$ 136,066|$ 0.000014|9,894,143,333|$ 17|0.09 %|0.03 %|-21.68 %|False|False
103|AudioCoin|ADC|$ 135,839|$ 0.000184|740,217,658|$ 130|0.56 %|-2.76 %|-31.56 %|False|False
104|Jay|JAY|$ 134,633|$ 0.135932|990,440|$ 246|-0.07 %|-2.42 %|?|True|False
105|ZcCoin|ZCC|$ 134,376|$ 0.007744|17,352,849|$ 6,521|0.07 %|-2.21 %|-2.03 %|False|False
106|NXTprivacy|NXTprivacy|$ 133,351|$ 0.133351|1,000,000|$ 14|-0.07 %|-2.42 %|?|True|False
107|Rubycoin|RBY|$ 129,235|$ 0.005816|22,219,206|$ 809|1.72 %|13.31 %|9.70 %|True|False
108|Xaurum|XAU|$ 128,093|$ 126.08|1,016|$ 212|-0.08 %|13.57 %|-0.63 %|False|False
109|Riecoin|RIC|$ 122,650|$ 0.007727|15,872,871|$ 355|0.07 %|-5.04 %|-19.32 %|False|False
110|AsiaCoin|AC|$ 120,493|$ 0.000396|304,430,566|$ 27|0.05 %|-1.02 %|-14.47 %|False|False
111|FIMKrypto|FIMK|$ 117,654|$ 0.000259|454,311,198|$ 61|0.07 %|2.30 %|-6.20 %|True|False
112|DogeCoinDark|DOGED|$ 116,919|$ 0.000013|9,070,575,000|$ 206|-0.59 %|-1.59 %|-18.95 %|False|False
113|GoldCoin|GLD|$ 116,349|$ 0.003267|35,617,753|$ 237|0.21 %|-2.84 %|-1.72 %|False|False
114|TagCoin|TAG|$ 115,058|$ 0.032791|3,508,823|$ 889|0.26 %|-0.54 %|-11.76 %|False|False
115|CryptoCircuits|CIRC|$ 113,635|$ 0.042095|2,699,465|$ 11,774|-1.31 %|-40.45 %|-51.43 %|True|False
116|HoboNickels|HBN|$ 112,064|$ 0.008303|13,496,911|$ 41|0.04 %|-0.81 %|-18.17 %|False|False
117|ZiftrCOIN|ZRC|$ 111,011|$ 0.009772|11,360,496|$ 32|-0.31 %|-4.21 %|-10.08 %|False|False
118|EuropeCoin|ERC|$ 108,943|$ 0.001158|94,047,992|$ 111|0.62 %|8.45 %|11.93 %|True|False
119|Burst|BURST|$ 106,673|$ 0.000105|1,020,364,610|$ 1,731|1.63 %|-15.18 %|3.59 %|False|False
120|Coinomat|CNMT|$ 105,594|$ 0.035198|3,000,000|$ 27|-0.05 %|-2.40 %|-7.62 %|True|False
121|FlorinCoin|FLO|$ 98,467|$ 0.000969|101,569,400|$ 184|-0.32 %|-3.01 %|-25.56 %|False|False
122|UltraCoin|UTC|$ 97,475|$ 0.003022|32,255,290|$ 90|0.06 %|-2.91 %|-13.07 %|False|False
123|Horizon|HZ|$ 95,586|$ 0.000100|955,521,721|$ 125|0.78 %|4.18 %|-26.87 %|True|False
124|Deutsche eMark|DEM|$ 95,213|$ 0.005466|17,420,241|$ 14|-4.01 %|-10.74 %|22.28 %|False|False
125|Mooncoin|MOON|$ 94,881|$ 4.6e-07|205,508,446,693|$ 1,458|0.08 %|15.09 %|-14.40 %|False|False
126|bitCNY|BITCNY|$ 88,192|$ 0.158927|554,919|$ 2,349|-0.04 %|2.75 %|2.40 %|True|False
127|Electronic G...|EFL|$ 85,252|$ 0.007885|10,811,747|$ 519|0.11 %|-5.63 %|-13.31 %|False|True
128|Librexcoin|LXC|$ 83,518|$ 0.008549|9,769,682|$ 17|-0.34 %|3.40 %|-51.22 %|False|False
129|Orbitcoin|ORB|$ 82,343|$ 0.038023|2,165,616|$ 19|0.20 %|11.46 %|-19.60 %|False|False
130|Jumbucks|JBS|$ 80,475|$ 0.023466|3,429,363|$ 243|-0.04 %|-0.88 %|-10.61 %|False|False
131|Stealthcoin|XST|$ 75,095|$ 0.003383|22,194,689|$ 113|-3.76 %|-1.19 %|9.44 %|False|False
132|Viacoin|VIA|$ 73,625|$ 0.004300|17,123,588|$ 221|-0.21 %|-6.95 %|-26.57 %|False|False
133|Bottlecaps|CAP|$ 73,256|$ 0.003071|23,852,210|$ 88|0.05 %|0.03 %|-21.70 %|False|False
134|OrangeCoin|OC|$ 71,469|$ 0.001233|57,980,088|$ 10,008|-0.49 %|24.78 %|?|True|False
135|Boolberry|BBR|$ 71,286|$ 0.014463|4,928,664|$ 106|0.04 %|-1.81 %|-20.81 %|False|False
136|BitBean|BITB|$ 69,395|$ 0.000078|884,214,903|$ 460|-0.05 %|-0.27 %|8.88 %|True|False
137|Privatebet|Privatebet|$ 61,944|$ 0.154861|400,000|$ 19|-0.07 %|-2.43 %|?|True|False
138|Helleniccoin|HNC|$ 60,492|$ 0.011332|5,338,337|$ 207|-6.31 %|-75.36 %|92.76 %|False|False
139|XCurrency|XC|$ 60,323|$ 0.010730|5,621,989|$ 75|-0.23 %|-12.18 %|-29.22 %|True|False
140|Opal|OPAL|$ 59,309|$ 0.003946|15,028,788|$ 13|0.26 %|-2.47 %|-21.52 %|True|False
141|Alexium|AUM|$ 59,052|$ 0.002941|20,075,783|$ 417|1.44 %|-39.27 %|?|True|False
142|SmileyCoin|SMLY|$ 57,642|$ 0.000002|24,960,816,944|$ 60|0.04 %|-0.68 %|-11.34 %|False|True
143|MGW|MGW|$ 55,916|$ 0.055916|1,000,000|$ 17|-0.07 %|-2.42 %|-10.33 %|True|False
144|StabilityShares|XSI|$ 52,549|$ 0.005741|9,153,081|$ 83|-1.33 %|1.44 %|-34.63 %|False|False
145|Blitz|BLITZ|$ 52,514|$ 0.013600|3,861,392|$ 66|0.01 %|41.97 %|13.81 %|True|False
146|Aeon|AEON|$ 52,130|$ 0.006495|8,026,719|$ 175|0.17 %|-12.36 %|-49.46 %|False|False
147|Terracoin|TRC|$ 51,105|$ 0.004236|12,064,002|$ 200|0.48 %|5.76 %|0.49 %|False|False
148|MazaCoin|MZC|$ 50,590|$ 0.000065|781,252,808|$ 181|0.05 %|1.50 %|-29.97 %|False|False
149|Sync|SYNC|$ 49,561|$ 42.11|1,177|$ 138|-2.50 %|6.97 %|2.98 %|True|False
150|PinkCoin|PINK|$ 47,889|$ 0.000131|364,624,062|$ 13|0.03 %|-0.88 %|-7.28 %|True|False
151|SecureCoin|SRC|$ 47,593|$ 0.020979|2,268,625|$ 367|0.24 %|-6.60 %|-9.60 %|False|False
152|Freicoin|FRC|$ 46,078|$ 0.001003|45,962,594|$ 17|0.07 %|-0.39 %|-19.39 %|False|False
153|WhiteCoin|XWC|$ 45,143|$ 0.000148|305,903,013|$ 59|-0.46 %|-2.85 %|-10.25 %|False|False
154|Myriadcoin|MYR|$ 44,385|$ 0.000040|1,111,495,000|$ 49|0.39 %|5.17 %|-14.47 %|False|False
155|SpreadCoin|SPR|$ 42,711|$ 0.012284|3,477,046|$ 147|-0.86 %|-3.95 %|-14.31 %|False|False
156|HTMLCOIN|HTML5|$ 42,379|$ 0.000001|40,659,020,000|$ 65|-0.09 %|-2.04 %|-7.99 %|False|False
157|Karmacoin|KARM|$ 41,889|$ 6.2e-07|67,838,178,093|$ 403|-1.09 %|6.98 %|-6.58 %|False|False
158|Node|NODE|$ 41,591|$ 0.000042|1,000,000,000|$ 46|0.76 %|-16.37 %|-27.89 %|True|False
159|MangoCoinz|MCZ|$ 41,178|$ 0.043659|943,167|$ 48|0.13 %|10.29 %|-19.45 %|False|False
160|Mediterranea...|MED|$ 40,206|$ 0.001038|38,751,452|$ 53|0.37 %|-5.09 %|-18.37 %|False|False
161|FlutterCoin|FLT|$ 40,070|$ 0.000148|270,522,657|$ 140|0.04 %|0.43 %|3.57 %|False|False
162|ArtByte|ABY|$ 39,963|$ 0.000076|524,986,456|$ 80|0.36 %|-3.75 %|-24.98 %|False|True
163|DeBuNe|DEBUNE|$ 39,617|$ 0.172077|230,231|$ 169|-0.07 %|-2.42 %|-7.26 %|True|False
164|Uro|URO|$ 39,087|$ 0.036144|1,081,406|$ 82|-0.71 %|-5.30 %|-22.04 %|False|False
165|Positron|TRON|$ 38,389|$ 0.023501|1,633,502|$ 6,534|-0.29 %|23.74 %|116.38 %|True|False
166|CryptoEscudo|CESC|$ 37,852|$ 0.000271|139,828,260|$ 80|-0.38 %|-4.02 %|-9.55 %|False|True
167|VootCoin|VOOT|$ 37,721|$ 0.000544|69,280,656|$ 15|-4.53 %|-24.47 %|-41.86 %|False|False
168|Sexcoin|SXC|$ 35,403|$ 0.000342|103,404,459|$ 85|0.00 %|0.13 %|-17.74 %|False|False
169|Fibre|FIBRE|$ 35,288|$ 0.055646|634,157|$ 147|-0.49 %|-5.49 %|-28.06 %|True|False
170|NobleCoin|NOBL|$ 35,163|$ 0.000016|2,237,763,516|$ 14|0.20 %|4.18 %|-24.41 %|False|False
171|Bytecent|BYC|$ 35,163|$ 0.054723|642,570|$ 8,278|-0.32 %|-4.75 %|-15.67 %|False|False
172|LTBcoin|LTBC|$ 35,102|$ 0.000097|363,157,351|$ 76|-0.57 %|3.90 %|-14.84 %|True|False
173|BBQCoin|BQC|$ 35,052|$ 0.000790|44,368,766|$ 45|0.97 %|-2.49 %|-1.61 %|False|False
174|iCash|ICASH|$ 34,897|$ 0.000243|143,313,015|$ 64|0.04 %|33.84 %|-25.17 %|False|False
175|Synergy|SNRG|$ 34,413|$ 0.053842|639,154|$ 287|0.17 %|6.21 %|-14.42 %|True|False
176|LiteDoge|LDOGE|$ 34,356|$ 0.000005|7,438,059,778|$ 35|0.04 %|42.27 %|-1.71 %|True|False
177|GeoCoin|GEO|$ 34,070|$ 0.016351|2,083,705|$ 432|-0.91 %|-6.80 %|-7.11 %|False|False
178|Kobocoin|KOBO|$ 33,562|$ 0.001386|24,221,995|$ 14|0.04 %|13.38 %|?|True|False
179|Dogeparty|XDP|$ 33,497|$ 0.012507|2,678,203|$ 13|0.04 %|?|?|True|False
180|BitBar|BTB|$ 33,131|$ 1.68|19,750|$ 99|-1.07 %|10.99 %|-0.91 %|False|False
181|Qibuck|QBK|$ 32,833|$ 0.063668|515,689|$ 563|0.68 %|7.23 %|2.63 %|True|False
182|Viral|VIRAL|$ 32,179|$ 0.006030|5,336,113|$ 13|1.24 %|-1.64 %|-0.66 %|True|False
183|MaryJane|MARYJ|$ 31,632|$ 0.002057|15,374,919|$ 173|-0.30 %|-10.46 %|-27.91 %|True|False
184|Dimecoin|DIME|$ 31,624|$ 1.1e-07|299,580,260,352|$ 14|0.02 %|-7.91 %|-21.98 %|False|False
185|Virtacoin|VTA|$ 31,378|$ 0.000003|11,451,259,487|$ 18|-3.35 %|-16.62 %|-25.92 %|False|False
186|Bitmark|BTM|$ 31,177|$ 0.033179|939,680|$ 132|-0.72 %|-0.84 %|-39.11 %|False|False
187|CryptCoin|CRYPT|$ 30,359|$ 0.005040|6,024,130|$ 375|-0.34 %|12.82 %|-11.91 %|False|False
188|TrustPlus|TRUST|$ 29,545|$ 0.000932|31,711,598|$ 61|0.02 %|-19.86 %|-20.51 %|True|False
189|Magi|XMG|$ 29,232|$ 0.009836|2,971,836|$ 164|0.04 %|-0.92 %|-9.68 %|False|False
190|Gambit|GAM|$ 28,784|$ 0.014415|1,996,845|$ 102|-1.25 %|0.09 %|-48.73 %|True|False
191|Ratecoin|XRA|$ 28,261|$ 0.000372|75,934,947|$ 164|2.81 %|-20.84 %|-45.47 %|True|False
192|Nexus|NIRO|$ 28,059|$ 0.001157|24,252,945|$ 16|0.04 %|-15.45 %|-12.74 %|False|False
193|Aricoin|ARI|$ 28,059|$ 0.000200|140,262,505|$ 60|0.04 %|7.86 %|-0.39 %|False|False
