#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
28|Quark|QRK|$ 1,154,124|$ 0.004645|248,454,448|$ 2,216|-0.03 %|-1.08 %|-2.54 %|False|False
29|Storjcoin X|SJCX|$ 1,081,162|$ 0.026074|41,464,404|$ 17,789|0.75 %|23.68 %|-35.47 %|True|False
30|Primecoin|XPM|$ 1,040,712|$ 0.127510|8,161,822|$ 1,412|0.03 %|0.04 %|-7.23 %|False|False
31|ReddCoin|RDD|$ 980,987|$ 0.000036|27,261,218,166|$ 1,918|0.04 %|-7.69 %|-9.52 %|True|False
32|bitUSD|BITUSD|$ 980,104|$ 0.997292|982,765|$ 1,689|-0.02 %|0.76 %|6.72 %|True|False
33|Nxttycoin|NXTTY|$ 840,625|$ 0.000841|1,000,000,000|$ 384|-3.68 %|-27.48 %|-41.46 %|True|False
34|UltraCoin|UTC|$ 806,123|$ 0.034948|23,066,387|$ 1,555|-0.16 %|6.78 %|0.95 %|False|False
35|Pandacoin|PND|$ 778,564|$ 0.000024|32,320,482,669|$ 1,992|-1.12 %|-7.10 %|-27.42 %|False|False
36|BitShares PTS|PTS|$ 734,910|$ 0.416816|1,763,152|$ 1,976|-1.47 %|-7.22 %|38.31 %|True|False
37|Ethercoin|ETC|$ 715,755|$ 0.715755|1,000,000|$ 142|0.01 %|0.08 %|10.23 %|True|False
38|jl777hodl|JLH|$ 706,789|$ 0.070679|10,000,000|$ 7,463|2.14 %|0.02 %|8.30 %|True|False
39|Ixcoin|IXC|$ 690,378|$ 0.032875|20,999,906|$ 337|-0.42 %|-3.79 %|-9.11 %|True|False
40|Jinn|JINN|$ 666,830|$ 6.67|100,000|$ 273|0.17 %|3.96 %|0.55 %|True|False
41|sharkfund0|SF0|$ 642,938|$ 484.28|1,328|$ 119|0.05 %|15.69 %|-8.99 %|True|False
42|BitBay|BAY|$ 626,964|$ 0.000627|1,000,061,548|$ 37,361|-1.50 %|-13.14 %|-32.46 %|True|False
43|XCurrency|XC|$ 624,870|$ 0.112309|5,563,841|$ 281|0.02 %|-1.85 %|-14.22 %|True|False
44|Zetacoin|ZET|$ 595,136|$ 0.003689|161,320,023|$ 5,939|0.17 %|-4.53 %|-37.13 %|False|False
45|Unobtanium|UNO|$ 538,980|$ 2.80|192,617|$ 541|0.14 %|0.78 %|1.53 %|False|False
46|Vertcoin|VTC|$ 536,470|$ 0.052397|10,238,506|$ 10,352|-0.16 %|-4.80 %|5.32 %|False|False
47|Viacoin|VIA|$ 527,733|$ 0.042325|12,468,681|$ 3,534|0.39 %|19.10 %|9.97 %|False|False
48|ShadowCash|SDC|$ 524,744|$ 0.081371|6,448,753|$ 2,278|0.21 %|-1.62 %|3.69 %|True|False
49|Tradebots|NXTcoinsco|$ 518,585|$ 0.523770|990,100|$ 31|0.12 %|-0.20 %|-9.75 %|True|False
50|DNotes|NOTE|$ 517,502|$ 0.005504|94,018,297|$ 992|0.35 %|5.56 %|14.94 %|False|False
51|MonaCoin|MONA|$ 505,678|$ 0.034236|14,770,567|$ 3,279|0.36 %|-5.20 %|-26.75 %|False|False
52|WorldCoin|WDC|$ 504,132|$ 0.007301|69,052,332|$ 1,365|0.13 %|0.69 %|-7.69 %|False|False
53|Gridcoin Cla...|GRCX|$ 500,931|$ 0.015088|33,199,551|$ 204|-0.76 %|5.46 %|-13.35 %|False|False
54|Novacoin|NVC|$ 498,998|$ 0.589281|846,792|$ 3,406|0.16 %|3.63 %|-8.27 %|False|False
55|Infinitecoin|IFC|$ 484,388|$ 0.000005|90,595,867,925|$ 81|0.58 %|-0.57 %|0.12 %|False|False
56|Megacoin|MEC|$ 454,881|$ 0.017211|26,428,935|$ 2,605|0.37 %|-5.00 %|-11.19 %|False|False
57|Mooncoin|MOON|$ 452,212|$ 0.000002|194,997,104,341|$ 4,240|0.36 %|6.47 %|25.29 %|False|False
58|Qora|QORA|$ 446,980|$ 0.000045|10,000,000,000|$ 2,042|0.03 %|-11.01 %|91.76 %|True|False
59|Uro|URO|$ 428,565|$ 0.425177|1,007,967|$ 6,158|0.25 %|6.06 %|8.99 %|False|False
60|FairCoin|FAIR|$ 411,263|$ 0.008057|51,044,686|$ 41|0.01 %|-10.35 %|6.59 %|True|False
61|VeriCoin|VRC|$ 386,617|$ 0.014359|26,925,126|$ 1,328|-0.83 %|-4.28 %|-10.30 %|False|False
62|CannabisCoin|CANN|$ 382,370|$ 0.005430|70,418,689|$ 10,431|-0.47 %|8.09 %|-18.28 %|False|False
63|BilShares|BILS|$ 373,953|$ 0.000374|1,000,000,000|$ 642|0.30 %|-3.59 %|-14.85 %|True|False
64|Privatebet|Privatebet|$ 362,462|$ 0.906156|400,000|$ 256|0.75 %|5.66 %|-13.22 %|True|False
65|Coinomat|CNMT|$ 356,577|$ 0.118859|3,000,000|$ 769|0.02 %|1.91 %|-7.61 %|True|False
66|MaxCoin|MAX|$ 354,929|$ 0.009381|37,835,851|$ 1,989|-0.48 %|1.00 %|-1.18 %|False|False
67|Anoncoin|ANC|$ 347,613|$ 0.241181|1,441,299|$ 7,911|-0.23 %|-2.03 %|-8.76 %|False|False
68|ltc2nXt|LTC2NXT|$ 347,260|$ 0.375018|925,982|$ 90|-1.22 %|-21.57 %|-23.89 %|True|False
69|CureCoin|CURE|$ 334,939|$ 0.013319|25,146,767|$ 222|-0.35 %|22.08 %|17.12 %|False|True
70|FreeMarket|MRKT|$ 334,598|$ 0.464720|720,000|$ 140|0.05 %|3.60 %|1.07 %|True|False
71|NeoDICE|DICE|$ 334,286|$ 0.334286|1,000,000|$ 54|1.65 %|6.69 %|-24.73 %|True|False
72|EmerCoin|EMC|$ 329,325|$ 0.009743|33,800,270|$ 18|0.01 %|4.08 %|?|False|False
73|Marinecoin|MTC|$ 328,334|$ 0.044969|7,301,353|$ 87|0.01 %|-9.67 %|25.23 %|False|True
74|DigitalNote|XDN|$ 303,074|$ 0.000045|6,739,922,722|$ 4,297|-0.19 %|-1.77 %|-11.89 %|False|False
75|TileCoin|XTC|$ 291,313|$ 0.002913|100,000,000|$ 1,053|-0.08 %|-0.92 %|-12.94 %|True|False
76|PotCoin|POT|$ 276,276|$ 0.001642|168,220,706|$ 1,297|-0.25 %|0.63 %|-15.49 %|False|False
77|FIMKrypto|FIMK|$ 262,425|$ 0.000647|405,641,056|$ 65|-0.03 %|32.65 %|0.88 %|True|False
78|GoldCoin|GLD|$ 257,796|$ 0.007725|33,371,505|$ 1,426|0.42 %|-5.61 %|8.55 %|False|False
79|Node|NODE|$ 252,666|$ 0.000253|1,000,000,000|$ 621|0.11 %|-1.34 %|-11.36 %|True|False
80|Bitmark|BTM|$ 243,347|$ 0.263035|925,148|$ 116|0.36 %|4.26 %|-9.31 %|False|False
81|SolarCoin|SLR|$ 239,113|$ 0.007144|33,470,987|$ 1,212|0.05 %|2.33 %|-0.93 %|True|False
82|Gulden|NLG|$ 235,555|$ 0.001332|176,829,894|$ 604|-0.15 %|-3.07 %|-10.75 %|False|True
83|Stealthcoin|XST|$ 228,470|$ 0.010705|21,342,429|$ 4,516|-0.45 %|16.98 %|13.18 %|False|False
84|Devcoin|DVC|$ 227,839|$ 0.000028|8,236,567,222|$ 116|0.32 %|3.26 %|-6.52 %|False|False
85|Applecoin|APC|$ 227,580|$ 0.010246|22,211,229|$ 1,363|-0.00 %|-1.77 %|-1.81 %|True|False
86|ARCHcoin|ARCH|$ 224,888|$ 0.013848|16,240,096|$ 1,098|0.05 %|-7.79 %|-11.59 %|True|False
87|Dogeparty|XDP|$ 221,554|$ 0.082669|2,680,015|$ 582|-2.37 %|-15.36 %|-16.17 %|True|False
88|ATOMIC|ATOMIC|$ 212,580|$ 0.348491|610,000|$ 87|0.05 %|0.20 %|-15.94 %|True|False
89|BitSwift|SWIFT|$ 206,723|$ 0.051607|4,005,707|$ 1,384|0.11 %|1.57 %|-9.22 %|True|False
90|Clams|CLAM|$ 197,405|$ 0.828498|238,269|$ 20,227|1.76 %|41.26 %|179.68 %|True|False
91|SysCoin|SYS|$ 192,815|$ 0.000498|387,316,234|$ 302|-0.54 %|-1.17 %|34.14 %|False|False
92|Hyper|HYPER|$ 191,204|$ 0.053149|3,597,522|$ 129|0.24 %|4.44 %|9.85 %|False|False
93|Digitalcoin|DGC|$ 183,638|$ 0.010258|17,902,249|$ 994|0.10 %|-6.70 %|-1.11 %|False|False
94|DigiByte|DGB|$ 182,091|$ 0.000064|2,852,092,031|$ 2,868|-0.67 %|-3.63 %|-12.05 %|False|False
95|GlowShares|GSX|$ 181,695|$ 0.545687|332,966|$ 5,227|-0.08 %|2.60 %|142.09 %|True|False
96|Crypti|XCR|$ 179,930|$ 0.001799|100,000,000|$ 373|-0.63 %|-6.12 %|-28.92 %|True|False
97|Terracoin|TRC|$ 172,327|$ 0.026054|6,614,136|$ 1,062|0.02 %|-0.12 %|-1.73 %|False|False
98|MozzShare|MLS|$ 168,498|$ 0.002628|64,125,000|$ 2,139|-0.07 %|-3.66 %|-22.69 %|False|False
99|Boolberry|BBR|$ 158,999|$ 0.067251|2,364,259|$ 477|0.08 %|0.33 %|-5.43 %|False|False
100|I0Coin|I0C|$ 154,408|$ 0.007537|20,487,149|$ 80|0.07 %|6.77 %|41.98 %|False|False
101|Opal|OPAL|$ 152,409|$ 0.010155|15,007,857|$ 2,046|0.74 %|-4.92 %|-41.37 %|True|False
102|Burst|BURST|$ 149,947|$ 0.000471|318,578,694|$ 814|-0.03 %|-0.92 %|6.59 %|False|False
103|Startcoin|START|$ 147,288|$ 0.022641|6,505,271|$ 5,426|-0.22 %|8.78 %|70.97 %|False|True
104|Mintcoin|MINT|$ 145,493|$ 0.000007|20,356,918,681|$ 86|0.39 %|24.34 %|-15.90 %|True|False
105|Sync|SYNC|$ 139,078|$ 118.70|1,172|$ 1,140|0.90 %|7.96 %|13.65 %|True|False
106|ZcCoin|ZCC|$ 136,956|$ 0.007892|17,352,849|$ 576|0.16 %|-0.73 %|-13.32 %|False|False
107|World Trade ...|XWT|$ 135,499|$ 0.014993|9,037,246|$ 405|0.01 %|-14.85 %|13.74 %|False|False
108|Librexcoin|LXC|$ 134,787|$ 0.013822|9,751,650|$ 439|-0.43 %|4.13 %|-24.20 %|False|False
109|HoboNickels|HBN|$ 130,077|$ 0.017009|7,647,449|$ 72|0.21 %|1.64 %|-6.81 %|False|False
110|APICoin|XAP|$ 127,745|$ 0.042582|3,000,000|$ 51|-0.01 %|-4.44 %|?|True|False
111|NEMstake|NEM|$ 127,733|$ 856.12|149|$ 681|-0.33 %|10.25 %|8.59 %|True|False
112|MGW|MGW|$ 124,171|$ 0.124171|1,000,000|$ 264|0.05 %|-1.72 %|3.58 %|True|False
113|Sembro Token|SMBR|$ 122,882|$ 0.049138|2,500,765|$ 1,020|12.71 %|125.17 %|601.56 %|True|False
114|Pesetacoin|PTC|$ 121,122|$ 0.001528|79,244,004|$ 143|0.02 %|-3.22 %|29.51 %|False|False
115|HRNXTPool|HRNXT|$ 121,071|$ 1.21|100,000|$ 291|0.05 %|0.30 %|22.83 %|True|False
116|Horizon|HZ|$ 117,419|$ 0.000329|357,311,222|$ 1,468|0.49 %|21.28 %|33.38 %|True|False
117|BoostCoin|BOST|$ 117,094|$ 0.009987|11,724,303|$ 331|-0.42 %|-4.10 %|-4.24 %|False|False
118|Copperlark|CLR|$ 116,078|$ 0.012110|9,585,316|$ 140|0.21 %|-0.94 %|-10.70 %|False|True
119|Diamond|DMD|$ 111,250|$ 0.153565|724,450|$ 401|0.43 %|-0.76 %|-0.20 %|False|False
120|CzechCrownCoin|CZC|$ 110,390|$ 0.027743|3,979,026|$ 1,867|0.98 %|-11.29 %|-3.86 %|False|True
121|NautilusCoin|NAUT|$ 106,735|$ 0.020152|5,296,523|$ 1,789|-1.40 %|-15.19 %|-41.61 %|True|False
122|PinkCoin|PINK|$ 103,848|$ 0.000285|364,263,101|$ 517|-0.63 %|18.05 %|-5.18 %|True|False
123|Fibre|FIBRE|$ 102,018|$ 0.162846|626,471|$ 592|-0.26 %|-2.19 %|-1.97 %|True|False
124|WhiteCoin|XWC|$ 101,939|$ 0.000335|303,981,144|$ 170|0.30 %|-6.76 %|-19.51 %|False|False
125|NobleCoin|NOBL|$ 100,684|$ 0.000043|2,359,133,611|$ 799|0.49 %|-5.05 %|7.06 %|False|False
126|NetCoin|NET|$ 99,319|$ 0.000304|326,340,508|$ 273|-0.04 %|-7.64 %|-4.61 %|False|False
127|Bytecent|BYC|$ 98,893|$ 0.387472|255,226|$ 4,943|-1.24 %|-5.90 %|-14.46 %|False|False
128|Freicoin|FRC|$ 93,664|$ 0.002038|45,962,594|$ 22|0.13 %|1.08 %|-7.26 %|False|False
129|Karmacoin|KARM|$ 93,509|$ 0.000001|64,146,048,787|$ 49|0.47 %|4.28 %|7.02 %|False|False
130|SuperCoin|SUPER|$ 92,627|$ 0.004528|20,454,870|$ 433|0.29 %|23.60 %|65.90 %|False|False
131|Zeitcoin|ZEIT|$ 89,689|$ 0.000003|29,126,631,372|$ 414|-1.80 %|-4.63 %|7.15 %|False|False
132|HyperStake|HYP|$ 88,605|$ 0.001547|57,277,840|$ 1,338|0.10 %|-13.17 %|-54.86 %|True|False
133|FedoraCoin|TIPS|$ 86,235|$ 3.1e-07|280,846,322,360|$ 813|-0.60 %|1.40 %|-24.55 %|False|False
134|Rubycoin|RBY|$ 78,501|$ 0.003578|21,939,642|$ 132|-2.65 %|-3.17 %|35.17 %|True|False
135|CryptCoin|CRYPT|$ 77,603|$ 0.013449|5,770,068|$ 1,829|0.26 %|-17.18 %|121.87 %|False|False
136|Cannacoin|CCN|$ 74,789|$ 0.016336|4,578,285|$ 1,859|-0.87 %|15.63 %|10.75 %|False|False
137|Magi|XMG|$ 73,502|$ 0.041928|1,753,056|$ 4,126|-0.74 %|28.34 %|90.99 %|False|False
138|ArtByte|ABY|$ 73,369|$ 0.000195|376,416,344|$ 30|-0.13 %|1.47 %|2.04 %|False|True
139|Deutsche eMark|DEM|$ 71,810|$ 0.004784|15,010,968|$ 81|-0.02 %|1.64 %|-13.06 %|False|False
140|HTMLCOIN|HTML5|$ 71,089|$ 0.000002|40,177,156,458|$ 206|-1.72 %|23.11 %|38.72 %|False|False
141|Bitstar|BITS|$ 70,432|$ 0.004222|16,680,578|$ 152|0.46 %|0.41 %|2.89 %|False|False
142|Crypto Bullion|CBX|$ 67,935|$ 0.071050|956,160|$ 87|-0.19 %|17.97 %|12.85 %|False|False
143|Bottlecaps|CAP|$ 67,400|$ 0.007919|8,511,431|$ 50|-0.01 %|-1.71 %|-1.86 %|False|False
144|FlutterCoin|FLT|$ 65,687|$ 0.000293|224,232,570|$ 15|-0.04 %|3.72 %|-4.62 %|False|False
145|Navajo|NAV|$ 64,738|$ 0.001123|57,646,353|$ 162|-0.00 %|-1.88 %|-21.75 %|True|False
146|Checkcoin|CKC|$ 63,188|$ 0.004204|15,030,976|$ 92|0.33 %|0.40 %|35.75 %|False|False
147|TEKcoin|TEK|$ 63,170|$ 0.015593|4,051,100|$ 1,198|0.03 %|-10.16 %|-14.62 %|False|False
148|Auroracoin|AUR|$ 62,243|$ 0.029471|2,111,986|$ 728|-0.07 %|1.36 %|-10.34 %|False|True
149|bitCNY|BITCNY|$ 61,937|$ 0.162788|380,474|$ 2,940|0.01 %|0.24 %|7.11 %|True|False
150|TagCoin|TAG|$ 61,745|$ 0.028099|2,197,433|$ 73|0.01 %|1.01 %|-7.38 %|False|False
151|USDe|USDe|$ 61,075|$ 0.000064|956,351,793|$ 43|0.01 %|-5.25 %|-6.13 %|False|False
152|Riecoin|RIC|$ 60,968|$ 0.007126|8,555,584|$ 186|-0.22 %|-1.68 %|-3.64 %|False|False
153|UnionCoin|UNC|$ 60,408|$ 0.007201|8,388,608|$ 28|0.63 %|-9.65 %|-1.06 %|False|False
154|LitecoinDark|LTCD|$ 59,053|$ 0.000749|78,888,694|$ 1,059|-0.07 %|7.84 %|3.38 %|False|False
155|Boomcoin|BOOM|$ 58,468|$ 0.005138|11,379,426|$ 332|-0.39 %|-9.00 %|28.17 %|True|False
156|NXTInspect|NXTI|$ 58,182|$ 0.077569|750,057|$ 95|-1.00 %|-17.06 %|9.90 %|True|False
157|Virtacoin|VTA|$ 57,962|$ 0.000006|9,891,596,002|$ 121|-1.52 %|45.57 %|54.96 %|False|False
158|ExclusiveCoin|EXCL|$ 57,790|$ 0.007462|7,744,889|$ 3,040|0.08 %|2.36 %|78.07 %|False|False
159|Colossuscoin|COL|$ 57,761|$ 1.8e-07|312,889,440,517|$ 79|0.25 %|70.21 %|30.33 %|False|False
160|Quicksilver|QSLV|$ 57,097|$ 0.016560|3,447,811|$ 634|-0.77 %|23.74 %|122.03 %|True|False
161|Viorcoin|VIOR|$ 56,606|$ 0.012373|4,574,883|$ 2,298|-1.64 %|-7.59 %|-1.96 %|True|False
162|XCash|XCASH|$ 55,418|$ 0.022679|2,443,523|$ 1,267|1.28 %|13.18 %|131.83 %|True|False
163|ProfitCoin|PFC|$ 54,654|$ 1.01|54,145|$ 3,652|0.06 %|-3.46 %|35.83 %|False|True
164|MMNXT|MMNXT|$ 54,388|$ 0.026926|2,019,900|$ 138|0.05 %|-0.28 %|-11.61 %|True|False
165|UFO Coin|UFO|$ 52,661|$ 0.000034|1,562,187,200|$ 175|0.01 %|-0.50 %|19.52 %|False|False
166|Myriadcoin|MYR|$ 49,398|$ 0.000079|625,915,000|$ 178|-0.86 %|1.35 %|-19.84 %|False|False
167|I/O Coin|IOC|$ 49,232|$ 0.003051|16,137,515|$ 296|1.16 %|-17.67 %|33.30 %|True|False
168|WankCoin|WKC|$ 48,608|$ 0.014802|3,283,842|$ 99|0.01 %|0.08 %|55.81 %|False|False
169|EarthCoin|EAC|$ 47,253|$ 0.000008|5,624,724,849|$ 397|0.38 %|48.42 %|49.95 %|False|False
170|GamerholicCoin|GHC|$ 47,027|$ 0.067070|701,167|$ 1,291|-0.76 %|-15.71 %|538.45 %|False|False
171|GAIA|GAIA|$ 46,060|$ 0.001911|24,099,069|$ 1,050|-1.11 %|-11.05 %|-6.75 %|True|False
172|BBQCoin|BQC|$ 45,581|$ 0.001242|36,693,228|$ 27|2.17 %|13.14 %|5.24 %|False|False
173|CleanWaterCoin|WATER|$ 45,180|$ 0.000082|548,009,365|$ 13|0.01 %|28.76 %|12.44 %|False|False
174|TeslaCoin|TES|$ 45,156|$ 0.000746|60,552,166|$ 40|0.01 %|0.08 %|40.16 %|False|False
175|SonicScrewdr...|SSD|$ 44,908|$ 0.002082|21,564,931|$ 24|0.16 %|-20.19 %|15.91 %|True|False
176|SaffronCoin|SFR|$ 43,152|$ 0.002608|16,547,200|$ 113|-0.02 %|-1.78 %|-14.83 %|False|False
177|AeroMe|AM|$ 42,034|$ 0.005889|7,138,248|$ 1,463|-1.65 %|-1.28 %|-32.42 %|True|False
178|NeosCoin|NEOS|$ 40,603|$ 0.013505|3,006,655|$ 2,006|-1.63 %|-4.56 %|55.03 %|False|False
179|CloakCoin|CLOAK|$ 39,178|$ 0.008627|4,541,307|$ 354|0.02 %|-8.18 %|-5.85 %|True|False
180|Munne|MNE|$ 38,878|$ 0.008116|4,790,079|$ 22|0.20 %|1.90 %|18.93 %|True|False
181|SecureCoin|SRC|$ 37,952|$ 0.016729|2,268,625|$ 215|0.10 %|-1.25 %|-2.57 %|False|False
182|Einsteinium|EMC2|$ 37,726|$ 0.000242|155,673,456|$ 34|0.02 %|-3.31 %|-5.36 %|False|False
183|Electronic G...|EFL|$ 37,628|$ 0.007032|5,351,088|$ 167|-0.09 %|-0.77 %|1.78 %|False|True
184|BlueCoin|BLU|$ 35,712|$ 0.000065|550,161,256|$ 634|0.27 %|26.45 %|29.54 %|False|False
185|LTBcoin|LTBC|$ 35,630|$ 0.000184|194,162,898|$ 91|0.62 %|-2.46 %|-6.22 %|True|False
186|ECCoin|ECC|$ 35,125|$ 0.000002|16,963,625,470|$ 28|0.25 %|-1.10 %|55.56 %|False|False
187|SpreadCoin|SPR|$ 34,217|$ 0.027944|1,224,486|$ 1,057|-0.59 %|37.74 %|48.14 %|False|False
188|MazaCoin|MZC|$ 34,048|$ 0.000056|604,869,163|$ 16|0.01 %|-0.74 %|0.02 %|False|False
189|HellasCoin|HLC|$ 33,552|$ 0.003101|10,818,113|$ 75|0.01 %|-12.65 %|-30.83 %|False|False
190|Dimecoin|DIME|$ 33,414|$ 1.1e-07|299,580,260,352|$ 155|0.25 %|-0.58 %|2.64 %|False|False
191|Cryptonite|XCN|$ 32,870|$ 0.000712|46,182,864|$ 508|0.18 %|1.92 %|-19.63 %|False|False
192|CAIx|CAIx|$ 32,458|$ 0.020060|1,618,027|$ 433|0.90 %|-16.04 %|-51.22 %|True|False
193|Vidio|VDO|$ 32,135|$ 0.001548|20,762,863|$ 47|-0.14 %|-7.52 %|-22.24 %|True|False
194|SeedCoin|SEED|$ 31,888|$ 0.010689|2,983,166|$ 168|-0.79 %|48.06 %|11.88 %|False|False
195|Memorycoin|MMC|$ 31,748|$ 0.003421|9,279,940|$ 101|-0.27 %|-3.49 %|-11.24 %|False|False
196|KoreCoin|KORE|$ 31,690|$ 0.018178|1,743,294|$ 17|2.09 %|-6.95 %|-22.80 %|True|False
197|Luckycoin|LKY|$ 31,390|$ 0.001714|18,315,177|$ 11|0.07 %|14.43 %|0.58 %|False|False
198|Yacoin|YAC|$ 30,391|$ 0.001040|29,211,692|$ 76|-0.22 %|-2.88 %|-13.45 %|False|False
199|NobleNXT|NOXT|$ 29,793|$ 0.157370|189,318|$ 1,071|0.01 %|?|?|True|False
200|MultiWalletCoin|MWC|$ 29,102|$ 0.001068|27,248,853|$ 76|0.01 %|1.87 %|0.22 %|True|False
201|Sexcoin|SXC|$ 28,158|$ 0.000326|86,506,283|$ 39|-0.10 %|1.39 %|-6.70 %|False|False
202|Qibuck|QBK|$ 27,965|$ 0.055256|506,106|$ 35|0.01 %|26.95 %|-13.47 %|True|False
203|DopeCoin|DOPE|$ 27,598|$ 0.000210|131,398,502|$ 85|0.00 %|-10.78 %|-6.51 %|False|False
204|OctoCoin|888|$ 27,560|$ 0.000776|35,528,880|$ 45|0.01 %|0.08 %|-0.85 %|False|False
205|Orbitcoin|ORB|$ 24,768|$ 0.013954|1,774,949|$ 18|-0.69 %|-1.96 %|15.43 %|False|False
206|Truckcoin|TRK|$ 24,616|$ 0.001531|16,074,750|$ 54|0.03 %|6.16 %|65.78 %|True|False
207|BitBar|BTB|$ 23,584|$ 1.56|15,094|$ 107|0.71 %|-4.46 %|-9.26 %|False|False
208|Snowballs|BALLS|$ 23,540|$ 0.001097|21,452,641|$ 1,248|-0.16 %|-5.73 %|-69.46 %|True|False
209|CommunityCoin|COMM|$ 23,462|$ 0.000022|1,057,344,896|$ 39|0.51 %|-1.62 %|17.92 %|True|False
210|Quatloo|QTL|$ 23,451|$ 0.009308|2,519,435|$ 539|-1.21 %|-16.35 %|-34.88 %|False|False
211|Saturn2Coin|SAT2|$ 23,292|$ 0.002960|7,867,810|$ 12|0.01 %|?|53.89 %|False|False
212|KeyCoin|KEY|$ 22,592|$ 0.024628|917,356|$ 46|-0.02 %|-1.23 %|2.57 %|True|False
213|Razor|RZR|$ 22,521|$ 0.011261|1,999,895|$ 646|-0.07 %|1.62 %|-2.41 %|False|False
214|FlorinCoin|FLO|$ 21,334|$ 0.000260|82,113,150|$ 29|0.25 %|2.27 %|2.63 %|False|False
215|NoirShares|NRS|$ 20,095|$ 0.008111|2,477,481|$ 24|-1.83 %|-37.62 %|19.15 %|False|False
216|Guarany|GUA|$ 19,995|$ 0.177860|112,420|$ 63|-1.97 %|-4.98 %|-48.19 %|False|False
217|FreshCoin|FRSH|$ 19,694|$ 0.002993|6,578,930|$ 200|-1.88 %|35.82 %|30.53 %|False|False
218|Energycoin|ENRG|$ 19,578|$ 0.000173|113,188,338|$ 121|-0.21 %|-21.44 %|11.09 %|False|False
219|Fastcoin|FST|$ 19,563|$ 0.000193|101,274,166|$ 21|0.42 %|-0.40 %|-4.34 %|False|False
