#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
73|Digitalcoin|DGC|$ 200,449|$ 0.012456|16,092,668|$ 651|0.38 %|-5.76 %|-13.57 %|False|False
74|NoirShares|NRS|$ 199,985|$ 0.083654|2,390,615|$ 117|0.25 %|-7.88 %|-33.45 %|False|False
75|Crypto Bullion|CBX|$ 196,823|$ 0.206566|952,835|$ 298|-0.34 %|-7.32 %|13.17 %|False|False
76|Freicoin|FRC|$ 194,583|$ 0.004234|45,962,592|$ 85|-0.60 %|-1.97 %|-13.57 %|False|False
77|Myriadcoin|MYR|$ 193,530|$ 0.000485|398,736,992|$ 5,270|-0.62 %|-1.35 %|-36.29 %|False|False
78|Guerillacoin|GUE|$ 176,855|$ 0.039278|4,502,617|$ 6,680|-0.37 %|5.98 %|-46.16 %|True|False
79|WhiteCoin|XWC|$ 174,313|$ 0.000576|302,711,587|$ 1,535|0.17 %|-0.75 %|-19.74 %|False|False
80|PinkCoin|PINK|$ 173,242|$ 0.000476|364,035,524|$ 2,825|-0.03 %|-5.62 %|-18.79 %|True|False
81|XXXcoin|XXX|$ 171,350|$ 0.004711|36,370,880|$ 10,875|1.24 %|-11.71 %|138.32 %|True|False
82|UltraCoin|UTC|$ 163,744|$ 0.009545|17,154,450|$ 234|0.37 %|-4.21 %|-30.05 %|False|False
83|WankCoin|WKC|$ 163,635|$ 0.070323|2,326,889|$ 2,760|-0.81 %|-12.43 %|-37.39 %|False|False
84|Auroracoin|AUR|$ 161,537|$ 0.102010|1,583,530|$ 6,703|0.03 %|-4.57 %|-15.98 %|False|True
85|NetCoin|NET|$ 155,403|$ 0.000557|279,246,080|$ 2,468|0.04 %|10.07 %|-2.42 %|False|False
86|Coin2.1|C2|$ 148,718|$ 0.001488|99,976,320|$ 2,230|0.79 %|-6.54 %|16.43 %|True|False
87|NobleCoin|NOBL|$ 144,413|$ 0.000091|1,592,625,422|$ 1,861|-0.49 %|-3.22 %|-3.05 %|False|False
88|CHCCoin|CHCC|$ 144,173|$ 0.004653|30,987,936|$ 5,464|2.28 %|-15.81 %|?|False|False
89|Sexcoin|SXC|$ 143,669|$ 0.001915|75,027,362|$ 702|-0.13 %|29.71 %|26.67 %|False|False
90|NFDCoin|NFD|$ 138,940|$ 0.000028|5,000,000,000|$ 3,255|-1.43 %|-20.97 %|?|True|False
91|Mincoin|MNC|$ 137,847|$ 0.080081|1,721,350|$ 66|-0.16 %|-4.02 %|-4.67 %|False|False
92|AsiaCoin|AC|$ 137,600|$ 0.000765|179,823,600|$ 86|-0.50 %|8.61 %|-23.04 %|False|False
93|Copperlark|CLR|$ 119,533|$ 0.017183|6,956,514|$ 114|-0.13 %|4.83 %|50.27 %|False|True
94|NTX|NTX|$ 119,028|$ 0.000119|1,000,000,000|$ 2,329|-3.03 %|-10.03 %|-56.52 %|True|False
95|Saturn2Coin|SAT2|$ 118,148|$ 0.015312|7,716,241|$ 1,522|-0.07 %|3.64 %|15.28 %|False|False
96|FlutterCoin|FLT|$ 114,594|$ 0.000582|196,739,056|$ 557|0.20 %|4.99 %|-19.23 %|False|False
97|Silkcoin|SILK|$ 113,654|$ 0.002631|43,194,990|$ 2,218|-2.21 %|-21.77 %|-19.66 %|False|False
98|SecureCoin|SRC|$ 110,512|$ 0.049342|2,239,706|$ 951|0.10 %|5.04 %|0.85 %|False|False
99|TagCoin|TAG|$ 105,364|$ 0.062708|1,680,230|$ 2,573|-0.62 %|12.11 %|13.35 %|False|False
100|Particle|PRT|$ 101,838|$ 0.000143|710,459,493|$ 23|2.55 %|46.33 %|24.00 %|False|False
101|Pandacoin|PND|$ 101,431|$ 0.000003|32,104,877,511|$ 566|-0.02 %|9.31 %|-60.14 %|False|False
102|MazaCoin|MZC|$ 100,227|$ 0.000198|505,817,028|$ 1,065|0.53 %|9.58 %|55.66 %|False|False
103|OctoCoin|888|$ 99,879|$ 0.003903|25,592,685|$ 305|0.91 %|-4.40 %|-36.43 %|False|False
104|HunterCoin|HUC|$ 95,141|$ 0.034768|2,736,431|$ 362|1.02 %|14.41 %|-3.11 %|False|False
105|CarpeDiemCoin|DIEM|$ 89,682|$ 0.000004|21,583,640,576|$ 1,560|0.56 %|25.89 %|-34.48 %|False|False
106|CommunityCoin|COMM|$ 88,233|$ 0.000084|1,045,511,324|$ 318|-0.88 %|5.71 %|-30.86 %|True|False
107|LeagueCoin|LOL|$ 87,146|$ 0.035275|2,470,447|$ 1,823|0.06 %|-13.79 %|-17.02 %|True|False
108|Pesetacoin|PTC|$ 86,185|$ 0.001944|44,326,021|$ 11|0.27 %|-5.57 %|-21.78 %|False|False
109|CureCoin|CURE|$ 86,093|$ 0.058149|1,480,562|$ 112|0.35 %|-14.91 %|18.81 %|False|True
110|BlueCoin|BLU|$ 85,674|$ 0.000190|450,963,301|$ 6,049|-1.35 %|-12.55 %|151.12 %|False|False
111|Rubycoin|RBY|$ 84,975|$ 0.004128|20,587,402|$ 968|-0.50 %|-7.95 %|-48.72 %|True|False
112|Bitstar|BITS|$ 84,046|$ 0.005427|15,486,351|$ 2,081|0.10 %|-12.32 %|76.14 %|False|False
113|CAIx|CAIx|$ 83,443|$ 0.051962|1,605,844|$ 765|-0.42 %|0.77 %|-38.40 %|True|False
114|BBQCoin|BQC|$ 81,806|$ 0.002273|35,989,244|$ 78|-0.15 %|4.18 %|-18.96 %|False|False
115|CleanWaterCoin|WATER|$ 81,642|$ 0.000157|519,035,976|$ 39|-0.03 %|30.80 %|-17.41 %|False|False
116|Execoin|EXE|$ 81,433|$ 0.005939|13,711,300|$ 1,568|-0.39 %|-2.26 %|-10.17 %|False|False
117|Diamond|DMD|$ 81,264|$ 0.167650|484,725|$ 85|-0.11 %|-8.46 %|-2.11 %|False|False
118|SuperCoin|SUPER|$ 80,303|$ 0.005448|14,739,465|$ 2,460|0.66 %|11.12 %|-68.74 %|False|False
119|Riecoin|RIC|$ 79,869|$ 0.018243|4,377,969|$ 787|-0.16 %|2.61 %|-8.99 %|False|False
120|DigitalNote|XDN|$ 79,576|$ 0.000020|4,046,912,100|$ 128|-0.04 %|-12.46 %|-39.12 %|False|False
121|UnionCoin|UNC|$ 79,539|$ 0.009482|8,388,608|$ 124|-0.28 %|4.44 %|-9.40 %|False|False
122|CacheCoin|CACH|$ 79,496|$ 0.239177|332,373|$ 294|-0.03 %|-0.52 %|-7.11 %|False|False
123|RedCoin|RED|$ 75,363|$ 0.001662|45,335,826|$ 820|0.13 %|2.26 %|?|False|False
124|FedoraCoin|TIPS|$ 74,716|$ 2.7e-07|280,198,339,698|$ 320|2.67 %|9.76 %|-23.19 %|False|False
125|Conspiracycoin|CYC|$ 74,062|$ 0.053009|1,397,167|$ 4,769|0.34 %|-24.81 %|19.15 %|False|False
126|VegasCoin|VGC|$ 73,164|$ 0.007421|9,858,612|$ 78|-0.38 %|-26.72 %|279.25 %|False|False
127|Memorycoin|MMC|$ 73,035|$ 0.008405|8,689,025|$ 227|-0.04 %|5.35 %|-27.00 %|False|False
128|Bottlecaps|CAP|$ 72,247|$ 0.016524|4,372,155|$ 351|-1.51 %|-5.15 %|-47.12 %|False|False
129|ROXcoin|ROX|$ 71,765|$ 0.015945|4,500,877|$ 87,545|-1.00 %|30.63 %|-81.47 %|True|False
130|Yacoin|YAC|$ 70,092|$ 0.002729|25,686,080|$ 110|-0.11 %|-2.18 %|-13.69 %|False|False
131|Orbitcoin|ORB|$ 66,871|$ 0.043148|1,549,793|$ 341|0.54 %|22.65 %|18.38 %|False|False
132|Einsteinium|EMC2|$ 66,041|$ 0.000576|114,712,512|$ 557|-1.73 %|2.69 %|-35.36 %|False|False
133|EarthCoin|EAC|$ 65,847|$ 0.000017|3,783,431,204|$ 235|3.10 %|-8.64 %|134.80 %|False|False
134|Zeitcoin|ZEIT|$ 65,624|$ 0.000002|27,150,028,800|$ 58|-0.08 %|16.51 %|31.67 %|False|False
135|FairCoin|FAIR|$ 64,977|$ 0.001299|50,018,932|$ 618|2.76 %|24.11 %|53.00 %|True|False
136|Isracoin|ISR|$ 64,880|$ 0.006110|10,619,333|$ 297|-0.25 %|-26.49 %|-11.74 %|False|True
137|BitBar|BTB|$ 64,505|$ 5.22|12,347|$ 140|0.52 %|4.50 %|-13.22 %|False|False
138|StabilityShares|XSI|$ 64,091|$ 0.008730|7,341,778|$ 923|0.00 %|-2.36 %|-24.61 %|False|False
139|Kryptkoin|KTK|$ 62,101|$ 0.003640|17,061,419|$ 719|0.21 %|1.59 %|45.58 %|False|False
140|Heavycoin|HVC|$ 57,362|$ 0.000862|66,560,853|$ 72|-0.92 %|-7.46 %|-4.55 %|False|False
141|Energycoin|ENRG|$ 56,523|$ 0.000508|111,272,174|$ 55|-0.54 %|2.31 %|0.42 %|False|False
142|Bitcoin Plus|XBC|$ 54,454|$ 0.983805|55,350|$ 3,393|3.38 %|56.82 %|49.51 %|True|False
143|Murraycoin|MRY|$ 54,393|$ 0.002258|24,091,438|$ 158|-0.08 %|1.68 %|-2.95 %|False|False
144|OrangeCoin|OC|$ 54,373|$ 0.001060|51,286,996|$ 904|-0.21 %|15.09 %|-31.73 %|True|False
145|SaffronCoin|SFR|$ 52,914|$ 0.004429|11,946,332|$ 780|-0.17 %|-0.10 %|4.62 %|False|False
146|ECCoin|ECC|$ 52,909|$ 0.000003|16,963,624,960|$ 61|-7.47 %|-29.60 %|102.14 %|False|False
147|Deutsche eMark|DEM|$ 49,566|$ 0.005068|9,780,157|$ 168|-0.04 %|1.32 %|0.39 %|False|False
148|Piggycoin|PIGGY|$ 49,451|$ 0.000104|473,475,929|$ 528|0.02 %|-5.96 %|-27.54 %|False|False
149|CasinoCoin|CSC|$ 48,023|$ 0.002124|22,606,884|$ 167|0.00 %|-8.60 %|-28.10 %|False|False
150|AeroMe|AM|$ 47,163|$ 0.006659|7,082,145|$ 1,137|-2.69 %|7.71 %|?|True|False
151|Talkcoin|TAC|$ 46,819|$ 0.007386|6,338,656|$ 721|-0.26 %|6.44 %|-58.43 %|False|False
152|Mooncoin|MOON|$ 46,782|$ 3.6e-07|131,311,098,994|$ 195|0.34 %|10.77 %|-7.77 %|False|False
153|HempCoin|THC|$ 46,462|$ 0.000453|102,562,864|$ 160|-0.03 %|-0.59 %|-13.01 %|False|False
154|Fastcoin|FST|$ 46,328|$ 0.000535|86,613,020|$ 36|0.19 %|7.02 %|10.87 %|False|False
155|TeslaCoin|TES|$ 45,361|$ 0.000749|60,529,971|$ 425|-0.98 %|18.54 %|-22.38 %|False|False
156|KoreCoin|KORE|$ 43,888|$ 0.033220|1,321,138|$ 1,299|4.24 %|27.21 %|64.14 %|True|False
157|SpainCoin|SPA|$ 43,615|$ 0.001389|31,403,108|$ 71|-0.29 %|-1.90 %|-19.57 %|False|True
158|SolarCoin|SLR|$ 43,585|$ 0.001859|23,448,121|$ 346|-1.58 %|-3.42 %|-36.78 %|True|False
159|ZimStake|ZS|$ 40,743|$ 0.010454|3,897,251|$ 1,492|2.47 %|5.14 %|-79.51 %|True|False
160|GroestlCoin|GRS|$ 40,609|$ 0.000831|48,850,119|$ 150|-0.03 %|-6.00 %|-39.08 %|False|False
161|ShopCoin|SHOP|$ 40,513|$ 0.157296|257,556|$ 309|-0.03 %|55.35 %|13.37 %|True|False
162|Blakecoin|BLC|$ 40,108|$ 0.012525|3,202,232|$ 1,097|-0.31 %|0.04 %|-0.00 %|False|False
163|Dimecoin|DIME|$ 39,826|$ 1.8e-07|224,325,548,260|$ 273|0.42 %|9.93 %|23.39 %|False|False
164|ContinuumCoin|CTM|$ 39,670|$ 4.5e-07|87,277,882,482|$ 79|-0.33 %|8.75 %|57.48 %|False|False
165|Fractalcoin|FRAC|$ 39,575|$ 0.067306|587,989|$ 713|-0.19 %|-16.48 %|-56.67 %|False|False
166|SHACoin|SHA|$ 39,077|$ 0.000113|346,391,252|$ 170|-0.38 %|-5.64 %|-29.67 %|False|False
167|Libertycoin|XLB|$ 38,982|$ 0.002361|16,511,266|$ 550|0.75 %|-8.83 %|-43.05 %|True|False
168|Gulden|NLG|$ 38,855|$ 0.000479|81,038,806|$ 604|-0.22 %|-2.95 %|-5.74 %|False|True
169|Electronic G...|EFL|$ 38,509|$ 0.004537|8,486,877|$ 431|-0.02 %|-1.24 %|-24.88 %|False|True
170|AsicCoin|ASC|$ 38,004|$ 0.000071|538,053,248|$ 42|-0.36 %|3.68 %|59.18 %|False|False
171|Aiden|ADN|$ 36,650|$ 0.002999|12,218,823|$ 188|-0.62 %|-13.71 %|-37.66 %|False|False
172|FlorinCoin|FLO|$ 36,488|$ 0.000624|58,478,561|$ 176|0.34 %|7.29 %|-32.35 %|False|False
173|QuazarCoin|QCN|$ 36,209|$ 0.095825|377,868|$ 243|-2.23 %|-9.93 %|-50.48 %|False|False
174|TrustPlus|TRUST|$ 35,629|$ 0.001158|30,765,687|$ 6,119|2.52 %|-24.65 %|?|True|False
175|Startcoin|START|$ 35,543|$ 0.040573|876,041|$ 416|0.26 %|0.41 %|23.14 %|False|True
176|Hyper|HYPER|$ 35,505|$ 0.011593|3,062,613|$ 62|1.48 %|5.60 %|9.36 %|False|False
177|Lightcoin|LIT|$ 35,199|$ 0.007660|4,595,283|$ 7,160|-2.01 %|-37.63 %|99.34 %|False|False
178|microCoin|MRC|$ 34,096|$ 0.000001|28,489,185,280|$ 119|0.55 %|8.38 %|-0.79 %|True|False
179|CSCoin|CSO|$ 31,984|$ 0.006599|4,846,998|$ 9,984|-0.19 %|-21.06 %|?|True|False
180|42 Coin|42|$ 31,726|$ 3,228|9.8290155|$ 687|-0.03 %|-6.81 %|-40.54 %|False|False
181|LeafCoin|LEAF|$ 31,510|$ 0.000002|15,322,978,304|$ 10|0.75 %|29.93 %|-60.60 %|False|False
182|Glyph|GLYPH|$ 31,483|$ 0.020276|1,552,769|$ 2,400|-0.86 %|-12.53 %|-41.90 %|False|False
183|Judgecoin|JUDGE|$ 31,021|$ 0.005966|5,199,810|$ 6,029|-0.37 %|-0.17 %|?|False|False
184|KlondikeCoin|KDC|$ 29,434|$ 0.004021|7,320,629|$ 17|-0.15 %|-0.27 %|-8.71 %|False|False
185|Catcoin|CAT|$ 28,914|$ 0.019680|1,469,203|$ 50|0.87 %|19.55 %|34.88 %|False|False
186|LegendaryCoin|LGD|$ 28,175|$ 0.006067|4,644,346|$ 86|-4.64 %|21.53 %|-12.52 %|False|False
187|Franko|FRK|$ 27,541|$ 0.094924|290,140|$ 91|-0.16 %|-6.01 %|-15.06 %|False|False
188|MaiaCoin|MAIA|$ 27,291|$ 0.002477|11,016,781|$ 1,796|-0.26 %|-4.97 %|-69.01 %|False|False
189|FuelCoin|FC2|$ 26,324|$ 0.000040|662,974,976|$ 96|-0.29 %|-15.57 %|-47.83 %|False|True
190|Ascentcoin|ASCE|$ 26,228|$ 0.003531|7,428,321|$ 663|-3.62 %|-13.13 %|?|False|False
191|CoolCoin|COOL|$ 25,551|$ 0.000249|102,542,345|$ 18,344|1.58 %|17.80 %|-15.53 %|True|False
192|Luckycoin|LKY|$ 25,438|$ 0.001553|16,382,932|$ 77|-0.37 %|-1.89 %|-31.05 %|False|False
193|GrandCoin|GDC|$ 24,955|$ 0.000063|396,622,412|$ 12|-0.03 %|-4.44 %|?|False|False
194|BitBlock|BBL|$ 24,920|$ 0.004782|5,211,477|$ 722|-0.03 %|-0.59 %|-14.37 %|False|False
195|Noirbits|NRB|$ 24,690|$ 0.010967|2,251,240|$ 11|0.01 %|-8.85 %|20.15 %|False|False
196|MastCoin|MAST|$ 24,348|$ 0.009876|2,465,249|$ 1,606|-2.27 %|-35.91 %|-77.19 %|False|False
197|YellowCoin|YC|$ 24,186|$ 0.000573|42,231,332|$ 47|-0.68 %|47.09 %|-15.25 %|True|False
198|Goalcoin|GOAL|$ 24,125|$ 0.089578|269,313|$ 92|-2.12 %|25.68 %|55.95 %|False|False
199|Phoenixcoin|PXC|$ 24,117|$ 0.001294|18,644,550|$ 201|-0.42 %|-3.10 %|-1.49 %|False|False
200|Motocoin|MOTO|$ 23,705|$ 0.007449|3,182,461|$ 224|-0.09 %|-1.57 %|94.06 %|False|False
201|Dirac|XDQ|$ 23,452|$ 0.113229|207,118|$ 252|-0.02 %|-2.99 %|-30.90 %|False|False
202|Logicoin|LGC|$ 22,787|$ 0.006078|3,749,226|$ 507|-2.84 %|?|19.97 %|False|False
203|LottoCoin|LOT|$ 22,747|$ 0.000002|14,491,014,144|$ 244|0.74 %|-9.51 %|-75.25 %|False|False
204|Aricoin|ARI|$ 22,484|$ 0.000269|83,645,250|$ 59|-0.03 %|-4.19 %|9.37 %|False|False
205|HarmonyCoin|HMY|$ 22,296|$ 0.003905|5,709,610|$ 232|-6.20 %|-41.59 %|-62.04 %|False|False
206|Zedcoin|ZED|$ 22,003|$ 0.001960|11,226,799|$ 164|-0.22 %|-8.40 %|-48.43 %|False|False
207|Premine|PMC|$ 21,977|$ 0.044043|499,000|$ 17|-0.03 %|-0.61 %|224.34 %|True|False
208|Distrocoin|DIS|$ 21,793|$ 0.001571|13,869,419|$ 122|0.21 %|1.23 %|-10.07 %|True|False
209|Hirocoin|HIRO|$ 21,428|$ 0.000291|73,603,167|$ 254|-1.55 %|-13.26 %|-23.01 %|False|False
210|Kittehcoin|MEOW|$ 21,121|$ 0.000002|12,435,737,060|$ 79|-14.10 %|-60.16 %|-49.31 %|False|False
211|Datacoin|DTC|$ 21,040|$ 0.012279|1,713,492|$ 55|-1.19 %|10.21 %|-20.61 %|False|False
212|Guncoin|GUN|$ 20,962|$ 0.000351|59,695,256|$ 39|-2.47 %|52.83 %|-19.37 %|False|False
213|CRTCoin|CRT|$ 20,539|$ 0.421786|48,696|$ 5,905|-5.95 %|-15.68 %|289.64 %|False|True
214|Philosopher ...|PHS|$ 20,293|$ 0.009729|2,085,913|$ 12|0.01 %|-36.30 %|-59.56 %|True|False
215|BritCoin|BRIT|$ 20,045|$ 0.001856|10,801,629|$ 1,291|-0.58 %|5.81 %|-69.86 %|False|False
216|Cannacoin|CCN|$ 19,821|$ 0.010264|1,931,069|$ 77|0.23 %|19.05 %|-25.58 %|False|False
217|GlobalCoin|GLC|$ 19,121|$ 0.000384|49,804,332|$ 82|0.04 %|3.59 %|13.96 %|False|False
