#|Name|Symbol|Market Cap|Price|Available Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
191|BonusCoin|BNS|$ 15,407|$ 0.000064|240,675,517|$ 55|0.10 %|-3.18 %|-17.32 %|False|False
192|VegasCoin|VGC|$ 14,624|$ 0.002895|5,051,534|$ 128|-0.32 %|3.24 %|71.55 %|False|False
193|Nyancoin|NYAN|$ 14,588|$ 0.000225|64,841,581|$ 200|0.17 %|-0.59 %|-24.35 %|False|False
194|BTCtalkcoin|BCC|$ 14,458|$ 0.000232|62,441,673|$ 90|-1.41 %|-22.70 %|-70.68 %|False|True
195|Penguincoin|PENG|$ 14,104|$ 0.000001|12,999,940,675|$ 165|-0.52 %|8.18 %|-37.81 %|False|False
196|UniversityCoin|UVC|$ 12,234|$ 0.001274|9,600,979|$ 626|-0.97 %|-37.92 %|-79.73 %|False|False
197|Coino|CON|$ 12,195|$ 0.000738|16,529,967|$ 12|0.30 %|-6.12 %|-6.59 %|False|False
198|Lycancoin|LYC|$ 12,174|$ 0.000090|135,458,576|$ 117|-0.19 %|-0.55 %|-13.35 %|False|False
199|Joulecoin|XJO|$ 12,075|$ 0.001633|7,394,442|$ 160|1.06 %|19.84 %|-13.98 %|False|False
200|Bitstar|BITS|$ 11,568|$ 0.000965|11,983,882|$ 1,036|-3.65 %|126.74 %|20.99 %|False|False
201|Aricoin|ARI|$ 11,482|$ 0.000166|69,136,065|$ 265|-0.05 %|-17.30 %|-26.95 %|False|False
202|PinkCoin|PINK|$ 11,265|$ 0.000031|363,968,766|$ 712|-0.01 %|23.88 %|?|True|False
203|SmartCoin|SMC|$ 11,249|$ 0.000802|14,024,741|$ 69|-0.41 %|-9.91 %|-22.57 %|False|False
204|SocialCoin|SOC|$ 10,570|$ 0.000016|642,656,285|$ 20|4.78 %|83.05 %|72.13 %|False|False
205|Globe|GLB|$ 10,512|$ 0.006509|1,615,033|$ 120|-0.01 %|42.30 %|20.84 %|False|False
206|Metiscoin|MTS|$ 9,739|$ 0.002548|3,822,094|$ 47|0.72 %|9.86 %|-14.65 %|False|False
207|Ghostcoin|GHC|$ 8,955|$ 0.000045|199,494,368|$ 544|-0.01 %|-47.40 %|-39.29 %|False|False
208|Pandacoin (P...|PANDA|$ 8,944|$ 8.3e-07|10,756,978,688|$ 240|1.06 %|-3.66 %|-38.60 %|False|False
209|OpenSourcecoin|OSC|$ 8,938|$ 0.001886|4,740,162|$ 164|0.01 %|-2.47 %|-49.83 %|False|False
210|ParallaxCoin|PLX|$ 8,892|$ 0.003222|2,759,920|$ 249|0.29 %|5.89 %|?|False|False
211|GreeceCoin|GRCE|$ 8,734|$ 0.000506|17,271,039|$ 14|9.99 %|-39.42 %|-85.86 %|False|True
212|PetroDollar|XPD|$ 8,058|$ 0.000278|28,982,123|$ 28|-1.21 %|18.10 %|-33.65 %|False|False
213|GPUCoin|GPUC|$ 7,955|$ 0.000004|1,772,152,448|$ 129|-0.01 %|-0.06 %|-41.37 %|False|False
214|HongKetoCoin|HKC|$ 7,798|$ 0.000020|392,088,064|$ 52|4.06 %|342.82 %|341.45 %|False|False
215|CraftCoin|CRC|$ 7,735|$ 0.013010|594,517|$ 46|1.14 %|15.44 %|-9.64 %|False|False
216|TakCoin|TAK|$ 7,499|$ 0.000044|169,950,240|$ 393|-1.79 %|-2.22 %|-14.99 %|False|False
217|Bones|BONES|$ 7,056|$ 0.002695|2,617,835|$ 106|0.55 %|-5.95 %|437.66 %|False|False
218|SUNcoin|SUN|$ 6,572|$ 0.002302|2,854,501|$ 77|-0.75 %|8.29 %|-9.84 %|False|False
219|Benjamins|BEN|$ 6,352|$ 0.002617|2,427,600|$ 10|0.79 %|5.66 %|-25.92 %|False|False
220|ProCoin|PCN|$ 5,936|$ 0.000054|109,263,704|$ 123|0.56 %|644.08 %|1105.79 %|False|False
221|VirtualMinin...|VMC|$ 5,725|$ 0.000417|13,719,652|$ 281|-0.15 %|-7.49 %|-54.16 %|False|False
222|BatCoin|BAT|$ 5,384|$ 8.3e-07|6,481,010,176|$ 52|0.01 %|-5.12 %|?|False|False
223|BellaCoin|BELA|$ 5,302|$ 0.001371|3,866,703|$ 106|10.22 %|18.88 %|313.09 %|False|False
224|Credits|CR|$ 4,500|$ 0.000019|239,115,019|$ 35|1.64 %|43.84 %|-46.36 %|False|False
225|RotoCoin|RT2|$ 4,492|$ 0.161993|27,728|$ 47|0.74 %|36.00 %|-9.57 %|False|False
226|Skeincoin|SKC|$ 4,388|$ 0.000775|5,665,439|$ 11|-1.76 %|-14.20 %|-38.38 %|False|False
227|KashmirCoin|KSC|$ 4,170|$ 141.45|29.477448|$ 43|-6.69 %|-10.02 %|-23.43 %|False|False
228|H2OCoin|H2O|$ 3,819|$ 0.000029|133,608,048|$ 28|-1.53 %|-45.18 %|-9.68 %|False|False
229|Polcoin|PLC2|$ 3,296|$ 0.001211|2,721,393|$ 41|-2.04 %|-25.11 %|-36.64 %|False|False
230|SambaCoin|SMB|$ 2,994|$ 0.000035|84,867,119|$ 20|6.17 %|9.00 %|-28.78 %|False|False
231|Canada eCoin|CDN|$ 2,773|$ 0.000262|10,583,450|$ 12|-2.30 %|15.45 %|?|False|False
232|Emucoin|EMU|$ 2,669|$ 1e-07|25,699,848,192|$ 21|0.01 %|-0.24 %|-2.46 %|False|False
233|Global Denom...|GDN|$ 2,497|$ 0.001664|1,500,618|$ 111|1.63 %|-39.59 %|-47.70 %|False|False
234|Astrocoin|ASR|$ 1,709|$ 0.097471|17,533|$ 34|0.00 %|-32.03 %|38.89 %|False|False
235|SurgeCoin|SRG|$ 1,015|$ 0.000107|9,519,827|$ 75|0.70 %|7.95 %|25.69 %|False|True
236|Coin(O)|CNO|$ 612|$ 0.000007|89,308,216|$ 36|12.21 %|52.66 %|-23.91 %|False|False
237|Bitleu|BTL|$ 426,749|$ 0.000170|2,512,341,714|Low Vol|-0.15 %|22.04 %|-72.07 %|False|True
238|EduCoin|EDU|$ 329,515|$ 0.000004|73,410,149,035|Low Vol|-0.01 %|942.27 %|-0.37 %|False|False
239|I0Coin|I0C|$ 183,051|$ 0.008973|20,401,229|Low Vol|-0.00 %|-0.09 %|-17.51 %|False|False
240|SiliconValle...|XSV|$ 41,826|$ 0.002353|17,774,672|Low Vol|2.37 %|1.57 %|-6.01 %|False|True
241|STLcoin|STL|$ 36,601|$ 0.015253|2,399,630|Low Vol|-0.01 %|-0.06 %|238.54 %|False|False
242|Frozen|FZ|$ 32,910|$ 0.004717|6,976,537|Low Vol|0.01 %|-0.07 %|-14.77 %|False|False
243|EmotiCoin|EMO|$ 25,993|$ 5.2e-07|50,058,002,432|Low Vol|0.02 %|-0.59 %|-2.48 %|False|False
244|Teacoin|TEA|$ 20,898|$ 0.000516|40,525,452|Low Vol|-0.01 %|-0.07 %|-1.03 %|False|False
245|ZenithCoin|ZTC|$ 19,957|$ 0.005133|3,887,989|Low Vol|-7.33 %|-17.37 %|-26.30 %|False|False
246|GermanyCoin|GER|$ 16,293|$ 0.000741|21,998,730|Low Vol|-0.01 %|3.34 %|-31.50 %|False|True
247|CorgiCoin|CORG|$ 15,831|$ 2.6e-07|61,016,626,830|Low Vol|0.01 %|24.94 %|21.79 %|False|False
248|CornerstoneCoin|CCX|$ 15,828|$ 0.000004|3,526,187,008|Low Vol|-0.01 %|-0.06 %|-0.37 %|False|False
249|Electronic G...|EFL|$ 15,048|$ 0.001201|12,524,722|Low Vol|4.96 %|6.66 %|-67.48 %|False|True
250|iCoin|ICN|$ 10,448|$ 0.000882|11,839,792|Low Vol|-1.71 %|22.84 %|284.11 %|False|False
251|Hotcoin|HOT|$ 6,168|$ 0.001194|5,166,053|Low Vol|-0.01 %|-40.23 %|25.09 %|False|True
252|Cryptographi...|CGA|$ 3,128|$ 0.076423|40,931|Low Vol|0.13 %|0.08 %|-88.45 %|False|False
253|Aphroditecoin|APH|$ 2,623|$ 0.000116|22,683,495|Low Vol|-1.60 %|-14.17 %|-30.06 %|False|True
254|Frycoin|FRY|$ 1,993|$ 0.000040|49,326,198|Low Vol|-0.01 %|-10.05 %|25.38 %|False|False
